"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"507","Pierre-Luc Dubois","WPG","L","44","140.9","8","10","5","5","18","69.23","43","18.60","7.85","61","52","48","28","0","9","6","3","3","0","0","2","2","1","0","8","1","30","28","51.72"
"624","Quinn Hughes","VAN","D","39","155.36666666667","0","18","8","10","18","75.00","27","0.00","1.76","58","36","16","2","0","4","4","2","2","0","0","0","4","2","0","5","2","0","0","-"
"10","Alex Ovechkin","WSH","L","45","229.51666666667","9","8","4","4","17","58.62","65","13.85","6.95","146","97","47","7","0","8","4","2","2","0","0","1","4","7","3","5","0","0","0","-"
"74","Roman Josi","NSH","D","42","152.11666666667","6","11","4","7","17","85.00","51","11.76","3.93","83","62","21","4","0","9","2","1","1","0","0","1","2","1","4","2","6","0","0","-"
"127","Mats Zuccarello","MIN","R","40","154.91666666667","7","10","5","5","17","62.96","36","19.44","2.92","64","48","21","4","0","7","2","1","1","0","0","2","5","1","3","2","1","0","0","-"
"147","Zach Hyman","EDM","L","44","159.01666666667","11","6","1","5","17","44.74","41","26.83","8.93","57","53","57","45","1","5","4","2","2","0","0","1","4","0","0","6","0","0","0","-"
"305","Aleksander Barkov","FLA","C","34","141.11666666667","6","11","6","5","17","70.83","29","20.69","2.93","53","39","26","6","1","5","0","0","0","0","0","1","4","3","1","9","0","87","62","58.39"
"341","Kevin Fiala","L.A","L","46","144.16666666667","6","11","7","4","17","89.47","39","15.38","5.87","72","52","46","18","3","4","6","3","3","0","0","1","3","0","3","8","1","0","0","-"
"469","Auston Matthews","TOR","C","42","162.26666666667","9","8","4","4","17","56.67","51","17.65","6.64","90","70","57","18","0","6","4","2","2","0","0","0","8","2","7","6","0","4","6","40.00"
"509","Jesper Bratt","N.J","L","43","137.25","6","11","5","6","17","77.27","28","21.43","3.87","49","40","32","7","2","1","2","1","1","0","0","0","5","0","0","6","1","0","0","-"
"625","Brady Tkachuk","OTT","L","42","177.11666666667","5","12","7","5","17","53.13","53","9.43","11.43","78","73","66","52","0","11","11","4","3","1","0","4","7","0","4","3","2","80","89","47.34"
"700","Jack Hughes","N.J","C","43","148.93333333333","6","11","4","7","17","70.83","47","12.77","6.01","81","59","46","9","2","4","0","0","0","0","0","4","15","0","1","8","0","3","5","37.50"
"736","Tim Stützle","OTT","L","38","142.75","6","11","3","8","17","80.95","29","20.69","4.19","56","44","29","9","0","7","0","0","0","0","0","0","8","1","2","8","1","1","2","33.33"
"42","Jamie Benn","DAL","L","44","118.16666666667","8","8","5","3","16","59.26","34","23.53","7.03","48","43","42","26","0","2","2","1","1","0","0","0","6","1","4","6","0","54","48","52.94"
"278","Pavel Buchnevich","STL","L","35","106.9","7","9","5","4","16","72.73","12","58.33","2.86","28","23","21","11","0","2","0","0","0","0","0","0","4","0","2","3","0","1","2","33.33"
"312","Bo Horvat","VAN","C","43","163.85","11","5","2","3","16","59.26","46","23.91","7.06","66","58","62","27","0","6","0","0","0","0","0","0","0","1","2","2","0","120","62","65.93"
"338","William Nylander","TOR","R","44","170.95","6","10","9","1","16","50.00","38","15.79","6.26","66","55","46","18","0","6","0","0","0","0","0","0","3","0","0","9","1","1","3","25.00"
"364","Brayden Point","T.B","C","41","162.56666666667","9","7","3","4","16","53.33","33","27.27","5.98","56","46","53","31","4","5","0","0","0","0","0","1","3","5","2","7","0","37","35","51.39"
"416","Mathew Barzal","NYI","C","43","156.58333333333","3","13","5","8","16","84.21","31","9.68","3.35","52","40","33","4","0","8","4","2","2","0","0","0","18","3","1","1","0","3","3","50.00"
"572","Miro Heiskanen","DAL","D","41","120.11666666667","1","15","9","6","16","59.26","21","4.76","1.56","52","26","18","1","0","11","0","0","0","0","0","0","2","1","0","1","2","0","0","-"
"655","Calen Addison","MIN","D","41","152.36666666667","0","16","8","8","16","59.26","16","0.00","1.02","30","20","3","0","0","2","0","0","0","0","0","1","2","1","1","1","1","0","0","-"
"54","Patrick Kane","CHI","R","38","146.65","2","13","5","8","15","68.18","50","4.00","4.03","74","60","24","5","0","2","4","2","2","0","0","0","4","3","0","1","1","0","0","-"
"71","Erik Karlsson","S.J","D","44","149.41666666667","2","13","4","9","15","65.22","21","9.52","1.66","57","29","21","2","3","4","0","0","0","0","0","0","5","1","0","3","1","0","0","-"
"299","Artturi Lehkonen","COL","L","38","157.1","6","9","0","9","15","51.72","22","27.27","4.21","44","36","33","19","0","4","2","1","1","0","0","2","1","0","6","6","0","0","0","-"
"304","Nathan MacKinnon","COL","C","30","135.88333333333","4","11","5","6","15","55.56","53","7.55","5.62","89","72","43","8","1","5","4","2","2","0","0","0","2","1","2","4","0","27","35","43.55"
"472","Adam Fox","NYR","D","44","176.55","1","14","4","10","15","55.56","25","4.00","2.47","62","39","27","4","1","4","2","1","1","0","0","1","4","5","0","3","4","0","0","-"
"510","Mikhail Sergachev","T.B","D","39","97.25","2","13","5","8","15","93.75","8","25.00","0.63","19","12","8","1","0","2","2","1","1","0","0","0","3","5","0","1","3","0","0","-"
"699","Matt Boldy","MIN","L","42","161.51666666667","5","10","6","4","15","51.72","41","12.20","5.74","75","60","45","12","0","7","0","0","0","0","0","1","3","1","0","5","0","4","6","40.00"
"5","Brent Burns","CAR","D","44","154.08333333333","2","12","5","7","14","66.67","34","5.88","2.73","74","47","17","1","1","2","4","2","2","0","0","0","4","5","0","3","5","0","0","-"
"8","Joe Pavelski","DAL","C","44","124.68333333333","7","7","1","6","14","51.85","34","20.59","6.36","49","45","39","29","1","9","2","1","1","0","0","1","3","1","0","2","2","31","22","58.49"
"35","Claude Giroux","OTT","R","42","119.78333333333","3","11","5","6","14","70.00","21","14.29","2.44","47","35","16","5","1","5","0","0","0","0","0","0","1","0","1","0","0","37","27","57.81"
"65","Drew Doughty","L.A","D","45","146.58333333333","2","12","6","6","14","66.67","29","6.90","2.64","51","37","19","3","4","4","8","4","4","0","0","0","2","0","5","4","2","0","0","-"
"99","Nazem Kadri","CGY","C","44","140.36666666667","8","6","2","4","14","63.64","36","22.22","5.61","62","51","42","21","0","8","4","2","2","0","0","1","6","0","2","12","0","59","36","62.11"
"132","Evgeny Kuznetsov","WSH","C","44","146.58333333333","4","10","3","7","14","77.78","33","12.12","4.25","62","50","29","10","0","5","0","0","0","0","0","1","9","3","1","6","0","22","18","55.00"
"267","Dominik Kubalik","DET","L","41","134.55","6","8","6","2","14","77.78","36","16.67","4.69","70","53","31","4","0","2","4","2","2","0","0","2","2","1","1","2","1","5","6","45.45"
"314","Max Domi","CHI","C","41","140.5","7","7","2","5","14","63.64","36","19.44","3.17","66","44","23","7","0","3","6","3","3","0","0","1","5","3","1","1","0","18","15","54.55"
"359","Brandon Montour","FLA","D","42","176.93333333333","3","11","5","6","14","46.67","29","10.34","2.91","57","44","19","5","0","2","8","4","4","0","0","1","0","0","1","1","3","0","0","-"
"401","Timo Meier","S.J","R","44","137.28333333333","11","3","2","1","14","66.67","51","21.57","6.01","79","66","44","17","1","6","0","0","0","0","0","0","3","2","2","5","0","1","0","100.00"
"413","Dylan Strome","WSH","C","44","164.46666666667","3","11","8","3","14","58.33","21","14.29","4.46","34","30","26","19","0","5","2","1","1","0","0","0","7","1","1","4","0","64","61","51.20"
"418","Roope Hintz","DAL","C","40","112.6","4","10","3","7","14","50.00","20","20.00","3.31","38","27","33","16","2","3","2","1","1","0","0","1","4","0","2","1","1","8","5","61.54"
"502","Jordan Kyrou","STL","C","41","114.9","7","7","4","3","14","77.78","26","26.92","2.67","45","31","35","5","0","2","0","0","0","0","0","0","3","0","0","5","0","0","0","-"
"689","Dylan Cozens","BUF","C","41","128.23333333333","3","11","4","7","14","58.33","24","12.50","2.77","44","31","22","6","0","3","2","1","1","0","0","0","3","0","0","2","0","53","38","58.24"
"725","Lucas Raymond","DET","L","41","123.36666666667","5","9","2","7","14","87.50","16","31.25","2.77","29","20","17","7","0","9","2","1","1","0","0","1","2","1","1","11","0","1","2","33.33"
"50","Logan Couture","S.J","C","44","134.86666666667","3","10","6","4","13","59.09","33","9.09","5.76","58","47","45","23","5","6","2","1","1","0","0","0","3","1","2","3","0","21","16","56.76"
"131","Tyler Toffoli","CGY","R","44","138.13333333333","5","8","5","3","13","56.52","34","14.71","4.84","61","48","35","14","1","2","2","1","1","0","0","1","5","0","2","5","1","0","0","-"
"172","Vincent Trocheck","NYR","C","44","175.01666666667","8","5","1","4","13","48.15","52","15.38","9.61","85","70","72","37","0","10","0","0","0","0","0","0","8","3","1","10","0","105","74","58.66"
"194","Mark Scheifele","WPG","C","44","140.06666666667","9","4","3","1","13","46.43","34","26.47","6.17","58","52","43","21","1","7","0","0","0","0","0","0","4","2","2","5","0","47","59","44.34"
"230","Filip Forsberg","NSH","L","42","138.06666666667","4","9","4","5","13","65.00","38","10.53","5.28","87","61","46","14","0","5","4","2","2","0","0","1","6","1","2","2","0","0","0","-"
"308","Elias Lindholm","CGY","C","43","133.9","7","6","4","2","13","65.00","35","20.00","6.12","50","43","38","18","0","7","0","0","0","0","0","0","0","1","3","4","1","48","40","54.55"
"334","Sam Reinhart","FLA","C","44","176.53333333333","7","6","5","1","13","46.43","37","18.92","7.31","59","51","50","32","1","6","2","1","1","0","0","0","6","0","1","13","0","12","22","35.29"
"346","Alex Tuch","BUF","R","41","149.61666666667","5","8","5","3","13","43.33","20","25.00","3.35","28","25","22","14","0","5","2","1","1","0","0","2","0","3","0","3","1","1","2","33.33"
"555","Nico Hischier","N.J","C","42","143.73333333333","6","7","5","2","13","54.17","31","19.35","5.58","53","43","41","24","0","8","2","1","1","0","0","1","2","0","1","4","1","108","71","60.34"
"561","Elias Pettersson","VAN","C","41","154.53333333333","0","13","7","6","13","48.15","35","0.00","4.12","87","57","44","6","0","5","2","1","1","0","0","0","5","2","2","4","1","2","1","66.67"
"566","Robert Thomas","STL","C","43","130.3","3","10","5","5","13","59.09","19","15.79","2.17","33","25","19","6","0","0","2","1","1","0","0","0","9","1","1","5","0","63","46","57.80"
"7","Patrice Bergeron","BOS","C","42","147.06666666667","6","6","4","2","12","36.36","38","15.79","7.42","79","55","64","31","1","7","2","1","1","0","0","1","2","0","1","2","3","123","72","63.08"
"141","Kevin Hayes","PHI","C","42","132.1","3","9","4","5","12","75.00","19","15.79","1.92","43","30","11","2","0","3","0","0","0","0","0","0","3","1","0","3","0","33","32","50.77"
"146","Jeff Skinner","BUF","L","38","139.51666666667","5","7","4","3","12","48.00","29","17.24","5.68","49","41","31","18","1","5","4","2","2","0","0","1","2","0","0","5","0","22","21","51.16"
"207","Jonathan Marchessault","VGK","C","38","100.56666666667","7","5","1","4","12","63.16","35","20.00","3.75","59","44","32","5","0","7","0","0","0","0","0","0","2","0","6","2","0","0","1","0.00"
"236","Chandler Stephenson","VGK","C","44","115.06666666667","5","7","4","3","12","57.14","16","31.25","3.43","25","24","22","14","1","4","0","0","0","0","0","0","2","0","3","6","1","90","51","63.83"
"288","Andre Burakovsky","SEA","L","42","108.3","4","8","4","4","12","75.00","20","20.00","1.78","47","31","17","0","0","1","0","0","0","0","0","1","3","1","0","3","0","0","0","-"
"333","Aaron Ekblad","FLA","D","33","114.76666666667","4","8","4","4","12","57.14","24","16.67","3.01","59","36","23","7","0","9","0","0","0","0","0","0","4","0","3","4","1","0","0","-"
"343","Dylan Larkin","DET","C","40","153.15","6","6","1","5","12","54.55","36","16.67","6.22","63","48","52","24","0","6","2","1","1","0","0","3","4","3","0","4","1","80","61","56.74"
"347","Tony DeAngelo","PHI","D","38","132.95","3","9","4","5","12","70.59","21","14.29","1.21","40","25","10","1","0","3","0","0","0","0","0","1","5","3","2","3","0","0","0","-"
"370","Viktor Arvidsson","L.A","L, R","41","93.883333333333","4","8","7","1","12","63.16","19","21.05","3.18","31","25","19","13","0","2","0","0","0","0","0","0","3","0","1","8","0","3","8","27.27"
"390","Rasmus Andersson","CGY","D","44","140.08333333333","0","12","6","6","12","54.55","21","0.00","1.41","50","29","10","0","0","7","0","0","0","0","0","1","2","2","2","3","2","0","0","-"
"412","Travis Konecny","PHI","R","37","117.38333333333","5","7","6","1","12","66.67","19","26.32","4.28","45","34","25","7","0","3","0","0","0","0","0","0","2","0","1","8","1","1","2","33.33"
"474","Charlie McAvoy","BOS","D","29","73.85","1","11","3","8","12","80.00","4","25.00","0.39","8","6","1","0","0","1","2","1","1","0","0","1","4","1","1","6","0","0","0","-"
"514","Filip Hronek","DET","D","41","106.63333333333","3","9","6","3","12","66.67","15","20.00","1.14","34","22","7","0","0","4","0","0","0","0","0","0","1","1","2","0","3","0","0","-"
"553","Casey Mittelstadt","BUF","C","41","99.2","4","8","4","4","12","66.67","14","28.57","2.15","24","18","17","7","0","1","4","2","2","0","0","0","5","0","1","5","0","48","29","62.34"
"574","Martin Necas","CAR","C","44","153.35","5","7","5","2","12","57.14","26","19.23","3.2","55","42","24","4","1","3","2","1","1","0","0","2","9","1","1","7","0","25","24","51.02"
"636","Andrei Svechnikov","CAR","R","44","150.86666666667","4","8","3","5","12","57.14","37","10.81","5.95","76","63","49","14","0","9","2","1","1","0","0","0","7","1","2","9","0","0","0","-"
"687","Kirby Dach","MTL","C","44","142.45","3","9","5","4","12","75.00","6","50.00","0.93","15","9","12","3","0","0","6","3","3","0","0","1","1","0","1","7","1","1","5","16.67"
"67","Alex Pietrangelo","VGK","D","35","100.08333333333","1","10","5","5","11","68.75","10","10.00","1","24","18","7","0","0","1","2","1","1","0","0","0","0","2","1","4","3","0","0","-"
"89","Marcus Johansson","WSH","L","45","130.55","4","7","3","4","11","61.11","13","30.77","2.2","18","15","17","12","0","1","0","0","0","0","0","0","3","2","4","8","0","2","5","28.57"
"138","Brock Nelson","NYI","C","44","143.65","3","8","6","2","11","68.75","42","7.14","4.36","79","55","45","8","1","4","0","0","0","0","0","1","3","3","3","3","1","45","33","57.69"
"190","Jonathan Huberdeau","CGY","C","41","125.41666666667","3","8","4","4","11","55.00","22","13.64","2.92","39","31","20","8","0","0","2","1","1","0","0","0","7","3","2","4","0","0","0","-"
"203","Phillip Danault","L.A","C","46","102.08333333333","3","8","2","6","11","57.89","8","37.50","0.8","17","12","8","2","0","0","0","0","0","0","0","0","4","3","1","5","0","52","32","61.90"
"353","Adrian Kempe","L.A","C, R","46","141.63333333333","6","5","3","2","11","57.89","27","22.22","3.75","57","41","32","7","2","4","2","1","1","0","0","0","3","0","1","7","1","0","0","-"
"427","Thomas Chabot","OTT","D","37","148.65","5","6","3","3","11","39.29","21","23.81","1.89","37","28","9","0","0","3","4","2","2","0","0","0","3","3","2","2","3","0","0","-"
"432","Joel Eriksson Ek","MIN","C","42","151.26666666667","6","5","1","4","11","40.74","39","15.38","8.31","53","52","50","39","0","8","10","5","5","0","0","4","2","0","6","11","0","100","71","58.48"
"434","Jake DeBrusk","BOS","L","36","109.7","5","6","4","2","11","44.00","28","17.86","5.54","39","36","33","28","0","5","4","2","2","0","0","1","3","0","2","7","0","0","1","0.00"
"481","Clayton Keller","ARI","R","43","139.58333333333","4","7","6","1","11","68.75","25","16.00","2.83","40","32","22","6","0","2","2","1","1","0","0","0","6","2","0","7","0","3","7","30.00"
"564","Nick Suzuki","MTL","C","44","154.96666666667","5","6","5","1","11","68.75","23","21.74","3.6","52","36","26","8","1","6","2","1","1","0","0","2","3","1","1","5","0","36","34","51.43"
"610","Sean Durzi","L.A","D","43","102.66666666667","1","10","3","7","11","61.11","10","10.00","0.88","39","20","17","1","0","1","4","2","2","0","0","0","2","0","2","0","3","0","0","-"
"6","Corey Perry","T.B","R","41","82.483333333333","4","6","3","3","10","47.62","15","26.67","2.42","19","18","17","12","0","2","6","3","3","0","0","2","2","0","2","6","0","0","0","-"
"14","David Krejci","BOS","C","37","98.016666666667","3","7","2","5","10","62.50","20","15.00","2.4","33","23","14","5","0","4","2","1","1","0","0","0","2","0","0","3","0","17","7","70.83"
"17","Sidney Crosby","PIT","C","42","170.45","3","7","5","2","10","50.00","31","9.68","4.46","58","37","41","15","1","6","2","1","1","0","0","2","6","4","0","4","1","81","67","54.73"
"40","Jonathan Toews","CHI","C","40","128.33333333333","7","3","3","0","10","55.56","23","30.43","4.04","31","30","24","18","0","0","0","0","0","0","0","0","8","1","0","3","0","102","43","70.34"
"53","David Perron","DET","L","41","154.5","3","7","3","4","10","50.00","46","6.52","4.88","83","68","42","2","1","3","2","1","1","0","0","1","6","1","1","3","0","0","1","0.00"
"94","Victor Hedman","T.B","D","38","108.28333333333","0","10","6","4","10","52.63","12","0.00","1.34","29","20","9","1","0","2","0","0","0","0","0","0","7","3","3","2","5","0","0","-"
"104","Chris Kreider","NYR","L","42","168.86666666667","4","6","4","2","10","37.04","40","10.00","9.5","63","60","59","55","1","8","2","1","1","0","0","0","6","1","5","9","1","0","2","0.00"
"142","Cam Fowler","ANA","D","43","111.7","3","7","2","5","10","76.92","18","16.67","1.31","46","23","16","2","0","4","0","0","0","0","0","0","2","4","0","0","1","0","0","-"
"169","Johnny Gaudreau","CBJ","L","42","124.81666666667","0","10","7","3","10","76.92","25","0.00","3.61","47","37","27","10","1","4","8","4","4","0","0","1","5","2","0","0","1","0","0","-"
"202","Stefan Noesen","CAR","R","41","119.56666666667","6","4","1","3","10","58.82","30","20.00","7.27","47","41","41","33","0","7","4","2","2","0","0","1","5","0","5","2","0","10","9","52.63"
"227","Tomas Hertl","S.J","C","42","126.88333333333","4","6","2","4","10","47.62","26","15.38","5.25","43","38","33","19","0","4","2","1","1","0","0","0","0","1","1","2","0","71","53","57.26"
"237","Shayne Gostisbehere","ARI","D","43","140.73333333333","3","7","4","3","10","62.50","30","10.00","2.82","58","45","19","5","0","6","4","2","2","0","0","1","4","1","2","3","2","0","0","-"
"648","Noah Dobson","NYI","D","44","157.35","3","7","3","4","10","55.56","31","9.68","3.03","80","52","20","1","0","6","2","1","1","0","0","0","5","2","1","2","2","0","0","-"
"690","Trevor Zegras","ANA","C","43","134.06666666667","3","7","4","3","10","58.82","23","13.04","2.08","42","29","23","1","0","1","6","3","3","0","0","1","7","0","3","5","0","3","1","75.00"
"693","Cole Caufield","MTL","R","44","141.6","7","3","0","3","10","62.50","39","17.95","5.37","74","60","42","8","0","5","0","0","0","0","0","0","3","0","0","5","0","0","0","-"
"762","Mason McTavish","ANA","C","43","113.43333333333","4","6","3","3","10","66.67","37","10.81","5.74","60","52","29","11","0","5","0","0","0","0","0","0","4","0","0","8","0","5","7","41.67"
"774","Andrei Kuzmenko","VAN","L","42","116.93333333333","8","2","1","1","10","55.56","17","47.06","4.29","27","26","27","26","0","0","2","1","1","0","0","1","1","0","0","5","0","0","0","-"
"19","Anze Kopitar","L.A","C","46","146.55","2","7","3","4","9","45.00","18","11.11","2.59","32","23","18","8","0","3","0","0","0","0","0","0","5","0","3","5","0","86","69","55.48"
"120","Anders Lee","NYI","L","44","149.11666666667","4","5","3","2","9","50.00","30","13.33","7.43","42","41","40","38","0","4","6","3","3","0","0","1","5","0","2","3","0","2","2","50.00"
"143","Vladimir Tarasenko","STL","R","34","95.416666666667","2","7","2","5","9","75.00","27","7.41","2.6","48","35","19","3","0","4","0","0","0","0","0","0","2","0","1","2","1","0","0","-"
"161","Mark Stone","VGK","R","43","116.56666666667","3","6","4","2","9","45.00","22","13.64","4.52","36","29","35","21","0","1","2","1","1","0","0","1","3","2","1","6","1","0","1","0.00"
"205","Rickard Rakell","PIT","R","42","125.18333333333","6","3","2","1","9","52.94","31","19.35","6.39","56","47","39","26","0","6","2","1","1","0","0","0","3","0","4","10","1","3","1","75.00"
"215","Hampus Lindholm","BOS","D","42","96.633333333333","0","9","5","4","9","52.94","9","0.00","0.48","19","11","3","1","1","1","0","0","0","0","0","0","3","0","4","3","1","0","0","-"
"307","Seth Jones","CHI","D","31","110.73333333333","1","8","4","4","9","47.37","26","3.85","2.07","39","35","10","2","0","5","8","3","3","0","0","0","8","0","3","1","4","0","0","-"
"340","Nick Ritchie","ARI","L","40","119.88333333333","4","5","3","2","9","64.29","18","22.22","2.7","33","24","31","11","1","4","4","2","2","0","0","0","3","0","4","8","0","0","2","0.00"
"396","Jack Eichel","VGK","C","31","90.116666666667","1","8","4","4","9","81.82","24","4.17","2.15","35","28","17","2","0","3","0","0","0","0","0","0","2","0","1","3","2","12","16","42.86"
"397","Vince Dunn","SEA","D","42","112.7","0","9","6","3","9","60.00","13","0.00","1.07","25","19","7","1","0","2","2","1","1","0","0","1","2","3","2","2","1","0","0","-"
"407","Sebastian Aho","CAR","C","37","135.01666666667","2","7","5","2","9","47.37","29","6.90","4.87","53","44","43","17","0","8","2","1","1","0","0","1","8","1","3","4","0","80","41","66.12"
"425","Daniel Sprong","SEA","R","35","75.533333333333","4","5","4","1","9","81.82","24","16.67","2.2","40","31","14","1","0","2","0","0","0","0","0","0","2","0","0","4","0","0","0","-"
"504","Taylor Raddysh","CHI","R","41","136.35","5","4","4","0","9","40.91","14","35.71","2.55","20","18","16","12","0","2","0","0","0","0","0","0","4","0","3","3","1","1","1","50.00"
"522","Brandon Hagel","T.B","L","41","105.15","5","4","1","3","9","47.37","11","45.45","2.67","18","16","16","15","1","0","4","2","2","0","0","0","3","2","7","13","0","2","1","66.67"
"701","Arthur Kaliyev","L.A","R","34","79.766666666667","7","2","2","0","9","56.25","30","23.33","3.54","58","40","35","6","2","8","0","0","0","0","0","0","3","0","2","9","0","0","0","-"
"745","Alexander Barabanov","S.J","L","39","108.65","1","8","6","2","9","47.37","18","5.56","2.66","28","24","21","11","0","5","2","1","1","0","0","0","2","0","1","3","1","0","0","-"
"12","Blake Wheeler","WPG","R","35","92.2","6","2","0","2","8","57.14","15","40.00","3.74","28","24","23","15","0","2","4","2","2","0","0","0","1","0","1","3","0","1","2","33.33"
"75","Justin Schultz","SEA","D","40","89.4","0","8","3","5","8","66.67","9","0.00","0.46","18","10","3","0","0","3","2","1","1","0","0","1","0","2","0","2","2","0","0","-"
"95","Matt Duchene","NSH","C","41","127.25","4","4","2","2","8","53.33","22","18.18","2.31","44","31","18","5","0","1","6","3","3","0","0","0","5","1","0","0","0","10","8","55.56"
"97","Brayden Schenn","STL","C","44","102.01666666667","2","6","2","4","8","61.54","15","13.33","2.88","39","25","25","9","0","2","0","0","0","0","0","0","3","2","3","5","0","7","15","31.82"
