"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"28","Linus Ullmark","BOS","3","183.38333333333","90","85","5","0.944","1.64","3.53","6.08","22","19","3","0.864","0.98","0.86","27","25","2","0.926","0.65","0.81","30","30","0","1.000","0.00","1.22","5","8","40.36","13.40"
"22","Magnus Hellberg","DET","1","59.933333333333","35","33","2","0.943","2.00","1.32","4.05","9","8","1","0.889","1.00","0.58","17","16","1","0.941","1.00","0.77","9","9","0","1.000","0.00","0.37","1","6","30.14","19.50"
"29","Aaron Dell","S.J","2","82.383333333333","35","33","2","0.943","1.46","1.32","4.22","14","12","2","0.857","1.46","0.46","8","8","0","1.000","0.00","0.83","12","12","0","1.000","0.00","0.49","2","8","26.03","10.50"
"54","Filip Gustavsson","MIN","6","332.05","163","153","10","0.939","1.81","5.45","14.06","38","32","6","0.842","1.08","0.67","45","43","2","0.956","0.36","2.69","75","73","2","0.973","0.36","1.05","15","18","35.02","17.50"
"64","Kevin Mandolese","OTT","2","122.2","80","75","5","0.938","2.45","2.58","6.96","22","20","2","0.909","0.98","1.86","30","28","2","0.933","0.98","1.12","26","25","1","0.962","0.49","0.06","3","9","32.96","27.20"
"26","Anthony Stolarz","ANA","1","62.25","29","27","2","0.931","1.93","0.75","2.57","7","5","2","0.714","1.93","-0.77","7","7","0","1.000","0.00","0.73","15","15","0","1.000","0.00","0.61","3","2","30.17","12.50"
"40","Kaapo Kahkonen","S.J","5","275.6","158","147","11","0.930","2.39","3.97","15.87","50","42","8","0.840","1.74","0.77","44","42","2","0.955","0.44","2.58","60","59","1","0.983","0.22","1.44","11","23","32.48","17.18"
"46","Ilya Samsonov","TOR","3","177.63333333333","86","80","6","0.930","2.03","2.15","6.58","19","18","1","0.947","0.34","2.33","20","16","4","0.800","1.35","-1.92","39","38","1","0.974","0.34","0.59","2","10","40.10","20.67"
"52","Joseph Woll","TOR","2","116.51666666667","70","65","5","0.929","2.57","1.63","5.71","15","11","4","0.733","2.06","-1.37","25","24","1","0.960","0.51","1.60","25","25","0","1.000","0.00","1.02","3","8","33.63","14.80"
"10","Jake Allen","MTL","3","180","94","87","7","0.926","2.33","1.91","9.89","29","24","5","0.828","1.67","0.09","26","24","2","0.923","0.67","0.71","35","35","0","1.000","0.00","1.42","1","12","32.90","15.29"
"38","Ilya Sorokin","NYI","5","301.88333333333","190","176","14","0.926","2.78","4.00","20.81","67","58","9","0.866","1.79","2.76","36","33","3","0.917","0.60","0.75","76","74","2","0.974","0.40","1.09","9","46","33.39","19.36"
"42","Mackenzie Blackwood","N.J","3","178.68333333333","94","87","7","0.926","2.35","1.91","10.53","20","16","4","0.800","1.34","-0.49","31","30","1","0.968","0.34","2.23","35","33","2","0.943","0.67","-0.58","9","19","39.41","24.14"
"16","Scott Wedgewood","DAL","2","119.13333333333","66","61","5","0.924","2.52","1.25","5.59","13","9","4","0.692","2.01","-1.72","17","17","0","1.000","0.00","1.77","30","29","1","0.967","0.50","0.22","8","6","41.59","15.20"
"55","David Rittich","WPG","2","122.88333333333","52","48","4","0.923","1.95","0.93","5.21","13","12","1","0.923","0.49","1.28","15","14","1","0.933","0.49","0.56","20","18","2","0.900","0.98","-1.19","2","4","32.58","32.50"
"14","Sergei Bobrovsky","FLA","7","391.83333333333","219","202","17","0.922","2.60","3.75","24.1","84","76","8","0.905","1.23","6.74","53","45","8","0.849","1.23","-2.48","75","74","1","0.987","0.15","2.05","17","45","31.27","19.76"
"39","Ville Husso","DET","6","359.96666666667","197","181","16","0.919","2.67","2.67","17.75","47","38","9","0.809","1.50","-0.75","44","39","5","0.886","0.83","-0.42","94","92","2","0.979","0.33","1.82","10","27","36.27","18.38"
"4","Brian Elliott","T.B","2","126.51666666667","48","44","4","0.917","1.90","0.55","5","18","15","3","0.833","1.42","0.16","9","9","0","1.000","0.00","0.94","20","19","1","0.950","0.47","-0.19","9","3","31.60","21.75"
"47","Adin Hill","VGK","5","258.68333333333","96","88","8","0.917","1.86","1.10","9.2","15","10","5","0.667","1.16","-2.37","30","29","1","0.967","0.23","2.12","40","38","2","0.950","0.46","-0.37","13","15","39.05","14.25"
"24","Andrei Vasilevskiy","T.B","5","304.15","179","164","15","0.916","2.96","1.96","17.32","50","42","8","0.840","1.58","0.77","48","42","6","0.875","1.18","-1.00","75","74","1","0.987","0.20","2.05","5","28","33.37","15.40"
"50","Casey DeSmith","PIT","5","264.35","155","142","13","0.916","2.95","1.69","13.68","56","48","8","0.857","1.82","1.83","36","33","3","0.917","0.68","0.75","56","54","2","0.964","0.45","0.28","15","17","32.28","18.23"
"36","Vitek Vanecek","N.J","4","249.3","118","108","10","0.915","2.41","1.18","9.71","25","19","6","0.760","1.44","-1.61","30","27","3","0.900","0.72","0.12","54","53","1","0.981","0.24","1.20","9","14","39.64","18.70"
"17","Philipp Grubauer","SEA","5","304.1","126","115","11","0.913","2.17","0.94","12.65","28","21","7","0.750","1.38","-2.09","27","26","1","0.963","0.20","1.81","63","60","3","0.952","0.59","-0.44","9","24","38.71","20.64"
"70","Mads Sogaard","OTT","4","189.15","104","95","9","0.913","2.85","0.86","7.87","30","25","5","0.833","1.59","0.26","26","23","3","0.885","0.95","-0.29","43","42","1","0.977","0.32","0.75","5","10","35.03","19.11"
"30","Antti Raanta","CAR","1","59.8","22","20","2","0.909","2.01","0.08","2.83","12","10","2","0.833","2.01","0.11","4","4","0","1.000","0.00","0.42","4","4","0","1.000","0.00","0.16","1","2","26.68","11.00"
"61","Alexandar Georgiev","COL","5","309.36666666667","195","177","18","0.908","3.49","0.48","18.66","54","44","10","0.815","1.94","-0.52","50","46","4","0.920","0.78","1.21","84","80","4","0.952","0.78","-0.58","12","28","33.79","21.94"
"13","Darcy Kuemper","WSH","4","235.88333333333","127","115","12","0.906","3.05","0.03","12.83","31","25","6","0.806","1.53","-0.56","39","36","3","0.923","0.76","1.06","50","47","3","0.940","0.76","-0.97","6","20","38.18","23.00"
"51","Charlie Lindgren","WSH","1","58.616666666667","32","29","3","0.906","3.07","0.03","4.42","14","13","1","0.929","1.02","1.46","11","10","1","0.909","1.02","0.15","6","5","1","0.833","1.02","-0.76","8","7","25.97","35.67"
"3","Jaroslav Halak","NYR","3","182.91666666667","93","84","9","0.903","2.95","-0.19","9.71","24","19","5","0.792","1.64","-0.79","26","24","2","0.923","0.66","0.71","36","34","2","0.944","0.66","-0.54","10","15","36.22","20.33"
"32","Tristan Jarry","PIT","1","58.466666666667","31","28","3","0.903","3.08","-0.06","3.3","13","12","1","0.923","1.03","1.28","7","6","1","0.857","1.03","-0.27","10","9","1","0.900","1.03","-0.59","0","5","25.16","18.33"
"21","Jordan Binnington","STL","4","240.26666666667","133","120","13","0.902","3.25","-0.40","12.93","37","30","7","0.811","1.75","-0.51","41","37","4","0.902","1.00","0.27","53","51","2","0.962","0.50","0.16","6","19","30.09","20.69"
"53","Carter Hart","PHI","5","272.81666666667","130","117","13","0.900","2.86","-0.68","11.06","38","32","6","0.842","1.32","0.67","38","33","5","0.868","1.10","-1.04","46","44","2","0.957","0.44","-0.13","5","17","37.58","20.77"
"19","Frederik Andersen","CAR","3","179.43333333333","79","71","8","0.899","2.68","-0.51","8.5","26","21","5","0.808","1.67","-0.44","14","12","2","0.857","0.67","-0.54","35","34","1","0.971","0.33","0.42","0","13","30.33","18.75"
"23","John Gibson","ANA","5","304.51666666667","234","210","24","0.897","4.73","-1.83","24.5","78","68","10","0.872","1.97","3.69","56","47","9","0.839","1.77","-3.17","93","88","5","0.946","0.99","-1.22","10","37","31.56","20.96"
"37","Elvis Merzlikins","CBJ","3","182","86","77","9","0.895","2.97","-0.85","8.6","21","18","3","0.857","0.99","0.69","25","20","5","0.800","1.65","-2.40","38","37","1","0.974","0.33","0.55","13","19","36.48","21.44"
"56","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.75","5.92","19","17","2","0.895","0.97","1.33","19","16","3","0.842","1.45","-1.02","23","21","2","0.913","0.97","-1.06","3","10","36.00","21.86"
"68","Samuel Ersson","PHI","2","88.566666666667","46","41","5","0.891","3.39","-0.64","5.22","9","8","1","0.889","0.68","0.58","16","13","3","0.813","2.03","-1.33","19","18","1","0.947","0.68","-0.23","0","8","33.37","23.40"
"71","Arturs Silovs","VAN","2","118.73333333333","64","57","7","0.891","3.54","-0.94","6.61","21","18","3","0.857","1.52","0.69","16","14","2","0.875","1.01","-0.33","25","23","2","0.920","1.01","-0.98","4","14","31.88","20.71"
"72","Jaxson Stauber","CHI","3","183.5","92","82","10","0.891","3.27","-1.28","9.14","29","25","4","0.862","1.31","1.09","24","20","4","0.833","1.31","-1.50","34","32","2","0.941","0.65","-0.62","5","12","33.20","19.50"
"18","Petr Mrazek","CHI","4","241.73333333333","126","112","14","0.889","3.47","-2.06","11.76","46","38","8","0.826","1.99","0.07","31","28","3","0.903","0.74","0.23","43","40","3","0.930","0.74","-1.25","8","18","31.69","19.79"
"15","Jack Campbell","EDM","5","313.3","164","145","19","0.884","3.64","-3.46","13.69","38","31","7","0.816","1.34","-0.33","38","30","8","0.789","1.53","-4.04","80","76","4","0.950","0.77","-0.75","4","14","35.00","23.32"
"66","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.17","4.55","13","10","3","0.769","1.51","-0.72","13","11","2","0.846","1.01","-0.65","22","21","1","0.955","0.50","-0.11","1","5","35.39","24.50"
"31","Juuse Saros","NSH","4","236.81666666667","118","104","14","0.881","3.55","-2.82","12.46","37","28","9","0.757","2.28","-2.51","39","36","3","0.923","0.76","1.06","37","35","2","0.946","0.51","-0.50","10","27","29.42","16.79"
"58","Ukko-Pekka Luukkonen","BUF","2","119.75","75","66","9","0.880","4.51","-1.89","6.8","19","15","4","0.789","2.00","-0.67","24","21","3","0.875","1.50","-0.50","25","23","2","0.920","1.00","-0.98","7","10","34.92","23.11"
"11","Dustin Tokarski","PIT","2","97.216666666667","58","51","7","0.879","4.32","-1.50","6.51","23","20","3","0.870","1.85","1.04","14","11","3","0.786","1.85","-1.54","18","17","1","0.944","0.62","-0.27","6","13","33.47","17.71"
"45","Sam Montembeault","MTL","2","124.63333333333","71","62","9","0.873","4.33","-2.27","6.39","18","10","8","0.556","3.85","-4.84","19","19","0","1.000","0.00","1.98","29","28","1","0.966","0.48","0.18","5","8","36.99","11.89"
"48","Karel Vejmelka","ARI","4","196.2","117","102","15","0.872","4.59","-3.91","12.06","29","21","8","0.724","2.45","-2.91","36","31","5","0.861","1.53","-1.25","48","46","2","0.958","0.61","-0.05","3","14","33.03","19.53"
"8","Semyon Varlamov","NYI","3","184.11666666667","84","73","11","0.869","3.58","-3.04","7.4","29","23","6","0.793","1.96","-0.91","23","18","5","0.783","1.63","-2.61","27","27","0","1.000","0.00","1.10","6","12","34.93","20.82"
"41","Igor Shesterkin","NYR","5","304.71666666667","133","115","18","0.865","3.54","-5.40","12.99","47","38","9","0.809","1.77","-0.75","30","24","6","0.800","1.18","-2.88","49","46","3","0.939","0.59","-1.01","10","20","31.99","20.06"
"33","Eric Comrie","BUF","1","60","22","19","3","0.864","3.00","-0.92","2.8","8","7","1","0.875","1.00","0.40","6","5","1","0.833","1.00","-0.38","6","5","1","0.833","1.00","-0.76","2","6","35.82","28.67"
"9","Jacob Markstrom","CGY","5","302.61666666667","123","106","17","0.862","3.37","-5.34","13.96","45","39","6","0.867","1.19","1.90","44","35","9","0.795","1.78","-4.42","27","25","2","0.926","0.40","-0.90","12","26","29.90","20.29"
"2","Marc-Andre Fleury","MIN","3","156.6","78","67","11","0.859","4.21","-3.61","6.71","23","18","5","0.783","1.92","-0.96","20","17","3","0.850","1.15","-0.92","29","26","3","0.897","1.15","-1.82","7","12","36.59","28.91"
"63","Lukas Dostal","ANA","1","60","44","37","7","0.841","7.00","-2.83","3.86","10","8","2","0.800","2.00","-0.25","16","13","3","0.813","3.00","-1.33","18","16","2","0.889","2.00","-1.27","0","7","31.27","21.86"
"20","Anton Forsberg","OTT","1","54.616666666667","37","31","6","0.838","6.59","-2.49","3.14","9","6","3","0.667","3.30","-1.42","14","12","2","0.857","2.20","-0.54","13","12","1","0.923","1.10","-0.47","3","3","30.08","15.50"
"12","Martin Jones","SEA","3","177.9","79","66","13","0.835","4.38","-5.51","9.5","34","24","10","0.706","3.37","-4.03","18","16","2","0.889","0.67","-0.13","23","22","1","0.957","0.34","-0.06","11","10","31.32","15.85"
"6","Jonathan Quick","L.A","2","84.933333333333","42","35","7","0.833","4.95","-3.02","5.2","20","16","4","0.800","2.83","-0.49","9","8","1","0.889","0.71","-0.06","9","7","2","0.778","1.41","-1.63","2","9","28.67","21.00"
"44","Dan Vladar","CGY","2","118.83333333333","41","34","7","0.829","3.53","-3.11","4.63","13","10","3","0.769","1.51","-0.72","15","11","4","0.733","2.02","-2.44","13","13","0","1.000","0.00","0.53","3","6","28.39","19.57"
"69","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.11","3.94","10","7","3","0.700","2.04","-1.25","17","14","3","0.824","2.04","-1.23","13","12","1","0.923","0.68","-0.47","2","5","33.68","18.00"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.35","2.1","5","4","1","0.800","1.00","-0.12","7","5","2","0.714","2.01","-1.27","11","9","2","0.818","2.01","-1.55","2","1","51.32","33.60"
"62","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-7.85","8.81","36","26","10","0.722","3.26","-3.68","15","13","2","0.867","0.65","-0.44","31","27","4","0.871","1.30","-2.74","10","10","31.02","20.75"
"43","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-2.01","2.03","2","1","1","0.500","1.03","-0.65","9","6","3","0.667","3.08","-2.06","9","9","0","1.000","0.00","0.37","0","5","39.52","20.50"
"34","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.64","4.53","13","9","4","0.692","2.02","-1.72","13","10","3","0.769","1.52","-1.65","19","17","2","0.895","1.01","-1.23","2","8","29.59","18.44"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.78","3.02","12","6","6","0.500","6.05","-3.89","9","9","0","1.000","0.00","0.94","10","9","1","0.900","1.01","-0.59","2","2","37.06","12.29"
