"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"279","Artturi Lehkonen","COL","L","19","81.566666666667","3","8","0","8","11","52.38","12","25.00","1.89","21","17","16","10","0","4","0","0","0","0","0","1","0","0","4","2","0","0","0","-"
"383","Mathew Barzal","NYI","C","23","84.966666666667","1","10","4","6","11","84.62","15","6.67","1.86","31","22","21","1","0","5","2","1","1","0","0","0","10","1","1","0","0","3","3","50.00"
"431","Auston Matthews","TOR","C","24","88.116666666667","6","5","3","2","11","61.11","32","18.75","4.51","52","44","33","12","0","4","2","1","1","0","0","0","5","2","3","3","0","4","4","50.00"
"468","Mikhail Sergachev","T.B","D","21","63.65","2","9","3","6","11","91.67","3","66.67","0.24","10","4","5","1","0","1","2","1","1","0","0","0","2","4","0","0","2","0","0","-"
"252","Dominik Kubalik","DET","L","21","79.666666666667","4","6","5","1","10","76.92","20","20.00","2.61","42","29","23","3","0","1","0","0","0","0","0","0","1","1","0","2","1","4","5","44.44"
"284","Nathan MacKinnon","COL","C","19","81.733333333333","3","7","3","4","10","47.62","35","8.57","3.7","54","48","24","5","0","3","4","2","2","0","0","0","0","1","2","3","0","22","32","40.74"
"315","William Nylander","TOR","R","24","86.9","5","5","5","0","10","52.63","18","27.78","3.84","35","29","25","12","0","3","0","0","0","0","0","0","0","0","0","5","1","1","2","33.33"
"398","Mitchell Marner","TOR","R","24","84.416666666667","0","10","2","8","10","55.56","11","0.00","1.42","24","16","11","2","0","4","0","0","0","0","0","0","8","2","0","6","1","0","0","-"
"569","Quinn Hughes","VAN","D","18","74.583333333333","0","10","5","5","10","71.43","11","0.00","0.51","26","13","5","1","0","1","2","1","1","0","0","0","3","2","0","1","1","0","0","-"
"98","Chris Kreider","NYR","L","23","104.66666666667","4","5","3","2","9","52.94","27","14.81","6.51","42","40","40","37","0","4","2","1","1","0","0","0","6","0","4","4","1","0","1","0.00"
"285","Aleksander Barkov","FLA","C","19","86.6","4","5","2","3","9","69.23","21","19.05","1.7","36","27","16","2","1","4","0","0","0","0","0","0","2","3","0","3","0","50","37","57.47"
"292","Bo Horvat","VAN","C","22","85.416666666667","6","3","2","1","9","52.94","27","22.22","3.9","40","35","37","13","0","2","0","0","0","0","0","0","0","0","1","1","0","68","35","66.02"
"338","Brayden Point","T.B","C","21","96.55","5","4","1","3","9","50.00","19","26.32","3.48","35","27","33","15","1","3","0","0","0","0","0","0","0","2","2","5","0","20","23","46.51"
"380","Dylan Strome","WSH","C","23","97.65","2","7","4","3","9","64.29","13","15.38","2.15","19","18","13","11","0","3","2","1","1","0","0","0","4","1","1","1","0","31","33","48.44"
"429","Matthew Tkachuk","FLA","L","20","92","1","8","4","4","9","75.00","26","3.85","5.04","44","35","30","20","2","10","0","0","0","0","0","0","7","0","0","5","0","1","2","33.33"
"439","Alex DeBrincat","OTT","R","21","92.55","3","6","5","1","9","64.29","19","15.79","2.68","37","25","24","3","0","2","0","0","0","0","0","0","1","3","0","2","1","0","0","-"
"467","Jesper Bratt","N.J","L","23","76.35","2","7","4","3","9","90.00","16","12.50","1.89","26","22","18","2","1","1","2","1","1","0","0","0","4","0","0","2","0","0","0","-"
"471","Tage Thompson","BUF","C, R","22","80.45","5","4","1","3","9","60.00","35","14.29","2.92","47","40","25","5","2","1","0","0","0","0","0","0","4","0","1","4","0","8","11","42.11"
"504","Casey Mittelstadt","BUF","C","22","56.433333333333","3","6","4","2","9","90.00","10","30.00","1.29","18","13","12","4","0","1","4","2","2","0","0","0","3","0","0","2","0","26","17","60.47"
"580","Andrei Svechnikov","CAR","R","22","84.733333333333","3","6","2","4","9","75.00","24","12.50","3.97","50","41","31","8","0","5","2","1","1","0","0","0","3","1","1","6","0","0","0","-"
"7","Patrice Bergeron","BOS","C","21","86.933333333333","4","4","2","2","8","40.00","22","18.18","4.86","45","34","38","21","1","4","0","0","0","0","0","0","1","0","0","1","2","72","43","62.61"
"8","Joe Pavelski","DAL","C","23","55.466666666667","5","3","1","2","8","53.33","18","27.78","3.23","25","24","21","17","0","4","2","1","1","0","0","1","0","1","0","0","1","16","9","64.00"
"14","David Krejci","BOS","C","18","60.55","2","6","1","5","8","66.67","11","18.18","1.53","18","12","8","4","0","2","2","1","1","0","0","0","2","0","0","2","0","5","4","55.56"
"47","Logan Couture","S.J","C","24","63.883333333333","3","5","2","3","8","72.73","17","17.65","3.3","26","22","23","13","2","4","2","1","1","0","0","0","1","1","2","1","0","12","7","63.16"
"51","Patrick Kane","CHI","R","21","77.466666666667","0","8","1","7","8","80.00","21","0.00","1.18","32","23","11","2","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","-"
"66","Erik Karlsson","S.J","D","24","70.133333333333","1","7","2","5","8","66.67","8","12.50","0.67","25","12","12","1","0","1","0","0","0","0","0","0","2","1","0","1","0","0","0","-"
"69","Roman Josi","NSH","D","20","83.5","3","5","2","3","8","72.73","30","10.00","2.66","49","35","15","4","0","4","0","0","0","0","0","0","1","0","3","2","4","0","0","-"
"93","Nazem Kadri","CGY","C","21","65.433333333333","4","4","1","3","8","72.73","14","28.57","2.79","27","22","19","11","0","7","2","1","1","0","0","0","4","0","2","4","0","24","16","60.00"
"114","Anders Lee","NYI","L","23","78.85","3","5","3","2","8","61.54","13","23.08","3.26","18","18","18","17","0","1","2","1","1","0","0","0","1","0","2","1","0","2","2","50.00"
"165","Vincent Trocheck","NYR","C","23","103.01666666667","5","3","1","2","8","47.06","30","16.67","4.72","48","39","41","19","0","6","0","0","0","0","0","0","3","2","1","6","0","61","45","57.55"
"188","Dougie Hamilton","N.J","D","23","83.416666666667","2","6","3","3","8","72.73","21","9.52","1.51","44","26","20","2","2","7","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"220","Filip Forsberg","NSH","L","20","76.533333333333","1","7","3","4","8","72.73","19","5.26","1.83","42","31","17","2","0","3","0","0","0","0","0","0","5","0","2","1","0","0","0","-"
"270","Andre Burakovsky","SEA","L","21","58.933333333333","3","5","2","3","8","80.00","13","23.08","1.15","27","19","10","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"320","Dylan Larkin","DET","C","21","84.083333333333","4","4","0","4","8","61.54","22","18.18","3.9","36","30","29","14","0","4","2","1","1","0","0","1","2","1","0","3","1","47","39","54.65"
"334","Brandon Montour","FLA","D","20","93.516666666667","3","5","2","3","8","53.33","15","20.00","1.91","31","23","14","5","0","2","4","2","2","0","0","1","0","0","1","1","0","0","0","-"
"361","Kyle Connor","WPG","L","20","67.666666666667","2","6","4","2","8","80.00","21","9.52","2.58","42","30","26","6","1","3","0","0","0","0","0","1","1","0","0","1","0","0","0","-"
"385","Roope Hintz","DAL","C","22","52.466666666667","1","7","2","5","8","50.00","8","12.50","1.46","14","12","13","5","0","0","2","1","1","0","0","1","1","0","1","0","1","2","2","50.00"
"401","Jake DeBrusk","BOS","L","20","66.266666666667","3","5","4","1","8","50.00","22","13.64","4.54","31","29","26","22","0","5","2","1","1","0","0","0","3","0","2","5","0","0","1","0.00"
"472","Filip Hronek","DET","D","21","53.083333333333","2","6","4","2","8","80.00","6","33.33","0.47","12","9","3","0","0","2","0","0","0","0","0","0","1","1","1","0","1","0","0","-"
"509","Elias Pettersson","VAN","C","22","83.8","0","8","2","6","8","44.44","15","0.00","1.83","46","29","20","1","0","2","0","0","0","0","0","0","5","2","2","1","1","0","1","0.00"
"520","Miro Heiskanen","DAL","D","20","50.183333333333","1","7","5","2","8","50.00","13","7.69","0.92","28","16","8","1","0","7","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"570","Brady Tkachuk","OTT","L","21","84.5","3","5","3","2","8","61.54","21","14.29","4.72","34","32","31","24","0","4","11","4","3","1","0","4","4","0","1","1","1","43","44","49.43"
"596","Calen Addison","MIN","D","21","80.433333333333","0","8","4","4","8","53.33","4","0.00","0.3","13","6","2","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","-"
"629","Matt Boldy","MIN","L","21","80.616666666667","3","5","3","2","8","50.00","24","12.50","3.09","37","32","27","6","0","5","0","0","0","0","0","1","2","1","0","2","0","3","1","75.00"
"631","Arthur Kaliyev","L.A","R","23","52.466666666667","6","2","2","0","8","72.73","21","28.57","2.47","40","27","24","4","1","4","0","0","0","0","0","0","2","0","1","7","0","0","0","-"
"662","Tim Stützle","OTT","L","21","77.35","2","6","1","5","8","66.67","14","14.29","2.28","31","22","16","4","0","3","0","0","0","0","0","0","6","0","1","3","1","1","1","50.00"
"5","Brent Burns","CAR","D","22","87.766666666667","1","6","2","4","7","58.33","24","4.17","2.17","46","34","10","1","1","2","0","0","0","0","0","0","3","1","0","0","1","0","0","-"
"62","Alex Pietrangelo","VGK","D","23","65.666666666667","1","6","1","5","7","77.78","6","16.67","0.52","12","10","4","0","0","0","2","1","1","0","0","0","0","1","1","3","2","0","0","-"
"102","Tyson Barrie","EDM","D","22","76.083333333333","2","5","1","4","7","46.67","8","25.00","0.79","20","13","5","1","0","2","4","2","2","0","0","1","2","4","1","1","1","0","0","-"
"134","Kevin Hayes","PHI","C","22","77","1","6","3","3","7","70.00","9","11.11","1.05","19","12","7","2","0","3","0","0","0","0","0","0","3","1","0","3","0","29","21","58.00"
"140","Zach Hyman","EDM","L","22","64.183333333333","4","3","1","2","7","58.33","14","28.57","3.02","19","17","19","13","0","3","2","1","1","0","0","0","1","0","0","4","0","0","0","-"
"295","Josh Morrissey","WPG","D","20","65.65","1","6","2","4","7","63.64","6","16.67","0.75","17","10","3","0","0","0","2","1","1","0","0","0","0","1","1","0","0","0","0","-"
"311","Sam Reinhart","FLA","C","22","99.216666666667","5","2","1","1","7","50.00","23","21.74","4.77","35","32","30","22","1","4","0","0","0","0","0","0","2","0","0","7","0","9","5","64.29"
"323","Alex Tuch","BUF","R","22","78.966666666667","3","4","3","1","7","53.85","9","33.33","1.2","11","10","9","4","0","1","0","0","0","0","0","1","0","2","0","1","1","0","1","0.00"
"341","Viktor Arvidsson","L.A","L, R","22","53.3","2","5","4","1","7","63.64","8","25.00","1.69","16","12","11","7","0","2","0","0","0","0","0","0","2","0","0","5","0","2","5","28.57"
"366","Jack Eichel","VGK","C","24","73.516666666667","1","6","4","2","7","87.50","20","5.00","1.82","31","24","15","1","0","2","0","0","0","0","0","0","2","0","0","3","1","10","12","45.45"
"379","Travis Konecny","PHI","R","17","56.116666666667","2","5","4","1","7","77.78","10","20.00","1.77","25","18","14","4","0","3","0","0","0","0","0","0","1","0","0","7","0","1","0","100.00"
"433","Adam Fox","NYR","D","23","103.56666666667","0","7","0","7","7","43.75","11","0.00","0.95","33","17","15","2","0","2","0","0","0","0","0","0","3","3","0","1","2","0","0","-"
"442","Clayton Keller","ARI","R","20","77.266666666667","3","4","3","1","7","70.00","12","25.00","1.75","18","15","10","5","0","2","2","1","1","0","0","0","6","1","0","4","0","2","4","33.33"
"460","Jordan Kyrou","STL","C","22","51.616666666667","3","4","2","2","7","87.50","15","20.00","1.66","25","18","23","5","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"465","Pierre-Luc Dubois","WPG","L","20","69.2","4","3","2","1","7","70.00","23","17.39","3.63","31","27","26","13","0","4","4","2","2","0","0","1","1","0","0","3","0","14","7","66.67"
"514","Robert Thomas","STL","C","21","56.933333333333","1","6","4","2","7","70.00","7","14.29","0.79","15","11","9","1","0","0","2","1","1","0","0","0","5","1","1","2","0","31","23","57.41"
"522","Martin Necas","CAR","C","22","85.366666666667","3","4","3","1","7","58.33","16","18.75","2.24","37","28","15","3","1","3","0","0","0","0","0","0","4","1","0","3","0","13","15","46.43"
"546","Drake Batherson","OTT","R","21","73.516666666667","3","4","2","2","7","58.33","13","23.08","3.18","29","23","25","13","0","4","0","0","0","0","0","0","5","1","0","3","0","0","1","0.00"
"590","Noah Dobson","NYI","D","23","83.333333333333","2","5","3","2","7","53.85","21","9.52","1.71","48","34","11","0","0","4","0","0","0","0","0","0","4","1","1","0","2","0","0","-"
"630","Jack Hughes","N.J","C","23","80.783333333333","2","5","1","4","7","63.64","23","8.70","2.6","40","30","21","3","2","1","0","0","0","0","0","1","7","0","1","4","0","2","4","33.33"
"646","Matias Maccelli","ARI","L","18","39.233333333333","1","6","3","3","7","100.00","5","20.00","0.4","8","7","5","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"691","Andrei Kuzmenko","VAN","L","21","58.916666666667","5","2","1","1","7","58.33","12","41.67","2.59","16","16","16","16","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","-"
"11","Evgeni Malkin","PIT","C","22","82.05","2","4","0","4","6","75.00","16","12.50","2.41","36","24","24","4","1","0","0","0","0","0","0","0","6","3","1","5","0","19","13","59.38"
"33","Claude Giroux","OTT","R","21","55.066666666667","1","5","3","2","6","85.71","9","11.11","0.85","21","18","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","50.00"
"50","David Perron","DET","L","21","83.316666666667","2","4","2","2","6","50.00","26","7.69","2.63","43","37","22","1","1","2","0","0","0","0","0","0","5","1","0","2","0","0","1","0.00"
"83","Marcus Johansson","WSH","L","23","88.366666666667","2","4","2","2","6","50.00","8","25.00","1.4","13","10","12","7","0","1","0","0","0","0","0","0","0","0","3","4","0","1","0","100.00"
"131","Brock Nelson","NYI","C","23","77.483333333333","2","4","3","1","6","54.55","26","7.69","2.69","46","34","28","4","0","1","0","0","0","0","0","0","2","3","2","1","0","33","25","56.90"
"143","Ryan Johansen","NSH","C","20","75.566666666667","2","4","3","1","6","54.55","12","16.67","2.07","20","19","18","6","0","1","0","0","0","0","0","0","3","0","1","1","0","45","36","55.56"
"146","Mikael Granlund","NSH","C","20","77.25","1","5","3","2","6","54.55","14","7.14","2.93","21","19","17","12","0","3","2","1","1","0","0","0","3","0","1","4","0","5","5","50.00"
"195","Stefan Noesen","CAR","R","21","69.85","3","3","1","2","6","60.00","15","20.00","3.22","25","20","21","16","0","5","0","0","0","0","0","0","2","0","3","2","0","0","0","-"
"196","Phillip Danault","L.A","C","24","55.416666666667","1","5","1","4","6","60.00","5","20.00","0.45","10","7","5","1","0","0","0","0","0","0","0","0","4","3","0","3","0","20","20","50.00"
"200","Jonathan Marchessault","VGK","C","24","65.75","3","3","1","2","6","66.67","23","13.04","2.6","40","32","22","3","0","7","0","0","0","0","0","0","1","0","4","1","0","0","1","0.00"
"205","Morgan Rielly","TOR","D","20","63.6","0","6","3","3","6","37.50","2","0.00","0.54","10","7","8","1","0","2","0","0","0","0","0","0","1","0","0","1","2","0","0","-"
"261","Pavel Buchnevich","STL","L","17","44.35","3","3","1","2","6","66.67","5","60.00","1.11","11","9","5","4","0","1","0","0","0","0","0","0","1","0","2","1","0","0","1","0.00"
"293","Valeri Nichushkin","COL","R","7","22.366666666667","5","1","0","1","6","66.67","5","100.00","0.81","9","6","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Max Domi","CHI","C","21","69.216666666667","3","3","2","1","6","60.00","12","25.00","1.32","21","15","9","4","0","1","6","3","3","0","0","1","2","2","0","0","0","15","9","62.50"
"310","Aaron Ekblad","FLA","D","11","42.6","1","5","3","2","6","66.67","8","12.50","1.25","27","15","9","2","0","4","0","0","0","0","0","0","3","0","2","2","1","0","0","-"
"317","Nick Ritchie","ARI","L","20","71.333333333333","4","2","1","1","6","66.67","12","33.33","1.68","20","15","19","5","1","2","4","2","2","0","0","0","2","0","0","5","0","0","1","0.00"
"318","Kevin Fiala","L.A","L","24","73.333333333333","2","4","2","2","6","100.00","18","11.11","3.2","34","25","22","9","1","1","4","2","2","0","0","0","2","0","0","4","0","0","0","-"
"324","Tony DeAngelo","PHI","D","22","81.033333333333","1","5","1","4","6","66.67","14","7.14","0.93","28","17","9","1","0","2","0","0","0","0","0","1","3","1","1","3","0","0","0","-"
"360","Rasmus Andersson","CGY","D","21","63.55","0","6","4","2","6","60.00","9","0.00","0.55","21","12","5","0","0","5","0","0","0","0","0","1","1","1","2","2","1","0","0","-"
"369","Timo Meier","S.J","R","24","61.883333333333","5","1","1","0","6","60.00","31","16.13","2.83","45","38","25","8","1","5","0","0","0","0","0","0","2","1","2","3","0","0","0","-"
"375","Sebastian Aho","CAR","C","22","88.266666666667","2","4","4","0","6","50.00","20","10.00","3.57","36","31","30","13","0","6","2","1","1","0","0","0","5","1","2","3","0","56","27","67.47"
"512","Nick Suzuki","MTL","C","21","65.95","4","2","1","1","6","75.00","13","30.77","1.22","23","16","15","3","0","3","0","0","0","0","0","1","1","0","0","3","0","13","12","52.00"
"619","Kirby Dach","MTL","C","21","56.916666666667","1","5","3","2","6","75.00","2","50.00","0.38","6","3","5","2","0","0","4","2","2","0","0","0","1","0","1","2","0","0","1","0.00"
"622","Trevor Zegras","ANA","C","22","71.733333333333","2","4","2","2","6","60.00","16","12.50","1.47","28","21","15","0","0","0","0","0","0","0","0","1","3","0","2","3","0","2","1","66.67"
"652","Lucas Raymond","DET","L","21","62","3","3","1","2","6","75.00","9","33.33","1.63","14","11","9","5","0","3","2","1","1","0","0","1","1","0","0","5","0","1","1","50.00"
"658","Jake Sanderson","OTT","D","21","53.783333333333","1","5","2","3","6","85.71","7","14.29","0.31","19","10","4","1","0","2","0","0","0","0","0","1","4","2","0","2","1","0","0","-"
"668","Alexander Barabanov","S.J","L","20","44.133333333333","1","5","3","2","6","66.67","6","16.67","1.34","13","11","10","7","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","-"
"673","J.J. Moser","ARI","D","20","71.983333333333","0","6","0","6","6","60.00","7","0.00","0.45","16","8","4","0","0","1","0","0","0","0","0","1","3","0","0","1","3","0","0","-"
"17","Sidney Crosby","PIT","C","22","80.733333333333","1","4","3","1","5","71.43","15","6.67","2.19","29","18","22","7","1","3","0","0","0","0","0","1","3","4","0","3","1","30","25","54.55"
"37","Jonathan Toews","CHI","C","21","62.666666666667","4","1","1","0","5","71.43","16","25.00","2.31","19","18","12","10","0","0","0","0","0","0","0","0","5","1","0","2","0","46","22","67.65"
"60","Drew Doughty","L.A","D","24","75.483333333333","1","4","2","2","5","62.50","13","7.69","0.91","19","15","5","1","1","2","4","2","2","0","0","0","1","0","1","2","2","0","0","-"
"67","Jordan Eberle","SEA","R","21","56.8","1","4","4","0","5","55.56","3","33.33","0.54","8","4","4","3","0","1","0","0","0","0","0","0","2","1","2","1","0","2","0","100.00"
"68","John Carlson","WSH","D","17","82.666666666667","2","3","2","1","5","62.50","14","14.29","1.39","33","23","14","1","0","2","0","0","0","0","0","0","7","2","2","1","0","0","0","-"
"70","Justin Schultz","SEA","D","21","51.133333333333","0","5","3","2","5","71.43","7","0.00","0.38","13","8","3","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"124","Tyler Toffoli","CGY","R","21","65","3","2","2","0","5","45.45","13","23.08","2.03","22","17","16","5","0","1","0","0","0","0","0","1","2","0","1","2","1","0","0","-"
"125","Evgeny Kuznetsov","WSH","C","22","78.2","2","3","1","2","5","62.50","19","10.53","2.51","34","29","16","7","0","2","0","0","0","0","0","0","4","1","0","4","0","17","15","53.13"
"135","Cam Fowler","ANA","D","22","51.383333333333","1","4","1","3","5","83.33","7","14.29","0.65","23","10","7","2","0","3","0","0","0","0","0","0","1","2","0","0","1","0","0","-"
"139","Jeff Skinner","BUF","L","22","77.566666666667","3","2","0","2","5","41.67","13","23.08","2.34","25","19","16","6","0","1","4","2","2","0","0","1","2","0","0","3","0","15","15","50.00"
"160","Travis Boyd","ARI","C","20","70.85","1","4","3","1","5","50.00","6","16.67","1.06","7","7","7","6","0","1","2","1","1","0","0","1","4","0","0","1","0","32","35","47.76"
"162","Johnny Gaudreau","CBJ","L","21","58.316666666667","0","5","4","1","5","71.43","11","0.00","2.18","27","20","16","6","1","3","4","2","2","0","0","0","4","1","0","0","1","0","0","-"
"171","Jean-Gabriel Pageau","NYI","C","23","57.7","4","1","0","1","5","71.43","8","50.00","1.87","10","9","9","7","0","3","0","0","0","0","0","1","1","0","2","3","0","28","24","53.85"
"183","Jonathan Huberdeau","CGY","C","18","50.733333333333","1","4","2","2","5","55.56","10","10.00","1.45","18","15","10","3","0","0","0","0","0","0","0","0","3","3","2","1","0","0","0","-"
"206","Hampus Lindholm","BOS","D","21","58.783333333333","0","5","3","2","5","50.00","6","0.00","0.31","12","7","1","0","0","0","0","0","0","0","0","0","3","0","3","2","0","0","0","-"
"227","Shayne Gostisbehere","ARI","D","20","76.05","2","3","3","0","5","55.56","15","13.33","1.72","34","25","13","4","0","4","2","1","1","0","0","0","2","1","1","1","1","0","0","-"
"288","Elias Lindholm","CGY","C","21","65.25","3","2","1","1","5","50.00","12","25.00","2.53","18","15","14","8","0","2","0","0","0","0","0","0","0","0","0","3","0","30","22","57.69"
"327","Jared McCann","SEA","L","18","53.05","2","3","0","3","5","50.00","10","20.00","0.88","19","14","7","2","0","1","0","0","0","0","0","0","2","0","0","1","0","6","16","27.27"
"367","Vince Dunn","SEA","D","21","63.216666666667","0","5","3","2","5","50.00","7","0.00","0.64","14","11","4","1","0","0","2","1","1","0","0","1","0","1","1","2","1","0","0","-"
"382","Brock Boeser","VAN","R","16","44.85","2","3","1","2","5","71.43","8","25.00","1.52","14","13","11","8","0","2","2","1","1","0","0","0","1","0","0","0","0","2","3","40.00"
"392","Daniel Sprong","SEA","R","14","31.1","2","3","2","1","5","100.00","9","22.22","0.94","18","14","8","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"399","Joel Eriksson Ek","MIN","C","21","77.5","2","3","1","2","5","35.71","22","9.09","4.52","30","29","29","20","0","7","6","3","3","0","0","3","2","0","3","9","0","46","35","56.79"
"419","Troy Terry","ANA","R","22","69.166666666667","2","3","2","1","5","50.00","18","11.11","3.08","35","26","24","12","0","2","0","0","0","0","0","1","1","1","2","2","0","0","0","-"
"435","Charlie McAvoy","BOS","D","8","27.516666666667","1","4","0","4","5","71.43","1","100.00","0.2","2","2","1","0","0","1","0","0","0","0","0","1","1","1","1","3","0","0","0","-"
"479","Brandon Hagel","T.B","L","21","48.583333333333","2","3","0","3","5","55.56","6","33.33","1.62","10","9","8","8","1","0","0","0","0","0","0","0","1","1","3","6","0","0","1","0.00"
"505","Nico Hischier","N.J","C","22","76.25","3","2","2","0","5","45.45","16","18.75","3.1","31","25","24","10","0","4","0","0","0","0","0","0","0","0","1","3","0","61","34","64.21"
"556","Sean Durzi","L.A","D","21","54.85","1","4","1","3","5","50.00","6","16.67","0.51","22","12","8","1","0","1","0","0","0","0","0","0","2","0","1","0","2","0","0","-"
"677","Dylan Guenther","ARI","R","17","38.65","3","2","1","1","5","83.33","5","60.00","0.99","9","8","6","4","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"19","Anze Kopitar","L.A","C","24","74.566666666667","0","4","2","2","4","57.14","4","0.00","0.4","12","5","6","1","0","2","0","0","0","0","0","0","3","0","1","3","0","36","34","51.43"
"74","Adam Henrique","ANA","C","21","52.116666666667","2","2","2","0","4","50.00","8","25.00","1.57","18","14","14","8","0","1","0","0","0","0","0","0","0","0","0","2","0","36","20","64.29"
"88","Victor Hedman","T.B","D","19","55.7","0","4","2","2","4","57.14","8","0.00","0.79","16","11","6","0","0","0","0","0","0","0","0","0","4","3","2","1","3","0","0","-"
"91","Brayden Schenn","STL","C","22","43.95","1","3","0","3","4","100.00","7","14.29","1.28","20","12","11","3","0","0","0","0","0","0","0","0","0","2","2","4","0","1","3","25.00"
"100","Reilly Smith","VGK","R","24","47.483333333333","3","1","1","0","4","80.00","10","30.00","1.38","21","14","13","4","0","1","2","1","1","0","0","0","1","0","0","1","0","0","0","-"
