"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"75","Alexandar Georgiev","COL","33","1970.7833333333","1056","970","86","0.919","2.62","14.02","94.94","299","254","45","0.849","1.37","7.81","231","208","23","0.900","0.70","1.64","459","441","18","0.961","0.55","-0.05","56","155","36.09","20.55"
"80","Akira Schmid","N.J","9","456.16666666667","209","192","17","0.919","2.24","2.80","20.8","45","38","7","0.844","0.92","0.95","66","59","7","0.894","0.92","0.04","84","81","3","0.964","0.39","0.29","7","31","38.47","19.41"
"1","Craig Anderson","BUF","17","988.61666666667","552","507","45","0.918","2.73","7.28","50.82","166","141","25","0.849","1.52","4.32","148","135","13","0.912","0.79","2.78","213","206","7","0.967","0.42","1.33","35","71","35.65","20.76"
"7","Alex Stalock","CHI","14","732.68333333333","403","370","33","0.918","2.70","5.17","36.34","98","79","19","0.806","1.56","-1.69","119","108","11","0.908","0.90","1.69","164","161","3","0.982","0.25","3.41","29","53","36.18","20.39"
"49","Igor Shesterkin","NYR","36","2175.5","1081","992","89","0.918","2.45","13.39","103.23","311","265","46","0.852","1.27","8.93","313","285","28","0.911","0.77","5.38","403","388","15","0.963","0.41","0.76","112","149","33.87","21.22"
"81","Samuel Ersson","PHI","7","379.85","184","169","15","0.918","2.37","2.43","19.56","53","48","5","0.906","0.79","4.36","50","43","7","0.860","1.11","-1.67","69","66","3","0.957","0.47","-0.30","18","28","35.06","23.67"
"27","Andrei Vasilevskiy","T.B","34","2034.5166666667","1037","951","86","0.917","2.54","12.22","99.3","289","247","42","0.855","1.24","9.04","302","268","34","0.887","1.00","-1.79","403","393","10","0.975","0.29","5.76","63","143","33.80","21.92"
"14","Darcy Kuemper","WSH","32","1822.9666666667","926","848","78","0.916","2.57","9.71","86.66","243","198","45","0.815","1.48","-2.08","246","227","19","0.923","0.63","7.24","390","376","14","0.964","0.46","1.25","72","125","36.21","21.27"
"43","Vitek Vanecek","N.J","31","1695.15","776","711","65","0.916","2.30","8.50","77.65","201","164","37","0.816","1.31","-1.50","206","189","17","0.917","0.60","4.97","318","307","11","0.965","0.39","1.44","46","124","36.13","19.60"
"73","Jeremy Swayman","BOS","20","1042.05","463","424","39","0.916","2.25","4.85","42.89","136","120","16","0.882","0.92","8.02","126","107","19","0.849","1.09","-5.56","169","165","4","0.976","0.23","2.61","34","66","35.98","22.21"
"12","Dustin Tokarski","PIT","2","112.18333333333","59","54","5","0.915","2.67","0.59","5.34","18","15","3","0.833","1.60","0.18","13","11","2","0.846","1.07","-0.61","26","26","0","1.000","0.00","1.02","4","10","33.39","13.20"
"67","Stuart Skinner","EDM","28","1604.3833333333","907","829","78","0.914","2.92","7.91","88.27","245","206","39","0.841","1.46","4.27","278","247","31","0.888","1.16","-1.35","328","320","8","0.976","0.30","4.83","54","120","34.46","22.15"
"83","Pyotr Kochetkov","CAR","19","1106.4833333333","497","454","43","0.913","2.33","4.07","49.2","170","148","22","0.871","1.19","8.02","123","108","15","0.878","0.81","-1.88","167","161","6","0.964","0.33","0.53","43","69","34.63","20.91"
"5","Thomas Greiss","STL","14","760.75","456","416","40","0.912","3.15","3.19","40.47","122","99","23","0.811","1.81","-1.45","133","122","11","0.917","0.87","3.19","168","162","6","0.964","0.47","0.57","29","64","36.69","18.60"
"9","Semyon Varlamov","NYI","15","880.03333333333","464","423","41","0.912","2.80","2.95","45.39","136","116","20","0.853","1.36","4.02","123","111","12","0.902","0.82","1.12","175","166","9","0.949","0.61","-2.16","38","73","36.04","21.56"
"74","Logan Thompson","VGK","34","2014.1","1031","940","91","0.912","2.71","6.65","88.13","250","211","39","0.844","1.16","5.15","281","250","31","0.890","0.92","-1.03","446","426","20","0.955","0.60","-2.56","85","136","36.12","22.75"
"18","Scott Wedgewood","DAL","16","868.66666666667","485","442","43","0.911","2.97","2.94","45.26","142","121","21","0.852","1.45","4.08","127","114","13","0.898","0.90","0.55","193","184","9","0.953","0.62","-1.45","31","71","35.62","20.88"
"28","Matt Murray","TOR","19","1098.0166666667","561","511","50","0.911","2.73","3.14","52.84","161","138","23","0.857","1.26","5.43","149","131","18","0.879","0.98","-2.11","226","217","9","0.960","0.49","-0.16","57","90","34.49","22.40"
"29","Joonas Korpisalo","CBJ","21","1155.7333333333","679","618","61","0.910","3.17","3.31","63.41","187","157","30","0.840","1.56","3.03","196","173","23","0.883","1.19","-2.10","262","254","8","0.969","0.42","2.25","37","101","34.49","20.00"
"53","Sam Montembeault","MTL","21","1241.1","723","658","65","0.910","3.14","3.48","77.8","221","183","38","0.828","1.84","1.03","214","197","17","0.921","0.82","5.82","270","260","10","0.963","0.48","0.56","29","141","30.99","19.37"
"77","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.06","25.09","71","56","15","0.789","2.30","-2.46","63","62","1","0.984","0.15","5.72","107","100","7","0.935","1.08","-2.81","13","31","35.04","21.70"
"61","Charlie Lindgren","WSH","21","1171.35","564","512","52","0.908","2.66","1.42","51.93","146","115","31","0.788","1.59","-5.21","156","144","12","0.923","0.61","4.64","233","224","9","0.961","0.46","0.11","43","58","35.03","20.75"
"64","Carter Hart","PHI","35","2001.1333333333","1080","981","99","0.908","2.97","3.29","104.48","328","277","51","0.845","1.53","6.93","277","244","33","0.881","0.99","-3.46","410","396","14","0.966","0.42","2.04","91","194","35.27","21.54"
"66","David Rittich","WPG","12","708.83333333333","337","306","31","0.908","2.62","0.92","29.64","80","67","13","0.838","1.10","1.13","90","81","9","0.900","0.76","0.60","154","145","9","0.942","0.76","-2.98","15","39","35.88","23.03"
"71","Daniil Tarasov","CBJ","13","676.98333333333","403","366","37","0.908","3.28","1.17","37.12","104","85","19","0.817","1.68","-0.63","116","103","13","0.888","1.15","-0.63","170","165","5","0.971","0.44","1.65","26","77","36.20","21.49"
"72","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"82","Spencer Knight","FLA","19","1080.4666666667","586","531","55","0.906","3.05","0.50","51.22","160","137","23","0.856","1.28","5.26","153","130","23","0.850","1.28","-6.68","241","232","9","0.963","0.50","0.43","26","75","35.87","23.24"
"86","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","0.03","2.48","10","9","1","0.900","1.00","0.77","9","7","2","0.778","2.00","-1.04","11","11","0","1.000","0.00","0.43","2","2","31.03","25.67"
"15","Cam Talbot","OTT","28","1512.7166666667","768","695","73","0.905","2.90","-0.26","74.4","191","151","40","0.791","1.59","-6.27","222","198","24","0.892","0.95","-0.32","299","290","9","0.970","0.36","2.69","52","127","37.11","21.00"
"21","Frederik Andersen","CAR","13","745.51666666667","327","296","31","0.905","2.49","-0.03","31.75","100","82","18","0.820","1.45","-0.34","92","85","7","0.924","0.56","2.81","103","97","6","0.942","0.48","-1.97","18","53","36.24","17.10"
"55","Adin Hill","VGK","17","930","444","402","42","0.905","2.71","0.05","39.93","106","86","20","0.811","1.29","-1.28","127","109","18","0.858","1.16","-4.45","186","182","4","0.978","0.26","3.28","26","63","36.39","19.21"
"56","Karel Vejmelka","ARI","34","2026.5166666667","1156","1045","111","0.904","3.29","-1.51","117.39","365","294","71","0.805","2.10","-6.54","317","294","23","0.927","0.68","10.81","433","416","17","0.961","0.50","-0.06","65","176","33.01","19.66"
"2","Marc-Andre Fleury","MIN","29","1648.1833333333","832","751","81","0.903","2.95","-2.20","77.32","233","187","46","0.803","1.67","-4.85","213","191","22","0.897","0.80","0.72","355","342","13","0.963","0.47","0.89","58","119","34.39","21.44"
"4","Brian Elliott","T.B","12","722.45","380","343","37","0.903","3.07","-1.01","37.42","114","95","19","0.833","1.58","1.13","94","85","9","0.904","0.75","1.03","157","148","9","0.943","0.75","-2.86","25","67","33.51","17.41"
"52","Dan Vladar","CGY","18","1047.4","503","454","49","0.903","2.81","-1.36","47.58","135","114","21","0.844","1.20","2.84","168","149","19","0.887","1.09","-1.08","166","157","9","0.946","0.52","-2.51","30","60","35.13","24.45"
"47","Ville Husso","DET","33","1899.65","969","874","95","0.902","3.00","-3.22","91.09","257","217","40","0.844","1.26","5.39","275","238","37","0.865","1.17","-7.67","377","359","18","0.952","0.57","-3.25","53","166","35.43","23.26"
"3","Jaroslav Halak","NYR","12","713.15","324","292","32","0.901","2.69","-1.31","32.65","102","86","16","0.843","1.35","2.01","83","73","10","0.880","0.84","-1.15","128","122","6","0.953","0.50","-0.99","21","41","32.63","19.97"
"23","Anton Forsberg","OTT","24","1237.2833333333","687","619","68","0.901","3.30","-2.93","67.51","187","150","37","0.802","1.79","-3.97","201","182","19","0.905","0.92","2.44","253","241","12","0.953","0.58","-2.10","58","118","35.46","21.28"
"58","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.94","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"60","Casey DeSmith","PIT","20","1130.85","633","570","63","0.900","3.34","-3.04","61.59","189","154","35","0.815","1.86","-1.62","170","154","16","0.906","0.85","2.13","236","224","12","0.949","0.64","-2.77","33","81","35.07","19.90"
"34","Antti Raanta","CAR","17","1000.3333333333","410","368","42","0.898","2.52","-3.17","37.35","124","103","21","0.831","1.26","0.90","118","101","17","0.856","1.02","-4.41","136","132","4","0.971","0.24","1.32","27","46","35.60","21.36"
"57","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.70","23.56","76","64","12","0.842","1.28","1.42","63","53","10","0.841","1.07","-3.28","90","87","3","0.967","0.32","0.52","18","38","35.37","17.48"
"16","Sergei Bobrovsky","FLA","30","1664.4333333333","875","785","90","0.897","3.24","-7.12","85.23","247","196","51","0.794","1.84","-7.38","233","214","19","0.918","0.68","5.85","346","326","20","0.942","0.72","-6.47","57","136","35.18","20.60"
"25","Magnus Hellberg","DET, OTT","8","422.5","184","165","19","0.897","2.70","-1.57","18.72","62","51","11","0.823","1.56","-0.05","43","35","8","0.814","1.14","-3.41","72","72","0","1.000","0.00","2.82","15","28","32.73","19.79"
"33","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.56","7.36","25","23","2","0.920","1.03","2.42","19","14","5","0.737","2.57","-2.97","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"40","Pheonix Copley","L.A","18","1006.0166666667","455","408","47","0.897","2.80","-3.90","44.52","112","85","27","0.759","1.61","-7.22","140","130","10","0.929","0.60","4.93","177","167","10","0.944","0.60","-3.08","37","87","35.72","22.23"
"69","Ukko-Pekka Luukkonen","BUF","19","1147.9666666667","624","560","64","0.897","3.35","-4.90","59.27","185","149","36","0.805","1.88","-3.33","188","171","17","0.910","0.89","3.05","228","217","11","0.952","0.57","-2.08","27","82","33.86","20.55"
"8","James Reimer","S.J","27","1625.1833333333","847","759","88","0.896","3.25","-7.78","78.93","232","191","41","0.823","1.51","-0.03","253","218","35","0.862","1.29","-8.02","317","305","12","0.962","0.44","0.40","64","145","34.28","21.44"
"50","Mackenzie Blackwood","N.J","13","671.03333333333","327","293","34","0.896","3.04","-3.03","33.47","98","84","14","0.857","1.25","3.31","82","69","13","0.841","1.16","-4.25","133","126","7","0.947","0.63","-1.80","23","57","35.48","21.76"
"10","Jacob Markstrom","CGY","32","1849.55","825","738","87","0.895","2.82","-8.86","82.98","234","192","42","0.821","1.36","-0.67","255","221","34","0.867","1.10","-6.80","289","278","11","0.962","0.36","0.30","78","120","34.85","21.36"
"13","Martin Jones","SEA","34","1939.6166666667","857","767","90","0.895","2.78","-8.83","87.75","239","185","54","0.774","1.67","-11.79","232","205","27","0.884","0.84","-2.26","333","324","9","0.973","0.28","4.02","73","136","35.98","17.71"
"26","John Gibson","ANA","32","1753.85","1138","1018","120","0.895","4.11","-12.21","109.54","374","304","70","0.813","2.39","-3.95","317","281","36","0.886","1.23","-2.19","409","395","14","0.966","0.48","2.00","46","167","31.09","19.12"
"30","Anthony Stolarz","ANA","18","757.8","466","417","49","0.895","3.88","-4.86","49.28","164","141","23","0.860","1.82","5.96","126","113","13","0.897","1.03","0.44","153","140","13","0.915","1.03","-7.02","30","91","31.46","24.08"
"76","Collin Delia","VAN","10","532.35","257","230","27","0.895","3.04","-2.66","28.78","90","72","18","0.800","2.03","-2.11","57","53","4","0.930","0.45","2.08","98","93","5","0.949","0.56","-1.17","17","42","34.96","21.48"
"59","Connor Ingram","ARI","15","854.6","498","445","53","0.894","3.72","-5.83","47.12","134","106","28","0.791","1.97","-4.33","151","133","18","0.881","1.26","-1.90","190","183","7","0.963","0.49","0.43","26","69","34.61","20.96"
"85","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.09","42.49","133","109","24","0.820","1.72","-0.51","132","115","17","0.871","1.22","-2.92","163","156","7","0.957","0.50","-0.62","33","64","34.77","20.02"
"19","Philipp Grubauer","SEA","16","829.78333333333","411","367","44","0.893","3.18","-5.07","43.35","140","112","28","0.800","2.02","-3.27","96","84","12","0.875","0.87","-1.76","155","151","4","0.974","0.29","2.06","21","72","33.07","19.07"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-11.46","91.2","277","220","57","0.794","2.11","-8.08","244","217","27","0.889","1.00","-0.98","314","303","11","0.965","0.41","1.28","62","135","33.71","18.27"
"24","Jordan Binnington","STL","37","2131.0833333333","1062","946","116","0.891","3.27","-15.41","106.5","312","243","69","0.779","1.94","-13.90","317","289","28","0.912","0.79","5.81","382","363","19","0.950","0.53","-4.06","86","162","33.41","20.59"
"20","Petr Mrazek","CHI","20","1111.2","641","569","72","0.888","3.89","-11.29","62.68","185","145","40","0.784","2.16","-7.33","178","159","19","0.893","1.03","-0.02","260","247","13","0.950","0.70","-2.83","35","117","33.02","19.44"
"17","Jack Campbell","EDM","24","1326.2333333333","654","580","74","0.887","3.35","-12.06","60.86","168","130","38","0.774","1.72","-8.33","171","149","22","0.871","1.00","-3.76","278","264","14","0.950","0.63","-3.13","45","90","34.91","20.27"
"51","Felix Sandstrom","PHI","10","555.83333333333","280","248","32","0.886","3.45","-5.48","28.33","75","59","16","0.787","1.73","-2.75","88","78","10","0.886","1.08","-0.61","104","98","6","0.942","0.65","-1.93","28","43","34.05","19.81"
"84","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.68","3.36","9","8","1","0.889","1.04","0.59","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"6","Jonathan Quick","L.A","26","1472.3333333333","706","624","82","0.884","3.34","-15.13","67.29","209","164","45","0.785","1.83","-8.09","195","168","27","0.862","1.10","-6.20","255","245","10","0.961","0.41","-0.03","49","109","34.74","20.29"
"38","Eric Comrie","BUF","12","686.98333333333","358","316","42","0.883","3.67","-8.09","33.5","116","92","24","0.793","2.10","-3.51","94","81","13","0.862","1.14","-2.97","128","123","5","0.961","0.44","0.01","18","47","34.99","22.07"
"41","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.63","42.98","146","116","30","0.795","2.11","-4.21","138","121","17","0.877","1.19","-2.28","165","156","9","0.945","0.63","-2.55","35","60","35.43","21.50"
"42","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.34","24.2","77","60","17","0.779","1.99","-3.40","84","75","9","0.893","1.05","-0.04","116","107","9","0.922","1.05","-4.46","36","36","36.63","23.49"
"39","Spencer Martin","VAN","27","1491.4833333333","784","686","98","0.875","3.94","-23.74","76.36","227","179","48","0.789","1.93","-7.91","228","196","32","0.860","1.29","-7.68","284","267","17","0.940","0.68","-5.89","49","121","34.52","21.64"
"62","Alex Lyon","FLA","4","237.03333333333","131","114","17","0.870","4.30","-4.59","14.14","43","34","9","0.791","2.28","-1.41","35","32","3","0.914","0.76","0.73","44","39","5","0.886","1.27","-3.28","6","23","35.13","18.24"
"48","Kaapo Kahkonen","S.J","19","1113.4","550","478","72","0.869","3.88","-19.91","51.75","122","89","33","0.730","1.78","-11.45","177","144","33","0.814","1.78","-14.12","219","213","6","0.973","0.32","2.57","30","83","36.45","21.50"
"35","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.66","22.35","62","48","14","0.774","1.55","-3.05","83","72","11","0.867","1.21","-2.15","101","92","9","0.911","0.99","-5.05","9","33","33.66","24.76"
"45","Elvis Merzlikins","CBJ","20","1057.3833333333","599","520","79","0.868","4.48","-22.27","53.17","154","112","42","0.727","2.38","-14.80","146","124","22","0.849","1.25","-6.43","273","258","15","0.945","0.85","-4.32","41","85","36.12","23.68"
"70","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
