"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"4","Alex Stalock","CHI","1","58.233333333333","37","36","1","0.973","1.03","2.31","3.73","9","9","0","1.000","0.00","1.68","10","9","1","0.900","1.03","0.01","15","15","0","1.000","0.00","0.26","3","7","33.22","31.00"
"1","Craig Anderson","BUF","1","60","36","35","1","0.972","1.00","2.22","2.43","10","10","0","1.000","0.00","1.86","6","5","1","0.833","1.00","-0.39","19","19","0","1.000","0.00","0.32","2","1","35.64","29.00"
"10","Sergei Bobrovsky","FLA","1","59.65","33","32","1","0.970","1.01","1.95","3.94","14","14","0","1.000","0.00","2.61","8","8","0","1.000","0.00","0.81","10","9","1","0.900","1.01","-0.83","1","9","32.79","53.00"
"14","Frederik Andersen","CAR","1","60","32","31","1","0.969","1.00","1.86","2.75","6","6","0","1.000","0.00","1.12","14","14","0","1.000","0.00","1.42","7","6","1","0.857","1.00","-0.88","2","6","45.00","41.00"
"31","Jake Oettinger","DAL","1","60","32","31","1","0.969","1.00","1.86","2.05","3","3","0","1.000","0.00","0.56","8","7","1","0.875","1.00","-0.19","19","19","0","1.000","0.00","0.32","0","3","39.44","23.00"
"8","Martin Jones","SEA","1","60","27","26","1","0.963","1.00","1.42","2.51","7","6","1","0.857","1.00","0.30","9","9","0","1.000","0.00","0.91","10","10","0","1.000","0.00","0.17","3","1","35.78","6.00"
"33","Logan Thompson","VGK","2","119.7","57","54","3","0.947","1.50","2.10","4.94","18","15","3","0.833","1.50","0.35","8","8","0","1.000","0.00","0.81","27","27","0","1.000","0.00","0.46","5","9","39.16","14.33"
"30","Carter Hart","PHI","1","60","37","35","2","0.946","2.00","1.31","3.79","11","11","0","1.000","0.00","2.05","10","9","1","0.900","1.00","0.01","12","11","1","0.917","1.00","-0.80","8","11","40.00","32.50"
"19","Linus Ullmark","BOS","1","60","35","33","2","0.943","2.00","1.13","2.92","6","6","0","1.000","0.00","1.12","11","9","2","0.818","2.00","-0.88","14","14","0","1.000","0.00","0.24","0","3","38.74","16.00"
"15","Anton Forsberg","OTT","1","59.016666666667","34","32","2","0.941","2.03","1.04","2.54","8","6","2","0.750","2.03","-0.51","7","7","0","1.000","0.00","0.71","17","17","0","1.000","0.00","0.29","1","5","37.06","14.00"
