"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"308","Leon Draisaitl","EDM","C","8","171.55","6","11","10","1","17","80.95","26","23.08","2.72","40","34","26","10","1","3","0","0","0","0","0","2","7","12","2","12","8","107","87","55.15"
"357","Connor McDavid","EDM","C","8","169.68333333333","8","9","5","4","17","89.47","33","24.24","2.83","44","37","33","9","3","0","0","0","0","0","0","5","9","5","3","9","5","48","35","57.83"
"68","Erik Karlsson","S.J","D","6","161.78333333333","7","6","2","4","13","81.25","33","21.21","1.7","60","39","24","3","5","8","6","3","3","0","0","1","4","6","5","3","3","0","0","-"
"182","Nikita Kucherov","T.B","R","6","134.68333333333","6","6","3","3","12","80.00","22","27.27","2.48","38","29","20","6","3","0","6","3","3","0","0","0","8","4","13","12","4","0","0","-"
"464","Tage Thompson","BUF","R","7","124.31666666667","6","6","3","3","12","100.00","37","16.22","3.4","62","46","33","16","1","6","6","3","3","0","0","1","4","1","0","7","2","28","39","41.79"
"143","Zach Hyman","EDM","L","8","148.16666666667","5","6","5","1","11","68.75","36","13.89","5.74","54","45","45","31","3","4","4","2","2","0","0","1","2","9","8","18","0","0","0","-"
"261","Carter Verhaeghe","FLA","C","7","130.86666666667","6","5","1","4","11","91.67","22","27.27","2.97","48","33","30","14","0","5","2","1","1","0","0","2","4","2","4","11","3","1","1","50.00"
"514","Jason Robertson","DAL","L","7","122.16666666667","6","5","1","4","11","84.62","29","20.69","2.96","42","35","26","11","1","3","2","1","1","0","0","0","6","6","4","6","0","0","0","-"
"92","Evander Kane","EDM","L","8","158.75","4","6","2","4","10","62.50","28","14.29","3.53","54","38","33","11","2","4","12","6","6","0","0","3","5","4","22","16","4","2","6","25.00"
"183","Ryan Nugent-Hopkins","EDM","C","8","151.61666666667","5","5","2","3","10","52.63","19","26.32","2.53","31","27","24","14","1","1","2","1","1","0","0","2","2","5","3","7","6","20","26","43.48"
"279","Nathan MacKinnon","COL","C","5","112.83333333333","0","10","5","5","10","90.91","26","0.00","2.28","44","36","20","7","2","2","8","4","4","0","0","1","0","0","3","4","2","35","48","42.17"
"321","David Pastrnak","BOS","R","7","134.35","4","6","3","3","10","71.43","30","13.33","2.49","58","42","28","8","0","5","4","2","2","0","0","3","9","5","12","14","2","2","3","40.00"
"409","Troy Terry","ANA","R","7","150.73333333333","2","8","3","5","10","90.91","25","8.00","3.38","51","39","39","16","3","5","4","2","2","0","0","5","4","10","2","11","6","0","0","-"
"519","Martin Necas","CAR","C","7","134.13333333333","4","6","3","3","10","90.91","25","16.00","2.17","46","37","26","10","0","4","2","1","1","0","0","2","2","4","8","10","2","28","23","54.90"
"42","Jamie Benn","DAL","L","7","99.416666666667","4","5","4","1","9","75.00","23","17.39","3.4","36","25","24","13","1","1","2","1","1","0","0","2","3","3","8","5","3","37","34","52.11"
"142","Jeff Skinner","BUF","L","7","115.38333333333","3","6","3","3","9","90.00","22","13.64","3.26","39","26","30","17","1","8","0","0","0","0","0","1","4","2","6","4","0","23","18","56.10"
"192","J.T. Miller","VAN","C","6","129.93333333333","5","4","4","0","9","64.29","14","35.71","2.3","23","19","14","6","0","0","9","3","2","1","0","4","3","4","16","1","3","0","2","0.00"
"208","Hampus Lindholm","BOS","D","7","168.45","2","7","5","2","9","60.00","15","13.33","1.33","27","16","10","1","0","3","6","3","3","0","0","0","6","3","9","21","5","0","0","-"
"287","Bo Horvat","VAN","C","6","128.83333333333","6","3","2","1","9","64.29","25","24.00","2.74","32","30","24","9","1","2","0","0","0","0","0","1","0","8","5","7","1","101","62","61.96"
"313","Kevin Fiala","L.A","L","7","117.68333333333","2","7","5","2","9","90.00","16","12.50","1.34","24","19","16","8","1","2","4","2","2","0","0","3","2","3","1","10","2","3","2","60.00"
"327","Brandon Montour","FLA","D","7","194.88333333333","3","6","3","3","9","64.29","30","10.00","1.89","55","43","19","3","1","6","4","2","2","0","0","1","3","2","10","5","9","0","0","-"
"360","Timo Meier","S.J","R","6","122.43333333333","5","4","4","0","9","64.29","41","12.20","3.87","65","52","38","15","4","9","2","1","1","0","0","3","10","11","12","7","1","1","6","14.29"
"375","Roope Hintz","DAL","C","7","117.55","3","6","1","5","9","69.23","17","17.65","2.52","27","23","22","12","1","3","4","2","2","0","0","0","1","1","5","12","6","18","23","43.90"
"389","Mitchell Marner","TOR","R","7","153.75","1","8","2","6","9","90.00","13","7.69","1.76","37","27","15","5","1","2","0","0","0","0","0","1","2","9","10","10","1","0","0","-"
"420","Matthew Tkachuk","FLA","L","6","137.71666666667","2","7","5","2","9","69.23","34","5.88","5.06","63","44","39","20","2","12","14","3","2","0","1","2","6","3","7","9","0","0","2","0.00"
"460","Jesper Bratt","N.J","L","7","112.18333333333","5","4","3","1","9","100.00","21","23.81","2.25","33","29","21","11","0","4","0","0","0","0","0","1","7","3","3","5","0","0","0","-"
"507","Elias Pettersson","VAN","C","6","126.43333333333","2","7","2","5","9","52.94","15","13.33","1.46","26","20","14","7","0","1","2","1","1","0","0","2","4","6","4","6","10","28","36","43.75"
"611","Cole Caufield","MTL","R","6","103.76666666667","4","5","2","3","9","81.82","27","14.81","2.59","38","35","20","8","3","1","0","0","0","0","0","0","2","3","3","11","1","0","0","-"
"615","Jack Hughes","N.J","C","7","127.23333333333","3","6","3","3","9","75.00","30","10.00","4.14","50","39","31","8","6","2","0","0","0","0","0","1","6","2","1","11","2","7","19","26.92"
"670","Andrei Kuzmenko","VAN","L","6","96","6","3","1","2","9","60.00","16","37.50","1.95","25","19","20","12","1","2","0","0","0","0","0","2","3","3","0","6","3","0","0","-"
"10","Alex Ovechkin","WSH","L","8","164.8","6","2","1","1","8","72.73","35","17.14","4.13","72","53","35","11","2","4","4","2","2","0","0","0","4","5","14","6","2","1","2","33.33"
"89","John Tavares","TOR","C","7","118.5","5","3","2","1","8","80.00","23","21.74","3.82","41","35","30","18","2","7","6","3","3","0","0","0","5","4","5","11","5","61","50","54.95"
"134","Brock Nelson","NYI","C","7","127.91666666667","5","3","3","0","8","80.00","26","19.23","2.33","44","33","23","6","1","2","0","0","0","0","0","1","7","6","3","5","0","33","53","38.37"
"217","Tomas Hertl","S.J","C","6","122.36666666667","1","7","3","4","8","53.33","5","20.00","1.05","16","9","10","7","0","3","0","0","0","0","0","1","4","4","8","6","4","57","57","50.00"
"220","Filip Forsberg","NSH","L","5","86.683333333333","2","6","2","4","8","72.73","23","8.70","2.03","35","30","21","7","0","5","0","0","0","0","0","2","5","3","13","4","1","0","0","-"
