"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Craig Anderson","BUF","3","166.23333333333","96","89","7","0.927","2.53","2.40","9.1","30","28","2","0.933","0.72","3.48","25","22","3","0.880","1.08","-0.34","34","32","2","0.941","0.72","-0.69","5","14","39.02","29.43"
"38","Ville Husso","DET","6","360.76666666667","176","163","13","0.926","2.16","4.23","16.86","48","41","7","0.854","1.16","1.76","43","38","5","0.884","0.83","-0.42","79","78","1","0.987","0.17","2.04","7","25","33.01","15.46"
"56","Jake Oettinger","DAL","4","249.48333333333","135","125","10","0.926","2.40","3.21","11.16","39","33","6","0.846","1.44","1.12","40","37","3","0.925","0.72","1.26","47","46","1","0.979","0.24","0.81","1","19","33.82","16.80"
"10","Jake Allen","MTL","4","240","120","111","9","0.925","2.25","2.75","11.36","33","28","5","0.848","1.25","1.02","38","35","3","0.921","0.75","1.05","45","44","1","0.978","0.25","0.73","2","12","33.66","20.89"
"22","Jordan Binnington","STL","6","363.51666666667","230","212","18","0.922","2.97","4.51","25.16","75","64","11","0.853","1.82","2.69","71","65","6","0.915","0.99","1.57","80","79","1","0.988","0.17","2.08","12","39","29.01","20.11"
"39","Kaapo Kahkonen","S.J","4","219.18333333333","116","107","9","0.922","2.46","2.35","12.18","38","32","6","0.842","1.64","0.94","29","27","2","0.931","0.55","1.09","46","45","1","0.978","0.27","0.77","5","14","31.98","17.44"
"45","Ilya Samsonov","TOR","5","298.68333333333","140","129","11","0.921","2.21","2.70","12.46","30","29","1","0.967","0.20","4.48","42","36","6","0.857","1.21","-1.52","62","58","4","0.935","0.80","-1.61","2","25","34.62","22.27"
"54","David Rittich","WPG","4","200.03333333333","85","78","7","0.918","2.10","1.32","8.3","25","23","2","0.920","0.60","2.56","21","20","1","0.952","0.30","1.24","33","29","4","0.879","1.20","-2.73","4","11","34.45","37.86"
"17","Scott Wedgewood","DAL","1","59.416666666667","36","33","3","0.917","3.03","0.52","2.85","5","3","2","0.600","2.02","-1.09","9","9","0","1.000","0.00","0.96","18","17","1","0.944","1.01","-0.31","4","5","44.75","20.00"
"19","Petr Mrazek","CHI","4","251.58333333333","157","144","13","0.917","3.10","2.37","14.11","50","43","7","0.860","1.67","2.13","50","47","3","0.940","0.72","2.33","49","46","3","0.939","0.72","-1.11","10","28","32.66","22.54"
"68","Mads Sogaard","OTT","4","243.76666666667","133","122","11","0.917","2.71","2.02","9.83","32","25","7","0.781","1.72","-1.16","37","34","3","0.919","0.74","0.94","56","55","1","0.982","0.25","1.16","5","13","36.55","17.18"
"25","Andrei Vasilevskiy","T.B","5","305.88333333333","164","150","14","0.915","2.75","2.05","15.19","48","39","9","0.813","1.77","-0.24","41","36","5","0.878","0.98","-0.63","70","70","0","1.000","0.00","2.70","6","24","33.37","15.93"
"24","John Gibson","ANA","5","299.61666666667","230","210","20","0.913","4.01","2.51","22.81","79","67","12","0.848","2.40","2.42","52","48","4","0.923","0.80","1.54","95","91","4","0.958","0.80","-0.34","12","38","30.78","19.05"
"27","Connor Hellebuyck","WPG","4","217.43333333333","127","116","11","0.913","3.04","1.43","11.4","35","27","8","0.771","2.21","-1.61","47","44","3","0.936","0.83","2.01","42","42","0","1.000","0.00","1.62","12","11","30.98","16.73"
"36","Elvis Merzlikins","CBJ","3","186.66666666667","101","92","9","0.911","2.89","0.89","9.55","27","22","5","0.815","1.61","-0.07","26","22","4","0.846","1.29","-1.23","43","43","0","1.000","0.00","1.66","13","18","37.58","16.22"
"49","Casey DeSmith","PIT","4","198.78333333333","111","101","10","0.910","3.02","0.86","10.78","44","35","9","0.795","2.72","-0.97","27","27","0","1.000","0.00","2.88","36","35","1","0.972","0.30","0.39","18","15","31.47","11.90"
"69","Arturs Silovs","VAN","4","241.51666666667","120","109","11","0.908","2.73","0.75","10.64","29","25","4","0.862","0.99","1.29","34","31","3","0.912","0.75","0.62","50","46","4","0.920","0.99","-2.07","7","20","38.51","25.64"
"46","Adin Hill","VGK","3","180","75","68","7","0.907","2.33","0.34","7.09","12","7","5","0.583","1.67","-2.81","20","19","1","0.950","0.33","1.13","33","32","1","0.970","0.33","0.27","13","13","40.65","13.86"
"11","Dustin Tokarski","PIT","1","59.35","42","38","4","0.905","4.04","0.11","4","15","13","2","0.867","2.02","0.74","12","10","2","0.833","2.02","-0.72","12","12","0","1.000","0.00","0.46","6","11","36.45","14.00"
"34","Pheonix Copley","L.A","5","255.85","112","101","11","0.902","2.58","-0.04","12.66","30","23","7","0.767","1.64","-1.52","29","27","2","0.931","0.47","1.09","46","44","2","0.957","0.47","-0.23","10","19","35.38","19.91"
"41","Mackenzie Blackwood","N.J","2","118.91666666667","60","54","6","0.900","3.03","-0.13","6.94","13","9","4","0.692","2.02","-1.63","20","19","1","0.950","0.50","1.13","22","21","1","0.955","0.50","-0.15","6","14","38.30","18.83"
"70","Jaxson Stauber","CHI","3","180","98","88","10","0.898","3.33","-0.41","10.13","34","30","4","0.882","1.33","2.21","24","19","5","0.792","1.67","-2.44","36","35","1","0.972","0.33","0.39","3","19","30.15","20.80"
"14","Cam Talbot","OTT","1","59.016666666667","29","26","3","0.897","3.05","-0.16","3.64","10","9","1","0.900","1.02","0.83","11","9","2","0.818","2.03","-0.83","7","7","0","1.000","0.00","0.27","3","4","29.45","23.33"
"15","Sergei Bobrovsky","FLA","5","270.83333333333","136","122","14","0.897","3.10","-0.69","13.64","46","41","5","0.891","1.11","3.40","34","26","8","0.765","1.77","-4.38","52","51","1","0.981","0.22","1.00","6","26","32.69","20.00"
"7","James Reimer","S.J","2","119.15","57","51","6","0.895","3.02","-0.42","4.53","14","11","3","0.786","1.51","-0.44","16","14","2","0.875","1.01","-0.29","21","20","1","0.952","0.50","-0.19","8","4","43.58","19.33"
"35","Vitek Vanecek","N.J","4","241.73333333333","103","92","11","0.893","2.73","-0.92","8.95","22","17","5","0.773","1.24","-0.98","23","18","5","0.783","1.24","-2.55","50","49","1","0.980","0.25","0.93","12","11","39.36","20.73"
"31","Juuse Saros","NSH","5","303.6","155","138","17","0.890","3.36","-1.83","16.52","50","39","11","0.780","2.17","-1.87","46","42","4","0.913","0.79","0.90","50","48","2","0.960","0.40","-0.07","19","25","31.25","17.82"
"4","Brian Elliott","T.B","2","124.48333333333","62","55","7","0.887","3.37","-0.93","5.98","27","22","5","0.815","2.41","-0.07","10","9","1","0.900","0.48","0.07","21","20","1","0.952","0.48","-0.19","6","6","34.32","17.29"
"50","Charlie Lindgren","WSH","3","146.45","70","62","8","0.886","3.28","-1.15","8.53","25","21","4","0.840","1.64","0.56","24","21","3","0.875","1.23","-0.44","15","14","1","0.933","0.41","-0.42","10","11","33.06","22.88"
"63","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.01","4.55","13","10","3","0.769","1.51","-0.63","13","11","2","0.846","1.01","-0.61","22","21","1","0.955","0.50","-0.15","1","5","35.39","24.50"
"8","Semyon Varlamov","NYI","2","120","50","44","6","0.880","3.00","-1.11","4.97","18","15","3","0.833","1.50","0.29","13","10","3","0.769","1.50","-1.61","16","16","0","1.000","0.00","0.62","2","6","33.50","21.83"
"18","Philipp Grubauer","SEA","6","327.41666666667","154","135","19","0.877","3.48","-3.93","18","43","32","11","0.744","2.02","-3.15","36","30","6","0.833","1.10","-2.16","68","66","2","0.971","0.37","0.62","6","32","33.58","16.32"
"32","Tristan Jarry","PIT","3","159.56666666667","87","76","11","0.874","4.14","-2.48","8.02","25","21","4","0.840","1.50","0.56","31","25","6","0.806","2.26","-2.70","29","28","1","0.966","0.38","0.12","3","11","28.34","15.18"
"44","Sam Montembeault","MTL","3","179.8","103","90","13","0.874","4.34","-2.92","12.13","38","27","11","0.711","3.67","-4.06","27","25","2","0.926","0.67","0.88","35","35","0","1.000","0.00","1.35","8","20","31.40","16.15"
"33","Eric Comrie","BUF","2","121.68333333333","63","55","8","0.873","3.94","-1.83","7.6","17","14","3","0.824","1.48","0.10","27","23","4","0.852","1.97","-1.12","17","16","1","0.941","0.49","-0.34","9","10","30.94","23.63"
"13","Darcy Kuemper","WSH","6","323.15","169","147","22","0.870","4.08","-5.46","18.81","46","35","11","0.761","2.04","-2.60","43","36","7","0.837","1.30","-2.42","70","66","4","0.943","0.74","-1.30","8","29","37.30","22.18"
"55","Stuart Skinner","EDM","4","211.1","92","80","12","0.870","3.41","-3.00","7.97","20","13","7","0.650","1.99","-3.35","26","22","4","0.846","1.14","-1.23","33","32","1","0.970","0.28","0.27","5","13","43.20","18.08"
"3","Jaroslav Halak","NYR","3","141.41666666667","60","52","8","0.867","3.39","-2.13","6.51","17","12","5","0.706","2.12","-1.90","20","19","1","0.950","0.42","1.13","17","15","2","0.882","0.85","-1.34","3","8","37.08","18.38"
"57","Ukko-Pekka Luukkonen","BUF","3","132.15","75","65","10","0.867","4.54","-2.66","7.21","21","15","6","0.714","2.72","-2.17","26","22","4","0.846","1.82","-1.23","22","22","0","1.000","0.00","0.85","7","11","34.76","15.30"
"47","Karel Vejmelka","ARI","3","135.8","96","83","13","0.865","5.74","-3.60","9.85","30","21","9","0.700","3.98","-3.52","27","25","2","0.926","0.88","0.88","36","34","2","0.944","0.88","-0.61","8","14","32.61","18.31"
"12","Martin Jones","SEA","2","95.533333333333","36","31","5","0.861","3.14","-1.48","4.07","13","9","4","0.692","2.51","-1.63","10","9","1","0.900","0.63","0.07","10","10","0","1.000","0.00","0.39","9","5","35.19","12.80"
"66","Samuel Ersson","PHI","3","148.56666666667","82","70","12","0.854","4.85","-3.97","9.02","21","16","5","0.762","2.02","-1.17","25","22","3","0.880","1.21","-0.34","32","28","4","0.875","1.62","-2.77","6","11","33.85","25.33"
"40","Igor Shesterkin","NYR","5","284.71666666667","129","110","19","0.853","4.00","-6.37","14.84","51","39","12","0.765","2.53","-2.69","33","28","5","0.848","1.05","-1.48","42","40","2","0.952","0.42","-0.38","17","26","28.17","16.63"
"61","Lukas Dostal","ANA","2","119.71666666667","88","75","13","0.852","6.52","-4.39","8.68","20","15","5","0.750","2.51","-1.35","30","26","4","0.867","2.00","-0.80","37","33","4","0.892","2.00","-2.57","5","12","31.38","23.08"
"16","Jack Campbell","EDM","4","219.75","117","99","18","0.846","4.91","-6.55","9.75","30","23","7","0.767","1.91","-1.52","25","18","7","0.720","1.91","-4.34","57","53","4","0.930","1.09","-1.80","2","10","32.99","22.17"
"9","Jacob Markstrom","CGY","4","240.91666666667","89","75","14","0.843","3.49","-5.29","10.03","28","23","5","0.821","1.25","0.11","36","29","7","0.806","1.74","-3.16","19","17","2","0.895","0.50","-1.27","6","18","31.91","20.57"
"52","Carter Hart","PHI","4","206.4","97","81","16","0.835","4.65","-6.51","9.08","30","20","10","0.667","2.91","-4.52","25","22","3","0.880","0.87","-0.34","37","34","3","0.919","0.87","-1.57","3","10","37.62","20.56"
"67","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-2.99","3.94","10","7","3","0.700","2.04","-1.17","17","14","3","0.824","2.04","-1.19","13","12","1","0.923","0.68","-0.50","2","5","33.68","18.00"
"43","Dan Vladar","CGY","3","179.28333333333","68","56","12","0.824","4.02","-5.34","6.52","18","13","5","0.722","1.67","-1.71","23","18","5","0.783","1.67","-2.55","25","23","2","0.920","0.67","-1.04","4","10","33.59","17.75"
"6","Jonathan Quick","L.A","4","168.55","67","55","12","0.821","4.27","-5.44","7.8","27","23","4","0.852","1.42","0.93","15","12","3","0.800","1.07","-1.40","20","15","5","0.750","1.78","-4.23","4","13","29.24","24.42"
"42","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-1.94","2.03","2","1","1","0.500","1.03","-0.63","9","6","3","0.667","3.08","-2.04","9","9","0","1.000","0.00","0.35","0","5","39.52","20.50"
"60","Collin Delia","VAN","2","121.28333333333","49","39","10","0.796","4.95","-5.20","6.04","24","15","9","0.625","4.45","-4.62","10","9","1","0.900","0.49","0.07","14","14","0","1.000","0.00","0.54","1","14","26.02","9.00"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.67","3.02","12","6","6","0.500","6.05","-3.81","9","9","0","1.000","0.00","0.96","10","9","1","0.900","1.01","-0.61","2","2","37.06","12.29"
