"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"47","Igor Shesterkin","NYR","23","1394.4666666667","689","632","57","0.917","2.45","8.18","65.56","198","167","31","0.843","1.33","4.16","194","176","18","0.907","0.77","2.67","257","249","8","0.969","0.34","2.12","68","86","34.44","21.09"
"9","Semyon Varlamov","NYI","11","648.75","344","315","29","0.916","2.68","3.54","34.3","105","90","15","0.857","1.39","3.64","90","81","9","0.900","0.83","0.59","126","121","5","0.960","0.46","-0.04","30","51","35.37","19.86"
"13","Darcy Kuemper","WSH","20","1126.1333333333","570","522","48","0.916","2.56","5.93","54.83","145","116","29","0.800","1.55","-3.25","137","126","11","0.920","0.59","3.60","256","248","8","0.969","0.43","2.08","52","84","37.02","20.13"
"58","Casey DeSmith","PIT","10","599.23333333333","333","305","28","0.916","2.80","3.50","31.2","85","69","16","0.812","1.60","-0.91","100","96","4","0.960","0.40","6.66","124","116","8","0.935","0.80","-3.12","21","42","36.64","19.75"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.69","17.23","45","36","9","0.800","1.65","-1.01","55","48","7","0.873","1.28","-1.14","73","73","0","1.000","0.00","2.87","17","27","36.70","18.88"
"17","Scott Wedgewood","DAL","12","631.45","350","320","30","0.914","2.85","3.11","33.38","107","91","16","0.850","1.52","3.00","93","82","11","0.882","1.05","-1.09","131","128","3","0.977","0.29","2.16","24","49","35.78","18.67"
"61","Carter Hart","PHI","23","1368.95","733","670","63","0.914","2.76","6.35","74.09","225","192","33","0.853","1.45","6.95","190","170","20","0.895","0.88","0.25","274","265","9","0.967","0.39","1.79","68","139","34.78","21.21"
"26","Andrei Vasilevskiy","T.B","21","1256.05","635","580","55","0.913","2.63","5.07","59","169","140","29","0.828","1.39","1.01","184","163","21","0.886","1.00","-1.39","252","247","5","0.980","0.24","4.92","31","90","34.32","20.24"
"74","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.06","24.23","75","57","18","0.760","2.02","-4.68","75","71","4","0.947","0.45","3.99","123","120","3","0.976","0.34","1.84","16","35","35.30","18.68"
"42","Vitek Vanecek","N.J","20","1086.6166666667","489","446","43","0.912","2.37","3.26","44.69","122","99","23","0.811","1.27","-1.34","121","109","12","0.901","0.66","0.89","207","199","8","0.961","0.44","0.15","25","67","37.42","20.86"
"54","Karel Vejmelka","ARI","21","1252.6833333333","732","667","65","0.911","3.11","4.25","75.4","226","185","41","0.819","1.96","-0.87","203","189","14","0.931","0.67","7.63","274","264","10","0.964","0.48","0.79","35","115","33.45","21.26"
"35","Juuse Saros","NSH","21","1229.2666666667","658","599","59","0.910","2.88","3.25","65.22","186","156","30","0.839","1.46","3.03","212","188","24","0.887","1.17","-1.41","224","219","5","0.978","0.24","3.82","43","96","33.67","20.51"
"59","Charlie Lindgren","WSH","14","783.98333333333","399","363","36","0.910","2.76","1.75","36.28","102","79","23","0.775","1.76","-4.89","114","106","8","0.930","0.61","4.15","162","157","5","0.969","0.38","1.38","34","37","35.42","18.75"
"67","Daniil Tarasov","CBJ","8","419.88333333333","245","223","22","0.910","3.14","1.18","22.15","51","39","12","0.765","1.71","-2.94","80","74","6","0.925","0.86","2.52","104","100","4","0.962","0.57","0.09","18","39","37.80","22.32"
"22","Anton Forsberg","OTT","16","832.36666666667","490","445","45","0.908","3.24","1.36","49.05","136","111","25","0.816","1.80","-0.85","140","131","9","0.936","0.65","5.92","181","170","11","0.939","0.79","-3.88","40","85","34.80","21.49"
"51","Sam Montembeault","MTL","10","603.38333333333","325","295","30","0.908","2.98","0.75","32.83","101","84","17","0.832","1.69","0.93","97","89","8","0.918","0.80","2.34","119","114","5","0.958","0.50","-0.32","10","53","30.76","19.00"
"53","Adin Hill","VGK","11","664.53333333333","313","284","29","0.907","2.62","0.61","28.3","76","61","15","0.803","1.35","-1.50","96","85","11","0.885","0.99","-0.77","122","119","3","0.975","0.27","1.80","18","40","36.17","17.72"
"5","Thomas Greiss","STL","10","548.38333333333","339","307","32","0.906","3.50","0.07","30.07","94","76","18","0.809","1.97","-1.31","101","93","8","0.921","0.88","2.76","120","114","6","0.950","0.66","-1.28","23","46","36.66","19.56"
"68","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"50","Dan Vladar","CGY","11","641.5","317","287","30","0.905","2.81","-0.01","29.2","82","71","11","0.866","1.03","3.56","107","95","12","0.888","1.12","-0.60","112","105","7","0.938","0.65","-2.59","17","38","35.05","28.07"
"24","Magnus Hellberg","DET, OTT","2","117.91666666667","52","47","5","0.904","2.54","-0.08","4.79","18","15","3","0.833","1.53","0.20","13","11","2","0.846","1.02","-0.61","21","21","0","1.000","0.00","0.83","4","7","29.79","21.00"
"79","Arvid Soderblom","CHI","14","775.23333333333","427","386","41","0.904","3.17","-0.60","40.17","125","105","20","0.840","1.55","2.20","124","108","16","0.871","1.24","-2.79","154","149","5","0.968","0.39","1.06","29","63","34.92","20.12"
"8","James Reimer","S.J","16","961.33333333333","487","440","47","0.903","2.93","-0.93","45.67","123","104","19","0.846","1.19","2.84","144","126","18","0.875","1.12","-2.66","191","181","10","0.948","0.62","-2.48","33","85","35.16","22.34"
"28","Joonas Korpisalo","CBJ","12","612.66666666667","370","334","36","0.903","3.53","-1.00","34.08","98","81","17","0.827","1.66","0.40","101","89","12","0.881","1.18","-1.24","151","144","7","0.954","0.69","-1.06","19","59","34.76","19.22"
"4","Brian Elliott","T.B","8","484.56666666667","254","229","25","0.902","3.10","-0.97","25.91","78","65","13","0.833","1.61","0.85","64","57","7","0.891","0.87","-0.18","104","99","5","0.952","0.62","-0.91","19","45","32.36","16.72"
"11","Jake Allen","MTL","20","1199.9","654","589","65","0.901","3.25","-3.13","67.26","202","165","37","0.817","1.85","-1.13","181","160","21","0.884","1.05","-1.71","233","226","7","0.970","0.35","2.17","39","96","34.39","19.46"
"39","Pheonix Copley","L.A","4","244.75","121","109","12","0.901","2.94","-0.55","11.08","28","23","5","0.821","1.23","-0.03","34","31","3","0.912","0.74","0.62","52","48","4","0.923","0.98","-1.95","7","20","39.59","27.00"
"56","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.22","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"2","Marc-Andre Fleury","MIN","20","1163.1","562","505","57","0.899","2.94","-3.83","51.18","158","123","35","0.778","1.81","-6.94","142","128","14","0.901","0.72","1.13","240","232","8","0.967","0.41","1.45","35","72","34.50","20.12"
"55","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.73","23.56","76","64","12","0.842","1.28","1.50","63","53","10","0.841","1.07","-3.29","90","87","3","0.967","0.32","0.54","18","38","35.37","17.48"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.57","7.36","25","23","2","0.920","1.03","2.44","19","14","5","0.737","2.57","-2.98","22","22","0","1.000","0.00","0.87","5","12","30.69","21.29"
"25","John Gibson","ANA","22","1188.3833333333","756","677","79","0.896","3.99","-7.48","73.77","266","220","46","0.827","2.32","1.23","206","182","24","0.883","1.21","-2.05","262","253","9","0.966","0.45","1.31","28","110","30.01","19.75"
"23","Jordan Binnington","STL","23","1308.9166666667","658","588","70","0.894","3.21","-7.75","64.73","183","145","38","0.792","1.74","-5.50","198","179","19","0.904","0.87","2.10","251","238","13","0.948","0.60","-3.12","45","105","32.90","21.63"
"33","Antti Raanta","CAR","9","526.13333333333","218","195","23","0.894","2.62","-2.38","20.02","59","51","8","0.864","0.91","2.48","66","54","12","0.818","1.37","-4.97","75","72","3","0.960","0.34","-0.05","11","22","36.56","23.91"
"38","Spencer Martin","VAN","15","848.11666666667","452","404","48","0.894","3.40","-5.24","44.66","127","100","27","0.787","1.91","-4.45","126","114","12","0.905","0.85","1.43","171","162","9","0.947","0.64","-2.27","31","71","35.34","18.77"
"63","David Rittich","WPG","6","352.73333333333","149","133","16","0.893","2.72","-1.90","13.3","31","25","6","0.806","1.02","-0.50","38","34","4","0.895","0.68","0.05","72","66","6","0.917","1.02","-3.17","7","19","39.67","24.94"
"10","Jacob Markstrom","CGY","21","1232.3","556","496","60","0.892","2.92","-7.40","58.1","157","128","29","0.815","1.41","-1.12","178","152","26","0.854","1.27","-7.03","186","181","5","0.973","0.24","2.32","48","84","34.70","21.72"
"15","Sergei Bobrovsky","FLA","18","1007.9333333333","516","460","56","0.891","3.33","-7.18","52.23","149","116","33","0.779","1.96","-6.54","137","124","13","0.905","0.77","1.60","200","190","10","0.950","0.60","-2.13","36","84","35.36","20.11"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.98","19.12","59","47","12","0.797","1.48","-1.52","60","55","5","0.917","0.62","1.39","63","58","5","0.921","0.62","-2.52","14","32","35.37","18.00"
"3","Jaroslav Halak","NYR","8","473.38333333333","214","190","24","0.888","3.04","-3.75","21.35","66","53","13","0.803","1.65","-1.28","53","46","7","0.868","0.89","-1.35","88","84","4","0.955","0.51","-0.54","14","23","33.26","18.71"
"12","Martin Jones","SEA","21","1157.9166666667","509","452","57","0.888","2.95","-8.85","51.57","136","104","32","0.765","1.66","-7.85","153","135","18","0.882","0.93","-1.70","192","185","7","0.964","0.36","0.56","42","75","35.49","18.51"
"49","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.25","25.1","65","51","14","0.785","1.69","-2.46","78","70","8","0.897","0.96","0.31","97","91","6","0.938","0.72","-2.18","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.21","30.79","104","83","21","0.798","2.00","-2.53","88","76","12","0.864","1.14","-2.62","124","119","5","0.960","0.48","-0.12","18","45","35.93","22.92"
"69","Jeremy Swayman","BOS","10","492.3","204","181","23","0.887","2.80","-3.70","19.21","60","51","9","0.850","1.10","1.65","64","50","14","0.781","1.71","-7.18","64","64","0","1.000","0.00","2.52","21","29","36.60","21.04"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-6.01","33.33","109","94","15","0.862","1.68","4.36","91","81","10","0.890","1.12","-0.30","100","89","11","0.890","1.23","-7.06","20","61","32.19","26.56"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.68","42.98","146","116","30","0.795","2.11","-4.07","138","121","17","0.877","1.19","-2.30","165","156","9","0.945","0.63","-2.51","35","60","35.43","21.50"
"6","Jonathan Quick","L.A","21","1201.65","601","530","71","0.882","3.55","-14.14","57.06","186","146","40","0.785","2.00","-6.97","160","135","25","0.844","1.25","-7.95","218","212","6","0.972","0.30","2.58","38","97","34.08","18.99"
"18","Philipp Grubauer","SEA","10","522.6","254","224","30","0.882","3.44","-5.97","26.03","86","69","17","0.802","1.95","-1.73","66","56","10","0.848","1.15","-2.97","86","83","3","0.965","0.34","0.39","14","40","33.96","21.23"
"72","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.39","2.57","6","4","2","0.667","2.77","-0.93","6","6","0","1.000","0.00","0.64","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.38","24.2","77","60","17","0.779","1.99","-3.33","84","75","9","0.893","1.05","-0.05","116","107","9","0.922","1.05","-4.43","36","36","36.63","23.49"
"48","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.57","14.64","33","29","4","0.879","0.66","1.86","41","32","9","0.780","1.48","-4.63","61","57","4","0.934","0.66","-1.60","9","19","37.35","25.94"
"46","Kaapo Kahkonen","S.J","12","695.08333333333","350","307","43","0.877","3.71","-9.89","32.09","79","59","20","0.747","1.73","-5.97","122","103","19","0.844","1.64","-6.00","131","127","4","0.969","0.35","1.16","20","54","35.79","21.65"
"66","Ukko-Pekka Luukkonen","BUF","8","480.05","243","213","30","0.877","3.75","-7.01","25.91","85","65","20","0.765","2.50","-4.91","78","71","7","0.910","0.87","1.31","74","71","3","0.959","0.37","-0.09","15","39","32.29","17.13"
"16","Jack Campbell","EDM","14","787.65","423","370","53","0.875","4.04","-12.98","40.01","112","83","29","0.741","2.21","-9.11","110","94","16","0.855","1.22","-4.28","175","167","8","0.954","0.61","-1.11","28","63","34.98","19.64"
"19","Petr Mrazek","CHI","11","623.05","344","300","44","0.872","4.24","-11.46","30.93","87","68","19","0.782","1.83","-3.55","100","86","14","0.860","1.35","-3.34","142","131","11","0.923","1.06","-5.41","23","54","35.81","23.00"
"73","Lukas Dostal","ANA","3","149.2","78","68","10","0.872","4.02","-2.62","6.88","24","17","7","0.708","2.82","-2.74","14","14","0","1.000","0.00","1.49","38","35","3","0.921","1.21","-1.50","7","11","36.45","16.20"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.69","22.35","62","48","14","0.774","1.55","-2.99","83","72","11","0.867","1.21","-2.16","101","92","9","0.911","0.99","-5.02","9","33","33.66","24.76"
"57","Connor Ingram","ARI","8","433.18333333333","247","214","33","0.866","4.57","-9.63","23.9","69","51","18","0.739","2.49","-5.75","77","67","10","0.870","1.39","-1.80","91","86","5","0.945","0.69","-1.42","12","32","33.16","19.88"
"43","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.87","36.87","99","72","27","0.727","2.30","-9.42","104","87","17","0.837","1.45","-5.92","184","173","11","0.940","0.94","-3.76","22","64","35.90","24.29"
