"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"356","Connor McDavid","EDM","C","8","174.13333333333","9","10","6","4","19","95.00","36","25.00","3.34","51","42","38","12","2","1","2","1","1","0","0","5","9","7","7","10","5","48","43","52.75"
"306","Leon Draisaitl","EDM","C","8","175.76666666667","6","9","8","1","15","78.95","26","23.08","3.03","40","35","28","12","1","3","0","0","0","0","0","2","5","9","2","12","8","109","81","57.37"
"68","Erik Karlsson","S.J","D","6","161.78333333333","7","6","2","4","13","81.25","33","21.21","1.7","60","39","24","3","5","8","6","3","3","0","0","1","4","6","5","3","3","0","0","-"
"181","Nikita Kucherov","T.B","R","7","153.88333333333","6","7","4","3","13","81.25","29","20.69","2.78","47","37","25","6","3","0","8","4","4","0","0","2","11","5","14","14","4","0","0","-"
"465","Tage Thompson","BUF","R","8","141.06666666667","7","6","3","3","13","100.00","41","17.07","3.89","69","53","37","17","1","6","6","3","3","0","0","1","4","1","0","9","2","33","43","43.42"
"515","Jason Robertson","DAL","L","7","121.8","7","5","1","4","12","85.71","30","23.33","3.18","48","38","30","13","2","4","2","1","1","0","0","0","5","7","3","6","0","0","0","-"
"260","Carter Verhaeghe","FLA","C","7","130.86666666667","6","5","1","4","11","91.67","22","27.27","2.97","48","33","30","14","0","5","2","1","1","0","0","2","4","2","4","11","3","1","1","50.00"
"390","Mitchell Marner","TOR","R","7","149","2","9","3","6","11","91.67","15","13.33","1.69","33","27","15","5","1","3","2","1","1","0","0","1","3","9","10","9","1","0","0","-"
"142","Zach Hyman","EDM","L","8","154.25","4","6","4","2","10","66.67","35","11.43","5.55","52","43","43","29","3","4","2","1","1","0","0","2","2","9","10","19","2","1","0","100.00"
"278","Nathan MacKinnon","COL","C","5","112.83333333333","0","10","5","5","10","90.91","26","0.00","2.28","44","36","20","7","2","2","8","4","4","0","0","1","0","0","3","4","2","35","48","42.17"
"286","Bo Horvat","VAN","C","6","129.7","8","2","1","1","10","71.43","27","29.63","2.91","33","31","25","11","0","1","0","0","0","0","0","1","1","9","5","5","1","97","56","63.40"
"319","David Pastrnak","BOS","R","7","134.35","4","6","3","3","10","71.43","30","13.33","2.49","58","42","28","8","0","5","4","2","2","0","0","3","9","5","12","14","2","2","3","40.00"
"376","Roope Hintz","DAL","C","7","115.88333333333","3","7","2","5","10","71.43","15","20.00","2.15","23","21","19","10","1","1","4","2","2","0","0","0","1","2","4","10","6","20","26","43.48"
"411","Troy Terry","ANA","R","7","150.73333333333","2","8","3","5","10","90.91","25","8.00","3.38","51","39","39","16","3","5","4","2","2","0","0","5","4","10","2","11","6","0","0","-"
"508","Elias Pettersson","VAN","C","6","121.23333333333","3","7","2","5","10","52.63","20","15.00","2.35","31","25","18","9","0","2","2","1","1","0","0","2","4","6","5","6","8","22","29","43.14"
"42","Jamie Benn","DAL","L","7","98.55","4","5","4","1","9","81.82","22","18.18","3.37","37","24","23","13","1","1","2","1","1","0","0","2","3","3","6","5","1","35","31","53.03"
