"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"415","Connor McDavid","EDM","C","40","910.66666666667","33","42","27","15","75","85.23","154","21.43","19.34","233","199","167","64","8","17","18","9","9","0","0","19","49","36","33","57","24","238","246","49.17"
"348","Leon Draisaitl","EDM","C","38","846.03333333333","22","38","32","6","60","66.67","127","17.32","15.76","213","177","130","51","3","23","16","8","8","0","0","15","52","33","23","62","28","376","335","52.88"
"543","Tage Thompson","BUF","C, R","36","687.26666666667","30","25","14","11","55","75.34","158","18.99","16","267","208","164","66","8","20","18","9","9","0","0","11","17","21","18","40","10","187","256","42.21"
"606","Jason Robertson","DAL","L","40","743.96666666667","26","29","18","11","55","76.39","162","16.05","17.53","297","212","169","64","5","29","8","4","4","0","0","4","30","32","22","40","7","0","1","0.00"
"197","Nikita Kucherov","T.B","R","37","773.16666666667","13","41","24","17","54","77.14","133","9.77","14.59","264","192","152","50","24","24","22","11","11","0","0","21","49","25","32","50","14","0","0","-"
"74","Erik Karlsson","S.J","D","39","982.86666666667","13","40","23","17","53","67.09","108","12.04","6.79","248","146","104","15","25","19","10","5","5","0","0","10","55","29","16","50","38","0","0","-"
"365","David Pastrnak","BOS","R","38","756.61666666667","27","25","17","8","52","76.47","188","14.36","19.4","347","252","167","53","12","29","20","9","9","0","0","15","58","24","38","64","13","5","7","41.67"
"10","Alex Ovechkin","WSH","L","41","838.13333333333","29","19","10","9","48","71.64","178","16.29","22.89","345","253","160","55","7","32","18","8","8","0","0","7","25","20","109","19","12","2","4","33.33"
"198","Ryan Nugent-Hopkins","EDM","C","40","789.96666666667","19","29","12","17","48","61.54","95","20.00","13.89","162","130","115","52","5","11","24","11","11","0","0","5","12","23","27","31","15","176","203","46.44"
"424","Mikko Rantanen","COL","R","37","855.63333333333","26","22","17","5","48","67.61","140","18.57","14.71","241","192","122","43","6","20","26","13","13","0","0","15","16","26","49","54","18","102","132","43.59"
"476","Kirill Kaprizov","MIN","L","37","764.56666666667","22","25","19","6","47","77.05","146","15.07","17.37","270","199","164","59","5","21","17","7","6","1","0","18","18","23","31","57","14","1","3","25.00"
"491","Matthew Tkachuk","FLA","L","36","732.96666666667","20","27","13","14","47","72.31","134","14.93","19.71","240","183","161","86","10","27","61","21","18","1","2","19","30","16","23","34","12","8","12","40.00"
"599","Elias Pettersson","VAN","C","36","710.21666666667","17","29","18","11","46","68.66","117","14.53","13.17","226","171","128","42","5","13","4","2","2","0","0","11","24","28","31","40","37","178","232","43.41"
"749","Jack Hughes","N.J","C","39","778.51666666667","24","22","13","9","46","71.88","174","13.79","19.95","278","214","176","63","28","19","2","1","1","0","0","18","44","29","5","58","8","50","103","32.68"
"17","Sidney Crosby","PIT","C","38","765.38333333333","20","25","14","11","45","78.95","108","18.52","14.22","203","151","128","57","10","23","20","10","10","0","0","7","28","32","46","43","18","432","400","51.92"
"351","William Nylander","TOR","R","39","726.06666666667","22","23","15","8","45","67.16","137","16.06","17.13","234","189","152","68","12","16","10","5","5","0","0","8","19","35","11","56","11","14","18","43.75"
"466","Artemi Panarin","NYR","L","40","811.01666666667","11","34","20","14","45","78.95","104","10.58","9.49","214","156","104","18","4","16","18","9","9","0","0","8","40","13","16","23","7","0","6","0.00"
"494","Auston Matthews","TOR","C","39","793.78333333333","19","26","17","9","45","59.21","167","11.38","19.81","301","242","209","84","4","26","10","5","5","0","0","17","36","38","52","62","44","285","257","52.58"
"411","Kyle Connor","WPG","L","38","777.71666666667","16","28","19","9","44","73.33","130","12.31","15.29","235","177","158","64","5","20","2","1","1","0","0","4","15","18","23","34","15","0","0","-"
"438","Roope Hintz","DAL","C","39","678.93333333333","19","25","15","10","44","63.77","96","19.79","14.08","170","131","133","67","8","11","12","6","6","0","0","6","19","12","28","48","31","136","122","52.71"
"454","Mitchell Marner","TOR","R","39","827.45","14","30","15","15","44","77.19","97","14.43","10.79","206","139","101","30","5","13","14","7","7","0","0","7","44","43","33","59","25","0","2","0.00"
