"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"102","Mats Zuccarello","MIN","R","3","15.45","2","3","1","2","5","83.33","6","33.33","0.36","10","7","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"152","Mika Zibanejad","NYR","C","4","18.516666666667","3","2","2","0","5","100.00","10","30.00","1.42","15","13","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"297","Mikko Rantanen","COL","R","3","14.3","0","5","4","1","5","83.33","0","-","0.37","3","3","1","0","1","1","0","0","0","0","0","0","0","0","0","3","0","2","5","28.57"
"321","Artemi Panarin","NYR","L","4","18.416666666667","0","5","2","3","5","100.00","1","0.00","0.1","4","2","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","-"
"185","Shayne Gostisbehere","ARI","D","3","13.833333333333","1","3","3","0","4","100.00","3","33.33","0.39","7","5","3","1","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"215","Andre Burakovsky","SEA","L","4","11.9","2","2","1","1","4","80.00","4","50.00","0.35","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"221","Artturi Lehkonen","COL","L","3","13.866666666667","2","2","0","2","4","66.67","3","66.67","0.42","3","3","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"232","Valeri Nichushkin","COL","R","3","14.183333333333","3","1","0","1","4","66.67","3","100.00","0.55","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Nick Ritchie","ARI","L","3","13.533333333333","3","1","0","1","4","100.00","5","60.00","0.75","6","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"292","Connor McDavid","EDM","C","2","6.6333333333333","3","1","1","0","4","100.00","4","75.00","1.12","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"328","Kirill Kaprizov","MIN","L","3","16.466666666667","2","2","2","0","4","66.67","8","25.00","1.3","13","10","8","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Sidney Crosby","PIT","C","3","12.316666666667","0","3","2","1","3","100.00","5","0.00","0.59","6","6","4","0","0","2","0","0","0","0","0","0","1","2","0","0","0","0","0","-"
"75","John Tavares","TOR","C","4","16.8","1","2","1","1","3","100.00","3","33.33","0.61","6","4","6","3","0","2","0","0","0","0","0","0","1","0","0","2","0","10","4","71.43"
"247","Leon Draisaitl","EDM","C","2","6.65","1","2","1","1","3","75.00","2","50.00","0.2","2","2","2","0","0","0","0","0","0","0","0","0","2","1","0","0","0","5","4","55.56"
"302","Dylan Strome","WSH","C","4","15.983333333333","1","2","0","2","3","100.00","3","33.33","0.5","3","3","3","2","0","2","0","0","0","0","0","0","1","0","1","1","0","6","4","60.00"
"399","Cale Makar","COL","D","3","13.066666666667","0","3","2","1","3","60.00","0","-","0.15","3","2","2","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","-"
"439","Calen Addison","MIN","D","3","15.766666666667","0","3","3","0","3","60.00","1","0.00","0.1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"490","J.J. Moser","ARI","D","3","15.066666666667","0","3","0","3","3","60.00","1","0.00","0.07","4","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","-"
