"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"305","Leon Draisaitl","EDM","C","7","149.11666666667","3","13","8","5","16","80.00","23","13.04","3.08","42","37","27","8","1","3","2","1","1","0","0","2","13","5","9","11","3","99","61","61.88"
"171","Ryan Nugent-Hopkins","EDM","C","7","138.06666666667","4","10","4","6","14","73.68","21","19.05","2.93","34","25","25","12","1","1","0","0","0","0","0","1","5","5","4","2","1","10","9","52.63"
"277","Nathan MacKinnon","COL","C","8","178.88333333333","3","11","5","6","14","77.78","32","9.38","2.79","66","47","33","9","1","4","4","2","2","0","0","4","2","4","12","6","5","33","68","32.67"
"361","Connor McDavid","EDM","C","7","157.58333333333","4","10","8","2","14","66.67","23","17.39","3.41","47","31","38","13","3","0","2","1","1","0","0","2","5","8","8","5","3","48","50","48.98"
"180","J.T. Miller","VAN","C","8","168","4","9","5","4","13","76.47","18","22.22","1.86","38","31","26","8","0","4","2","1","1","0","0","3","2","9","22","10","3","94","78","54.65"
"503","Elias Pettersson","VAN","C","8","167.15","5","7","2","5","12","85.71","26","19.23","3.34","43","37","27","8","0","2","0","0","0","0","0","4","3","5","4","3","4","48","50","48.98"
"618","Matt Boldy","MIN","L","7","137.36666666667","9","3","3","0","12","80.00","26","34.62","3.63","49","41","26","12","0","4","2","1","1","0","0","1","3","4","1","9","2","6","2","75.00"
"59","Steven Stamkos","T.B","C","7","128.18333333333","4","7","5","2","11","91.67","16","25.00","1.38","29","21","20","4","3","1","4","2","2","0","0","1","2","2","7","2","5","27","37","42.19"
"118","Tyler Toffoli","CGY","R","7","114.8","5","6","3","3","11","78.57","23","21.74","3.14","44","33","22","9","1","3","2","1","1","0","0","2","0","5","2","6","1","2","0","100.00"
"175","Mika Zibanejad","NYR","C","7","122.45","4","7","2","5","11","91.67","16","25.00","1.43","24","22","9","6","0","1","2","1","1","0","0","3","10","4","7","5","5","59","66","47.20"
"521","Cale Makar","COL","D","6","150.55","2","9","5","4","11","84.62","15","13.33","0.91","32","23","7","4","0","3","2","1","1","0","0","2","2","1","4","6","5","0","0","-"
"557","Quinn Hughes","VAN","D","8","218.41666666667","2","9","6","3","11","64.71","24","8.33","1.08","46","32","10","0","0","3","2","1","1","0","0","2","2","7","6","11","5","0","0","-"
"10","Alex Ovechkin","WSH","L","6","117.68333333333","6","4","2","2","10","66.67","27","22.22","2.24","50","33","21","5","2","2","8","4","4","0","0","1","6","2","10","4","2","1","0","100.00"
"80","Kyle Palmieri","NYI","C","6","107.31666666667","5","5","4","1","10","90.91","15","33.33","1.21","19","15","12","7","1","2","4","2","2","0","0","2","0","2","7","7","1","2","2","50.00"
"83","John Tavares","TOR","C","7","127.88333333333","2","8","5","3","10","100.00","19","10.53","4.43","41","31","33","22","0","8","4","2","2","0","0","0","5","0","8","6","6","68","60","53.13"
