"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"43","Sam Montembeault","MTL","2","119.48333333333","70","65","5","0.929","2.51","1.40","7.77","28","25","3","0.893","1.51","1.72","20","18","2","0.900","1.00","0.09","22","22","0","1.000","0.00","0.83","1","11","27.06","16.00"
"54","Jake Oettinger","DAL","6","363.65","182","169","13","0.929","2.14","3.63","14.44","36","29","7","0.806","1.15","-0.93","50","45","5","0.900","0.82","0.23","86","85","1","0.988","0.16","2.23","4","19","36.40","19.38"
"28","Linus Ullmark","BOS","5","309.28333333333","166","154","12","0.928","2.33","3.17","15.43","42","36","6","0.857","1.16","1.08","44","43","1","0.977","0.19","3.60","72","67","5","0.931","0.97","-2.30","30","33","37.47","24.00"
"31","Tristan Jarry","PIT","4","240.2","125","116","9","0.928","2.25","2.42","10.63","36","31","5","0.861","1.25","1.07","30","28","2","0.933","0.50","1.14","52","50","2","0.962","0.50","-0.05","5","17","36.78","20.67"
"47","Connor Ingram","ARI","1","58.983333333333","41","38","3","0.927","3.05","0.75","4.21","10","9","1","0.900","1.02","0.69","17","15","2","0.882","2.03","-0.22","13","13","0","1.000","0.00","0.49","1","7","34.32","18.00"
"52","David Rittich","WPG","3","176.56666666667","96","89","7","0.927","2.38","1.77","8.72","23","21","2","0.913","0.68","1.88","27","23","4","0.852","1.36","-1.17","42","41","1","0.976","0.34","0.58","6","14","32.84","21.57"
"21","Jordan Binnington","STL","5","322.41666666667","149","138","11","0.926","2.05","2.62","17.45","58","51","7","0.879","1.30","2.78","38","35","3","0.921","0.56","0.98","44","43","1","0.977","0.19","0.65","11","24","32.81","13.36"
"23","John Gibson","ANA","1","30.8","27","25","2","0.926","3.90","0.47","3.01","7","6","1","0.857","1.95","0.18","10","9","1","0.900","1.95","0.05","10","10","0","1.000","0.00","0.38","0","3","30.56","22.50"
"49","Charlie Lindgren","WSH","6","361.4","167","154","13","0.922","2.16","2.26","16.81","50","42","8","0.840","1.33","0.43","45","42","3","0.933","0.50","1.71","63","61","2","0.968","0.33","0.36","9","19","34.93","19.23"
"5","Thomas Greiss","STL","2","119.81666666667","75","69","6","0.920","3.00","0.85","6.72","20","16","4","0.800","2.00","-0.63","27","25","2","0.926","1.00","0.83","24","24","0","1.000","0.00","0.90","4","11","37.00","12.67"
"13","Darcy Kuemper","WSH","1","61.8","25","23","2","0.920","1.94","0.28","2.15","3","2","1","0.667","0.97","-0.49","9","8","1","0.889","0.97","-0.06","12","12","0","1.000","0.00","0.45","2","1","35.24","17.50"
"17","Scott Wedgewood","DAL","2","122.15","74","68","6","0.919","2.95","0.76","7.47","24","20","4","0.833","1.96","0.05","13","13","0","1.000","0.00","1.36","32","30","2","0.938","0.98","-0.80","5","14","37.11","16.67"
"36","Ilya Sorokin","NYI","6","307.68333333333","161","148","13","0.919","2.54","1.71","15.56","43","35","8","0.814","1.56","-0.75","34","31","3","0.912","0.59","0.56","80","78","2","0.975","0.39","1.00","3","38","35.98","19.69"
"14","Cam Talbot","OTT","6","361.05","182","167","15","0.918","2.49","1.63","18.64","44","38","6","0.864","1.00","1.42","59","53","6","0.898","1.00","0.17","71","68","3","0.958","0.50","-0.34","13","35","35.28","23.73"
"15","Sergei Bobrovsky","FLA","7","415.43333333333","235","215","20","0.915","2.89","1.48","24.33","76","65","11","0.855","1.59","1.82","58","52","6","0.897","0.87","0.07","90","87","3","0.967","0.43","0.38","21","39","33.96","23.05"
"11","Jake Allen","MTL","6","363","197","180","17","0.914","2.81","1.01","18.37","59","49","10","0.831","1.65","-0.05","50","45","5","0.900","0.83","0.23","75","73","2","0.973","0.33","0.81","15","29","36.08","20.12"
"64","Akira Schmid","N.J","2","116.16666666667","58","53","5","0.914","2.58","0.30","5.66","14","12","2","0.857","1.03","0.36","20","17","3","0.850","1.55","-0.91","20","20","0","1.000","0.00","0.75","4","10","37.52","18.60"
"39","Igor Shesterkin","NYR","5","299.85","124","113","11","0.911","2.20","0.33","11.79","37","31","6","0.838","1.20","0.24","36","34","2","0.944","0.40","1.77","46","43","3","0.935","0.60","-1.27","14","11","33.36","22.82"
"27","Connor Hellebuyck","WPG","5","298.45","155","141","14","0.910","2.81","0.17","13.61","36","28","8","0.778","1.61","-1.93","46","44","2","0.957","0.40","2.81","65","61","4","0.938","0.80","-1.56","9","17","35.88","22.00"
"61","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.21","25.09","71","56","15","0.789","2.30","-3.02","63","62","1","0.984","0.15","5.59","107","100","7","0.935","1.08","-2.99","13","31","35.04","21.70"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","-0.08","2.42","11","9","2","0.818","2.00","-0.14","8","8","0","1.000","0.00","0.84","12","11","1","0.917","1.00","-0.55","3","3","33.22","20.67"
"8","James Reimer","S.J","4","243.36666666667","127","115","12","0.906","2.96","-0.39","11.26","35","27","8","0.771","1.97","-2.10","30","26","4","0.867","0.99","-0.86","56","56","0","1.000","0.00","2.10","9","18","33.77","17.75"
"33","Pheonix Copley","L.A","6","373.16666666667","168","152","16","0.905","2.57","-0.65","16.69","40","32","8","0.800","1.29","-1.25","50","46","4","0.920","0.64","1.23","67","63","4","0.940","0.64","-1.49","14","32","37.57","23.13"
"10","Jacob Markstrom","CGY","6","370.11666666667","165","149","16","0.903","2.59","-0.92","19.3","56","48","8","0.857","1.30","1.45","45","39","6","0.867","0.97","-1.29","58","56","2","0.966","0.32","0.18","22","22","31.59","17.81"
"50","Carter Hart","PHI","6","310.73333333333","185","167","18","0.903","3.48","-1.09","16.28","61","51","10","0.836","1.93","0.29","39","33","6","0.846","1.16","-1.92","74","72","2","0.973","0.39","0.78","18","23","36.98","21.17"
"56","Daniil Tarasov","CBJ","5","257.71666666667","158","142","16","0.899","3.73","-1.56","14.38","48","40","8","0.833","1.86","0.10","40","33","7","0.825","1.63","-2.81","67","66","1","0.985","0.23","1.51","13","41","34.39","21.13"
"37","Ville Husso","DET","5","306.26666666667","167","150","17","0.898","3.33","-1.74","16.31","47","41","6","0.872","1.18","1.93","51","43","8","0.843","1.57","-2.66","60","57","3","0.950","0.59","-0.75","9","23","34.17","20.71"
"58","Logan Thompson","VGK","5","301.08333333333","128","115","13","0.898","2.59","-1.30","10.29","30","26","4","0.867","0.80","1.06","36","30","6","0.833","1.20","-2.23","57","54","3","0.947","0.60","-0.86","10","10","34.52","19.46"
"46","Karel Vejmelka","ARI","6","367.68333333333","195","175","20","0.897","3.26","-2.18","19.93","64","52","12","0.813","1.96","-1.20","48","45","3","0.938","0.49","2.02","79","74","5","0.937","0.82","-2.04","18","35","33.47","24.20"
"16","Jack Campbell","EDM","2","121.91666666667","67","60","7","0.896","3.44","-0.88","6.24","20","18","2","0.900","0.98","1.37","14","11","3","0.786","1.48","-1.53","28","26","2","0.929","0.98","-0.95","3","8","36.04","30.71"
"44","Ilya Samsonov","TOR","3","178.65","75","67","8","0.893","2.69","-1.15","6.85","22","20","2","0.909","0.67","1.71","17","14","3","0.824","1.01","-1.22","29","26","3","0.897","1.01","-1.91","5","12","35.33","25.13"
"25","Matt Murray","TOR","3","179.61666666667","64","57","7","0.891","2.34","-1.15","4.87","16","14","2","0.875","0.67","0.70","10","8","2","0.800","0.67","-0.95","34","31","3","0.912","1.00","-1.72","6","7","39.86","25.86"
"4","Brian Elliott","T.B","2","118.7","54","48","6","0.889","3.03","-1.06","5","11","9","2","0.818","1.01","-0.14","14","13","1","0.929","0.51","0.47","26","23","3","0.885","1.52","-2.02","5","11","38.78","19.67"
"12","Martin Jones","SEA","4","210.68333333333","96","85","11","0.885","3.13","-2.23","10.76","36","29","7","0.806","1.99","-0.93","21","17","4","0.810","1.14","-1.80","36","36","0","1.000","0.00","1.35","10","17","32.69","16.18"
"40","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.42","7.16","25","21","4","0.840","2.00","0.22","16","14","2","0.875","1.00","-0.33","20","19","1","0.950","0.50","-0.25","4","20","28.02","15.14"
"18","Philipp Grubauer","SEA","3","152.78333333333","76","67","9","0.882","3.53","-2.05","8.33","31","26","5","0.839","1.96","0.23","15","13","2","0.867","0.79","-0.43","28","26","2","0.929","0.79","-0.95","6","16","31.63","22.56"
"53","Stuart Skinner","EDM","5","300.23333333333","135","119","16","0.881","3.20","-3.66","14.03","37","31","6","0.838","1.20","0.24","40","32","8","0.800","1.60","-3.81","48","46","2","0.958","0.40","-0.20","7","17","34.84","28.19"
"41","Felix Sandstrom","PHI","1","56.333333333333","25","22","3","0.880","3.20","-0.72","1.74","4","1","3","0.250","3.20","-2.33","6","6","0","1.000","0.00","0.63","15","15","0","1.000","0.00","0.56","2","2","35.56","10.33"
"35","Elvis Merzlikins","CBJ","2","119.7","63","55","8","0.873","4.01","-2.24","6.76","19","14","5","0.737","2.51","-1.80","15","14","1","0.933","0.50","0.57","25","23","2","0.920","1.00","-1.06","8","12","36.54","20.50"
"32","Spencer Martin","VAN","5","308.16666666667","161","140","21","0.870","4.09","-6.29","15.02","41","34","7","0.829","1.36","-0.08","57","46","11","0.807","2.14","-5.03","54","52","2","0.963","0.39","0.03","11","20","34.39","28.19"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-0.99","2.36","6","4","2","0.667","2.07","-0.99","7","6","1","0.857","1.03","-0.27","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"29","Antti Raanta","CAR","3","182.65","88","76","12","0.864","3.94","-3.96","8.01","31","22","9","0.710","2.96","-3.77","22","20","2","0.909","0.66","0.30","29","28","1","0.966","0.33","0.09","1","12","33.57","19.75"
"42","Dan Vladar","CGY","2","124.1","66","57","9","0.864","4.35","-2.97","6.03","18","13","5","0.722","2.42","-1.96","24","22","2","0.917","0.97","0.51","20","18","2","0.900","0.97","-1.25","2","6","33.97","20.44"
"34","Vitek Vanecek","N.J","4","178.18333333333","65","56","9","0.862","3.03","-3.06","6.21","12","9","3","0.750","1.01","-0.98","19","14","5","0.737","1.68","-3.01","27","26","1","0.963","0.34","0.01","6","13","39.80","23.00"
"63","Kevin Lankinen","NSH","1","59.3","36","31","5","0.861","5.06","-1.71","3.07","7","5","2","0.714","2.02","-0.82","12","9","3","0.750","3.04","-1.74","11","11","0","1.000","0.00","0.41","2","5","37.83","18.80"
"6","Jonathan Quick","L.A","2","125.55","50","43","7","0.860","3.35","-2.43","4.81","15","12","3","0.800","1.43","-0.47","17","14","3","0.824","1.43","-1.22","17","16","1","0.941","0.48","-0.36","4","8","30.96","20.14"
"22","Magnus Hellberg","DET","1","57.916666666667","21","18","3","0.857","3.11","-1.08","1.86","6","5","1","0.833","1.04","0.01","7","5","2","0.714","2.07","-1.27","8","8","0","1.000","0.00","0.30","1","2","31.76","26.67"
"45","Adin Hill","VGK","2","117.46666666667","52","44","8","0.846","4.09","-3.25","4.51","10","5","5","0.500","2.55","-3.31","12","11","1","0.917","0.51","0.26","28","26","2","0.929","1.02","-0.95","2","5","40.08","24.00"
"19","Petr Mrazek","CHI","3","178.15","88","74","14","0.841","4.72","-5.96","8.45","24","15","9","0.625","3.03","-4.95","23","19","4","0.826","1.35","-1.59","40","39","1","0.975","0.34","0.50","4","17","32.42","17.57"
"65","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.26","3.41","11","8","3","0.727","3.80","-1.14","4","2","2","0.500","2.53","-1.58","15","15","0","1.000","0.00","0.56","2","6","32.03","21.60"
"38","Kaapo Kahkonen","S.J","1","57.833333333333","25","20","5","0.800","5.19","-2.72","3.02","9","7","2","0.778","2.07","-0.48","9","6","3","0.667","3.11","-2.06","5","5","0","1.000","0.00","0.19","1","2","30.12","25.60"
"68","Arvid Soderblom","CHI","2","118.6","50","40","10","0.800","5.06","-5.43","4.68","15","9","6","0.600","3.04","-3.47","14","12","2","0.857","1.01","-0.53","20","18","2","0.900","1.01","-1.25","4","4","31.18","18.00"
"66","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.62","2.6","8","6","2","0.750","2.00","-0.65","11","7","4","0.636","4.00","-2.85","6","5","1","0.833","1.00","-0.77","3","3","34.15","27.29"
