"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"61","Stuart Skinner","EDM","6","344.06666666667","208","193","15","0.928","2.62","4.71","20.34","51","45","6","0.882","1.05","3.30","73","65","8","0.890","1.40","-0.35","72","71","1","0.986","0.17","1.70","15","28","34.75","23.47"
"1","Craig Anderson","BUF","4","239.9","124","115","9","0.927","2.25","2.75","11.24","30","26","4","0.867","1.00","1.47","37","33","4","0.892","1.00","-0.12","49","48","1","0.980","0.25","0.84","5","16","38.81","16.11"
"50","Adin Hill","VGK","5","304.43333333333","147","136","11","0.925","2.17","2.93","10.61","30","25","5","0.833","0.99","0.47","47","41","6","0.872","1.18","-1.08","60","60","0","1.000","0.00","2.25","12","15","40.13","19.64"
"66","Alexandar Georgiev","COL","8","482.13333333333","279","258","21","0.925","2.61","5.44","26.47","80","70","10","0.875","1.24","4.59","69","63","6","0.913","0.75","1.23","117","112","5","0.957","0.62","-0.61","15","49","34.31","21.00"
"70","Arvid Soderblom","CHI","4","216.61666666667","132","122","10","0.924","2.77","2.51","11.95","36","31","5","0.861","1.38","1.57","34","31","3","0.912","0.83","0.56","53","51","2","0.962","0.55","-0.01","8","27","38.01","21.00"
"57","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.23","1.62","4","4","0","1.000","0.00","0.73","3","2","1","0.667","3.00","-0.69","5","5","0","1.000","0.00","0.19","1","0","28.00","28.00"
"49","Ilya Samsonov","TOR","8","457.08333333333","214","197","17","0.921","2.23","3.28","20.73","64","56","8","0.875","1.05","3.67","56","48","8","0.857","1.05","-2.13","84","83","1","0.988","0.13","2.15","16","38","35.12","19.53"
"13","Darcy Kuemper","WSH","10","595.03333333333","296","272","24","0.919","2.42","4.06","28.21","81","65","16","0.802","1.61","-1.23","59","52","7","0.881","0.71","-0.82","141","140","1","0.993","0.10","4.29","19","40","35.74","15.42"
"39","Vitek Vanecek","N.J","8","413.55","177","162","15","0.915","2.18","1.78","16.52","47","38","9","0.809","1.31","-0.43","38","35","3","0.921","0.44","0.98","73","70","3","0.959","0.44","-0.26","11","23","39.98","21.93"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.72","17.23","45","36","9","0.800","1.65","-0.79","55","48","7","0.873","1.28","-1.24","73","73","0","1.000","0.00","2.74","17","27","36.70","18.88"
"9","Semyon Varlamov","NYI","5","286.78333333333","161","147","14","0.913","2.93","1.26","14.93","49","41","8","0.837","1.67","0.94","38","35","3","0.921","0.63","0.98","63","60","3","0.952","0.63","-0.64","11","22","36.57","18.07"
"8","James Reimer","S.J","9","541.93333333333","290","264","26","0.910","2.88","1.49","28.03","85","74","11","0.871","1.22","4.50","81","70","11","0.864","1.22","-2.51","109","105","4","0.963","0.44","0.09","14","59","33.95","20.27"
"25","Andrei Vasilevskiy","T.B","9","538.33333333333","288","262","26","0.910","2.90","1.30","28.77","81","68","13","0.840","1.45","1.77","92","81","11","0.880","1.23","-1.36","105","103","2","0.981","0.22","1.94","17","49","32.89","22.46"
"44","Igor Shesterkin","NYR","10","604.71666666667","289","263","26","0.910","2.58","1.39","28.41","87","74","13","0.851","1.29","2.87","80","69","11","0.863","1.09","-2.62","109","107","2","0.982","0.20","2.09","19","42","34.31","20.46"
"46","Felix Sandstrom","PHI","4","234.6","132","120","12","0.909","3.07","0.51","12.86","30","26","4","0.867","1.02","1.47","46","42","4","0.913","1.02","0.82","48","44","4","0.917","1.02","-2.20","17","18","35.25","24.42"
"51","Karel Vejmelka","ARI","9","528.13333333333","327","297","30","0.908","3.41","0.99","32.27","102","79","23","0.775","2.61","-4.40","89","84","5","0.944","0.57","4.32","124","122","2","0.984","0.23","2.65","14","46","31.65","18.93"
"11","Jake Allen","MTL","9","540.03333333333","302","274","28","0.907","3.11","0.62","30.9","101","80","21","0.792","2.33","-2.58","87","82","5","0.943","0.56","4.11","102","100","2","0.980","0.22","1.83","21","44","32.70","17.11"
"12","Martin Jones","SEA","11","588.26666666667","258","234","24","0.907","2.45","0.45","25.12","71","58","13","0.817","1.33","-0.05","81","73","8","0.901","0.82","0.49","93","90","3","0.968","0.31","0.49","13","33","34.37","19.46"
"56","Charlie Lindgren","WSH","4","238.05","140","127","13","0.907","3.28","0.27","13.79","40","29","11","0.725","2.77","-3.70","46","44","2","0.957","0.50","2.82","48","48","0","1.000","0.00","1.80","11","14","32.41","13.31"
"31","Antti Raanta","CAR","4","248.31666666667","105","95","10","0.905","2.42","-0.05","9.74","29","26","3","0.897","0.72","2.29","28","22","6","0.786","1.45","-3.07","38","37","1","0.974","0.24","0.43","5","13","37.89","24.00"
"55","Casey DeSmith","PIT","4","240.15","135","122","13","0.904","3.25","-0.20","11.81","30","23","7","0.767","1.75","-1.53","46","45","1","0.978","0.25","3.82","49","44","5","0.898","1.25","-3.16","9","16","36.54","22.62"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.53","21.55","66","57","9","0.864","1.37","3.04","65","56","9","0.862","1.37","-2.19","72","69","3","0.958","0.46","-0.30","15","32","36.30","19.24"
"34","Tristan Jarry","PIT","8","479.45","279","252","27","0.903","3.38","-0.56","23.72","78","58","20","0.744","2.50","-5.77","78","75","3","0.962","0.38","5.17","112","108","4","0.964","0.50","0.20","19","33","34.42","19.04"
"69","Spencer Knight","FLA","5","297.06666666667","134","121","13","0.903","2.63","-0.30","11.01","34","29","5","0.853","1.01","1.20","37","32","5","0.865","1.01","-1.12","51","48","3","0.941","0.61","-1.09","8","12","37.54","22.85"
"28","Anthony Stolarz","ANA","6","246.21666666667","162","146","16","0.901","3.90","-0.65","16.35","56","51","5","0.911","1.22","5.21","50","46","4","0.920","0.97","1.24","51","44","7","0.863","1.71","-5.09","17","32","30.23","31.81"
"36","Spencer Martin","VAN","4","243.35","140","126","14","0.900","3.45","-0.73","13.04","36","30","6","0.833","1.48","0.57","35","32","3","0.914","0.74","0.67","61","56","5","0.918","1.23","-2.71","3","17","35.10","18.93"
"53","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","1.01","13","11","2","0.846","2.00","-0.64","15","14","1","0.933","1.00","-0.44","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.77","10.72","27","18","9","0.667","2.62","-4.08","41","39","2","0.951","0.58","2.30","49","47","2","0.959","0.58","-0.16","8","13","40.50","16.38"
"21","Anton Forsberg","OTT","9","502.3","295","265","30","0.898","3.58","-2.04","27.98","73","56","17","0.767","2.03","-3.69","81","75","6","0.926","0.72","2.49","118","111","7","0.941","0.84","-2.57","20","46","36.18","21.00"
"67","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.66","7.85","24","17","7","0.708","2.39","-2.62","21","19","2","0.905","0.68","0.20","38","38","0","1.000","0.00","1.43","7","11","35.68","14.56"
"6","Jonathan Quick","L.A","11","634.85","311","279","32","0.897","3.02","-2.52","27.75","86","71","15","0.826","1.42","0.69","85","72","13","0.847","1.23","-4.10","113","109","4","0.965","0.38","0.24","19","44","36.39","20.78"
"14","Cam Talbot","OTT","3","144.36666666667","68","61","7","0.897","2.91","-0.55","6.45","21","16","5","0.762","2.08","-1.17","20","19","1","0.950","0.42","1.10","18","17","1","0.944","0.42","-0.32","5","11","41.44","21.86"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.12","24.47","78","63","15","0.808","1.90","-0.77","57","53","4","0.930","0.51","1.97","99","92","7","0.929","0.88","-3.28","19","41","36.60","20.46"
"2","Marc-Andre Fleury","MIN","10","568.23333333333","288","258","30","0.896","3.17","-2.70","26.63","79","60","19","0.759","2.01","-4.59","79","71","8","0.899","0.84","0.28","120","117","3","0.975","0.32","1.50","25","38","34.67","19.77"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.25","13.26","35","30","5","0.857","1.26","1.38","35","29","6","0.829","1.51","-2.33","52","50","2","0.962","0.50","-0.05","10","21","30.49","18.00"
"10","Jacob Markstrom","CGY","10","566.1","262","234","28","0.893","2.97","-3.17","26.7","70","54","16","0.771","1.70","-3.23","92","83","9","0.902","0.95","0.64","81","78","3","0.963","0.32","0.04","25","44","35.44","20.96"
"63","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.58","11.87","30","23","7","0.767","1.79","-1.53","37","34","3","0.919","0.77","0.88","60","56","4","0.933","1.02","-1.75","8","22","37.52","24.50"
"33","Juuse Saros","NSH","10","554.3","297","265","32","0.892","3.46","-3.85","29.61","91","76","15","0.835","1.62","1.60","101","87","14","0.861","1.52","-3.42","95","92","3","0.968","0.32","0.57","11","37","30.84","20.28"
"35","Eric Comrie","BUF","9","538.45","277","247","30","0.892","3.34","-3.75","25.97","85","69","16","0.812","1.78","-0.50","78","68","10","0.872","1.11","-1.83","100","96","4","0.960","0.45","-0.25","17","37","35.18","22.50"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.95","19.12","59","47","12","0.797","1.48","-1.24","60","55","5","0.917","0.62","1.29","63","58","5","0.921","0.62","-2.64","14","32","35.37","18.00"
"52","Erik Kallgren","TOR","6","321.58333333333","145","129","16","0.890","2.99","-2.26","14.9","52","42","10","0.808","1.87","-0.52","33","28","5","0.848","0.93","-1.54","51","50","1","0.980","0.19","0.91","11","22","32.50","12.25"
"27","Joonas Korpisalo","CBJ","1","59.85","45","40","5","0.889","5.01","-0.73","3.41","13","11","2","0.846","2.01","0.37","12","9","3","0.750","3.01","-1.74","17","17","0","1.000","0.00","0.64","2","6","37.29","19.60"
"24","John Gibson","ANA","10","544.11666666667","362","321","41","0.887","4.52","-6.69","33.64","122","97","25","0.795","2.76","-2.75","90","81","9","0.900","0.99","0.43","138","131","7","0.949","0.77","-1.82","15","50","30.19","19.54"
"22","Jordan Binnington","STL","8","445","219","194","25","0.886","3.37","-4.24","22.09","62","46","16","0.742","2.16","-4.69","65","59","6","0.908","0.81","0.81","86","83","3","0.965","0.40","0.23","14","36","32.05","18.32"
"60","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.07","4.01","11","10","1","0.909","0.51","1.01","16","13","3","0.813","1.54","-1.32","21","19","2","0.905","1.02","-1.21","1","3","37.31","25.83"
"16","Jack Campbell","EDM","9","488.41666666667","275","243","32","0.884","3.93","-5.94","26.34","69","51","18","0.739","2.21","-5.41","74","66","8","0.892","0.98","-0.25","119","113","6","0.950","0.74","-1.53","17","42","34.61","21.28"
"3","Jaroslav Halak","NYR","4","241.45","119","105","14","0.882","3.48","-2.72","11.38","35","27","8","0.771","1.99","-1.62","30","26","4","0.867","0.99","-0.86","51","49","2","0.961","0.50","-0.09","5","9","33.95","16.64"
"38","Alex Nedeljkovic","DET","5","304.11666666667","184","162","22","0.880","4.34","-4.56","14.93","45","35","10","0.778","1.97","-1.79","50","45","5","0.900","0.99","0.24","80","73","7","0.913","1.38","-4.00","22","22","37.57","25.23"
"45","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.54","14.64","33","29","4","0.879","0.66","2.02","41","32","9","0.780","1.48","-4.70","61","57","4","0.934","0.66","-1.71","9","19","37.35","25.94"
"37","Thatcher Demko","VAN","9","537.83333333333","289","254","35","0.879","3.90","-7.61","26.13","85","64","21","0.753","2.34","-5.50","82","73","9","0.890","1.00","-0.41","104","99","5","0.952","0.56","-1.10","18","35","36.26","20.37"
"43","Kaapo Kahkonen","S.J","5","298.56666666667","148","130","18","0.878","3.62","-3.97","12.24","35","25","10","0.714","2.01","-3.62","52","44","8","0.846","1.61","-2.55","52","52","0","1.000","0.00","1.95","16","18","37.08","20.72"
"59","Filip Gustavsson","MIN","3","152.73333333333","82","72","10","0.878","3.93","-2.23","6.09","19","14","5","0.737","1.96","-1.53","26","22","4","0.846","1.57","-1.28","33","32","1","0.970","0.39","0.24","11","5","36.38","19.80"
"64","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.23","8.57","26","24","2","0.923","0.69","2.74","27","19","8","0.704","2.76","-5.17","23","23","0","1.000","0.00","0.86","4","15","34.83","22.40"
"54","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.48","10.01","27","19","8","0.704","2.53","-3.08","38","33","5","0.868","1.58","-1.02","43","42","1","0.977","0.32","0.61","5","18","34.82","18.43"
"19","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.51","6.36","16","10","6","0.625","2.26","-3.08","17","15","2","0.882","0.75","-0.22","41","39","2","0.951","0.75","-0.46","3","7","40.24","21.30"
"32","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.35","13.14","34","24","10","0.706","2.26","-3.80","48","43","5","0.896","1.13","0.03","57","53","4","0.930","0.91","-1.86","4","21","34.63","23.16"
"47","Dan Vladar","CGY","3","157.28333333333","74","64","10","0.865","3.81","-2.99","6.68","20","15","5","0.750","1.91","-1.35","29","26","3","0.897","1.14","0.04","22","20","2","0.909","0.76","-1.17","7","8","33.97","25.80"
"40","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.49","22.98","62","47","15","0.758","2.12","-3.69","68","55","13","0.809","1.84","-5.88","112","106","6","0.946","0.85","-1.80","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.85","7.95","28","21","7","0.750","2.20","-1.89","24","19","5","0.792","1.57","-2.49","27","27","0","1.000","0.00","1.01","3","10","36.05","20.75"
"26","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.82","2.47","5","3","2","0.600","2.02","-1.09","10","8","2","0.800","2.02","-0.95","8","8","0","1.000","0.00","0.30","4","7","32.13","21.25"
