"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"9","Semyon Varlamov","NYI","13","762.38333333333","402","367","35","0.913","2.75","3.16","39.09","117","101","16","0.863","1.26","4.71","106","94","12","0.887","0.94","-0.56","153","146","7","0.954","0.55","-1.01","32","62","35.96","21.46"
"28","Joonas Korpisalo","CBJ","17","911","527","481","46","0.913","3.03","4.03","49.39","139","118","21","0.849","1.38","3.61","145","127","18","0.876","1.19","-2.36","217","210","7","0.968","0.46","1.50","26","84","35.15","20.65"
"75","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","2.15","24.23","75","57","18","0.760","2.02","-4.72","75","71","4","0.947","0.45","4.09","123","120","3","0.976","0.34","1.82","16","35","35.30","18.68"
"60","Charlie Lindgren","WSH","19","1086.6","534","487","47","0.912","2.60","3.70","49.91","142","113","29","0.796","1.60","-3.86","148","136","12","0.919","0.66","3.97","217","211","6","0.972","0.33","2.50","42","51","35.03","18.94"
"5","Thomas Greiss","STL","12","667.93333333333","406","370","36","0.911","3.23","2.54","36.24","111","90","21","0.811","1.89","-1.35","118","109","9","0.924","0.81","3.73","147","141","6","0.959","0.54","-0.24","26","57","37.13","18.42"
"17","Scott Wedgewood","DAL","14","750.73333333333","415","378","37","0.911","2.96","2.40","38.91","122","103","19","0.844","1.52","2.60","109","98","11","0.899","0.88","0.76","162","155","7","0.957","0.56","-0.66","27","60","35.82","19.43"
"22","Anton Forsberg","OTT","20","1025.6666666667","573","521","52","0.909","3.04","2.40","56.73","157","129","28","0.822","1.64","-0.20","164","151","13","0.921","0.76","4.69","214","203","11","0.949","0.64","-2.62","46","98","34.98","21.37"
"59","Casey DeSmith","PIT","15","881.2","484","440","44","0.909","3.00","1.95","45.31","137","110","27","0.803","1.84","-2.74","135","127","8","0.941","0.54","6.56","179","170","9","0.950","0.61","-1.99","27","59","36.02","19.36"
"74","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","1.11","25.09","71","56","15","0.789","2.30","-2.43","63","62","1","0.984","0.15","5.80","107","100","7","0.935","1.08","-2.81","13","31","35.04","21.70"
"62","Carter Hart","PHI","29","1674.9666666667","898","815","83","0.908","2.97","2.25","88.83","277","235","42","0.848","1.50","7.04","227","200","27","0.881","0.97","-2.51","340","327","13","0.962","0.47","0.31","74","163","35.43","21.71"
"68","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.60","33.55","92","73","19","0.793","1.85","-2.71","110","99","11","0.900","1.07","0.87","160","155","5","0.969","0.49","1.27","25","72","36.90","21.43"
"14","Cam Talbot","OTT","24","1305.5166666667","671","608","63","0.906","2.90","0.70","63.76","164","132","32","0.805","1.47","-2.96","199","176","23","0.884","1.06","-1.53","261","253","8","0.969","0.37","2.22","48","109","36.90","21.78"
"51","Dan Vladar","CGY","14","805.11666666667","394","357","37","0.906","2.76","0.41","37.29","111","94","17","0.847","1.27","2.65","128","115","13","0.898","0.97","0.81","133","126","7","0.947","0.52","-1.79","23","49","34.77","24.92"
"69","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.04","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"79","Spencer Knight","FLA","19","1080.4666666667","586","531","55","0.906","3.05","0.63","51.22","160","137","23","0.856","1.28","5.33","153","130","23","0.850","1.28","-6.49","241","232","9","0.963","0.50","0.44","26","75","35.87","23.24"
"64","David Rittich","WPG","10","589.3","283","256","27","0.905","2.75","-0.13","25.77","65","54","11","0.831","1.12","0.51","73","65","8","0.890","0.81","-0.12","132","124","8","0.939","0.81","-2.83","13","37","36.46","23.67"
"70","Jeremy Swayman","BOS","16","859.68333333333","379","343","36","0.905","2.51","-0.02","36.12","119","104","15","0.874","1.05","6.07","106","88","18","0.830","1.26","-6.56","127","124","3","0.976","0.21","1.97","31","57","35.45","21.75"
"24","Magnus Hellberg","DET, OTT","6","337.5","156","141","15","0.904","2.67","-0.19","15.63","51","43","8","0.843","1.42","1.03","39","32","7","0.821","1.24","-2.79","60","60","0","1.000","0.00","2.35","11","22","32.65","19.33"
"39","Pheonix Copley","L.A","13","797.06666666667","355","321","34","0.904","2.56","-0.30","35.34","87","68","19","0.782","1.43","-3.60","107","101","6","0.944","0.45","5.54","140","131","9","0.936","0.68","-3.52","28","68","35.99","22.91"
"46","Ville Husso","DET","26","1505.0166666667","762","688","74","0.903","2.95","-1.66","73.43","203","173","30","0.852","1.20","5.94","218","188","30","0.862","1.20","-6.48","294","280","14","0.952","0.56","-2.49","44","126","35.36","23.12"
"54","Adin Hill","VGK","15","812.11666666667","379","342","37","0.902","2.73","-1.02","34.2","90","72","18","0.800","1.33","-2.07","109","94","15","0.862","1.11","-3.24","158","154","4","0.975","0.30","2.19","22","52","36.56","19.35"
"55","Karel Vejmelka","ARI","29","1731.75","984","888","96","0.902","3.33","-2.58","100.22","308","249","59","0.808","2.04","-4.47","263","242","21","0.920","0.73","7.37","377","361","16","0.958","0.55","-1.24","52","149","33.36","20.30"
"73","Collin Delia","VAN","5","248.36666666667","133","120","13","0.902","3.14","-0.37","16.12","51","41","10","0.804","2.42","-0.97","28","28","0","1.000","0.00","3.02","49","46","3","0.939","0.72","-1.08","6","28","31.68","20.62"
"2","Marc-Andre Fleury","MIN","25","1408.1666666667","694","625","69","0.901","2.94","-3.11","63.01","189","150","39","0.794","1.66","-5.54","179","159","20","0.888","0.85","-0.69","300","290","10","0.967","0.43","1.75","44","97","34.70","21.03"
"52","Sam Montembeault","MTL","14","842.03333333333","479","431","48","0.900","3.42","-2.53","49.15","143","116","27","0.811","1.92","-1.68","144","131","13","0.910","0.93","2.54","178","170","8","0.955","0.57","-1.03","17","72","31.55","19.48"
"57","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.20","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"25","John Gibson","ANA","27","1493.3","960","862","98","0.898","3.94","-6.86","91.67","322","265","57","0.823","2.29","0.01","266","239","27","0.898","1.08","1.70","338","324","14","0.959","0.56","-0.76","37","132","30.74","19.69"
"56","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.65","23.56","76","64","12","0.842","1.28","1.46","63","53","10","0.841","1.07","-3.20","90","87","3","0.967","0.32","0.52","18","38","35.37","17.48"
"4","Brian Elliott","T.B","11","662.45","341","306","35","0.897","3.17","-2.63","33.66","100","83","17","0.830","1.54","0.71","84","75","9","0.893","0.82","0.06","142","133","9","0.937","0.82","-3.44","24","62","34.12","17.77"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.54","7.36","25","23","2","0.920","1.03","2.43","19","14","5","0.737","2.57","-2.95","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"3","Jaroslav Halak","NYR","11","653.15","299","268","31","0.896","2.85","-2.61","29.56","93","77","16","0.828","1.47","0.47","79","70","9","0.886","0.83","-0.48","118","112","6","0.949","0.55","-1.38","19","35","32.31","19.45"
"8","James Reimer","S.J","22","1322.0666666667","676","605","71","0.895","3.22","-6.82","63.5","183","151","32","0.825","1.45","0.40","201","173","28","0.861","1.27","-6.31","254","243","11","0.957","0.50","-1.05","49","115","34.48","21.61"
"15","Sergei Bobrovsky","FLA","24","1361.65","708","634","74","0.895","3.26","-6.78","69.23","203","160","43","0.788","1.89","-7.06","179","163","16","0.911","0.71","3.31","287","272","15","0.948","0.66","-3.76","50","109","35.54","20.92"
"10","Jacob Markstrom","CGY","29","1672.65","739","661","78","0.894","2.80","-7.84","74.93","208","169","39","0.813","1.40","-2.17","229","198","31","0.865","1.11","-6.29","259","251","8","0.969","0.29","2.14","71","104","35.11","21.01"
"12","Martin Jones","SEA","29","1638.6166666667","719","643","76","0.894","2.78","-7.74","74.09","198","153","45","0.773","1.65","-9.94","205","182","23","0.888","0.84","-0.88","272","264","8","0.971","0.29","2.65","62","117","35.81","17.71"
"33","Antti Raanta","CAR","16","958.76666666667","395","353","42","0.894","2.63","-4.50","36.4","118","97","21","0.822","1.31","-0.11","115","98","17","0.852","1.06","-4.59","130","126","4","0.969","0.25","1.09","25","42","35.87","21.36"
"81","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.99","42.49","133","109","24","0.820","1.72","-0.45","132","115","17","0.871","1.22","-2.76","163","156","7","0.957","0.50","-0.62","33","64","34.77","20.02"
"11","Jake Allen","MTL","27","1619.9","882","787","95","0.892","3.52","-11.27","91.2","277","220","57","0.794","2.11","-7.96","244","217","27","0.889","1.00","-0.68","314","303","11","0.965","0.41","1.30","62","135","33.71","18.27"
"23","Jordan Binnington","STL","31","1809.8333333333","905","807","98","0.892","3.25","-12.08","91.51","269","214","55","0.796","1.82","-7.37","269","244","25","0.907","0.83","4.02","326","308","18","0.945","0.60","-5.23","68","144","33.24","21.04"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.92","19.12","59","47","12","0.797","1.48","-1.55","60","55","5","0.917","0.62","1.47","63","58","5","0.921","0.62","-2.53","14","32","35.37","18.00"
"67","Ukko-Pekka Luukkonen","BUF","13","790.65","433","386","47","0.891","3.57","-5.89","44.16","139","110","29","0.791","2.20","-4.39","143","130","13","0.909","0.99","2.43","140","135","5","0.964","0.38","0.48","20","62","32.15","18.38"
"29","Anthony Stolarz","ANA","14","598.06666666667","358","318","40","0.888","4.01","-6.01","39.28","133","114","19","0.857","1.91","4.55","98","88","10","0.898","1.00","0.57","109","98","11","0.899","1.10","-6.73","25","75","31.18","25.00"
"49","Mackenzie Blackwood","N.J","11","551.1","250","222","28","0.888","3.05","-4.27","26","74","63","11","0.851","1.20","2.10","66","54","12","0.818","1.31","-4.88","102","97","5","0.951","0.54","-1.01","18","44","34.82","22.21"
"50","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.17","25.1","65","51","14","0.785","1.69","-2.49","78","70","8","0.897","0.96","0.42","97","91","6","0.938","0.72","-2.20","25","39","33.84","20.25"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.10","30.79","104","83","21","0.798","2.00","-2.59","88","76","12","0.864","1.14","-2.51","124","119","5","0.960","0.48","-0.14","18","45","35.93","22.92"
"58","Connor Ingram","ARI","11","611.51666666667","350","310","40","0.886","3.92","-6.77","33.52","94","74","20","0.787","1.96","-3.36","113","99","14","0.876","1.37","-1.81","130","124","6","0.954","0.59","-0.91","16","46","33.69","20.73"
"6","Jonathan Quick","L.A","23","1325.45","647","572","75","0.884","3.40","-13.58","61.62","196","156","40","0.796","1.81","-5.30","177","150","27","0.847","1.22","-7.90","236","228","8","0.966","0.36","1.24","42","103","33.99","19.69"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.53","42.98","146","116","30","0.795","2.11","-4.15","138","121","17","0.877","1.19","-2.11","165","156","9","0.945","0.63","-2.54","35","60","35.43","21.50"
"18","Philipp Grubauer","SEA","13","645.13333333333","320","282","38","0.881","3.53","-7.62","34.13","116","92","24","0.793","2.23","-3.46","76","65","11","0.855","1.02","-2.80","109","106","3","0.972","0.28","1.27","15","53","33.18","19.24"
"38","Spencer Martin","VAN","22","1241.7833333333","640","564","76","0.881","3.67","-15.24","61.23","174","139","35","0.799","1.69","-4.19","186","159","27","0.855","1.30","-6.93","238","225","13","0.945","0.63","-3.68","43","95","35.65","22.24"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.28","24.2","77","60","17","0.779","1.99","-3.37","84","75","9","0.893","1.05","0.06","116","107","9","0.922","1.05","-4.46","36","36","36.63","23.49"
"19","Petr Mrazek","CHI","14","801.13333333333","458","402","56","0.878","4.19","-12.52","42.63","125","97","28","0.776","2.10","-5.87","131","114","17","0.870","1.27","-2.87","185","174","11","0.941","0.82","-3.76","26","79","34.31","20.63"
"16","Jack Campbell","EDM","19","1026.4166666667","513","450","63","0.877","3.68","-14.30","48.3","133","100","33","0.752","1.93","-9.45","134","114","20","0.851","1.17","-5.54","214","204","10","0.953","0.58","-1.62","33","77","35.28","19.95"
"47","Kaapo Kahkonen","S.J","16","934.93333333333","452","393","59","0.869","3.79","-16.09","42.88","104","75","29","0.721","1.86","-10.59","147","122","25","0.830","1.60","-9.14","178","173","5","0.972","0.32","1.97","26","69","35.77","21.61"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.60","22.35","62","48","14","0.774","1.55","-3.02","83","72","11","0.867","1.21","-2.05","101","92","9","0.911","0.99","-5.04","9","33","33.66","24.76"
"44","Elvis Merzlikins","CBJ","16","823.5","459","397","62","0.865","4.52","-18.42","41.45","110","79","31","0.718","2.26","-11.52","117","98","19","0.838","1.38","-6.38","212","200","12","0.943","0.87","-3.70","26","70","36.34","24.35"
