"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"53","Dan Vladar","CGY","21","1226.2333333333","574","516","58","0.899","2.84","-3.80","55.45","156","131","25","0.840","1.22","2.42","187","163","24","0.872","1.17","-4.16","194","185","9","0.954","0.44","-1.47","34","72","35.05","23.67"
"8","James Reimer","S.J","29","1745.8666666667","909","816","93","0.898","3.20","-7.17","84.21","248","204","44","0.823","1.51","-0.42","271","234","37","0.863","1.27","-8.25","338","326","12","0.964","0.41","1.12","71","151","34.83","21.29"
"27","John Gibson","ANA","39","2181.9333333333","1450","1302","148","0.898","4.07","-11.09","142.53","479","396","83","0.827","2.28","1.18","393","347","46","0.883","1.26","-4.31","532","513","19","0.964","0.52","1.64","60","218","31.06","19.34"
"58","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.77","23.56","76","64","12","0.842","1.28","1.36","63","53","10","0.841","1.07","-3.32","90","87","3","0.967","0.32","0.49","18","38","35.37","17.48"
"12","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.95","11.85","41","35","6","0.854","1.72","1.21","27","22","5","0.815","1.43","-2.14","44","43","1","0.977","0.29","0.71","10","23","33.43","15.83"
"31","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.26","51.85","171","146","25","0.854","1.83","5.05","133","120","13","0.902","0.95","1.11","168","155","13","0.923","0.95","-6.48","33","93","31.38","23.63"
"79","Lukas Dostal","ANA","9","510.31666666667","342","306","36","0.895","4.23","-3.71","33.78","91","71","20","0.780","2.35","-4.01","93","88","5","0.946","0.59","4.87","144","133","11","0.924","1.29","-5.41","18","43","34.10","22.19"
"11","Jake Allen","MTL","32","1921.3","1047","936","111","0.894","3.47","-12.14","107.98","329","261","68","0.793","2.12","-10.18","292","260","32","0.890","1.00","-1.02","374","363","11","0.971","0.34","3.51","66","163","33.37","17.75"
"91","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.23","42.49","133","109","24","0.820","1.72","-0.63","132","115","17","0.871","1.22","-3.00","163","156","7","0.957","0.50","-0.67","33","64","34.77","20.02"
"25","Jordan Binnington","STL","44","2547.0166666667","1299","1160","139","0.893","3.27","-16.35","131.09","380","298","82","0.784","1.93","-15.22","386","351","35","0.909","0.82","5.95","480","458","22","0.954","0.52","-3.37","98","202","32.99","20.46"
"71","Ukko-Pekka Luukkonen","BUF","24","1403.5166666667","777","694","83","0.893","3.55","-9.64","73.14","232","184","48","0.793","2.05","-7.23","235","213","22","0.906","0.94","2.93","276","263","13","0.953","0.56","-2.29","39","100","33.80","19.82"
"89","Arturs Silovs","VAN","2","118.73333333333","64","57","7","0.891","3.54","-0.96","6.61","21","18","3","0.857","1.52","0.69","16","14","2","0.875","1.01","-0.30","25","23","2","0.920","1.01","-1.03","4","14","31.88","20.71"
"13","Martin Jones","SEA","38","2177.15","973","866","107","0.890","2.95","-15.13","100.55","282","216","66","0.766","1.82","-16.44","258","227","31","0.880","0.85","-3.63","374","364","10","0.973","0.28","4.51","86","152","35.62","17.53"
"10","Jacob Markstrom","CGY","38","2209.2","976","868","108","0.889","2.93","-15.85","99.65","288","239","49","0.830","1.33","1.61","306","260","46","0.850","1.25","-13.54","326","313","13","0.960","0.35","-0.35","92","148","34.35","21.44"
"20","Petr Mrazek","CHI","26","1476.65","846","751","95","0.888","3.86","-15.12","82.33","257","204","53","0.794","2.15","-7.83","230","206","24","0.896","0.98","0.40","333","315","18","0.946","0.73","-5.08","47","153","32.54","19.27"
"17","Jack Campbell","EDM","30","1697.1","846","750","96","0.887","3.39","-16.12","77.22","216","168","48","0.778","1.70","-10.04","219","189","30","0.863","1.06","-6.77","365","347","18","0.951","0.64","-3.84","53","107","34.71","20.56"
"63","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.74","21.24","72","60","12","0.833","2.03","0.65","54","49","5","0.907","0.85","0.73","67","61","6","0.910","1.02","-3.40","11","37","33.15","19.48"
"90","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.70","3.36","9","8","1","0.889","1.04","0.58","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"49","Kaapo Kahkonen","S.J","25","1449","749","662","87","0.884","3.60","-16.28","71.74","187","144","43","0.770","1.78","-10.14","234","197","37","0.842","1.53","-12.18","290","283","7","0.976","0.29","4.25","44","114","35.34","20.64"
"39","Eric Comrie","BUF","14","806.53333333333","401","354","47","0.883","3.50","-9.14","38.73","130","105","25","0.808","1.86","-2.15","107","92","15","0.860","1.12","-3.65","142","135","7","0.951","0.52","-1.49","24","56","34.81","22.47"
"42","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.77","42.98","146","116","30","0.795","2.11","-4.34","138","121","17","0.877","1.19","-2.36","165","156","9","0.945","0.63","-2.60","35","60","35.43","21.50"
"43","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.43","24.2","77","60","17","0.779","1.99","-3.47","84","75","9","0.893","1.05","-0.09","116","107","9","0.922","1.05","-4.50","36","36","36.63","23.49"
"52","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.58","30.36","77","60","17","0.779","1.66","-3.47","97","84","13","0.866","1.27","-2.71","113","107","6","0.947","0.59","-1.61","28","48","34.44","19.89"
"6","Jonathan Quick","L.A","29","1614.7666666667","773","679","94","0.878","3.49","-21.01","74.15","232","181","51","0.780","1.90","-10.23","219","190","29","0.868","1.08","-5.77","271","257","14","0.948","0.52","-3.48","58","119","34.52","20.70"
"78","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.70","43.57","144","112","32","0.778","2.29","-6.69","86","78","8","0.907","0.57","1.12","148","139","9","0.939","0.64","-3.26","27","67","33.36","19.90"
"46","Elvis Merzlikins","CBJ","24","1296.3","716","625","91","0.873","4.21","-23.40","64.99","183","137","46","0.749","2.13","-13.84","180","151","29","0.839","1.34","-9.90","323","307","16","0.950","0.74","-3.47","55","107","35.98","23.67"
"40","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.63","80.9","240","188","52","0.783","1.94","-9.82","241","206","35","0.855","1.30","-9.43","303","284","19","0.937","0.71","-7.24","51","129","34.24","21.37"
"36","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.73","22.35","62","48","14","0.774","1.55","-3.10","83","72","11","0.867","1.21","-2.19","101","92","9","0.911","0.99","-5.08","9","33","33.66","24.76"
"72","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
