"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"38","Jamie Benn","DAL","L","7","115.61666666667","4","6","2","4","10","76.92","17","23.53","2.08","30","23","18","7","1","1","6","3","3","0","0","2","5","4","9","6","1","53","32","62.35"
"321","Jared McCann","SEA","L","7","124.21666666667","5","5","4","1","10","71.43","25","20.00","2.41","40","31","20","8","1","4","0","0","0","0","0","2","2","6","3","8","3","2","3","40.00"
"438","Clayton Keller","ARI","R","7","141.83333333333","3","7","5","2","10","90.91","19","15.79","1.75","36","27","21","8","1","1","4","2","2","0","0","1","7","7","2","10","6","1","2","33.33"
"96","Dmitry Orlov","BOS","D","5","101.88333333333","3","6","2","4","9","90.00","8","37.50","0.36","10","8","4","0","0","0","2","1","1","0","0","0","4","3","8","3","6","0","0","-"
"134","Jeff Skinner","BUF","L","8","144.6","5","4","3","1","9","64.29","25","20.00","3.75","45","36","29","18","3","5","2","1","1","0","0","4","5","4","0","4","1","21","19","52.50"
"274","Nathan MacKinnon","COL","C","7","147.31666666667","7","2","0","2","9","69.23","29","24.14","2.18","47","36","26","1","0","2","4","2","2","0","0","1","2","4","4","11","6","47","59","44.34"
"284","Josh Morrissey","WPG","D","8","211.6","4","5","4","1","9","81.82","25","16.00","1.97","50","37","18","5","1","3","4","2","2","0","0","1","6","7","7","13","16","0","0","-"
"318","Nick Schmaltz","ARI","C","7","126.43333333333","5","4","3","1","9","81.82","12","41.67","1.14","20","19","12","1","1","0","0","0","0","0","0","0","7","6","2","6","4","1","1","50.00"
"362","Jack Eichel","VGK","C","7","140.68333333333","5","4","2","2","9","75.00","23","21.74","1.44","33","27","14","8","2","1","0","0","0","0","0","0","7","6","13","9","8","54","49","52.43"
"363","Vince Dunn","SEA","D","7","158.65","2","7","3","4","9","75.00","12","16.67","0.83","32","21","10","2","0","4","10","5","5","0","0","1","6","4","6","8","1","0","0","-"
"378","Roope Hintz","DAL","C","7","132.7","7","2","1","1","9","69.23","26","26.92","4.41","43","37","31","19","2","1","8","4","4","0","0","4","9","3","4","8","1","24","25","48.98"
"507","Elias Pettersson","VAN","C","7","151.01666666667","3","6","5","1","9","81.82","26","11.54","3.41","48","37","28","10","0","6","4","2","2","0","0","3","4","9","4","9","13","42","65","39.25"
"514","Jason Robertson","DAL","L","7","133.46666666667","4","5","4","1","9","75.00","32","12.50","3.81","52","43","31","8","0","4","2","1","1","0","0","3","5","4","3","13","1","0","0","-"
"17","Sidney Crosby","PIT","C","7","140","3","5","4","1","8","80.00","22","13.64","2.32","39","30","25","11","1","4","0","0","0","0","0","2","5","5","5","7","4","93","63","59.62"
"21","T.J. Oshie","WSH","R","6","100.1","5","3","1","2","8","80.00","13","38.46","1.6","25","20","18","5","0","2","7","2","1","1","0","2","1","4","14","7","1","11","12","47.83"
"37","Alex Killorn","T.B","L","8","136.18333333333","5","3","1","2","8","66.67","14","35.71","3.22","22","21","20","13","2","1","6","3","3","0","0","3","4","3","5","14","4","0","0","-"
"172","Ryan Nugent-Hopkins","EDM","C","7","140.86666666667","3","5","3","2","8","50.00","18","16.67","1.4","20","19","16","8","2","4","5","1","0","1","0","3","2","5","4","2","2","29","24","54.72"
"308","William Nylander","TOR","R","6","106.83333333333","1","7","5","2","8","88.89","15","6.67","1.75","24","18","17","6","0","1","6","3","3","0","0","1","3","3","0","5","3","1","0","100.00"
"391","Mitchell Marner","TOR","R","6","130.41666666667","3","5","4","1","8","88.89","19","15.79","1.49","34","23","18","2","1","3","4","2","2","0","0","2","3","7","1","11","3","0","0","-"
"437","Patrik Laine","CBJ","L","7","127.55","4","4","3","1","8","88.89","16","25.00","1.95","39","28","18","5","1","5","2","1","1","0","0","0","7","4","1","5","2","0","4","0.00"
"519","Martin Necas","CAR","C","6","104.28333333333","3","5","3","2","8","80.00","18","16.67","1.54","32","26","18","2","0","2","4","2","2","0","0","3","5","1","3","6","3","14","15","48.28"
"5","Brent Burns","CAR","D","6","140.96666666667","1","6","6","0","7","70.00","17","5.88","1.02","42","29","17","3","3","4","2","1","1","0","0","1","5","5","0","4","3","0","0","-"
"7","Patrice Bergeron","BOS","C","6","106.81666666667","3","4","2","2","7","70.00","20","15.00","2.92","35","31","25","12","2","3","2","1","1","0","0","1","2","3","2","1","2","76","52","59.38"
"10","Alex Ovechkin","WSH","L","6","112.88333333333","4","3","2","1","7","70.00","25","16.00","2.95","45","34","22","9","0","5","0","0","0","0","0","0","6","1","7","1","3","0","0","-"
"19","Anze Kopitar","L.A","C","7","148.7","6","1","1","0","7","63.64","18","33.33","2.31","29","29","20","10","5","0","0","0","0","0","0","3","2","3","4","5","6","69","71","49.29"
"84","Matt Duchene","NSH","C","6","121.25","2","5","2","3","7","58.33","18","11.11","1.76","33","22","24","6","1","2","0","0","0","0","0","0","4","4","1","7","4","16","13","55.17"
"133","Jaden Schwartz","SEA","C","7","126.51666666667","3","4","2","2","7","70.00","20","15.00","2.45","32","24","19","8","1","3","0","0","0","0","0","2","1","8","3","9","0","6","4","60.00"
"138","Tyler Seguin","DAL","C","7","122.9","3","4","1","3","7","87.50","22","13.64","2.91","37","33","28","13","0","3","0","0","0","0","0","0","4","3","10","8","2","38","39","49.35"
"176","Mika Zibanejad","NYR","C","6","119.98333333333","2","5","2","3","7","100.00","11","18.18","1.69","23","19","15","7","3","1","2","1","1","0","0","0","3","3","8","6","6","58","51","53.21"
"178","Dougie Hamilton","N.J","D","6","129.15","2","5","3","2","7","53.85","12","16.67","0.54","34","19","13","2","5","2","2","1","1","0","0","1","8","4","2","4","7","0","0","-"
"269","Artturi Lehkonen","COL","L","7","121.81666666667","1","6","2","4","7","63.64","13","7.69","1.3","21","17","13","8","1","0","2","1","1","0","0","0","1","3","17","17","6","0","1","0.00"
"277","Seth Jones","CHI","D","8","197.71666666667","4","3","1","2","7","53.85","17","23.53","1.11","32","23","16","6","1","0","0","0","0","0","0","2","4","6","13","12","16","0","0","-"
"283","Max Domi","CHI, DAL","C","6","106.76666666667","4","3","3","0","7","70.00","25","16.00","2.35","44","35","22","11","1","2","2","1","1","0","0","1","6","9","2","10","2","33","47","41.25"
"322","David Pastrnak","BOS","R","6","118.65","3","4","1","3","7","77.78","22","13.64","3.77","52","36","29","6","1","3","0","0","0","0","0","3","10","6","8","13","3","1","1","50.00"
"368","Mikko Rantanen","COL","R","7","135.46666666667","6","1","1","0","7","70.00","20","30.00","2.51","35","29","23","11","1","2","10","5","5","0","0","2","4","8","11","13","3","8","10","44.44"
"375","Dylan Strome","WSH","C","6","94.15","2","5","3","2","7","77.78","13","15.38","1.59","23","16","17","8","0","2","4","2","2","0","0","0","2","1","4","2","1","41","35","53.95"
"413","Kirill Kaprizov","MIN","L","8","171.5","6","1","1","0","7","100.00","37","16.22","4.69","63","50","44","21","0","3","4","2","2","0","0","2","8","6","11","12","4","1","0","100.00"
"559","Quinn Hughes","VAN","D","7","195.41666666667","0","7","3","4","7","63.64","16","0.00","0.69","30","22","5","0","0","2","2","1","1","0","0","2","2","4","2","5","9","0","0","-"
"612","Dylan Cozens","BUF","C","8","129.21666666667","5","2","0","2","7","63.64","29","17.24","3.45","47","40","36","18","4","4","6","3","3","0","0","2","4","3","6","8","4","56","56","50.00"
"613","Trevor Zegras","ANA","C","7","124.88333333333","2","5","3","2","7","77.78","13","15.38","1.24","33","18","14","5","1","2","4","2","2","0","0","2","3","4","1","6","1","19","25","43.18"
"649","Tim Stützle","OTT","L","7","143.95","5","2","0","2","7","53.85","26","19.23","3.48","46","33","31","11","1","2","4","2","2","0","0","4","3","8","8","17","2","19","19","50.00"
"664","Matty Beniers","SEA","C","7","119.18333333333","1","6","1","5","7","100.00","12","8.33","1.5","27","21","15","6","1","0","0","0","0","0","0","2","5","4","5","10","3","26","47","35.62"
"676","Andrei Kuzmenko","VAN","L","7","126.26666666667","4","3","1","2","7","100.00","14","28.57","2.35","35","24","26","14","1","3","0","0","0","0","0","0","3","4","0","1","1","0","0","-"
"8","Joe Pavelski","DAL","C","7","126.33333333333","1","5","3","2","6","46.15","19","5.26","3.32","36","31","30","23","0","12","0","0","0","0","0","1","9","3","9","7","3","28","28","50.00"
"14","David Krejci","BOS","C","6","105.28333333333","1","5","4","1","6","66.67","7","14.29","0.79","19","13","11","2","0","1","0","0","0","0","0","2","2","2","2","4","2","27","40","40.30"
"24","Kris Letang","PIT","D","7","152.4","3","3","1","2","6","50.00","18","16.67","0.99","37","24","11","2","0","3","6","3","3","0","0","2","9","2","16","19","11","0","0","-"
"34","Derick Brassard","OTT","C","7","74.5","3","3","1","2","6","100.00","7","42.86","0.69","10","8","6","6","0","1","4","2","2","0","0","1","1","2","17","3","0","5","4","55.56"
"57","Steven Stamkos","T.B","C","8","145.3","2","4","3","1","6","50.00","14","14.29","1.98","39","26","25","6","2","2","4","2","2","0","0","2","4","1","12","11","3","43","48","47.25"
"63","Erik Karlsson","S.J","D","7","183.68333333333","1","5","4","1","6","85.71","21","4.76","1.23","59","33","19","4","7","6","14","3","2","0","1","2","8","7","4","10","4","0","0","-"
"64","Jordan Eberle","SEA","R","7","125.43333333333","1","5","4","1","6","66.67","14","7.14","1.71","27","19","13","6","0","4","6","3","3","0","0","3","2","1","2","2","2","7","4","63.64"
"65","Roman Josi","NSH","D","6","154.11666666667","2","4","1","3","6","66.67","18","11.11","0.84","41","20","17","3","1","3","2","1","1","0","0","2","5","1","6","12","10","0","0","-"
"86","Nazem Kadri","CGY","C","8","132.1","0","6","3","3","6","75.00","27","0.00","2.91","46","37","28","10","2","7","2","1","1","0","0","2","4","3","16","14","1","54","57","48.65"
"94","Tomas Tatar","N.J","L","6","97.916666666667","2","4","2","2","6","50.00","9","22.22","1.64","20","16","12","8","1","3","2","1","1","0","0","0","3","5","7","7","0","0","1","0.00"
"95","Tyson Barrie","EDM, NSH","D","6","117.51666666667","1","5","3","2","6","66.67","20","5.00","0.82","34","23","7","2","1","4","2","1","1","0","0","0","2","2","4","14","3","0","0","-"
"107","Erik Haula","N.J","L","6","85.416666666667","2","4","1","3","6","66.67","11","18.18","2.32","24","15","18","10","3","3","0","0","0","0","0","0","1","2","7","3","2","36","41","46.75"
"118","Jason Zucker","PIT","L","7","109.63333333333","6","0","0","0","6","75.00","19","31.58","2.7","28","25","20","14","1","2","6","2","2","0","0","1","2","7","11","10","0","0","1","0.00"
"121","Charlie Coyle","BOS","C","6","96.6","1","5","3","2","6","100.00","7","14.29","0.96","13","9","8","7","2","3","2","1","1","0","0","1","5","5","6","7","4","33","35","48.53"
"130","Cam Fowler","ANA","D","7","160.91666666667","0","6","2","4","6","75.00","7","0.00","0.6","21","14","7","2","0","2","0","0","0","0","0","0","6","2","0","5","10","0","0","-"
"142","Nino Niederreiter","NSH, WPG","R","6","111.91666666667","4","2","1","1","6","66.67","15","26.67","1.67","23","18","16","8","1","1","6","3","3","0","0","5","2","5","12","4","1","0","1","0.00"
"159","Vincent Trocheck","NYR","C","6","120.13333333333","3","3","1","2","6","85.71","15","20.00","1.94","29","23","20","10","0","0","0","0","0","0","0","2","6","6","12","9","4","40","44","47.62"
"180","J.T. Miller","VAN","C","6","126.11666666667","4","2","1","1","6","75.00","21","19.05","2.37","34","27","19","10","2","2","9","3","2","1","0","1","2","1","20","2","4","66","46","58.93"
"188","Jonathan Marchessault","VGK","R","7","130.28333333333","2","4","2","2","6","100.00","15","13.33","1.61","32","24","18","5","2","2","4","2","2","0","0","0","1","3","15","7","2","1","1","50.00"
"215","Shayne Gostisbehere","ARI, CAR","D","6","113.71666666667","3","3","1","2","6","50.00","19","15.79","1.21","37","29","13","1","0","2","0","0","0","0","0","2","4","4","1","4","5","0","0","-"
"228","Andreas Athanasiou","CHI","C","8","142.58333333333","2","4","2","2","6","66.67","17","11.76","2.14","37","31","21","9","1","5","2","1","1","0","0","0","5","3","4","1","3","5","5","50.00"
"258","Andrew Copp","DET","C","8","149.1","1","5","3","2","6","85.71","13","7.69","1.02","22","18","10","4","1","0","4","2","2","0","0","2","5","1","3","4","2","74","64","53.62"
"311","Kevin Fiala","L.A","L","7","130.58333333333","1","5","4","1","6","66.67","18","5.56","2.55","35","25","27","7","2","5","8","4","4","0","0","1","6","2","9","5","0","0","0","-"
"325","Ivan Barbashev","STL, VGK","C","7","129.2","2","4","2","2","6","85.71","15","13.33","2.17","25","22","21","11","0","2","2","1","1","0","0","2","2","3","27","12","9","4","8","33.33"
"326","Marcus Pettersson","PIT","D","7","141.16666666667","1","5","4","1","6","60.00","10","10.00","0.45","22","15","5","2","2","2","12","2","1","0","1","2","5","5","21","19","12","0","0","-"
"374","Tommy Novak","NSH","C","6","97.233333333333","2","4","3","1","6","60.00","8","25.00","0.8","12","10","8","2","0","1","2","1","1","0","0","1","1","5","1","12","1","27","29","48.21"
"382","Jack Roslovic","CBJ","C","7","118.68333333333","3","3","1","2","6","66.67","17","17.65","1.22","22","20","13","8","3","0","2","1","1","0","0","0","7","4","6","11","7","40","48","45.45"
"383","Anthony Beauvillier","VAN","L","7","122.95","2","4","3","1","6","100.00","14","14.29","2.62","27","24","25","13","1","2","0","0","0","0","0","1","1","4","8","10","3","1","1","50.00"
"414","Troy Terry","ANA","R","7","135.51666666667","5","1","1","0","6","75.00","13","38.46","1.42","25","18","20","6","0","3","2","1","1","0","0","3","3","3","0","5","2","0","0","-"
"436","Alex DeBrincat","OTT","R","7","116.61666666667","1","5","4","1","6","100.00","23","4.35","2.42","35","27","21","6","1","6","2","1","1","0","0","1","2","4","4","5","3","1","1","50.00"
"502","Casey Mittelstadt","BUF","C","8","120.03333333333","1","5","2","3","6","60.00","16","6.25","1.53","29","22","19","4","2","3","0","0","0","0","0","1","7","4","3","12","0","7","7","50.00"
"503","Nico Hischier","N.J","C","6","118.61666666667","4","2","2","0","6","60.00","25","16.00","3.37","31","29","26","13","5","0","0","0","0","0","0","4","1","6","4","9","5","66","59","52.80"
"505","Eeli Tolvanen","SEA","R","7","99.766666666667","1","5","2","3","6","85.71","13","7.69","1.36","30","19","14","5","0","1","0","0","0","0","0","1","2","2","8","5","2","0","1","0.00"
"518","Miro Heiskanen","DAL","D","7","181.25","2","4","3","1","6","54.55","20","10.00","0.97","44","26","8","2","0","3","4","2","2","0","0","1","4","8","8","12","9","0","0","-"
"560","Brady Tkachuk","OTT","L","7","122.81666666667","2","4","3","1","6","60.00","26","7.69","4.08","53","48","31","21","0","3","19","4","2","1","1","6","0","2","22","5","0","32","27","54.24"
"570","Jesperi Kotkaniemi","CAR","C","6","96.583333333333","2","4","1","3","6","66.67","11","18.18","1.11","19","14","12","8","1","1","2","1","1","0","0","0","4","5","5","10","1","24","14","63.16"
"643","Jack Quinn","BUF","R","8","116.2","3","3","1","2","6","75.00","12","25.00","1.52","27","18","21","6","1","3","7","2","1","1","0","4","0","3","6","6","0","0","2","0.00"
"670","Mason McTavish","ANA","C","7","110.36666666667","1","5","4","1","6","75.00","10","10.00","0.97","17","12","7","5","1","3","2","1","1","0","0","1","2","2","2","4","1","26","46","36.11"
"26","Brad Marchand","BOS","L","6","103.53333333333","2","3","2","1","5","50.00","15","13.33","1.92","31","22","25","7","0","1","10","5","5","0","0","2","1","1","3","6","1","1","2","33.33"
"31","Jeff Petry","PIT","D","7","158.71666666667","2","3","0","3","5","45.45","17","11.76","1.08","38","24","14","3","3","2","2","1","1","0","0","1","4","1","23","8","10","0","0","-"
"46","Logan Couture","S.J","C","7","144.46666666667","2","3","1","2","5","83.33","17","11.76","1.99","32","27","22","9","1","5","4","2","2","0","0","1","3","3","13","10","5","57","54","51.35"
"47","David Perron","DET","L","8","135.55","2","3","1","2","5","50.00","22","9.09","2.53","39","27","23","9","0","6","10","5","5","0","0","1","4","4","14","10","1","2","1","66.67"
"81","Jakob Silfverberg","ANA","R","7","108.36666666667","4","1","1","0","5","62.50","12","33.33","0.91","18","15","11","4","1","0","2","1","1","0","0","1","0","2","0","5","3","1","1","50.00"
"91","Chris Kreider","NYR","L","6","115.2","3","2","1","1","5","62.50","13","23.08","2.25","24","20","17","10","2","1","0","0","0","0","0","3","5","3","13","3","2","2","6","25.00"
"119","Tyler Toffoli","CGY","R","8","122.71666666667","3","2","1","1","5","71.43","27","11.11","2.4","50","34","24","5","1","5","0","0","0","0","0","1","2","4","4","5","0","0","0","-"
"120","Evgeny Kuznetsov","WSH","C","6","111.93333333333","2","3","1","2","5","41.67","14","14.29","1.51","20","16","16","7","0","1","6","3","3","0","0","2","5","1","3","1","2","37","46","44.58"
"125","Justin Faulk","STL","D","6","138.91666666667","1","4","1","3","5","100.00","14","7.14","1.61","25","20","6","2","0","2","4","2","2","0","0","1","6","5","8","3","13","0","0","-"
"131","Vladimir Tarasenko","NYR","R","6","98.15","2","3","2","1","5","71.43","12","16.67","1.73","20","18","16","8","0","1","0","0","0","0","0","1","2","0","8","4","1","0","0","-"
"135","Zach Hyman","EDM","L","7","141.48333333333","2","3","2","1","5","29.41","21","9.52","3.14","37","33","29","20","1","4","8","4","4","0","0","2","4","2","4","11","1","0","3","0.00"
"141","Mikael Granlund","NSH, PIT","C","5","91.083333333333","2","3","3","0","5","55.56","12","16.67","1.82","19","17","11","6","2","1","2","1","1","0","0","0","2","1","2","10","3","17","11","60.71"
"151","Ondrej Palat","N.J","L","6","87.65","2","3","3","0","5","55.56","12","16.67","1.36","23","15","16","8","1","4","0","0","0","0","0","2","4","2","6","10","7","0","0","-"
"177","Mark Scheifele","WPG","C","8","174.5","2","3","2","1","5","50.00","17","11.76","2.9","29","25","24","16","1","1","2","1","1","0","0","3","7","9","8","8","2","74","73","50.34"
"194","Hampus Lindholm","BOS","D","6","129.05","1","4","3","1","5","55.56","12","8.33","0.47","18","14","5","1","0","3","2","1","1","0","0","1","5","5","5","8","4","0","0","-"
"201","Mike Matheson","MTL","D","7","172.26666666667","2","3","3","0","5","45.45","26","7.69","1.68","48","35","14","2","0","10","0","0","0","0","0","1","9","5","9","12","10","0","0","-"
"204","Tom Wilson","WSH","R","6","101","3","2","1","1","5","71.43","14","21.43","2.2","28","21","17","12","0","5","16","5","3","2","0","3","1","3","16","9","4","2","4","33.33"
"206","Teuvo Teravainen","CAR","L","6","99.983333333333","3","2","1","1","5","71.43","14","21.43","1.69","24","19","14","5","0","2","0","0","0","0","0","0","4","5","0","4","1","3","1","75.00"
"227","Jaccob Slavin","CAR","D","6","134.46666666667","2","3","1","2","5","71.43","15","13.33","0.91","23","19","11","4","1","0","2","1","1","0","0","0","3","6","3","8","5","0","0","-"
"262","Shea Theodore","VGK","D","7","150.28333333333","2","3","1","2","5","62.50","23","8.70","0.87","45","31","9","1","0","3","2","1","1","0","0","1","3","5","2","11","13","0","0","-"
"276","Jonathan Drouin","MTL","L","7","114.26666666667","1","4","2","2","5","83.33","6","16.67","0.57","9","7","5","2","0","0","8","4","4","0","0","0","0","6","2","2","4","34","35","49.28"
"285","Alex Wennberg","SEA","C","7","137.25","2","3","2","1","5","45.45","13","15.38","1.64","20","18","14","8","0","2","2","1","1","0","0","1","2","8","3","9","6","60","80","42.86"
"314","Sonny Milano","WSH","L","6","73.45","2","3","2","1","5","55.56","7","28.57","0.76","11","11","6","3","0","1","4","2","2","0","0","0","3","2","2","8","2","0","0","-"
"338","Viktor Arvidsson","L.A","R","7","125.63333333333","2","3","2","1","5","62.50","28","7.14","2.44","45","32","21","9","2","5","2","1","1","0","0","2","1","2","3","14","6","3","5","37.50"
"357","Kyle Connor","WPG","L","8","175.55","1","4","1","3","5","50.00","29","3.45","2.09","55","39","25","7","1","4","2","1","1","0","0","2","4","7","1","5","3","0","0","-"
"360","Pavel Zacha","BOS","C","6","100.56666666667","3","2","1","1","5","71.43","11","27.27","1.62","18","13","16","8","1","1","0","0","0","0","0","1","3","4","5","3","1","5","9","35.71"
"370","Sebastian Aho","CAR","C","6","116.56666666667","2","3","2","1","5","50.00","18","11.11","2.06","33","26","21","10","3","1","2","1","1","0","0","3","3","3","3","8","2","42","42","50.00"
"399","Yakov Trenin","NSH","C","6","99.35","2","3","2","1","5","83.33","10","20.00","2.32","19","17","15","6","1","3","2","1","1","0","0","1","3","7","12","7","4","2","3","40.00"
"427","Auston Matthews","TOR","C","6","117.21666666667","3","2","1","1","5","62.50","25","12.00","2.25","43","31","26","7","0","5","0","0","0","0","0","1","1","4","5","3","8","45","43","51.14"
"459","Samuel Girard","COL","D","7","156.38333333333","1","4","2","2","5","55.56","9","11.11","0.29","21","12","4","0","0","2","0","0","0","0","0","1","4","8","7","11","13","0","0","-"
"462","Mikhail Sergachev","T.B","D","8","194.45","0","5","1","4","5","33.33","15","0.00","0.83","36","22","10","1","2","5","4","2","2","0","0","0","3","4","24","6","12","0","0","-"
"491","Juuso Valimaki","ARI","D","7","157.25","0","5","3","2","5","35.71","4","0.00","0.3","14","7","4","1","1","2","8","4","4","0","0","1","10","0","3","15","15","0","0","-"
"492","Kailer Yamamoto","EDM","R","7","121.83333333333","4","1","0","1","5","71.43","23","17.39","3.44","30","28","25","19","1","2","4","2","2","0","0","0","3","4","14","11","3","1","0","100.00"
"508","Gabriel Vilardi","L.A","R","7","108.75","4","1","1","0","5","83.33","18","22.22","2.51","26","23","20","10","3","3","6","3","3","0","0","3","0","3","4","6","3","4","5","44.44"
"510","Nick Suzuki","MTL","C","7","151.5","3","2","1","1","5","55.56","12","25.00","1.29","26","14","17","8","1","0","0","0","0","0","0","2","3","4","1","5","6","63","78","44.68"
"512","Robert Thomas","STL","C","6","116.36666666667","2","3","3","0","5","83.33","11","18.18","1.3","16","13","10","6","2","1","4","2","2","0","0","0","5","2","1","4","3","58","46","55.77"
"523","Cale Makar","COL","D","3","69.066666666667","1","4","3","1","5","71.43","8","12.50","0.63","19","12","6","1","0","0","2","1","1","0","0","1","2","4","1","1","6","0","0","-"
"571","Andrei Svechnikov","CAR","R","6","106.56666666667","1","4","2","2","5","45.45","17","5.88","2.76","40","31","18","10","1","6","10","5","5","0","0","2","2","4","17","6","2","1","3","25.00"
"577","Barrett Hayton","ARI","C","7","129.78333333333","2","3","1","2","5","45.45","15","13.33","2.04","25","20","20","9","0","1","6","3","3","0","0","6","1","1","3","9","0","65","64","50.39"
"583","Rasmus Sandin","TOR, WSH","D","3","64.05","1","4","2","2","5","71.43","2","50.00","0.16","9","4","5","1","1","1","2","1","1","0","0","2","0","1","6","8","3","0","0","-"
"619","Jack Hughes","N.J","C","6","118.28333333333","1","4","3","1","5","71.43","25","4.00","2.29","40","31","24","6","2","4","0","0","0","0","0","0","6","5","0","7","5","22","33","40.00"
"622","Jakob Pelletier","CGY","L","8","115.8","2","3","2","1","5","83.33","17","11.76","1.88","26","20","20","11","3","2","2","1","1","0","0","1","1","5","3","2","6","0","3","0.00"
"630","Alex Newhook","COL","C","7","87.25","1","4","2","2","5","50.00","11","9.09","0.89","15","11","8","3","0","0","2","1","1","0","0","0","3","4","2","7","3","21","32","39.62"
"633","Matias Maccelli","ARI","L","7","112.36666666667","2","3","1","2","5","71.43","9","22.22","0.76","19","13","12","5","1","1","2","1","1","0","0","2","6","2","3","5","3","0","2","0.00"
"669","Wyatt Johnston","DAL","C","7","115.38333333333","2","3","1","2","5","62.50","16","12.50","2.49","32","20","23","11","1","4","0","0","0","0","0","0","8","3","6","11","2","22","23","48.89"
"12","Blake Wheeler","WPG","R","8","137.25","0","4","1","3","4","50.00","14","0.00","1.72","25","19","13","8","1","3","6","3","3","0","0","1","6","3","8","9","7","8","6","57.14"
"56","Drew Doughty","L.A","D","7","193.48333333333","0","4","1","3","4","36.36","7","0.00","0.81","20","13","10","2","2","3","0","0","0","0","0","3","3","2","7","11","11","0","0","-"
"61","Josh Bailey","NYI","R","4","50.316666666667","2","2","2","0","4","80.00","4","50.00","0.54","7","5","5","3","0","1","0","0","0","0","0","0","2","0","1","1","1","0","1","0.00"
"68","Travis Hamonic","OTT","D","7","124.41666666667","2","2","2","0","4","40.00","16","12.50","0.77","28","19","5","1","2","4","6","3","3","0","0","3","10","3","12","5","11","0","0","-"
"83","Victor Hedman","T.B","D","7","147.08333333333","2","2","1","1","4","57.14","24","8.33","0.88","43","33","14","1","2","0","0","0","0","0","0","0","7","6","8","9","19","0","0","-"
"93","Reilly Smith","VGK","R","7","118.53333333333","2","2","1","1","4","66.67","19","10.53","1.87","33","24","17","9","2","2","0","0","0","0","0","0","5","3","8","6","6","0","0","-"
"102","Casey Cizikas","NYI","C","6","105.8","1","3","2","1","4","100.00","12","8.33","1.19","18","16","12","7","0","2","4","2","2","0","0","3","3","6","15","5","6","40","38","51.28"
"126","Brock Nelson","NYI","C","6","112.18333333333","1","3","2","1","4","66.67","8","12.50","1.1","22","14","11","7","3","1","2","1","1","0","0","0","3","3","3","4","2","25","38","39.68"
"143","Bryan Rust","PIT","R","6","99.666666666667","2","2","2","0","4","80.00","14","14.29","1.85","22","18","15","8","1","1","4","2","2","0","0","2","4","4","9","8","7","0","0","-"
"155","Dylan DeMelo","WPG","D","8","154.15","1","3","2","1","4","50.00","7","14.29","0.91","18","11","2","1","0","0","8","4","4","0","0","1","5","1","15","6","9","0","0","-"
"165","Boone Jenner","CBJ","C","7","141.76666666667","2","2","1","1","4","57.14","22","9.09","4.02","41","34","29","20","2","6","6","3","3","0","0","4","3","1","11","9","7","74","68","52.11"
