"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"31","Juuse Saros","NSH","6","356.35","212","196","16","0.925","2.69","3.81","18.74","58","48","10","0.828","1.68","-0.13","76","71","5","0.934","0.84","2.78","67","66","1","0.985","0.17","1.70","13","18","32.45","18.00"
"36","Vitek Vanecek","N.J","4","246.2","119","110","9","0.924","2.19","2.12","14.33","30","24","6","0.800","1.46","-0.89","41","40","1","0.976","0.24","3.19","45","43","2","0.956","0.49","-0.19","12","29","32.42","21.78"
"47","Adin Hill","VGK","2","117.88333333333","65","60","5","0.923","2.54","1.07","5.73","16","14","2","0.875","1.02","0.72","18","15","3","0.833","1.53","-1.16","28","28","0","1.000","0.00","1.13","4","11","35.40","18.20"
"42","Mackenzie Blackwood","N.J","2","119.93333333333","77","71","6","0.922","3.00","1.20","7.48","24","21","3","0.875","1.50","1.09","16","15","1","0.938","0.50","0.64","31","29","2","0.935","1.00","-0.75","5","13","37.64","19.67"
"5","Thomas Greiss","STL","2","92.816666666667","50","46","4","0.920","2.59","0.67","4.23","11","9","2","0.818","1.29","-0.13","15","13","2","0.867","1.29","-0.47","21","21","0","1.000","0.00","0.85","3","7","33.12","20.25"
"53","Carter Hart","PHI","5","265.01666666667","144","132","12","0.917","2.72","1.46","12.5","42","35","7","0.833","1.58","0.15","36","32","4","0.889","0.91","-0.32","55","54","1","0.982","0.23","1.21","10","26","34.65","18.50"
"16","Jack Campbell","EDM","6","334.76666666667","154","141","13","0.916","2.33","1.39","14.33","40","34","6","0.850","1.08","0.81","40","38","2","0.950","0.36","2.09","69","64","5","0.928","0.90","-2.22","13","17","32.91","21.31"
"11","Dustin Tokarski","PIT","2","112.18333333333","59","54","5","0.915","2.67","0.51","5.34","18","15","3","0.833","1.60","0.06","13","11","2","0.846","1.07","-0.67","26","26","0","1.000","0.00","1.05","4","10","33.39","13.20"
"49","Connor Ingram","ARI","3","183.6","106","97","9","0.915","2.94","0.91","9.9","31","23","8","0.742","2.61","-2.72","29","28","1","0.966","0.33","1.97","43","43","0","1.000","0.00","1.73","8","16","34.74","14.89"
"54","Filip Gustavsson","MIN","3","178.51666666667","82","75","7","0.915","2.35","0.66","9.16","28","24","4","0.857","1.34","0.77","22","20","2","0.909","0.67","0.25","27","26","1","0.963","0.34","0.09","9","15","34.44","23.71"
"17","Scott Wedgewood","DAL","2","117.93333333333","70","64","6","0.914","3.05","0.54","6.35","20","18","2","0.900","1.02","1.41","18","16","2","0.889","1.02","-0.16","31","29","2","0.935","1.02","-0.75","4","11","34.47","29.83"
"58","Ukko-Pekka Luukkonen","BUF","5","297.31666666667","163","149","14","0.914","2.83","1.23","13.03","42","36","6","0.857","1.21","1.15","35","33","2","0.943","0.40","1.58","77","71","6","0.922","1.21","-2.90","5","20","37.61","26.43"
"48","Karel Vejmelka","ARI","5","294.76666666667","172","157","15","0.913","3.05","1.07","17.17","57","45","12","0.789","2.44","-2.30","54","52","2","0.963","0.41","3.52","56","55","1","0.982","0.20","1.25","13","27","31.00","15.53"
"19","Petr Mrazek","CHI","5","251.91666666667","136","124","12","0.912","2.86","0.71","14.53","43","35","8","0.814","1.91","-0.68","35","33","2","0.943","0.48","1.58","58","56","2","0.966","0.48","0.33","8","25","29.88","17.92"
"38","Ilya Sorokin","NYI","7","425.6","228","208","20","0.912","2.82","1.31","25.07","87","73","14","0.839","1.97","0.81","63","57","6","0.905","0.85","0.45","64","64","0","1.000","0.00","2.58","26","49","32.61","15.05"
"2","Marc-Andre Fleury","MIN","3","182.25","100","91","9","0.910","2.96","0.35","10.45","29","25","4","0.862","1.32","0.94","22","20","2","0.909","0.66","0.25","45","42","3","0.933","0.99","-1.19","3","19","33.79","27.89"
"12","Martin Jones","SEA","5","301","139","126","13","0.906","2.59","-0.01","14.71","45","37","8","0.822","1.59","-0.34","27","23","4","0.852","0.80","-1.24","59","58","1","0.983","0.20","1.37","11","25","35.46","18.31"
"56","Stuart Skinner","EDM","2","83.85","53","48","5","0.906","3.58","-0.05","4.17","13","11","2","0.846","1.43","0.21","16","14","2","0.875","1.43","-0.36","18","17","1","0.944","0.72","-0.28","5","5","42.30","26.20"
"70","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","-0.01","2.48","10","9","1","0.900","1.00","0.70","9","7","2","0.778","2.00","-1.08","11","11","0","1.000","0.00","0.44","2","2","31.03","25.67"
"15","Sergei Bobrovsky","FLA","6","302.78333333333","167","151","16","0.904","3.17","-0.39","16","44","36","8","0.818","1.59","-0.51","54","51","3","0.944","0.59","2.52","59","54","5","0.915","0.99","-2.63","7","27","33.68","19.13"
"25","Andrei Vasilevskiy","T.B","6","356.56666666667","184","166","18","0.902","3.03","-0.80","18.14","53","45","8","0.849","1.35","1.02","50","43","7","0.860","1.18","-1.88","73","70","3","0.959","0.50","-0.06","17","23","33.76","25.83"
"28","Anthony Stolarz","ANA","3","99.816666666667","69","62","7","0.899","4.21","-0.55","6.61","24","22","2","0.917","1.20","2.09","16","13","3","0.813","1.80","-1.36","24","22","2","0.917","1.20","-1.03","3","10","32.39","22.43"
"8","James Reimer","S.J","4","242.7","136","122","14","0.897","3.46","-1.29","12.07","41","34","7","0.829","1.73","-0.02","43","37","6","0.860","1.48","-1.60","46","45","1","0.978","0.25","0.85","15","23","33.45","21.57"
"62","Logan Thompson","VGK","4","232.21666666667","116","104","12","0.897","3.10","-1.16","10.1","26","22","4","0.846","1.03","0.43","37","31","6","0.838","1.55","-2.21","50","48","2","0.960","0.52","0.01","9","15","35.00","28.17"
"13","Darcy Kuemper","WSH","5","273.11666666667","134","120","14","0.896","3.08","-1.48","12.36","40","34","6","0.850","1.32","0.81","38","34","4","0.895","0.88","-0.11","53","49","4","0.925","0.88","-1.87","7","13","34.28","25.00"
"29","Connor Hellebuyck","WPG","6","355.9","164","147","17","0.896","2.87","-1.67","16.53","39","33","6","0.846","1.01","0.64","53","44","9","0.830","1.52","-3.58","58","56","2","0.966","0.34","0.33","14","22","39.71","22.53"
"1","Craig Anderson","BUF","3","183.33333333333","95","85","10","0.895","3.27","-1.12","9.68","38","31","7","0.816","2.29","-0.53","14","13","1","0.929","0.33","0.43","36","34","2","0.944","0.65","-0.55","5","17","32.79","18.30"
"10","Jacob Markstrom","CGY","3","176.9","86","77","9","0.895","3.05","-0.96","8.05","26","23","3","0.885","1.02","1.43","26","23","3","0.885","1.02","-0.34","30","27","3","0.900","1.02","-1.79","7","16","32.63","24.33"
"39","Ville Husso","DET","6","334.21666666667","177","158","19","0.893","3.41","-2.46","14.68","45","36","9","0.800","1.62","-1.34","47","41","6","0.872","1.08","-1.19","72","68","4","0.944","0.72","-1.10","4","27","36.79","24.95"
"14","Cam Talbot","OTT","4","237.31666666667","119","106","13","0.891","3.29","-1.88","13.11","33","24","9","0.727","2.28","-3.38","30","27","3","0.900","0.76","0.07","44","43","1","0.977","0.25","0.77","4","19","38.55","16.15"
"64","Collin Delia","VAN","4","223.98333333333","110","98","12","0.891","3.21","-1.72","11.19","36","28","8","0.778","2.14","-1.87","27","24","3","0.889","0.80","-0.24","42","41","1","0.976","0.27","0.69","10","13","37.48","19.08"
"22","Jordan Binnington","STL","5","263.75","127","113","14","0.890","3.18","-2.13","12.83","35","24","11","0.686","2.50","-5.04","37","35","2","0.946","0.45","1.79","48","47","1","0.979","0.23","0.93","15","17","33.39","19.29"
"44","Dan Vladar","CGY","4","242.28333333333","109","97","12","0.890","2.97","-1.81","10.29","24","20","4","0.833","0.99","0.09","40","34","6","0.850","1.49","-1.91","33","31","2","0.939","0.50","-0.67","7","11","36.43","23.00"
"27","Joonas Korpisalo","CBJ","3","182.25","116","103","13","0.888","4.28","-2.16","11.01","34","27","7","0.794","2.30","-1.21","47","42","5","0.894","1.65","-0.19","31","30","1","0.968","0.33","0.25","8","15","30.84","18.77"
"69","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.73","3.36","9","8","1","0.889","1.04","0.53","7","4","3","0.571","3.11","-2.28","14","14","0","1.000","0.00","0.56","3","9","50.03","23.25"
"50","Casey DeSmith","PIT","4","185.55","110","97","13","0.882","4.20","-2.72","12.38","38","33","5","0.868","1.62","1.47","27","20","7","0.741","2.26","-4.24","41","40","1","0.976","0.32","0.65","3","19","31.50","24.85"
"6","Jonathan Quick","L.A","3","146.88333333333","59","52","7","0.881","2.86","-1.49","5.67","13","8","5","0.615","2.04","-2.79","18","18","0","1.000","0.00","1.84","19","17","2","0.895","0.82","-1.24","7","6","42.95","26.71"
"26","Matt Murray","TOR","3","140.48333333333","75","66","9","0.880","3.84","-1.99","7.33","28","25","3","0.893","1.28","1.77","20","15","5","0.750","2.14","-2.95","23","22","1","0.957","0.43","-0.07","9","12","33.16","26.11"
"37","Elvis Merzlikins","CBJ","4","233.88333333333","140","123","17","0.879","4.36","-3.92","11.72","44","33","11","0.750","2.82","-3.51","29","26","3","0.897","0.77","-0.03","61","58","3","0.951","0.77","-0.55","15","15","35.41","21.24"
"52","Alex Lyon","FLA","3","172.93333333333","82","72","10","0.878","3.47","-2.34","9.64","27","22","5","0.815","1.73","-0.40","23","21","2","0.913","0.69","0.35","24","21","3","0.875","1.04","-2.03","6","18","37.02","17.40"
"24","John Gibson","ANA","5","260.55","178","156","22","0.876","5.07","-5.36","17.87","52","39","13","0.750","2.99","-4.15","51","42","9","0.824","2.07","-3.78","71","71","0","1.000","0.00","2.86","9","35","32.93","16.55"
"35","Pheonix Copley","L.A","5","207.83333333333","100","87","13","0.870","3.75","-3.65","10.19","28","20","8","0.714","2.31","-3.23","36","32","4","0.889","1.15","-0.32","33","32","1","0.970","0.29","0.33","11","21","31.59","22.00"
"68","Pyotr Kochetkov","CAR","2","123.91666666667","54","47","7","0.870","3.39","-1.95","6.26","21","16","5","0.762","2.42","-1.42","14","13","1","0.929","0.48","0.43","12","11","1","0.917","0.48","-0.52","5","13","36.15","13.29"
"40","Kaapo Kahkonen","S.J","3","178.46666666667","98","85","13","0.867","4.37","-3.84","8.87","18","14","4","0.778","1.34","-0.94","30","22","8","0.733","2.69","-4.93","41","40","1","0.976","0.34","0.65","4","14","39.62","21.00"
"43","Felix Sandstrom","PHI","1","57.783333333333","29","25","4","0.862","4.15","-1.29","3.24","10","8","2","0.800","2.08","-0.30","10","8","2","0.800","2.08","-0.98","7","7","0","1.000","0.00","0.28","3","4","35.90","16.75"
"23","Magnus Hellberg","DET","2","85","28","24","4","0.857","2.82","-1.38","3.09","11","8","3","0.727","2.12","-1.13","4","3","1","0.750","0.71","-0.59","12","12","0","1.000","0.00","0.48","4","6","33.14","21.50"
"59","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.35","0.99","3","2","1","0.667","3.00","-0.49","2","2","0","1.000","0.00","0.20","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"34","Spencer Martin","VAN","4","189.7","109","93","16","0.853","5.06","-5.81","12.02","42","31","11","0.738","3.48","-3.85","30","27","3","0.900","0.95","0.07","35","33","2","0.943","0.63","-0.59","2","22","28.66","18.19"
"7","Alex Stalock","CHI","1","47.833333333333","25","21","4","0.840","5.02","-1.66","2.02","4","2","2","0.500","2.51","-1.32","6","6","0","1.000","0.00","0.61","13","11","2","0.846","2.51","-1.48","1","3","40.16","28.50"
"21","Anton Forsberg","OTT","3","179.7","92","77","15","0.837","5.01","-6.40","8.98","26","18","8","0.692","2.67","-3.57","29","23","6","0.793","2.00","-3.03","31","30","1","0.968","0.33","0.25","10","18","36.45","21.27"
"9","Semyon Varlamov","NYI","1","59.166666666667","24","20","4","0.833","4.06","-1.76","1.96","7","5","2","0.714","2.03","-0.81","5","5","0","1.000","0.00","0.51","11","9","2","0.818","2.03","-1.56","1","2","32.96","22.75"
"51","Charlie Lindgren","WSH","2","84.75","30","25","5","0.833","3.54","-2.20","2.03","4","2","2","0.500","1.42","-1.32","8","8","0","1.000","0.00","0.82","16","13","3","0.813","2.12","-2.36","1","7","35.10","37.80"
"33","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.94","2.7","12","9","3","0.750","3.12","-0.96","6","5","1","0.833","1.04","-0.39","4","4","0","1.000","0.00","0.16","0","2","20.59","14.00"
