"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"25","Andrei Vasilevskiy","T.B","5","301.96666666667","150","137","13","0.913","2.58","3.11","15.55","41","37","4","0.902","0.79","4.10","43","38","5","0.884","0.99","-0.02","63","59","4","0.937","0.79","-1.12","20","24","33.74","26.62"
"45","Dan Vladar","CGY","2","80","33","30","3","0.909","2.25","0.54","3.54","8","8","0","1.000","0.00","1.58","14","11","3","0.786","2.25","-1.38","10","10","0","1.000","0.00","0.46","1","5","34.03","26.00"
"48","Karel Vejmelka","ARI","2","118.48333333333","55","50","5","0.909","2.53","0.91","6.81","25","22","3","0.880","1.52","1.94","13","12","1","0.923","0.51","0.51","13","12","1","0.923","0.51","-0.41","3","10","32.84","23.40"
"50","Connor Ingram","ARI","3","189.68333333333","108","98","10","0.907","3.16","1.60","10.17","21","16","5","0.762","1.58","-0.85","40","36","4","0.900","1.27","0.63","41","40","1","0.976","0.32","0.87","8","11","34.26","16.00"
"68","Lukas Dostal","ANA","2","117.33333333333","75","68","7","0.907","3.58","1.05","7.65","23","17","6","0.739","3.07","-1.46","18","17","1","0.944","0.51","1.09","30","30","0","1.000","0.00","1.37","2","15","33.28","11.71"
"28","Connor Hellebuyck","WPG","6","356.85","138","125","13","0.906","2.19","1.82","11.72","28","20","8","0.714","1.35","-2.47","48","46","2","0.958","0.34","3.56","51","48","3","0.941","0.50","-0.67","13","13","39.41","22.38"
"46","Sam Montembeault","MTL","6","313.78333333333","181","164","17","0.906","3.25","2.44","18.13","57","48","9","0.842","1.72","2.26","54","48","6","0.889","1.15","0.26","65","63","2","0.969","0.38","0.97","16","31","32.53","18.59"
"49","Joey Daccord","SEA","2","126.86666666667","53","48","5","0.906","2.36","0.69","5.11","12","9","3","0.750","1.42","-0.63","17","16","1","0.941","0.47","0.97","20","19","1","0.950","0.47","-0.09","3","8","37.62","22.60"
"30","Juuse Saros","NSH","7","414.18333333333","211","191","20","0.905","2.90","2.66","22.15","54","44","10","0.815","1.45","0.67","67","62","5","0.925","0.72","2.76","81","76","5","0.938","0.72","-1.30","16","34","33.40","20.45"
"26","Matt Murray","TOR","4","239.98333333333","143","129","14","0.902","3.50","1.36","13.22","38","27","11","0.711","2.75","-3.49","31","28","3","0.903","0.75","0.59","68","68","0","1.000","0.00","3.11","9","25","35.51","15.36"
"36","Vitek Vanecek","N.J","4","232.5","102","92","10","0.902","2.58","0.95","9.23","22","17","5","0.773","1.29","-0.65","36","31","5","0.861","1.29","-0.83","41","41","0","1.000","0.00","1.87","16","15","34.94","19.90"
"20","Frederik Andersen","CAR","5","300.98333333333","142","128","14","0.901","2.79","1.25","12.77","45","38","7","0.844","1.40","1.89","43","37","6","0.860","1.20","-1.02","46","45","1","0.978","0.20","1.10","5","21","31.11","17.07"
"47","Ilya Samsonov","TOR","3","183.88333333333","91","82","9","0.901","2.94","0.77","9.3","22","18","4","0.818","1.31","0.35","25","22","3","0.880","0.98","-0.10","40","38","2","0.950","0.65","-0.17","3","13","32.57","19.89"
"21","Laurent Brossoit","VGK","1","62.433333333333","30","27","3","0.900","2.88","0.22","3.02","12","11","1","0.917","0.96","1.37","11","9","2","0.818","1.92","-0.73","6","6","0","1.000","0.00","0.27","0","6","26.20","17.33"
"35","Alex Nedeljkovic","DET","2","81.65","30","27","3","0.900","2.20","0.22","3.03","13","11","2","0.846","1.47","0.57","5","4","1","0.800","0.73","-0.42","11","11","0","1.000","0.00","0.50","2","4","29.97","15.33"
"8","Alex Stalock","CHI","5","269","138","124","14","0.899","3.12","0.82","11.26","38","32","6","0.842","1.34","1.51","36","34","2","0.944","0.45","2.17","59","53","6","0.898","1.34","-3.30","6","13","33.01","25.14"
"51","Casey DeSmith","PIT","4","190.1","88","79","9","0.898","2.84","0.45","9.65","28","23","5","0.821","1.58","0.53","28","26","2","0.929","0.63","1.24","31","29","2","0.935","0.63","-0.58","5","18","30.28","17.33"
"18","Philipp Grubauer","SEA","3","148.11666666667","58","52","6","0.897","2.43","0.23","5.62","19","15","4","0.789","1.62","-0.25","13","11","2","0.846","0.81","-0.49","23","23","0","1.000","0.00","1.05","10","9","33.69","15.00"
"58","Stuart Skinner","EDM","5","303.7","146","131","15","0.897","2.96","0.68","13.75","38","29","9","0.763","1.78","-1.49","38","33","5","0.868","0.99","-0.60","62","61","1","0.984","0.20","1.83","8","19","35.93","16.33"
"59","Jake Oettinger","DAL","5","302.58333333333","164","147","17","0.896","3.37","0.61","16.68","48","37","11","0.771","2.18","-1.52","46","42","4","0.913","0.79","1.33","54","52","2","0.963","0.40","0.47","10","27","37.49","17.53"
"15","Darcy Kuemper","WSH","4","234.8","124","111","13","0.895","3.32","0.32","12.09","42","35","7","0.833","1.79","1.30","28","24","4","0.857","1.02","-0.76","48","46","2","0.958","0.51","0.19","10","19","33.22","24.92"
"39","Ilya Sorokin","NYI","5","298.61666666667","143","128","15","0.895","3.01","0.36","14.5","43","36","7","0.837","1.41","1.49","41","35","6","0.854","1.21","-1.25","53","51","2","0.962","0.40","0.42","10","30","31.85","19.93"
"43","Mackenzie Blackwood","N.J","1","60","28","25","3","0.893","3.00","0.01","1.79","6","5","1","0.833","1.00","0.19","6","6","0","1.000","0.00","0.70","15","13","2","0.867","2.00","-1.31","4","4","40.57","35.33"
"37","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.13","4.69","13","10","3","0.769","3.00","-0.43","9","8","1","0.889","1.00","0.04","14","14","0","1.000","0.00","0.64","1","8","26.58","12.75"
"2","Marc-Andre Fleury","MIN","3","183.61666666667","106","94","12","0.887","3.92","-0.62","8.06","20","16","4","0.800","1.31","-0.05","33","31","2","0.939","0.65","1.82","51","45","6","0.882","1.96","-3.67","3","11","34.88","26.50"
"16","Sergei Bobrovsky","FLA","5","296.65","155","137","18","0.884","3.64","-1.35","12.7","42","35","7","0.833","1.42","1.30","43","36","7","0.837","1.42","-2.02","59","55","4","0.932","0.81","-1.30","8","21","38.09","23.06"
"73","Mads Sogaard","OTT","5","300.18333333333","155","137","18","0.884","3.60","-1.35","16.53","54","45","9","0.833","1.80","1.67","51","44","7","0.863","1.40","-1.09","47","45","2","0.957","0.40","0.15","11","23","28.45","20.61"
"74","Pyotr Kochetkov","CAR","2","120","68","60","8","0.882","4.00","-0.70","8.31","35","31","4","0.886","2.00","2.91","14","11","3","0.786","1.50","-1.38","17","16","1","0.941","0.50","-0.22","1","10","24.04","20.63"
"7","Jonathan Quick","VGK","4","185.03333333333","98","86","12","0.878","3.89","-1.48","10.75","35","27","8","0.771","2.59","-1.09","21","19","2","0.905","0.65","0.43","36","34","2","0.944","0.65","-0.36","2","22","34.47","18.58"
"17","Jack Campbell","EDM","1","64.75","32","28","4","0.875","3.71","-0.56","2.73","11","8","3","0.727","2.78","-0.83","9","8","1","0.889","0.93","0.04","10","10","0","1.000","0.00","0.46","3","4","37.06","18.50"
"24","John Gibson","ANA","4","237.66666666667","152","133","19","0.875","4.80","-2.68","12.54","42","34","8","0.810","2.02","0.30","41","33","8","0.805","2.02","-3.25","64","61","3","0.953","0.76","-0.08","5","12","33.46","22.89"
"13","Michael Hutchinson","CBJ","5","190.8","103","90","13","0.874","4.09","-1.94","9.51","32","25","7","0.781","2.20","-0.68","30","25","5","0.833","1.57","-1.52","34","33","1","0.971","0.31","0.55","8","13","34.22","20.62"
"41","Kaapo Kahkonen","S.J","3","183.38333333333","110","96","14","0.873","4.58","-2.19","11.23","34","28","6","0.824","1.96","0.72","33","28","5","0.848","1.64","-1.18","37","34","3","0.919","0.98","-1.31","11","18","34.15","20.29"
"72","Akira Schmid","N.J","3","133.7","71","62","9","0.873","4.04","-1.38","6.37","18","11","7","0.611","3.14","-3.44","21","19","2","0.905","0.90","0.43","30","30","0","1.000","0.00","1.37","8","8","33.13","11.89"
"33","Pheonix Copley","L.A","3","178.83333333333","70","61","9","0.871","3.02","-1.48","6.47","14","10","4","0.714","1.34","-1.23","22","18","4","0.818","1.34","-1.45","30","29","1","0.967","0.34","0.37","3","9","35.84","25.89"
"9","James Reimer","S.J","3","186.38333333333","105","91","14","0.867","4.51","-2.72","11.71","34","25","9","0.735","2.90","-2.28","32","27","5","0.844","1.61","-1.29","35","35","0","1.000","0.00","1.60","8","15","29.96","16.86"
"23","Magnus Hellberg","DET","3","112.33333333333","37","32","5","0.865","2.67","-1.03","3.01","11","8","3","0.727","1.60","-0.83","8","8","0","1.000","0.00","0.93","17","15","2","0.882","1.07","-1.22","2","3","33.70","29.40"
"44","Felix Sandstrom","PHI","2","118.78333333333","66","57","9","0.864","4.55","-1.91","6.45","22","16","6","0.727","3.03","-1.65","19","17","2","0.895","1.01","0.20","21","20","1","0.952","0.51","-0.04","1","13","35.33","16.89"
"31","Tristan Jarry","PIT","5","222.91666666667","109","94","15","0.862","4.04","-3.29","9.53","31","23","8","0.742","2.15","-1.88","29","23","6","0.793","1.61","-2.64","42","41","1","0.976","0.27","0.92","11","9","34.87","19.80"
"60","Ukko-Pekka Luukkonen","BUF","4","208.23333333333","101","86","15","0.851","4.32","-4.15","10.97","29","22","7","0.759","2.02","-1.27","32","28","4","0.875","1.15","-0.29","36","32","4","0.889","1.15","-2.36","7","17","33.14","21.67"
"11","Jacob Markstrom","CGY","6","345.61666666667","159","135","24","0.849","4.17","-6.92","15.93","57","39","18","0.684","3.12","-6.74","42","39","3","0.929","0.52","1.87","53","50","3","0.943","0.52","-0.58","13","28","30.99","17.29"
"52","Charlie Lindgren","WSH","3","183.63333333333","106","90","16","0.849","5.23","-4.62","9.44","33","24","9","0.727","2.94","-2.48","26","23","3","0.885","0.98","0.01","41","37","4","0.902","1.31","-2.13","3","12","33.42","21.38"
"22","Jordan Binnington","STL","3","134.6","63","53","10","0.841","4.46","-3.23","7.94","24","19","5","0.792","2.23","-0.26","12","11","1","0.917","0.45","0.39","23","19","4","0.826","1.78","-2.95","9","16","33.13","25.20"
"61","Daniil Tarasov","CBJ","4","197.15","125","105","20","0.840","6.09","-6.58","11.89","41","30","11","0.732","3.35","-2.90","35","31","4","0.886","1.22","0.06","46","41","5","0.891","1.52","-2.90","14","23","30.65","20.10"
"4","Brian Elliott","T.B","2","119.71666666667","55","46","9","0.836","4.51","-3.09","5.06","14","11","3","0.786","1.50","-0.23","19","15","4","0.789","2.00","-1.80","19","17","2","0.895","1.00","-1.13","8","5","34.02","21.56"
"57","David Rittich","WPG","1","58.85","24","20","4","0.833","4.08","-1.42","2.1","8","5","3","0.625","3.06","-1.42","5","5","0","1.000","0.00","0.58","9","8","1","0.889","1.02","-0.59","4","6","39.13","16.50"
"14","Martin Jones","SEA","2","92.766666666667","45","37","8","0.822","5.17","-3.17","3.59","17","13","4","0.765","2.59","-0.64","7","4","3","0.571","1.94","-2.19","19","18","1","0.947","0.65","-0.13","3","8","36.56","20.75"
"69","Kevin Lankinen","NSH","2","67.883333333333","39","32","7","0.821","6.19","-2.81","4.22","15","11","4","0.733","3.54","-1.04","14","12","2","0.857","1.77","-0.38","8","7","1","0.875","0.88","-0.63","1","6","29.97","20.43"
"75","Matt Murray","DAL","2","117.03333333333","43","35","8","0.814","4.10","-3.38","4.84","18","13","5","0.722","2.56","-1.44","12","10","2","0.833","1.03","-0.61","10","9","1","0.900","0.51","-0.54","4","5","33.88","19.13"
"40","Ville Husso","DET","3","161.55","62","50","12","0.806","4.46","-5.34","5.75","20","14","6","0.700","2.23","-2.05","18","15","3","0.833","1.11","-0.91","18","15","3","0.833","1.11","-2.18","0","8","35.34","25.50"
"1","Craig Anderson","BUF","3","155.86666666667","70","56","14","0.800","5.39","-6.48","6.22","20","14","6","0.700","2.31","-2.05","23","17","6","0.739","2.31","-3.34","25","23","2","0.920","0.77","-0.86","5","10","29.64","21.21"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-2.99","2.98","8","5","3","0.625","3.00","-1.42","9","7","2","0.778","2.00","-0.96","10","9","1","0.900","1.00","-0.54","0","2","32.54","21.00"
"53","Alex Lyon","FLA","1","56.7","23","18","5","0.783","5.29","-2.53","2.71","12","8","4","0.667","4.23","-1.63","4","4","0","1.000","0.00","0.46","6","5","1","0.833","1.06","-0.73","0","3","25.04","9.80"
"5","Thomas Greiss","STL","2","30.183333333333","12","9","3","0.750","5.96","-1.71","1.39","6","3","3","0.500","5.96","-1.81","1","1","0","1.000","0.00","0.12","4","4","0","1.000","0.00","0.18","1","1","32.25","14.67"
"38","Elvis Merzlikins","CBJ","1","37.033333333333","24","18","6","0.750","9.72","-3.42","2.05","6","3","3","0.500","4.86","-1.81","6","3","3","0.500","4.86","-2.30","11","11","0","1.000","0.00","0.50","0","3","35.08","18.33"
"12","Jake Allen","MTL","3","103.38333333333","54","38","16","0.704","9.29","-10.20","5.78","28","17","11","0.607","6.38","-5.47","9","7","2","0.778","1.16","-0.96","16","13","3","0.813","1.74","-2.27","2","8","24.96","14.25"
