"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"13","Darcy Kuemper","WSH","22","1247.9333333333","627","577","50","0.920","2.40","9.16","60.6","156","126","30","0.808","1.44","-2.56","156","144","12","0.923","0.58","4.62","281","273","8","0.972","0.38","3.00","55","86","36.82","20.02"
"52","Ilya Samsonov","TOR","14","819.06666666667","376","346","30","0.920","2.20","5.48","34.66","103","92","11","0.893","0.81","7.11","103","90","13","0.874","0.95","-2.02","146","140","6","0.959","0.44","-0.29","29","57","36.12","22.90"
"62","Filip Gustavsson","MIN","14","821","401","369","32","0.920","2.34","5.83","35.49","100","84","16","0.840","1.17","1.59","116","105","11","0.905","0.80","1.36","161","156","5","0.969","0.37","1.30","34","58","35.60","20.81"
"72","Collin Delia","VAN","2","103.1","50","46","4","0.920","2.33","0.72","6.46","18","14","4","0.778","2.33","-0.83","13","13","0","1.000","0.00","1.39","17","17","0","1.000","0.00","0.67","2","9","31.90","11.00"
"9","Semyon Varlamov","NYI","12","702.38333333333","381","350","31","0.919","2.65","4.95","36.79","111","95","16","0.856","1.37","3.52","99","89","10","0.899","0.85","0.55","145","140","5","0.966","0.43","0.68","31","56","36.17","20.00"
"65","Jake Oettinger","DAL","26","1479.5333333333","740","680","60","0.919","2.43","9.82","70.85","214","180","34","0.841","1.38","3.64","177","158","19","0.893","0.77","-0.14","313","306","7","0.978","0.28","5.25","45","99","34.31","19.35"
"26","Andrei Vasilevskiy","T.B","24","1435.1","722","663","59","0.918","2.47","9.12","66.9","196","167","29","0.852","1.21","5.47","207","183","24","0.884","1.00","-1.94","288","282","6","0.979","0.25","5.27","35","101","34.08","21.31"
"36","Tristan Jarry","PIT","23","1387.6833333333","781","717","64","0.918","2.77","9.69","64.94","212","173","39","0.816","1.69","-1.72","199","185","14","0.930","0.61","7.21","325","314","11","0.966","0.48","1.72","35","96","36.80","20.00"
"7","Alex Stalock","CHI","8","388.2","216","198","18","0.917","2.78","2.38","20.13","50","41","9","0.820","1.39","-0.21","64","56","8","0.875","1.24","-1.18","88","87","1","0.989","0.15","2.44","19","34","36.57","21.33"
"64","Stuart Skinner","EDM","22","1300.4","723","662","61","0.916","2.81","7.22","72.39","202","173","29","0.856","1.34","6.53","216","191","25","0.884","1.15","-1.98","259","252","7","0.973","0.32","3.14","45","97","34.23","22.80"
"70","Logan Thompson","VGK","26","1554.5166666667","794","727","67","0.916","2.59","7.91","68.01","193","162","31","0.839","1.20","2.94","207","185","22","0.894","0.85","0.06","347","334","13","0.963","0.50","0.58","63","105","36.75","21.19"
"14","Cam Talbot","OTT","20","1082.15","568","520","48","0.915","2.66","5.59","53.84","142","116","26","0.817","1.44","-1.03","169","152","17","0.899","0.94","1.01","219","214","5","0.977","0.28","3.57","43","97","36.87","21.60"
"47","Igor Shesterkin","NYR","27","1630.1666666667","790","723","67","0.915","2.47","7.54","74.12","224","188","36","0.839","1.33","3.39","227","207","20","0.912","0.74","4.19","296","285","11","0.963","0.40","0.59","75","95","34.39","21.06"
"35","Juuse Saros","NSH","26","1534","838","766","72","0.914","2.82","7.07","83.87","233","198","35","0.850","1.37","5.98","277","247","30","0.892","1.17","-0.48","287","280","7","0.976","0.27","4.23","53","122","33.32","21.31"
"59","Charlie Lindgren","WSH","17","968.21666666667","480","438","42","0.913","2.60","3.29","44.52","124","98","26","0.790","1.61","-4.19","138","128","10","0.928","0.62","4.71","194","188","6","0.969","0.37","1.59","38","44","35.30","19.29"
"74","Pavel Francouz","COL","9","535.43333333333","286","261","25","0.913","2.80","1.98","24.23","75","57","18","0.760","2.02","-4.81","75","71","4","0.947","0.45","3.99","123","120","3","0.976","0.34","1.81","16","35","35.30","18.68"
"39","Pheonix Copley","L.A","8","493.13333333333","226","206","20","0.912","2.43","1.32","22.09","53","43","10","0.811","1.22","-0.68","71","66","5","0.930","0.61","2.57","87","82","5","0.943","0.61","-1.59","16","43","36.81","23.65"
"51","Sam Montembeault","MTL","11","664.43333333333","364","332","32","0.912","2.89","2.34","36.95","114","96","18","0.842","1.63","2.05","109","100","9","0.917","0.81","2.62","133","128","5","0.962","0.45","0.21","10","61","30.60","18.91"
"58","Casey DeSmith","PIT","12","719.06666666667","408","372","36","0.912","3.00","2.50","38.26","107","86","21","0.804","1.75","-2.18","122","116","6","0.951","0.50","7.00","153","144","9","0.941","0.75","-3.01","22","51","36.04","20.00"
"61","Carter Hart","PHI","27","1555.2666666667","840","765","75","0.911","2.89","4.25","84.11","260","221","39","0.850","1.50","6.73","211","187","24","0.886","0.93","-1.51","318","307","11","0.965","0.42","1.45","73","154","35.20","21.23"
"17","Scott Wedgewood","DAL","13","693.6","388","353","35","0.910","3.03","1.61","37.32","120","101","19","0.842","1.64","2.10","100","89","11","0.890","0.95","-0.34","147","142","5","0.966","0.43","0.75","26","57","35.53","18.34"
"42","Vitek Vanecek","N.J","23","1202.8333333333","533","485","48","0.910","2.39","2.29","50.03","135","110","25","0.815","1.25","-1.26","134","119","15","0.888","0.75","-0.72","223","215","8","0.964","0.40","0.73","27","78","37.26","20.65"
"54","Karel Vejmelka","ARI","24","1438.1","819","745","74","0.910","3.09","3.27","84.75","256","211","45","0.824","1.88","0.02","224","207","17","0.924","0.71","6.87","308","296","12","0.961","0.50","0.06","45","131","33.34","21.61"
"73","Lukas Dostal","ANA","7","390.6","254","231","23","0.909","3.53","0.97","25.09","71","56","15","0.789","2.30","-2.51","63","62","1","0.984","0.15","5.71","107","100","7","0.935","1.08","-2.81","13","31","35.04","21.70"
"78","Spencer Knight","FLA","16","901.35","483","439","44","0.909","2.93","1.57","41.94","128","111","17","0.867","1.13","5.51","129","110","19","0.853","1.26","-5.25","200","192","8","0.960","0.53","-0.17","20","58","35.80","24.07"
"45","Ville Husso","DET","24","1387","715","649","66","0.908","2.86","1.46","69.09","186","161","25","0.866","1.08","7.71","209","180","29","0.861","1.25","-6.73","275","263","12","0.956","0.52","-1.24","43","116","35.21","22.71"
"67","Daniil Tarasov","CBJ","12","617.83333333333","375","340","35","0.907","3.40","0.38","33.55","92","73","19","0.793","1.85","-2.82","110","99","11","0.900","1.07","0.72","160","155","5","0.969","0.49","1.26","25","72","36.90","21.43"
"22","Anton Forsberg","OTT","17","890.45","512","464","48","0.906","3.23","0.31","51.41","142","115","27","0.810","1.82","-2.03","147","137","10","0.932","0.67","5.67","189","178","11","0.942","0.74","-3.60","42","89","34.59","21.02"
"63","David Rittich","WPG","9","529.3","245","222","23","0.906","2.61","0.12","22.02","54","46","8","0.852","0.91","1.50","65","57","8","0.877","0.91","-1.07","114","107","7","0.939","0.79","-2.54","13","33","37.00","23.91"
"68","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.02","2.64","9","8","1","0.889","0.71","0.58","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"28","Joonas Korpisalo","CBJ","13","649.03333333333","388","351","37","0.905","3.42","-0.39","36.05","103","85","18","0.825","1.66","0.11","106","94","12","0.887","1.11","-0.70","157","150","7","0.955","0.65","-0.85","21","64","34.76","19.11"
"50","Dan Vladar","CGY","13","764.63333333333","380","344","36","0.905","2.82","-0.15","35.89","105","89","16","0.848","1.26","2.47","126","113","13","0.897","1.02","0.43","128","121","7","0.945","0.55","-1.99","21","47","34.81","25.25"
"5","Thomas Greiss","STL","11","608.2","371","335","36","0.903","3.55","-1.00","33.4","105","84","21","0.800","2.07","-2.53","111","102","9","0.919","0.89","2.83","129","123","6","0.953","0.59","-0.95","24","51","36.57","18.42"
"69","Jeremy Swayman","BOS","13","675.9","296","267","29","0.902","2.57","-1.07","29.17","97","84","13","0.866","1.15","4.06","88","74","14","0.841","1.24","-4.62","91","89","2","0.978","0.18","1.56","25","44","35.07","21.21"
"2","Marc-Andre Fleury","MIN","21","1223.1","584","526","58","0.901","2.85","-2.90","52.97","163","127","36","0.779","1.77","-7.33","146","132","14","0.904","0.69","1.56","252","244","8","0.968","0.39","1.86","37","74","34.70","19.97"
"11","Jake Allen","MTL","24","1440.2833333333","790","711","79","0.900","3.29","-4.46","81.82","250","202","48","0.808","2.00","-4.03","221","197","24","0.891","1.00","-0.45","277","270","7","0.975","0.29","3.84","57","124","33.73","18.41"
"25","John Gibson","ANA","23","1253.3","807","726","81","0.900","3.88","-4.86","78.32","279","231","48","0.828","2.30","1.07","224","200","24","0.893","1.15","-0.13","279","270","9","0.968","0.43","1.92","30","114","30.19","19.47"
"56","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.23","3","11","10","1","0.909","1.00","0.93","13","11","2","0.846","2.00","-0.61","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"53","Adin Hill","VGK","13","734.43333333333","336","302","34","0.899","2.78","-2.30","29.94","80","63","17","0.788","1.39","-2.93","102","89","13","0.873","1.06","-2.13","132","128","4","0.970","0.33","1.17","19","42","36.85","19.76"
"8","James Reimer","S.J","20","1204.8","617","554","63","0.898","3.14","-4.79","57.96","165","137","28","0.830","1.39","1.02","177","152","25","0.859","1.25","-6.14","240","230","10","0.958","0.50","-0.61","46","105","34.62","21.51"
"55","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.79","23.56","76","64","12","0.842","1.28","1.37","63","53","10","0.841","1.07","-3.29","90","87","3","0.967","0.32","0.52","18","38","35.37","17.48"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.58","7.36","25","23","2","0.920","1.03","2.40","19","14","5","0.737","2.57","-2.98","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"15","Sergei Bobrovsky","FLA","21","1185.05","622","557","65","0.895","3.29","-6.31","62.38","182","144","38","0.791","1.92","-5.99","159","145","14","0.912","0.71","2.94","245","232","13","0.947","0.66","-3.41","46","104","35.49","20.75"
"23","Jordan Binnington","STL","26","1508.4666666667","761","681","80","0.895","3.18","-8.20","75.95","225","180","45","0.800","1.79","-5.43","225","204","21","0.907","0.84","2.98","277","263","14","0.949","0.56","-3.16","50","122","33.08","20.68"
"4","Brian Elliott","T.B","9","543.66666666667","283","253","30","0.894","3.31","-3.30","29.05","86","71","15","0.826","1.66","0.12","70","62","8","0.886","0.88","-0.54","116","109","7","0.940","0.77","-2.46","20","54","33.35","16.97"
"10","Jacob Markstrom","CGY","25","1472.7666666667","654","585","69","0.894","2.81","-7.29","68.21","188","156","32","0.830","1.30","1.06","203","174","29","0.857","1.18","-7.37","224","216","8","0.964","0.33","0.77","66","97","34.67","21.86"
"33","Antti Raanta","CAR","13","768.78333333333","330","295","35","0.894","2.73","-3.86","30.07","95","78","17","0.821","1.33","-0.29","95","81","14","0.853","1.09","-3.88","114","110","4","0.965","0.31","0.46","13","37","36.00","22.49"
"80","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.26","42.49","133","109","24","0.820","1.72","-0.61","132","115","17","0.871","1.22","-2.93","163","156","7","0.957","0.50","-0.62","33","64","34.77","20.02"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-3.04","19.12","59","47","12","0.797","1.48","-1.62","60","55","5","0.917","0.62","1.39","63","58","5","0.921","0.62","-2.53","14","32","35.37","18.00"
"3","Jaroslav Halak","NYR","9","533.38333333333","246","219","27","0.890","3.04","-3.79","23.77","77","62","15","0.805","1.69","-1.46","61","54","7","0.885","0.79","-0.50","100","95","5","0.950","0.56","-1.09","17","26","33.25","18.93"
"18","Philipp Grubauer","SEA","12","641.21666666667","315","280","35","0.889","3.28","-5.28","33.45","113","91","22","0.805","2.06","-2.13","75","65","10","0.867","0.94","-2.01","108","105","3","0.972","0.28","1.23","15","52","33.39","19.60"
"12","Martin Jones","SEA","23","1282.9166666667","570","506","64","0.888","2.99","-10.22","58.78","160","124","36","0.775","1.68","-7.86","166","145","21","0.873","0.98","-3.31","213","206","7","0.967","0.33","1.34","50","88","35.17","18.41"
"49","Felix Sandstrom","PHI","9","498.05","251","223","28","0.888","3.37","-4.32","25.1","65","51","14","0.785","1.69","-2.57","78","70","8","0.897","0.96","0.31","97","91","6","0.938","0.72","-2.20","25","39","33.84","20.25"
"66","Ukko-Pekka Luukkonen","BUF","9","540.05","286","254","32","0.888","3.56","-5.02","30.55","100","79","21","0.790","2.33","-3.41","93","86","7","0.925","0.78","2.91","86","82","4","0.953","0.44","-0.63","17","46","32.10","17.72"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.30","30.79","104","83","21","0.798","2.00","-2.71","88","76","12","0.864","1.14","-2.62","124","119","5","0.960","0.48","-0.15","18","45","35.93","22.92"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-6.09","33.33","109","94","15","0.862","1.68","4.17","91","81","10","0.890","1.12","-0.30","100","89","11","0.890","1.23","-7.09","20","61","32.19","26.56"
"38","Spencer Martin","VAN","19","1091.7333333333","568","503","65","0.886","3.57","-11.41","54.44","153","122","31","0.797","1.70","-4.09","168","146","22","0.869","1.21","-4.10","213","202","11","0.948","0.60","-2.66","38","81","35.12","21.63"
"6","Jonathan Quick","L.A","22","1266.5666666667","625","553","72","0.885","3.41","-13.03","59.53","191","151","40","0.791","1.89","-6.41","171","145","26","0.848","1.23","-7.78","226","220","6","0.973","0.28","2.85","41","101","33.96","18.89"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.81","42.98","146","116","30","0.795","2.11","-4.32","138","121","17","0.877","1.19","-2.29","165","156","9","0.945","0.63","-2.54","35","60","35.43","21.50"
"48","Mackenzie Blackwood","N.J","10","486.1","203","179","24","0.882","2.96","-4.85","21.8","58","50","8","0.862","0.99","2.20","57","46","11","0.807","1.36","-4.93","81","76","5","0.938","0.62","-1.83","13","39","34.54","22.79"
"19","Petr Mrazek","CHI","13","741.51666666667","430","379","51","0.881","4.13","-10.43","38.65","113","89","24","0.788","1.94","-4.13","121","105","16","0.868","1.29","-3.11","179","168","11","0.939","0.89","-3.99","24","72","35.12","21.84"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.45","24.2","77","60","17","0.779","1.99","-3.46","84","75","9","0.893","1.05","-0.05","116","107","9","0.922","1.05","-4.46","36","36","36.63","23.49"
"57","Connor Ingram","ARI","10","552.16666666667","319","280","39","0.878","4.24","-8.90","30.82","87","67","20","0.770","2.17","-4.70","106","93","13","0.877","1.41","-1.70","114","108","6","0.947","0.65","-1.54","16","44","33.35","20.23"
"16","Jack Campbell","EDM","15","849.73333333333","458","401","57","0.876","4.02","-13.79","43.16","123","92","31","0.748","2.19","-9.37","116","99","17","0.853","1.20","-4.64","190","181","9","0.953","0.64","-1.56","30","67","35.19","20.12"
"46","Kaapo Kahkonen","S.J","13","752.91666666667","375","327","48","0.872","3.83","-12.62","35.11","88","66","22","0.750","1.75","-6.52","131","109","22","0.832","1.75","-8.04","136","132","4","0.971","0.32","1.32","21","56","35.41","22.06"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.75","22.35","62","48","14","0.774","1.55","-3.10","83","72","11","0.867","1.21","-2.15","101","92","9","0.911","0.99","-5.05","9","33","33.66","24.76"
"43","Elvis Merzlikins","CBJ","14","705.25","403","348","55","0.864","4.68","-16.98","36.87","99","72","27","0.727","2.30","-9.59","104","87","17","0.837","1.45","-5.92","184","173","11","0.940","0.94","-3.80","22","64","35.90","24.29"
"77","Samuel Ersson","PHI","1","47.4","30","25","5","0.833","6.33","-2.17","3.41","11","8","3","0.727","3.80","-1.07","4","2","2","0.500","2.53","-1.57","15","15","0","1.000","0.00","0.59","2","6","32.03","21.60"
