"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"25","Andrei Vasilevskiy","T.B","5","304.25","155","146","9","0.942","1.77","5.65","15.84","45","41","4","0.911","0.79","3.91","40","35","5","0.875","0.99","-0.91","66","66","0","1.000","0.00","2.63","5","24","32.61","16.67"
"65","Kevin Mandolese","OTT","2","122.2","80","75","5","0.938","2.45","2.56","6.96","22","20","2","0.909","0.98","1.87","30","28","2","0.933","0.98","1.06","26","25","1","0.962","0.49","0.04","3","9","32.96","27.20"
"27","Anthony Stolarz","ANA","1","62.25","29","27","2","0.931","1.93","0.74","2.57","7","5","2","0.714","1.93","-0.77","7","7","0","1.000","0.00","0.71","15","15","0","1.000","0.00","0.60","3","2","30.17","12.50"
"41","Kaapo Kahkonen","S.J","5","275.6","158","147","11","0.930","2.39","3.93","15.87","50","42","8","0.840","1.74","0.79","44","42","2","0.955","0.44","2.49","60","59","1","0.983","0.22","1.39","11","23","32.48","17.18"
"53","Joseph Woll","TOR","2","116.51666666667","70","65","5","0.929","2.57","1.62","5.71","15","11","4","0.733","2.06","-1.36","25","24","1","0.960","0.51","1.55","25","25","0","1.000","0.00","1.00","3","8","33.63","14.80"
"10","Jake Allen","MTL","3","180","94","87","7","0.926","2.33","1.89","9.89","29","24","5","0.828","1.67","0.10","26","24","2","0.923","0.67","0.66","35","35","0","1.000","0.00","1.39","1","12","32.90","15.29"
"39","Ilya Sorokin","NYI","5","301.88333333333","190","176","14","0.926","2.78","3.96","20.81","67","58","9","0.866","1.79","2.78","36","33","3","0.917","0.60","0.68","76","74","2","0.974","0.40","1.03","9","46","33.39","19.36"
"43","Mackenzie Blackwood","N.J","3","178.68333333333","94","87","7","0.926","2.35","1.89","10.53","20","16","4","0.800","1.34","-0.48","31","30","1","0.968","0.34","2.17","35","33","2","0.943","0.67","-0.61","9","19","39.41","24.14"
"16","Scott Wedgewood","DAL","2","119.13333333333","66","61","5","0.924","2.52","1.24","5.59","13","9","4","0.692","2.01","-1.71","17","17","0","1.000","0.00","1.74","30","29","1","0.967","0.50","0.19","8","6","41.59","15.20"
"40","Ville Husso","DET","7","419.96666666667","224","207","17","0.924","2.43","4.17","20.48","54","44","10","0.815","1.43","-0.50","51","46","5","0.902","0.71","0.21","107","105","2","0.981","0.29","2.26","10","31","35.40","18.24"
"47","Ilya Samsonov","TOR","4","237.63333333333","118","109","9","0.924","2.27","2.15","8.95","26","25","1","0.962","0.25","3.57","30","25","5","0.833","1.26","-1.94","54","51","3","0.944","0.76","-0.85","2","17","37.82","23.44"
"56","David Rittich","WPG","2","122.88333333333","52","48","4","0.923","1.95","0.92","5.21","13","12","1","0.923","0.49","1.29","15","14","1","0.933","0.49","0.53","20","18","2","0.900","0.98","-1.20","2","4","32.58","32.50"
"19","Frederik Andersen","CAR","4","239.43333333333","115","106","9","0.922","2.26","1.87","11.27","37","31","6","0.838","1.50","0.51","22","20","2","0.909","0.50","0.25","51","50","1","0.980","0.25","1.03","4","16","31.50","18.78"
"3","Jaroslav Halak","NYR","2","121.3","61","56","5","0.918","2.47","0.77","7.25","18","15","3","0.833","1.48","0.17","16","15","1","0.938","0.49","0.63","22","21","1","0.955","0.49","-0.12","5","12","35.90","16.80"
"4","Brian Elliott","T.B","2","126.51666666667","48","44","4","0.917","1.90","0.54","5","18","15","3","0.833","1.42","0.17","9","9","0","1.000","0.00","0.92","20","19","1","0.950","0.47","-0.20","9","3","31.60","21.75"
"48","Adin Hill","VGK","5","258.68333333333","96","88","8","0.917","1.86","1.07","9.2","15","10","5","0.667","1.16","-2.36","30","29","1","0.967","0.23","2.06","40","38","2","0.950","0.46","-0.41","13","15","39.05","14.25"
"51","Casey DeSmith","PIT","5","264.35","155","142","13","0.916","2.95","1.65","13.68","56","48","8","0.857","1.82","1.85","36","33","3","0.917","0.68","0.68","56","54","2","0.964","0.45","0.23","15","17","32.28","18.23"
"14","Sergei Bobrovsky","FLA","6","331.83333333333","186","170","16","0.914","2.89","1.58","20.38","70","62","8","0.886","1.45","4.31","47","39","8","0.830","1.45","-3.20","63","63","0","1.000","0.00","2.51","10","40","30.99","18.13"
"17","Philipp Grubauer","SEA","5","304.1","126","115","11","0.913","2.17","0.91","12.65","28","21","7","0.750","1.38","-2.08","27","26","1","0.963","0.20","1.76","63","60","3","0.952","0.59","-0.49","9","24","38.71","20.64"
"71","Mads Sogaard","OTT","4","189.15","104","95","9","0.913","2.85","0.83","7.87","30","25","5","0.833","1.59","0.28","26","23","3","0.885","0.95","-0.34","43","42","1","0.977","0.32","0.71","5","10","35.03","19.11"
"31","Antti Raanta","CAR","1","59.8","22","20","2","0.909","2.01","0.08","2.83","12","10","2","0.833","2.01","0.11","4","4","0","1.000","0.00","0.41","4","4","0","1.000","0.00","0.16","1","2","26.68","11.00"
"62","Alexandar Georgiev","COL","5","309.36666666667","195","177","18","0.908","3.49","0.43","18.66","54","44","10","0.815","1.94","-0.50","50","46","4","0.920","0.78","1.11","84","80","4","0.952","0.78","-0.66","12","28","33.79","21.94"
"52","Charlie Lindgren","WSH","1","58.616666666667","32","29","3","0.906","3.07","0.02","4.42","14","13","1","0.929","1.02","1.46","11","10","1","0.909","1.02","0.12","6","5","1","0.833","1.02","-0.76","8","7","25.97","35.67"
"37","Vitek Vanecek","N.J","4","244.83333333333","105","95","10","0.905","2.45","-0.08","9.23","22","17","5","0.773","1.23","-1.13","27","23","4","0.852","0.98","-1.24","49","48","1","0.980","0.25","0.95","12","10","39.83","20.60"
"33","Tristan Jarry","PIT","1","58.466666666667","31","28","3","0.903","3.08","-0.07","3.3","13","12","1","0.923","1.03","1.29","7","6","1","0.857","1.03","-0.29","10","9","1","0.900","1.03","-0.60","0","5","25.16","18.33"
"57","Stuart Skinner","EDM","3","183.9","92","83","9","0.902","2.94","-0.30","7.92","24","20","4","0.833","1.31","0.22","25","22","3","0.880","0.98","-0.45","34","32","2","0.941","0.65","-0.65","4","14","38.07","19.33"
"13","Darcy Kuemper","WSH","5","293.03333333333","152","137","15","0.901","3.07","-0.63","15.62","38","32","6","0.842","1.23","0.68","45","40","5","0.889","1.02","-0.40","59","55","4","0.932","0.82","-1.65","8","23","38.24","25.13"
"18","Petr Mrazek","CHI","5","305.45","162","146","16","0.901","3.14","-0.69","14.57","54","45","9","0.833","1.77","0.50","42","38","4","0.905","0.79","0.29","60","57","3","0.950","0.59","-0.61","9","25","31.85","19.50"
"46","Sam Montembeault","MTL","3","184.63333333333","111","100","11","0.901","3.57","-0.51","11.6","35","25","10","0.714","3.25","-3.84","28","28","0","1.000","0.00","2.86","42","41","1","0.976","0.32","0.67","9","18","33.85","14.09"
"22","Jordan Binnington","STL","5","298.53333333333","169","152","17","0.899","3.42","-1.03","18.02","54","44","10","0.815","2.01","-0.50","50","45","5","0.900","1.00","0.11","63","61","2","0.968","0.40","0.51","9","28","29.49","18.53"
"38","Elvis Merzlikins","CBJ","3","182","86","77","9","0.895","2.97","-0.87","8.6","21","18","3","0.857","0.99","0.69","25","20","5","0.800","1.65","-2.45","38","37","1","0.974","0.33","0.51","13","19","36.48","21.44"
"69","Samuel Ersson","PHI","2","88.566666666667","46","41","5","0.891","3.39","-0.65","5.22","9","8","1","0.889","0.68","0.58","16","13","3","0.813","2.03","-1.37","19","18","1","0.947","0.68","-0.24","0","8","33.37","23.40"
"72","Arturs Silovs","VAN","2","118.73333333333","64","57","7","0.891","3.54","-0.95","6.61","21","18","3","0.857","1.52","0.69","16","14","2","0.875","1.01","-0.37","25","23","2","0.920","1.01","-1.00","4","14","31.88","20.71"
"73","Jaxson Stauber","CHI","3","183.5","92","82","10","0.891","3.27","-1.30","9.14","29","25","4","0.862","1.31","1.10","24","20","4","0.833","1.31","-1.55","34","32","2","0.941","0.65","-0.65","5","12","33.20","19.50"
"54","Carter Hart","PHI","5","271.96666666667","126","112","14","0.889","3.09","-2.09","11.26","40","33","7","0.825","1.54","0.04","35","30","5","0.857","1.10","-1.43","43","41","2","0.953","0.44","-0.29","7","15","36.79","21.71"
"24","John Gibson","ANA","4","239.61666666667","193","171","22","0.886","5.51","-3.76","19","66","57","9","0.864","2.25","2.61","47","39","8","0.830","2.00","-3.20","75","70","5","0.933","1.25","-2.01","9","30","31.06","21.91"
"32","Juuse Saros","NSH","5","301.46666666667","157","139","18","0.885","3.58","-3.16","16.65","51","38","13","0.745","2.59","-4.03","52","49","3","0.942","0.60","2.31","46","44","2","0.957","0.40","-0.17","12","34","29.53","15.50"
"15","Jack Campbell","EDM","5","313.3","164","145","19","0.884","3.64","-3.50","13.69","38","31","7","0.816","1.34","-0.32","38","30","8","0.789","1.53","-4.12","80","76","4","0.950","0.77","-0.82","4","14","35.00","23.32"
"67","Kevin Lankinen","NSH","2","119.03333333333","51","45","6","0.882","3.02","-1.18","4.55","13","10","3","0.769","1.51","-0.71","13","11","2","0.846","1.01","-0.67","22","21","1","0.955","0.50","-0.12","1","5","35.39","24.50"
"11","Dustin Tokarski","PIT","2","97.216666666667","58","51","7","0.879","4.32","-1.52","6.51","23","20","3","0.870","1.85","1.05","14","11","3","0.786","1.85","-1.57","18","17","1","0.944","0.62","-0.28","6","13","33.47","17.71"
"1","Craig Anderson","BUF","2","106.23333333333","46","40","6","0.870","3.39","-1.65","3.92","14","12","2","0.857","1.13","0.46","11","9","2","0.818","1.13","-0.88","15","13","2","0.867","1.13","-1.40","4","3","45.26","29.33"
"9","Jacob Markstrom","CGY","4","241.28333333333","90","78","12","0.867","2.98","-3.49","10.34","31","27","4","0.871","0.99","1.45","35","29","6","0.829","1.49","-2.43","18","16","2","0.889","0.50","-1.28","7","22","30.46","22.17"
"42","Igor Shesterkin","NYR","5","304.71666666667","133","115","18","0.865","3.54","-5.43","12.99","47","38","9","0.809","1.77","-0.73","30","24","6","0.800","1.18","-2.94","49","46","3","0.939","0.59","-1.05","10","20","31.99","20.06"
"34","Eric Comrie","BUF","1","60","22","19","3","0.864","3.00","-0.92","2.8","8","7","1","0.875","1.00","0.41","6","5","1","0.833","1.00","-0.39","6","5","1","0.833","1.00","-0.76","2","6","35.82","28.67"
"64","Lukas Dostal","ANA","2","119.71666666667","88","75","13","0.852","6.52","-4.68","8.68","20","15","5","0.750","2.51","-1.48","30","26","4","0.867","2.00","-0.94","37","33","4","0.892","2.00","-2.53","5","12","31.38","23.08"
"59","Ukko-Pekka Luukkonen","BUF","3","131.9","85","72","13","0.847","5.91","-4.97","7.92","24","18","6","0.750","2.73","-1.78","29","24","5","0.828","2.27","-2.04","25","23","2","0.920","0.91","-1.00","9","11","33.12","21.38"
"49","Karel Vejmelka","ARI","3","136.2","82","69","13","0.841","5.73","-5.25","8.89","23","15","8","0.652","3.52","-3.95","24","20","4","0.833","1.76","-1.55","34","33","1","0.971","0.44","0.35","3","11","31.99","17.46"
"21","Anton Forsberg","OTT","1","54.616666666667","37","31","6","0.838","6.59","-2.50","3.14","9","6","3","0.667","3.30","-1.42","14","12","2","0.857","2.20","-0.57","13","12","1","0.923","1.10","-0.48","3","3","30.08","15.50"
"12","Martin Jones","SEA","3","177.9","79","66","13","0.835","4.38","-5.53","9.5","34","24","10","0.706","3.37","-4.02","18","16","2","0.889","0.67","-0.16","23","22","1","0.957","0.34","-0.08","11","10","31.32","15.85"
"6","Jonathan Quick","L.A","2","84.933333333333","42","35","7","0.833","4.95","-3.03","5.2","20","16","4","0.800","2.83","-0.48","9","8","1","0.889","0.71","-0.08","9","7","2","0.778","1.41","-1.64","2","9","28.67","21.00"
"45","Dan Vladar","CGY","2","118.83333333333","41","34","7","0.829","3.53","-3.12","4.63","13","10","3","0.769","1.51","-0.71","15","11","4","0.733","2.02","-2.47","13","13","0","1.000","0.00","0.52","3","6","28.39","19.57"
"70","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.12","3.94","10","7","3","0.700","2.04","-1.24","17","14","3","0.824","2.04","-1.26","13","12","1","0.923","0.68","-0.48","2","5","33.68","18.00"
"8","Semyon Varlamov","NYI","2","124.11666666667","58","48","10","0.828","4.83","-4.52","5.24","21","15","6","0.714","2.90","-2.31","17","13","4","0.765","1.93","-2.26","16","16","0","1.000","0.00","0.64","2","9","33.57","20.80"
"2","Marc-Andre Fleury","MIN","2","97.816666666667","42","34","8","0.810","4.91","-4.03","2.81","13","9","4","0.692","2.45","-1.71","7","6","1","0.857","0.61","-0.29","21","18","3","0.857","1.84","-2.16","3","4","35.48","30.75"
"44","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-2.02","2.03","2","1","1","0.500","1.03","-0.65","9","6","3","0.667","3.08","-2.08","9","9","0","1.000","0.00","0.36","0","5","39.52","20.50"
"63","Collin Delia","VAN","3","180.91666666667","78","63","15","0.808","4.97","-7.63","9.84","39","28","11","0.718","3.65","-4.14","15","13","2","0.867","0.66","-0.47","22","20","2","0.909","0.66","-1.12","5","20","26.82","17.07"
"35","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.65","4.53","13","9","4","0.692","2.02","-1.71","13","10","3","0.769","1.52","-1.67","19","17","2","0.895","1.01","-1.24","2","8","29.59","18.44"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.79","3.02","12","6","6","0.500","6.05","-3.89","9","9","0","1.000","0.00","0.92","10","9","1","0.900","1.01","-0.60","2","2","37.06","12.29"
