"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"61","Connor Ingram","ARI","23","1335.35","807","731","76","0.906","3.41","0.54","76.58","223","184","39","0.825","1.75","0.40","254","231","23","0.909","1.03","4.01","292","278","14","0.952","0.63","-2.71","59","123","34.16","21.95"
"62","Casey DeSmith","PIT","31","1697.9833333333","965","874","91","0.906","3.22","0.52","94.83","314","261","53","0.831","1.87","2.48","246","224","22","0.911","0.78","4.16","353","337","16","0.955","0.57","-2.35","68","141","34.09","19.44"
"69","David Rittich","WPG","19","1003.3","458","415","43","0.906","2.57","0.44","41.9","114","96","18","0.842","1.08","2.14","116","105","11","0.905","0.66","1.34","205","191","14","0.932","0.84","-6.07","28","55","35.96","24.30"
"75","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.03","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.46","4","3","32.72","26.00"
"16","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","-0.11","86.03","222","176","46","0.793","1.58","-6.78","254","226","28","0.890","0.96","-0.99","338","329","9","0.973","0.31","4.07","65","143","36.47","20.76"
"55","Sam Montembeault","MTL","27","1599.1333333333","924","836","88","0.905","3.30","-0.37","98.14","279","223","56","0.799","2.10","-6.71","265","245","20","0.925","0.75","8.18","350","338","12","0.966","0.45","1.53","44","173","31.86","18.66"
"63","Charlie Lindgren","WSH","26","1403.9","675","611","64","0.905","2.74","0.02","64.12","181","144","37","0.796","1.58","-5.02","189","173","16","0.915","0.68","4.10","270","259","11","0.959","0.47","-0.56","56","77","34.80","21.58"
"95","Matt Murray","DAL","1","60","21","19","2","0.905","2.00","-0.01","2.39","7","6","1","0.857","1.00","0.24","8","8","0","1.000","0.00","0.85","5","4","1","0.800","1.00","-0.81","1","4","24.95","31.00"
"58","Karel Vejmelka","ARI","43","2521.4166666667","1465","1324","141","0.904","3.36","-2.06","145.73","444","357","87","0.804","2.07","-8.55","407","374","33","0.919","0.79","10.28","559","538","21","0.962","0.50","0.61","84","209","33.30","19.91"
"49","Ville Husso","DET","47","2743.65","1384","1250","134","0.903","2.93","-2.74","129.36","363","301","62","0.829","1.36","2.13","372","323","49","0.868","1.07","-9.44","561","538","23","0.959","0.50","-1.31","76","221","35.75","21.98"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-2.52","81.92","228","184","44","0.807","1.79","-3.72","236","213","23","0.903","0.94","2.10","303","290","13","0.957","0.53","-1.28","62","140","34.67","20.25"
"28","John Gibson","ANA","44","2481.7833333333","1643","1482","161","0.902","3.89","-5.18","160.77","539","447","92","0.829","2.22","3.23","436","388","48","0.890","1.16","-1.63","613","592","21","0.966","0.51","2.70","68","251","31.44","19.22"
"88","Mads Sogaard","OTT","7","368.73333333333","174","157","17","0.902","2.77","-0.50","14.38","43","34","9","0.791","1.46","-1.40","48","42","6","0.875","0.98","-0.90","72","70","2","0.972","0.33","0.78","9","18","35.89","19.41"
"87","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.54","55.16","170","144","26","0.847","1.33","4.04","170","144","26","0.847","1.33","-7.92","254","244","10","0.961","0.51","-0.18","28","80","35.73","22.65"
"3","Jaroslav Halak","NYR","19","1093.0666666667","512","461","51","0.900","2.80","-2.44","51.88","154","126","28","0.818","1.54","-0.79","133","121","12","0.910","0.66","2.14","200","189","11","0.945","0.60","-3.27","35","69","33.58","18.98"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-2.28","48.98","128","106","22","0.828","1.46","0.62","127","113","14","0.890","0.93","-0.49","184","174","10","0.946","0.66","-2.89","35","89","36.05","21.28"
"60","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.94","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"27","Magnus Hellberg","DET, OTT","12","658.48333333333","326","293","33","0.899","3.01","-2.08","32.77","108","91","17","0.843","1.55","2.08","93","79","14","0.849","1.28","-4.11","111","109","2","0.982","0.18","2.29","19","48","32.35","22.67"
"42","Pheonix Copley","L.A","29","1629.6333333333","744","669","75","0.899","2.76","-4.44","77.31","202","161","41","0.797","1.51","-5.31","211","192","19","0.910","0.70","3.44","292","277","15","0.949","0.55","-3.71","54","140","34.61","22.12"
"5","Thomas Greiss","STL","17","940.26666666667","541","486","55","0.898","3.51","-3.69","48.74","155","121","34","0.781","2.17","-6.61","156","142","14","0.910","0.89","2.59","192","185","7","0.964","0.45","0.42","38","73","36.19","17.78"
"11","Jake Allen","MTL","37","2223.25","1212","1088","124","0.898","3.35","-9.05","123.11","370","295","75","0.797","2.02","-9.63","346","309","37","0.893","1.00","-0.20","438","426","12","0.973","0.32","4.93","83","187","33.58","17.96"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.67","23.56","76","64","12","0.842","1.28","1.43","63","53","10","0.841","1.07","-3.30","90","87","3","0.967","0.32","0.48","18","38","35.37","17.48"
"80","Lukas Dostal","ANA","11","630.48333333333","402","361","41","0.898","3.90","-2.87","39.64","110","88","22","0.800","2.09","-2.57","111","104","7","0.937","0.67","4.80","166","154","12","0.928","1.14","-5.58","21","49","32.99","22.27"
"86","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.77","28.58","74","64","10","0.865","1.14","3.07","75","65","10","0.867","1.14","-2.02","101","94","7","0.931","0.79","-3.09","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.90","11.85","41","35","6","0.854","1.72","1.24","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.70","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.05","51.85","171","146","25","0.854","1.83","5.21","133","120","13","0.902","0.95","1.14","168","155","13","0.923","0.95","-6.50","33","93","31.38","23.63"
"20","Philipp Grubauer","SEA","28","1497.9333333333","701","628","73","0.896","2.92","-6.52","74.53","215","171","44","0.795","1.76","-6.01","165","145","20","0.879","0.80","-2.45","287","278","9","0.969","0.36","2.10","34","134","34.12","19.62"
"8","James Reimer","S.J","33","1961.3666666667","1019","912","107","0.895","3.27","-10.36","94.6","281","231","50","0.822","1.53","-0.35","306","263","43","0.859","1.32","-10.46","376","362","14","0.963","0.43","0.54","78","166","34.73","21.00"
"4","Brian Elliott","T.B","16","966.46666666667","498","445","53","0.894","3.29","-5.77","49.19","161","133","28","0.826","1.74","0.45","116","103","13","0.888","0.81","-0.66","200","188","12","0.940","0.74","-4.27","37","78","33.44","18.62"
"43","Thatcher Demko","VAN","19","1094","612","547","65","0.894","3.56","-6.96","55.94","185","147","38","0.795","2.08","-5.31","173","156","17","0.902","0.93","1.40","215","205","10","0.953","0.55","-1.69","38","77","35.31","20.28"
"92","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.04","42.49","133","109","24","0.820","1.72","-0.50","132","115","17","0.871","1.22","-2.96","163","156","7","0.957","0.50","-0.70","33","64","34.77","20.02"
"10","Jacob Markstrom","CGY","44","2556.2333333333","1153","1030","123","0.893","2.89","-13.65","118.33","345","287","58","0.832","1.36","2.95","365","315","50","0.863","1.17","-11.18","376","361","15","0.960","0.35","-0.46","99","181","34.24","20.89"
"12","Michael Hutchinson","CBJ","2","79.683333333333","56","50","6","0.893","4.52","-0.69","6.42","18","14","4","0.778","3.01","-0.82","14","12","2","0.857","1.51","-0.51","22","22","0","1.000","0.00","0.85","7","8","30.55","15.00"
"26","Jordan Binnington","STL","49","2850.8333333333","1477","1319","158","0.893","3.33","-17.92","148.63","436","342","94","0.784","1.98","-16.97","437","396","41","0.906","0.86","5.47","544","521","23","0.958","0.48","-1.97","110","228","32.85","20.34"
"72","Ukko-Pekka Luukkonen","BUF","27","1579.95","886","791","95","0.893","3.61","-10.97","84.53","269","211","58","0.784","2.20","-10.47","260","237","23","0.912","0.87","4.65","315","301","14","0.956","0.53","-1.82","40","117","33.96","19.04"
"54","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.91","60.19","169","141","28","0.834","1.23","1.86","203","175","28","0.862","1.23","-6.41","212","201","11","0.948","0.48","-2.80","36","79","35.13","23.33"
"21","Petr Mrazek","CHI","30","1716.9333333333","985","878","107","0.891","3.74","-13.58","96.08","299","239","60","0.799","2.10","-7.17","265","239","26","0.902","0.91","2.18","386","365","21","0.946","0.73","-6.08","58","179","32.71","19.65"
"14","Martin Jones","SEA","41","2295.6666666667","1022","908","114","0.888","2.98","-17.07","104.07","290","221","69","0.762","1.80","-17.76","271","238","33","0.878","0.86","-4.18","396","384","12","0.970","0.31","3.31","90","159","35.90","17.93"
"64","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.65","21.24","72","60","12","0.833","2.03","0.72","54","49","5","0.907","0.85","0.74","67","61","6","0.910","1.02","-3.41","11","37","33.15","19.48"
"91","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.68","3.36","9","8","1","0.889","1.04","0.59","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"40","Eric Comrie","BUF","16","928.11666666667","478","423","55","0.885","3.56","-9.67","47.1","149","120","29","0.805","1.87","-2.67","140","121","19","0.864","1.23","-4.11","167","160","7","0.958","0.45","-0.54","38","65","34.28","21.85"
"18","Jack Campbell","EDM","32","1781.6833333333","898","792","106","0.882","3.57","-20.83","81.65","231","178","53","0.771","1.78","-12.19","230","198","32","0.861","1.08","-7.54","389","368","21","0.946","0.71","-5.96","56","111","34.60","20.98"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.31","24.2","77","60","17","0.779","1.99","-3.40","84","75","9","0.893","1.05","-0.07","116","107","9","0.922","1.05","-4.52","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.96","79.39","220","168","52","0.764","2.05","-13.13","222","190","32","0.856","1.26","-8.39","386","366","20","0.948","0.79","-5.08","62","129","35.91","23.68"
"53","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.45","30.36","77","60","17","0.779","1.66","-3.40","97","84","13","0.866","1.27","-2.68","113","107","6","0.947","0.59","-1.63","28","48","34.44","19.89"
"50","Kaapo Kahkonen","S.J","29","1654.2333333333","869","764","105","0.879","3.81","-22.58","82.42","218","167","51","0.766","1.85","-12.48","267","223","44","0.835","1.60","-15.60","342","332","10","0.971","0.36","3.22","48","128","35.25","21.27"
"6","Jonathan Quick","L.A, VGK","32","1758.3833333333","826","724","102","0.877","3.48","-23.66","79.73","247","195","52","0.789","1.77","-8.36","232","200","32","0.862","1.09","-7.33","293","275","18","0.939","0.61","-6.67","61","130","34.38","21.31"
"79","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.54","43.57","144","112","32","0.778","2.29","-6.56","86","78","8","0.907","0.57","1.15","148","139","9","0.939","0.64","-3.28","27","67","33.36","19.90"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.28","80.9","240","188","52","0.783","1.94","-9.60","241","206","35","0.855","1.30","-9.37","303","284","19","0.937","0.71","-7.28","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.63","22.35","62","48","14","0.774","1.55","-3.05","83","72","11","0.867","1.21","-2.17","101","92","9","0.911","0.99","-5.09","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"84","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.45","4.49","21","17","4","0.810","2.05","-0.29","7","5","2","0.714","1.02","-1.26","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
