"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"21","Anton Forsberg","OTT","3","135.21666666667","61","57","4","0.934","1.77","1.96","5.32","15","14","1","0.933","0.44","1.73","17","14","3","0.824","1.33","-1.14","25","25","0","1.000","0.00","0.99","4","9","38.25","25.50"
"45","Dan Vladar","CGY","2","100.23333333333","45","42","3","0.933","1.80","1.40","4.76","18","16","2","0.889","1.20","1.28","10","9","1","0.900","0.60","0.10","13","13","0","1.000","0.00","0.51","4","6","34.87","13.00"
"7","Alex Stalock","CHI","5","296.65","162","151","11","0.932","2.22","4.83","14.19","44","36","8","0.818","1.62","0.02","49","46","3","0.939","0.61","2.37","63","63","0","1.000","0.00","2.48","9","16","35.04","15.91"
"40","Ilya Sorokin","NYI","6","360.41666666667","166","154","12","0.928","2.00","4.22","16.21","46","40","6","0.870","1.00","2.38","36","33","3","0.917","0.50","0.95","71","68","3","0.958","0.50","-0.20","16","28","37.40","24.83"
"18","Scott Wedgewood","DAL","1","57.133333333333","27","25","2","0.926","2.10","0.64","1.59","2","2","0","1.000","0.00","0.36","9","9","0","1.000","0.00","0.99","15","13","2","0.867","2.10","-1.41","1","3","39.93","38.50"
"37","Vitek Vanecek","N.J","5","300.36666666667","148","137","11","0.926","2.20","3.46","18.12","46","38","8","0.826","1.60","0.38","41","38","3","0.927","0.60","1.50","54","54","0","1.000","0.00","2.13","4","28","33.54","12.18"
"56","Stuart Skinner","EDM","5","241.5","175","162","13","0.926","3.23","4.10","15.53","43","34","9","0.791","2.24","-1.17","56","52","4","0.929","0.99","2.14","66","66","0","1.000","0.00","2.60","10","22","34.91","17.31"
"3","Jaroslav Halak","NYR","2","119.76666666667","53","49","4","0.925","2.00","1.18","5.79","16","15","1","0.938","0.50","1.91","18","16","2","0.889","1.00","-0.03","18","17","1","0.944","0.50","-0.29","2","9","27.96","23.00"
"25","Andrei Vasilevskiy","T.B","5","303.06666666667","146","135","11","0.925","2.18","3.26","15.37","47","43","4","0.915","0.79","4.56","44","39","5","0.886","0.99","-0.17","49","47","2","0.959","0.40","-0.07","16","24","33.53","25.18"
"59","Jeremy Swayman","BOS","4","248.55","115","106","9","0.922","2.17","2.23","10.37","36","33","3","0.917","0.72","3.56","27","23","4","0.852","0.97","-1.04","42","40","2","0.952","0.48","-0.34","9","20","35.51","24.00"
"31","Antti Raanta","CAR","4","249.98333333333","89","82","7","0.921","1.68","1.69","8.37","28","24","4","0.857","0.96","1.10","27","24","3","0.889","0.72","-0.04","26","26","0","1.000","0.00","1.02","13","8","36.47","15.71"
"13","Martin Jones","SEA","6","355.7","149","137","12","0.919","2.02","2.56","15.31","38","29","9","0.763","1.52","-2.08","39","37","2","0.949","0.34","2.28","59","58","1","0.983","0.17","1.33","12","29","38.27","14.00"
"43","Igor Shesterkin","NYR","5","309.88333333333","167","153","14","0.916","2.71","2.32","15.89","51","46","5","0.902","0.97","4.29","55","50","5","0.909","0.97","1.03","54","50","4","0.926","0.77","-1.87","27","32","31.86","24.64"
"44","Mackenzie Blackwood","N.J","1","65","47","43","4","0.915","3.69","0.59","4.2","16","13","3","0.813","2.77","-0.09","9","8","1","0.889","0.92","-0.01","21","21","0","1.000","0.00","0.83","5","5","36.00","18.75"
"1","Craig Anderson","BUF","2","118.95","70","64","6","0.914","3.03","0.84","6.12","19","14","5","0.737","2.52","-1.54","14","14","0","1.000","0.00","1.54","32","31","1","0.969","0.50","0.26","1","8","37.74","14.17"
"4","Brian Elliott","T.B","2","118.78333333333","58","53","5","0.914","2.53","0.67","4.61","14","12","2","0.857","1.01","0.55","14","13","1","0.929","0.51","0.54","26","24","2","0.923","1.01","-0.98","4","8","37.90","22.60"
"2","Marc-Andre Fleury","MIN","5","249.6","153","139","14","0.908","3.37","0.95","15.05","40","34","6","0.850","1.44","1.29","41","35","6","0.854","1.44","-1.50","66","64","2","0.970","0.48","0.60","10","34","33.52","24.29"
"60","Logan Thompson","VGK","5","274.25","131","119","12","0.908","2.63","0.80","11.38","34","30","4","0.882","0.88","2.19","34","30","4","0.882","0.88","-0.27","58","54","4","0.931","0.88","-1.71","6","18","32.50","21.92"
"24","John Gibson","ANA","5","304.91666666667","204","185","19","0.907","3.74","0.93","17.9","56","45","11","0.804","2.16","-0.80","60","57","3","0.950","0.59","3.58","76","71","5","0.934","0.98","-2.00","9","22","33.47","19.47"
"52","Charlie Lindgren","WSH","2","118.38333333333","54","49","5","0.907","2.53","0.28","5.38","18","15","3","0.833","1.52","0.28","10","8","2","0.800","1.01","-0.90","23","23","0","1.000","0.00","0.91","4","7","32.59","16.00"
"23","Magnus Hellberg","DET","4","219.58333333333","104","94","10","0.904","2.73","0.16","10.84","33","28","5","0.848","1.37","1.01","26","21","5","0.808","1.37","-2.15","39","39","0","1.000","0.00","1.54","7","15","34.09","18.50"
"29","Connor Hellebuyck","WPG","6","357.08333333333","166","150","16","0.904","2.69","0.22","15.72","40","34","6","0.850","1.01","1.29","46","38","8","0.826","1.34","-2.95","69","67","2","0.971","0.34","0.72","11","21","39.13","20.13"
"28","Anthony Stolarz","ANA","1","61.1","41","37","4","0.902","3.93","0.01","5.95","24","20","4","0.833","3.93","0.37","7","7","0","1.000","0.00","0.77","9","9","0","1.000","0.00","0.35","5","14","23.34","11.00"
"58","Ukko-Pekka Luukkonen","BUF","4","250.6","147","132","15","0.898","3.59","-0.64","13.62","39","31","8","0.795","1.92","-0.89","50","44","6","0.880","1.44","-0.52","54","53","1","0.981","0.24","1.13","3","16","32.22","19.80"
"20","Petr Mrazek","CHI","2","119.61666666667","77","69","8","0.896","4.01","-0.48","8.48","30","23","7","0.767","3.51","-1.53","22","21","1","0.955","0.50","1.41","24","24","0","1.000","0.00","0.95","2","18","27.53","8.88"
"33","Tristan Jarry","PIT","3","134.21666666667","77","69","8","0.896","3.58","-0.48","7.86","23","19","4","0.826","1.79","0.19","23","20","3","0.870","1.34","-0.48","28","27","1","0.964","0.45","0.10","7","15","38.60","21.63"
"36","Pheonix Copley","L.A","6","363.93333333333","154","138","16","0.896","2.64","-0.95","15.85","40","30","10","0.750","1.65","-2.71","46","44","2","0.957","0.33","3.05","59","55","4","0.932","0.66","-1.67","13","32","34.49","21.50"
"48","Adin Hill","VGK","3","90.116666666667","48","43","5","0.896","3.33","-0.31","4.76","12","10","2","0.833","1.33","0.19","9","6","3","0.667","2.00","-2.01","26","26","0","1.000","0.00","1.02","3","11","34.19","19.20"
"55","David Rittich","WPG","1","60","38","34","4","0.895","4.00","-0.29","3.74","11","8","3","0.727","3.00","-1.00","8","8","0","1.000","0.00","0.88","18","17","1","0.944","1.00","-0.29","0","4","32.97","22.25"
"19","Philipp Grubauer","SEA","3","122.53333333333","84","75","9","0.893","4.41","-0.79","9.75","31","24","7","0.774","3.43","-1.35","17","16","1","0.941","0.49","0.86","34","33","1","0.971","0.49","0.34","1","16","29.92","15.67"
"66","Spencer Knight","FLA","3","179.11666666667","103","92","11","0.893","3.68","-0.94","9.28","32","26","6","0.813","2.01","-0.17","24","20","4","0.833","1.34","-1.37","41","40","1","0.976","0.33","0.62","6","17","36.18","19.91"
"62","Collin Delia","VAN","3","145.26666666667","83","74","9","0.892","3.72","-0.89","9.65","33","27","6","0.818","2.48","0.01","15","15","0","1.000","0.00","1.65","32","29","3","0.906","1.24","-1.74","4","19","31.54","24.89"
"17","Jack Campbell","EDM","4","176.68333333333","55","49","6","0.891","2.04","-0.63","5.14","10","8","2","0.800","0.68","-0.18","18","15","3","0.833","1.02","-1.03","24","23","1","0.958","0.34","-0.05","3","10","35.96","18.33"
"63","Kevin Lankinen","NSH","2","120.73333333333","64","57","7","0.891","3.48","-0.75","4.92","16","14","2","0.875","0.99","0.91","14","9","5","0.643","2.48","-3.46","31","31","0","1.000","0.00","1.22","4","11","34.02","22.14"
"15","Cam Talbot","OTT","5","288.36666666667","154","137","17","0.890","3.54","-1.95","14.22","31","23","8","0.742","1.66","-2.35","50","44","6","0.880","1.25","-0.52","63","60","3","0.952","0.62","-0.52","5","21","35.68","21.88"
"16","Sergei Bobrovsky","FLA","4","236.6","117","104","13","0.889","3.30","-1.57","9.43","27","21","6","0.778","1.52","-1.08","32","29","3","0.906","0.76","0.51","53","49","4","0.925","1.01","-1.91","4","12","35.09","20.15"
"10","Jacob Markstrom","CGY","6","319.03333333333","134","119","15","0.888","2.82","-1.91","11.23","36","28","8","0.778","1.50","-1.44","40","35","5","0.875","0.94","-0.61","51","49","2","0.961","0.38","0.01","9","12","37.50","21.00"
"47","Ilya Samsonov","TOR","3","188.51666666667","89","79","10","0.888","3.18","-1.31","8.91","25","21","4","0.840","1.27","0.55","31","27","4","0.871","1.27","-0.60","29","27","2","0.931","0.64","-0.86","2","15","32.57","24.30"
"26","Matt Murray","TOR","4","238.5","111","98","13","0.883","3.27","-2.16","9.61","28","22","6","0.786","1.51","-0.90","24","20","4","0.833","1.01","-1.37","53","50","3","0.943","0.75","-0.91","9","10","37.91","23.85"
"61","Alexandar Georgiev","COL","7","395.05","221","194","27","0.878","4.10","-5.41","21.95","71","56","15","0.789","2.28","-2.07","49","40","9","0.816","1.37","-3.63","89","86","3","0.966","0.46","0.51","11","34","34.67","19.63"
"22","Jordan Binnington","STL","7","425.88333333333","212","186","26","0.877","3.66","-5.29","22.53","68","51","17","0.750","2.40","-4.61","63","58","5","0.921","0.70","1.91","70","66","4","0.943","0.56","-1.24","19","33","32.44","20.31"
"42","Kaapo Kahkonen","S.J","4","242.01666666667","106","93","13","0.877","3.22","-2.64","10.11","18","10","8","0.556","1.98","-4.72","28","24","4","0.857","0.99","-0.93","54","53","1","0.981","0.25","1.13","7","18","38.84","19.62"
"51","Casey DeSmith","PIT","5","231.43333333333","127","111","16","0.874","4.15","-3.59","12.28","49","37","12","0.755","3.11","-3.07","29","26","3","0.897","0.78","0.18","40","39","1","0.975","0.26","0.58","6","17","34.86","18.38"
"39","Elvis Merzlikins","CBJ","3","178.25","102","89","13","0.873","4.38","-3.04","8.3","27","18","9","0.667","3.03","-4.08","25","23","2","0.920","0.67","0.74","44","42","2","0.955","0.67","-0.27","14","13","37.87","20.31"
"49","Karel Vejmelka","ARI","6","351.26666666667","198","172","26","0.869","4.44","-6.66","18.26","63","46","17","0.730","2.90","-5.52","51","47","4","0.922","0.68","1.59","79","74","5","0.937","0.85","-1.89","14","23","32.88","16.85"
"35","Spencer Martin","VAN","5","268.06666666667","134","116","18","0.866","4.03","-4.91","13.94","46","38","8","0.826","1.79","0.38","34","27","7","0.794","1.57","-3.27","44","41","3","0.932","0.67","-1.27","7","28","34.15","23.22"
"6","Jonathan Quick","L.A","1","58.883333333333","22","19","3","0.864","3.06","-0.85","2.09","5","5","0","1.000","0.00","0.91","6","5","1","0.833","1.02","-0.34","10","8","2","0.800","2.04","-1.61","1","2","34.73","39.00"
"53","Carter Hart","PHI","2","119.7","58","50","8","0.862","4.01","-2.33","4.72","17","14","3","0.824","1.50","0.10","16","13","3","0.813","1.50","-1.25","22","20","2","0.909","1.00","-1.13","1","9","38.78","26.25"
"46","Sam Montembeault","MTL","3","177.6","115","99","16","0.861","5.41","-4.77","12.2","29","20","9","0.690","3.04","-3.72","35","31","4","0.886","1.35","-0.16","45","42","3","0.933","1.01","-1.23","7","11","34.57","20.63"
"11","Jake Allen","MTL","4","239.61666666667","130","110","20","0.846","5.01","-7.30","14.54","43","31","12","0.721","3.00","-4.17","35","31","4","0.886","1.00","-0.16","46","42","4","0.913","1.00","-2.19","16","22","32.03","17.10"
"67","Pyotr Kochetkov","CAR","3","176.93333333333","76","64","12","0.842","4.07","-4.58","8.53","24","19","5","0.792","1.70","-0.63","20","16","4","0.800","1.36","-1.81","21","18","3","0.857","1.02","-2.17","8","9","38.66","23.67"
"8","James Reimer","S.J","3","177.26666666667","84","70","14","0.833","4.74","-5.79","8.22","28","21","7","0.750","2.37","-1.90","32","26","6","0.813","2.03","-2.49","20","19","1","0.950","0.34","-0.21","8","14","32.15","20.57"
"41","Ville Husso","DET","4","197.18333333333","96","79","17","0.823","5.17","-7.62","9.38","34","24","10","0.706","3.04","-3.81","22","18","4","0.818","1.22","-1.59","36","33","3","0.917","0.91","-1.58","3","15","32.72","23.35"
"34","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.85","2.7","12","9","3","0.750","3.12","-0.81","6","5","1","0.833","1.04","-0.34","4","4","0","1.000","0.00","0.16","0","2","20.59","14.00"
"9","Semyon Varlamov","NYI","1","60","21","17","4","0.810","4.00","-1.95","2.3","6","6","0","1.000","0.00","1.09","7","5","2","0.714","2.00","-1.23","8","6","2","0.750","2.00","-1.68","1","6","32.19","32.75"
"64","Akira Schmid","N.J","1","57.983333333333","18","14","4","0.778","4.14","-2.24","1.82","3","2","1","0.667","1.03","-0.45","8","6","2","0.750","2.07","-1.12","4","3","1","0.750","1.03","-0.84","1","1","49.83","19.75"
