"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"64","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.59","7.85","24","17","7","0.708","2.39","-2.59","21","19","2","0.905","0.68","0.14","38","38","0","1.000","0.00","1.50","7","11","35.68","14.56"
"14","Sergei Bobrovsky","FLA","6","352.46666666667","174","156","18","0.897","3.06","-1.38","16.3","51","40","11","0.784","1.87","-1.63","39","37","2","0.949","0.34","1.98","71","66","5","0.930","0.85","-2.19","11","25","38.63","19.00"
"19","Frederik Andersen","CAR","6","363.36666666667","154","138","16","0.896","2.64","-1.29","14.34","43","35","8","0.814","1.32","-0.10","48","45","3","0.938","0.50","1.90","47","42","5","0.894","0.83","-3.14","8","27","36.21","18.50"
"16","Scott Wedgewood","DAL","4","213.78333333333","124","111","13","0.895","3.65","-1.16","13.17","38","34","4","0.895","1.12","2.98","40","33","7","0.825","1.96","-2.92","38","36","2","0.947","0.56","-0.50","11","22","35.70","23.62"
"2","Marc-Andre Fleury","MIN","8","450.11666666667","235","210","25","0.894","3.33","-2.55","22.19","67","52","15","0.776","2.00","-2.69","59","52","7","0.881","0.93","-0.98","102","99","3","0.971","0.40","1.03","16","35","34.40","21.16"
"44","Felix Sandstrom","PHI","3","174.6","104","93","11","0.894","3.78","-1.07","9.29","26","22","4","0.846","1.37","0.78","36","33","3","0.917","1.03","0.67","37","33","4","0.892","1.37","-2.54","16","12","33.68","24.36"
"60","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.49","11.87","30","23","7","0.767","1.79","-1.49","37","34","3","0.919","0.77","0.78","60","56","4","0.933","1.02","-1.63","8","22","37.52","24.50"
"26","Anthony Stolarz","ANA","5","181.91666666667","110","98","12","0.891","3.96","-1.49","10.91","37","34","3","0.919","0.99","3.80","37","35","2","0.946","0.66","1.78","33","26","7","0.788","2.31","-5.70","9","18","29.99","35.75"
"52","Connor Ingram","ARI","3","178.61666666667","101","90","11","0.891","3.70","-1.35","8.5","24","18","6","0.750","2.02","-1.59","34","30","4","0.882","1.34","-0.53","40","39","1","0.975","0.34","0.58","4","13","35.03","19.73"
"6","Jonathan Quick","L.A","8","453.61666666667","233","207","26","0.888","3.44","-3.75","21.58","70","59","11","0.843","1.45","1.86","65","53","12","0.815","1.59","-5.37","80","77","3","0.963","0.40","0.16","11","31","34.53","21.46"
"23","John Gibson","ANA","8","425.9","269","239","30","0.888","4.23","-4.31","25.24","90","74","16","0.822","2.25","0.54","70","62","8","0.886","1.13","-0.86","99","93","6","0.939","0.85","-2.09","10","33","30.43","20.63"
"57","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.03","4.01","11","10","1","0.909","0.51","1.02","16","13","3","0.813","1.54","-1.37","21","19","2","0.905","1.02","-1.17","1","3","37.31","25.83"
"21","Jordan Binnington","STL","6","329.71666666667","153","135","18","0.882","3.28","-3.39","14.97","41","31","10","0.756","1.82","-2.47","51","46","5","0.902","0.91","0.20","58","55","3","0.948","0.55","-0.71","8","23","31.68","18.61"
"15","Jack Campbell","EDM","7","368.5","202","178","24","0.881","3.91","-4.71","19.23","43","30","13","0.698","2.12","-5.10","60","54","6","0.900","0.98","0.12","90","85","5","0.944","0.81","-1.44","9","29","34.89","21.96"
"12","Martin Jones","SEA","8","408.31666666667","174","153","21","0.879","3.09","-4.38","17.03","50","38","12","0.760","1.76","-2.81","57","50","7","0.877","1.03","-1.18","60","58","2","0.967","0.29","0.37","9","21","33.05","17.76"
"43","Mackenzie Blackwood","N.J","6","337.41666666667","124","109","15","0.879","2.67","-3.16","12.99","28","25","3","0.893","0.53","2.15","35","27","8","0.771","1.42","-4.43","55","51","4","0.927","0.71","-1.83","7","18","38.21","26.87"
"41","Kaapo Kahkonen","S.J","5","298.56666666667","148","130","18","0.878","3.62","-3.86","12.24","35","25","10","0.714","2.01","-3.57","52","44","8","0.846","1.61","-2.69","52","52","0","1.000","0.00","2.06","16","18","37.08","20.72"
"56","Filip Gustavsson","MIN","3","152.73333333333","82","72","10","0.878","3.93","-2.17","6.09","19","14","5","0.737","1.96","-1.51","26","22","4","0.846","1.57","-1.35","33","32","1","0.970","0.39","0.30","11","5","36.38","19.80"
"61","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.17","8.57","26","24","2","0.923","0.69","2.78","27","19","8","0.704","2.76","-5.25","23","23","0","1.000","0.00","0.91","4","15","34.83","22.40"
"35","Thatcher Demko","VAN","8","472.83333333333","259","227","32","0.876","4.06","-7.26","22.96","73","54","19","0.740","2.41","-5.58","77","68","9","0.883","1.14","-1.14","95","91","4","0.958","0.51","-0.24","17","30","35.09","19.94"
"50","Erik Kallgren","TOR","3","182.3","88","77","11","0.875","3.62","-2.59","7.43","30","23","7","0.767","2.30","-1.49","20","17","3","0.850","0.99","-0.96","32","31","1","0.969","0.33","0.27","7","7","32.84","13.45"
"18","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.45","6.36","16","10","6","0.625","2.26","-3.06","17","15","2","0.882","0.75","-0.27","41","39","2","0.951","0.75","-0.38","3","7","40.24","21.30"
"36","Alex Nedeljkovic","DET","4","241.78333333333","155","135","20","0.871","4.96","-5.20","12.73","41","32","9","0.780","2.23","-1.47","40","35","5","0.875","1.24","-0.92","65","59","6","0.908","1.49","-3.43","20","18","37.92","25.00"
"30","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.25","13.14","34","24","10","0.706","2.26","-3.75","48","43","5","0.896","1.13","-0.10","57","53","4","0.930","0.91","-1.75","4","21","34.63","23.16"
"3","Jaroslav Halak","NYR","3","178.73333333333","83","72","11","0.867","3.69","-3.07","8.22","26","21","5","0.808","1.68","-0.22","21","17","4","0.810","1.34","-1.86","35","33","2","0.943","0.67","-0.62","4","4","31.99","18.91"
"45","Dan Vladar","CGY","3","157.28333333333","74","64","10","0.865","3.81","-2.93","6.68","20","15","5","0.750","1.91","-1.32","29","26","3","0.897","1.14","-0.04","22","20","2","0.909","0.76","-1.13","7","8","33.97","25.80"
"38","Elvis Merzlikins","CBJ","7","366.26666666667","213","184","29","0.864","4.75","-8.66","20.44","57","44","13","0.772","2.13","-2.53","59","48","11","0.814","1.80","-4.98","91","86","5","0.945","0.82","-1.40","9","38","33.70","25.66"
"17","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.79","7.95","28","21","7","0.750","2.20","-1.85","24","19","5","0.792","1.57","-2.55","27","27","0","1.000","0.00","1.07","3","10","36.05","20.75"
"25","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.80","2.47","5","3","2","0.600","2.02","-1.08","10","8","2","0.800","2.02","-0.98","8","8","0","1.000","0.00","0.32","4","7","32.13","21.25"
