"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"141","Zach Hyman","EDM","L","5","101.65","6","7","4","3","13","68.42","17","35.29","3.2","31","23","24","13","1","4","0","0","0","0","0","0","1","3","2","12","2","0","0","-"
"277","Aleksander Barkov","FLA","C","8","170.61666666667","3","10","5","5","13","76.47","24","12.50","3.48","38","34","28","14","2","6","2","1","1","0","0","1","4","1","5","8","7","89","77","53.61"
"419","Matthew Tkachuk","FLA","L","8","169.83333333333","3","10","6","4","13","68.42","35","8.57","4.87","59","43","47","26","2","10","9","3","2","1","0","7","9","3","6","3","8","0","2","0.00"
"17","Sidney Crosby","PIT","C","7","139.9","3","9","4","5","12","75.00","21","14.29","2.42","36","29","24","16","2","4","2","1","1","0","0","3","4","8","2","5","3","95","79","54.60"
"308","William Nylander","TOR","R","7","122.93333333333","6","6","4","2","12","85.71","26","23.08","2.99","45","35","30","15","3","3","2","1","1","0","0","2","3","6","2","6","1","0","2","0.00"
"321","David Pastrnak","BOS","R","8","151.4","5","7","4","3","12","75.00","32","15.63","2.97","58","41","29","12","1","7","8","4","4","0","0","3","9","7","10","11","2","0","1","0.00"
"11","Evgeni Malkin","PIT","C","7","135.91666666667","5","6","4","2","11","78.57","20","25.00","3.18","40","26","27","11","1","7","8","4","4","0","0","3","10","4","5","7","1","38","38","50.00"
"276","Nathan MacKinnon","COL","C","7","158.76666666667","2","9","7","2","11","84.62","31","6.45","2.45","52","39","29","8","2","3","0","0","0","0","0","1","3","7","3","3","2","55","61","47.41"
"14","David Krejci","BOS","C","8","130.41666666667","1","9","6","3","10","62.50","11","9.09","1.19","19","15","14","8","0","1","0","0","0","0","0","0","1","0","6","9","6","38","49","43.68"
"69","Erik Karlsson","S.J","D","7","186.53333333333","3","7","5","2","10","71.43","14","21.43","1.24","46","23","22","5","7","5","0","0","0","0","0","1","5","15","6","12","13","0","0","-"
"175","Nikita Kucherov","T.B","R","7","136.08333333333","2","8","4","4","10","76.92","21","9.52","2.22","38","31","22","8","7","1","6","3","3","0","0","6","7","8","2","9","3","0","0","-"
"259","Carter Verhaeghe","FLA","C","8","145.88333333333","7","3","1","2","10","66.67","34","20.59","4.45","58","46","32","16","2","4","6","3","3","0","0","1","4","3","4","13","6","1","6","14.29"
"304","Sam Reinhart","FLA","C","8","159.81666666667","4","6","4","2","10","66.67","20","20.00","3.69","37","30","24","14","2","2","0","0","0","0","0","1","2","4","6","16","8","16","12","57.14"
"460","Tage Thompson","BUF","C","8","144.96666666667","3","7","2","5","10","76.92","23","13.04","2.26","47","32","23","11","4","2","4","2","2","0","0","2","4","3","4","11","5","28","43","39.44"
"608","Trevor Zegras","ANA","C","7","126.3","5","5","2","3","10","76.92","18","27.78","1.85","36","25","24","10","1","1","14","3","2","0","1","3","8","2","3","11","1","40","34","54.05"
"617","Jack Hughes","N.J","C","6","131.9","5","5","4","1","10","83.33","28","17.86","2.25","48","32","28","9","4","2","2","1","1","0","0","0","2","10","3","7","5","20","29","40.82"
"34","Claude Giroux","OTT","R","7","131.6","4","5","4","1","9","90.00","19","21.05","2.09","35","27","21","11","4","2","0","0","0","0","0","2","3","7","3","10","3","67","52","56.30"
"63","Steven Stamkos","T.B","C","7","141.65","6","3","1","2","9","69.23","27","22.22","3.11","38","31","23","12","1","0","6","3","3","0","0","2","2","2","10","12","3","57","33","63.33"
"182","Dougie Hamilton","N.J","D","6","147.36666666667","3","6","5","1","9","69.23","26","11.54","1.23","46","31","18","1","6","3","2","1","1","0","0","1","7","0","5","9","6","0","0","-"
"257","Jake Guentzel","PIT","L","7","137.56666666667","3","6","4","2","9","56.25","17","17.65","1.96","31","20","21","12","1","5","4","2","2","0","0","2","6","1","7","14","7","1","0","100.00"
"315","Alex Tuch","BUF","R","8","150.06666666667","3","6","4","2","9","75.00","28","10.71","1.86","42","34","16","5","1","3","4","2","2","0","0","1","5","6","3","8","4","4","5","44.44"
"332","Brayden Point","T.B","C","7","134.16666666667","4","5","2","3","9","69.23","19","21.05","3.29","27","26","26","18","3","3","0","0","0","0","0","3","3","4","2","12","3","22","15","59.46"
"360","Connor McDavid","EDM","C","5","115.13333333333","4","5","4","1","9","69.23","26","15.38","3.17","34","31","27","19","0","3","0","0","0","0","0","4","4","4","6","10","4","31","28","52.54"
"26","Brad Marchand","BOS","L","8","147.43333333333","3","5","5","0","8","80.00","23","13.04","2.98","42","32","25","11","0","3","10","5","5","0","0","5","7","2","1","5","1","3","3","50.00"
"136","Kevin Hayes","PHI","C","8","144.06666666667","5","3","3","0","8","80.00","28","17.86","3.35","56","40","23","8","0","5","0","0","0","0","0","1","5","6","2","2","1","10","9","52.63"
"140","Jeff Skinner","BUF","L","8","131.05","2","6","4","2","8","66.67","14","14.29","1.42","31","19","24","7","0","5","2","1","1","0","0","3","4","6","1","4","3","12","17","41.38"
