"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"121","Tyler Toffoli","CGY","R","8","141.65","3","3","1","2","6","50.00","23","13.04","2.91","45","34","25","7","0","0","6","2","2","0","0","1","5","3","8","5","0","3","2","60.00"
"123","Charlie Coyle","BOS","C","8","134.4","3","3","1","2","6","85.71","15","20.00","1.42","23","19","16","8","0","1","6","3","3","0","0","2","4","9","3","4","2","60","35","63.16"
"172","William Karlsson","VGK","C","8","150.08333333333","1","5","2","3","6","100.00","16","6.25","2.5","31","24","22","11","2","0","0","0","0","0","0","2","3","2","7","9","3","62","57","52.10"
"176","Jonathan Huberdeau","CGY","C","8","135.95","1","5","2","3","6","75.00","9","11.11","1.45","18","15","12","5","1","0","8","4","4","0","0","4","7","3","9","4","2","1","2","33.33"
"191","Rickard Rakell","PIT","R","6","122.35","3","3","1","2","6","60.00","18","16.67","2.86","33","25","22","11","0","3","0","0","0","0","0","2","4","1","8","8","1","0","0","-"
"198","Yanni Gourde","SEA","C","6","95.116666666667","1","5","3","2","6","100.00","10","10.00","1.66","18","15","11","7","0","0","16","4","3","0","1","3","3","4","11","9","3","27","27","50.00"
"202","Brady Skjei","CAR","D","6","136.5","3","3","1","2","6","85.71","17","17.65","0.67","32","24","7","0","0","2","0","0","0","0","0","0","2","4","4","5","6","0","0","-"
"235","Erik Gustafsson","WSH","D","7","142.76666666667","4","2","0","2","6","46.15","22","18.18","0.9","35","26","8","4","1","6","2","1","1","0","0","1","5","5","4","13","5","0","0","-"
"262","Carter Verhaeghe","FLA","C","7","115.93333333333","3","3","2","1","6","75.00","22","13.64","2.36","35","27","20","7","1","4","2","1","1","0","0","2","6","5","4","3","3","1","1","50.00"
"315","Kevin Fiala","L.A","L","7","126.45","1","5","4","1","6","75.00","20","5.00","1.77","38","28","19","8","5","4","8","4","4","0","0","2","4","1","5","8","2","2","0","100.00"
"317","Sonny Milano","WSH","L","7","99.25","0","6","3","3","6","85.71","5","0.00","0.51","12","10","7","3","0","2","2","1","1","0","0","1","1","3","9","14","2","0","0","-"
"326","Ivan Barbashev","STL","C","8","132.3","2","4","2","2","6","75.00","20","10.00","1.81","26","23","18","9","2","2","2","1","1","0","0","3","10","5","12","10","4","13","18","41.94"
"342","Michael Bunting","TOR","L","6","94.283333333333","3","3","2","1","6","54.55","15","20.00","2.43","26","23","19","10","1","2","4","2","2","0","0","1","5","6","5","11","1","0","0","-"
"369","Timo Meier","S.J","R","5","101.11666666667","4","2","1","1","6","66.67","20","20.00","2.34","40","30","23","10","3","3","4","2","2","0","0","4","0","1","8","6","3","3","1","75.00"
"396","Mitchell Marner","TOR","R","6","127.56666666667","2","4","2","2","6","85.71","17","11.76","1.46","34","22","19","4","1","3","2","1","1","0","0","0","10","5","4","11","4","0","2","0.00"
"399","Jake DeBrusk","BOS","L","8","131.08333333333","3","3","2","1","6","42.86","16","18.75","1.46","28","22","15","8","2","2","2","1","1","0","0","2","1","3","16","11","6","0","1","0.00"
"449","Sam Steel","MIN","C","7","120.9","1","5","2","3","6","50.00","15","6.67","1.56","24","20","16","6","0","1","4","2","2","0","0","1","1","2","2","16","1","50","49","50.51"
"498","Conor Timmins","TOR","D","6","102.86666666667","0","6","3","3","6","75.00","3","0.00","0.14","13","5","6","0","0","0","0","0","0","0","0","0","1","3","7","10","4","0","0","-"
"521","Jason Robertson","DAL","L","8","155.51666666667","1","5","3","2","6","54.55","24","4.17","2.4","54","31","23","6","0","3","0","0","0","0","0","2","4","6","2","7","1","0","0","-"
"522","Morgan Frost","PHI","C","7","121.3","2","4","3","1","6","66.67","12","16.67","1.33","23","16","12","8","0","2","2","1","1","0","0","1","3","1","7","6","9","40","40","50.00"
"525","Miro Heiskanen","DAL","D","8","210.16666666667","2","4","2","2","6","60.00","22","9.09","1.31","46","27","15","3","0","6","4","2","2","0","0","0","4","6","3","13","8","0","0","-"
"536","Filip Chytil","NYR","C","6","81.116666666667","4","2","1","1","6","75.00","16","25.00","1.37","24","20","11","6","1","2","2","1","1","0","0","1","2","0","4","6","4","11","25","30.56"
"625","Cole Caufield","MTL","R","8","138.66666666667","6","0","0","0","6","54.55","19","31.58","2.63","45","33","25","6","2","4","0","0","0","0","0","3","3","2","2","9","1","0","0","-"
"628","Kaapo Kakko","NYR","R","7","98.6","4","2","1","1","6","60.00","11","36.36","1.23","19","15","12","6","0","1","0","0","0","0","0","0","3","2","2","8","3","0","0","-"
"643","Matias Maccelli","ARI","L","8","132.91666666667","1","5","3","2","6","85.71","7","14.29","0.91","18","10","10","3","0","2","0","0","0","0","0","1","4","3","1","8","2","0","0","-"
"654","Alexis Lafrenière","NYR","L","7","97.466666666667","2","4","2","2","6","66.67","9","22.22","0.53","13","11","4","2","0","0","2","1","1","0","0","0","4","1","9","12","3","4","3","57.14"
"1","Eric Staal","FLA","C","8","138.03333333333","2","3","1","2","5","100.00","20","10.00","2.04","28","23","21","13","3","4","8","4","4","0","0","3","5","4","5","5","5","54","46","54.00"
"14","David Krejci","BOS","C","6","100.78333333333","2","3","2","1","5","83.33","13","15.38","1.2","19","16","8","3","0","1","2","1","1","0","0","2","4","2","5","3","3","29","37","43.94"
"55","Mikael Backlund","CGY","C","8","138.56666666667","1","4","3","1","5","71.43","20","5.00","1.98","29","25","16","8","2","3","10","4","4","0","0","2","4","7","8","6","1","54","71","43.20"
"65","Josh Bailey","NYI","R","7","114.2","1","4","3","1","5","83.33","8","12.50","1.2","10","10","8","5","2","1","0","0","0","0","0","0","2","2","2","2","4","8","8","50.00"
"145","Bryan Rust","PIT","R","6","99.216666666667","1","4","3","1","5","83.33","8","12.50","1.77","19","16","11","8","1","2","0","0","0","0","0","0","2","3","1","4","9","0","0","-"
"151","Mark Stone","VGK","R","8","153.3","3","2","2","0","5","45.45","21","14.29","2.7","35","28","29","11","0","1","2","1","1","0","0","2","5","10","3","6","3","0","1","0.00"
"161","Adam Lowry","WPG","C","8","128.36666666667","3","2","2","0","5","100.00","16","18.75","2.88","22","18","16","12","0","3","5","1","0","1","0","2","0","3","14","12","3","64","65","49.61"
"200","Hampus Lindholm","BOS","D","8","180.63333333333","0","5","3","2","5","41.67","18","0.00","1.3","39","27","15","5","3","4","4","2","2","0","0","1","3","2","4","12","7","0","0","-"
"203","Scott Laughton","PHI","C","7","131.53333333333","3","2","2","0","5","83.33","11","27.27","1.37","28","20","10","4","1","1","2","1","1","0","0","0","4","3","14","4","9","64","49","56.64"
"211","Jacob Trouba","NYR","D","7","153.95","2","3","1","2","5","41.67","16","12.50","0.41","31","22","4","0","1","2","6","3","3","0","0","3","5","2","15","9","21","0","0","-"
"240","Alexander Kerfoot","TOR","C","6","90.45","3","2","0","2","5","83.33","16","18.75","1.25","27","21","16","7","0","0","2","1","1","0","0","2","2","1","4","11","5","2","5","28.57"
"290","Bo Horvat","VAN","C","6","120.48333333333","3","2","1","1","5","62.50","13","23.08","1.89","24","19","18","11","1","3","0","0","0","0","0","1","2","6","5","4","8","68","60","53.13"
"300","Conor Sheary","WSH","L","8","129.75","1","4","1","3","5","62.50","19","5.26","2","27","24","17","11","1","4","2","1","1","0","0","0","2","3","2","17","2","1","2","33.33"
"331","Brandon Montour","FLA","D","8","201.36666666667","1","4","0","4","5","45.45","15","6.67","1.37","36","31","9","2","0","2","10","5","5","0","0","2","4","4","10","6","11","0","0","-"
"333","Christian Dvorak","MTL","C","8","153.55","3","2","1","1","5","83.33","19","15.79","4.21","29","26","24","18","1","5","0","0","0","0","0","1","4","0","1","6","4","73","68","51.77"
"379","Travis Konecny","PHI","R","7","159.48333333333","3","2","2","0","5","71.43","25","12.00","3.67","46","36","27","12","2","3","14","3","2","0","1","5","3","4","5","10","8","1","5","16.67"
"380","Dylan Strome","WSH","C","8","136.88333333333","1","4","2","2","5","71.43","13","7.69","3.32","28","20","26","14","0","4","2","1","1","0","0","1","3","2","2","4","3","57","59","49.14"
"384","Roope Hintz","DAL","C","8","144.35","2","3","3","0","5","45.45","26","7.69","3.3","43","32","29","16","2","4","2","1","1","0","0","1","4","0","4","12","10","27","34","44.26"
"392","Thomas Chabot","OTT","D","7","176.63333333333","3","2","0","2","5","31.25","20","15.00","1.3","41","28","12","2","1","5","2","1","1","0","0","1","6","1","5","7","10","0","0","-"
"394","Lawson Crouse","ARI","L","8","155.1","3","2","1","1","5","62.50","18","16.67","2.06","27","19","21","10","1","1","6","3","3","0","0","4","7","4","19","4","5","4","6","40.00"
"405","Anthony Cirelli","T.B","C","6","93.3","1","4","2","2","5","71.43","19","5.26","3","35","29","26","18","2","6","0","0","0","0","0","2","2","3","2","8","5","34","37","47.89"
"428","Matthew Tkachuk","FLA","L","7","134.16666666667","2","3","1","2","5","55.56","12","16.67","1.22","31","18","22","8","1","2","6","3","3","0","0","3","1","2","4","4","2","1","2","33.33"
"436","Charlie McAvoy","BOS","D","8","187.41666666667","0","5","3","2","5","50.00","14","0.00","0.5","25","16","10","3","1","0","8","3","3","0","0","2","7","3","14","23","17","0","0","-"
"514","Elias Pettersson","VAN","C","4","77.416666666667","2","3","3","0","5","71.43","10","20.00","1.14","22","14","12","4","0","0","0","0","0","0","0","0","4","2","3","6","3","23","27","46.00"
"517","Nick Suzuki","MTL","C","8","178.9","2","3","3","0","5","45.45","14","14.29","1.9","28","22","10","6","2","1","4","2","2","0","0","2","3","4","8","8","4","78","79","49.68"
"532","Cale Makar","COL","D","8","221.05","1","4","3","1","5","50.00","36","2.78","3.21","66","44","27","9","4","8","10","4","4","0","0","3","11","11","14","9","9","0","0","-"
"590","Noah Dobson","NYI","D","7","151.56666666667","3","2","1","1","5","62.50","18","16.67","1.08","44","30","14","3","2","2","0","0","0","0","0","1","2","4","7","19","8","0","0","-"
"591","Rasmus Sandin","TOR","D","6","126.6","1","4","2","2","5","55.56","10","10.00","0.71","19","14","9","2","0","1","2","1","1","0","0","1","1","3","9","16","8","0","0","-"
"594","Jordan Harris","MTL","D","8","136.18333333333","0","5","3","2","5","83.33","7","0.00","0.42","17","11","6","1","0","2","2","1","1","0","0","0","2","3","9","17","11","0","0","-"
"638","Alex Newhook","COL","C","8","134.26666666667","3","2","2","0","5","125.00","11","27.27","1.67","22","15","15","6","1","4","2","1","1","0","0","1","2","3","6","13","1","11","21","34.38"
"677","Mason McTavish","ANA","C","6","97.55","0","5","4","1","5","100.00","17","0.00","2","26","22","18","8","1","5","0","0","0","0","0","0","1","1","6","1","5","30","40","42.86"
"684","Andrei Kuzmenko","VAN","L","6","95.5","2","3","2","1","5","83.33","6","33.33","0.93","14","10","10","7","0","0","0","0","0","0","0","1","0","1","4","2","1","0","0","-"
"4","Zach Parise","NYI","L","7","106.5","2","2","2","0","4","80.00","9","22.22","2.03","16","11","12","7","3","2","6","3","3","0","0","0","1","0","11","6","9","1","2","33.33"
"5","Brent Burns","CAR","D","6","141.73333333333","0","4","2","2","4","57.14","13","0.00","0.72","40","21","10","2","0","4","8","4","4","0","0","0","4","4","5","5","9","0","0","-"
"6","Corey Perry","T.B","R","6","75.15","2","2","1","1","4","66.67","5","40.00","1.01","14","10","8","5","1","1","2","1","1","0","0","1","2","3","2","9","2","0","0","-"
"12","Blake Wheeler","WPG","R","6","113.85","2","2","1","1","4","50.00","21","9.52","3.33","38","31","30","15","3","3","6","3","3","0","0","1","2","7","3","3","3","3","6","33.33"
"35","Jordan Staal","CAR","C","6","106.43333333333","3","1","0","1","4","100.00","12","25.00","1.34","19","14","14","8","0","2","2","1","1","0","0","0","1","0","14","6","4","53","53","50.00"
"40","Jamie Benn","DAL","L","8","121.16666666667","3","1","0","1","4","57.14","14","21.43","2.71","32","23","20","10","0","4","0","0","0","0","0","1","3","2","9","4","4","48","38","55.81"
"41","Nick Bonino","S.J","C","5","90.8","3","1","1","0","4","100.00","10","30.00","2.62","19","16","15","9","1","2","2","1","1","0","0","0","2","3","3","3","8","17","10","62.96"
"42","Ian Cole","T.B","D","6","115.85","1","3","2","1","4","36.36","9","11.11","0.2","16","12","4","0","5","0","4","2","2","0","0","0","3","2","12","11","9","0","0","-"
"48","Logan Couture","S.J","C","5","98.95","1","3","2","1","4","50.00","8","12.50","1.37","18","13","14","6","2","1","0","0","0","0","0","0","3","4","5","6","7","33","47","41.25"
"51","David Perron","DET","L","7","122.46666666667","3","1","1","0","4","100.00","14","21.43","2.5","32","23","20","6","0","2","0","0","0","0","0","1","2","4","16","7","0","0","1","0.00"
"54","Evgenii Dadonov","MTL","R","7","106.95","0","4","1","3","4","100.00","5","0.00","0.78","16","7","11","5","0","2","2","1","1","0","0","0","1","0","5","5","4","0","1","0.00"
"57","Lars Eller","WSH","C","7","112.33333333333","3","1","1","0","4","57.14","12","25.00","1.29","18","13","8","4","0","1","8","3","3","0","0","1","2","2","10","8","2","53","42","55.79"
"72","Zac Dalpe","FLA","C","8","83.466666666667","2","2","1","1","4","80.00","11","18.18","0.65","16","12","9","3","0","0","2","1","1","0","0","0","0","1","9","3","5","15","15","50.00"
"76","Adam Henrique","ANA","C","6","113.93333333333","2","2","0","2","4","57.14","11","18.18","2.35","19","13","13","6","1","5","2","1","1","0","0","2","6","4","3","0","8","51","45","53.13"
"80","Jared Spurgeon","MIN","D","7","157.65","1","3","0","3","4","50.00","9","11.11","0.76","17","14","10","4","0","3","2","1","1","0","0","0","3","0","10","8","13","0","0","-"
"85","Ryan O'Reilly","STL","C","8","151.73333333333","2","2","2","0","4","50.00","10","20.00","1.4","18","14","12","8","1","3","0","0","0","0","0","1","0","6","3","5","1","90","68","56.96"
"87","John Tavares","TOR","C","6","107.66666666667","2","2","1","1","4","50.00","20","10.00","3.57","35","29","29","18","1","3","0","0","0","0","0","0","8","1","10","9","1","56","33","62.92"
"96","Nick Leddy","STL","D","8","167.41666666667","0","4","3","1","4","36.36","8","0.00","0.46","18","13","7","3","0","1","0","0","0","0","0","1","4","5","4","2","6","0","0","-"
"102","Dmitry Orlov","WSH","D","5","115.05","2","2","1","1","4","50.00","16","12.50","0.76","26","19","11","1","0","0","0","0","0","0","0","0","6","2","13","3","11","0","0","-"
"113","Nick Jensen","WSH","D","8","170.16666666667","0","4","3","1","4","40.00","9","0.00","0.49","27","15","9","0","1","0","2","1","1","0","0","3","8","2","8","23","13","0","0","-"
