"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"54","Stuart Skinner","EDM","5","297.93333333333","166","149","17","0.898","3.42","-1.31","14.56","46","39","7","0.848","1.41","0.80","52","44","8","0.846","1.61","-2.12","59","57","2","0.966","0.40","0.51","15","14","33.86","20.24"
"28","Antti Raanta","CAR","3","177.88333333333","78","70","8","0.897","2.70","-0.63","6.97","23","20","3","0.870","1.01","0.90","28","25","3","0.893","1.01","0.17","23","21","2","0.913","0.67","-1.02","5","6","33.50","21.00"
"33","Spencer Martin","VAN","3","178.08333333333","107","96","11","0.897","3.71","-0.89","11.13","30","25","5","0.833","1.68","0.09","27","24","3","0.889","1.01","0.05","44","41","3","0.932","1.01","-1.13","8","20","36.00","21.45"
"10","Jake Allen","MTL","4","245.3","134","120","14","0.896","3.42","-1.34","13.45","31","27","4","0.871","0.98","1.25","41","33","8","0.805","1.96","-3.36","53","51","2","0.962","0.49","0.26","8","23","35.69","23.93"
"53","David Rittich","WPG","2","120.96666666667","48","43","5","0.896","2.48","-0.46","5.33","10","8","2","0.800","0.99","-0.30","17","16","1","0.941","0.50","0.92","20","18","2","0.900","0.99","-1.15","5","11","36.08","32.00"
"62","Kevin Lankinen","NSH","2","99.45","48","43","5","0.896","3.02","-0.46","4.43","14","11","3","0.786","1.81","-0.63","10","9","1","0.900","0.60","0.13","20","19","1","0.950","0.60","-0.15","4","4","37.98","20.20"
"5","Thomas Greiss","STL","2","124.93333333333","86","77","9","0.895","4.32","-0.87","6.94","24","20","4","0.833","1.92","0.07","22","19","3","0.864","1.44","-0.51","30","28","2","0.933","0.96","-0.72","6","8","39.19","23.11"
"13","Cam Talbot","OTT","5","236.41666666667","123","110","13","0.894","3.30","-1.38","10.12","28","21","7","0.750","1.78","-2.25","42","38","4","0.905","1.02","0.75","45","43","2","0.956","0.51","-0.09","7","19","36.95","23.00"
"22","Andrei Vasilevskiy","T.B","6","358.4","176","157","19","0.892","3.18","-2.37","15.31","44","33","11","0.750","1.84","-3.54","47","41","6","0.872","1.00","-0.68","76","74","2","0.974","0.33","1.23","3","21","34.25","18.95"
"16","Scott Wedgewood","DAL","2","93.316666666667","55","49","6","0.891","3.86","-0.80","4.77","22","17","5","0.773","3.21","-1.27","11","10","1","0.909","0.64","0.24","22","22","0","1.000","0.00","0.94","4","7","30.73","14.67"
"34","Thatcher Demko","VAN","4","236.65","137","122","15","0.891","3.80","-2.05","12.49","44","39","5","0.886","1.27","2.46","38","32","6","0.842","1.52","-1.70","45","41","4","0.911","1.01","-2.09","10","18","35.61","24.40"
"66","Arvid Soderblom","CHI","3","178.05","100","89","11","0.890","3.71","-1.55","9.19","32","26","6","0.813","2.02","-0.58","27","23","4","0.852","1.35","-0.95","34","33","1","0.971","0.34","0.45","4","12","33.50","19.45"
"3","Jaroslav Halak","NYR","1","56.983333333333","18","16","2","0.889","2.11","-0.30","2.05","7","5","2","0.714","2.11","-0.81","6","6","0","1.000","0.00","0.68","5","5","0","1.000","0.00","0.21","1","1","25.94","12.50"
"44","Sam Montembeault","MTL","2","117.26666666667","61","54","7","0.885","3.58","-1.24","4.93","16","12","4","0.750","2.05","-1.29","18","17","1","0.944","0.51","1.04","27","25","2","0.926","1.02","-0.85","0","7","32.33","28.86"
"50","Charlie Lindgren","WSH","3","167.26666666667","78","69","9","0.885","3.23","-1.63","6.82","21","14","7","0.667","2.51","-3.44","28","27","1","0.964","0.36","2.17","26","25","1","0.962","0.36","0.11","3","8","33.01","15.56"
"1","Craig Anderson","BUF","3","143.48333333333","77","68","9","0.883","3.76","-1.72","7.54","30","25","5","0.833","2.09","0.09","18","15","3","0.833","1.25","-0.96","26","25","1","0.962","0.42","0.11","5","12","33.73","23.22"
"12","Darcy Kuemper","WSH","5","254.38333333333","136","120","16","0.882","3.77","-3.15","14.88","37","29","8","0.784","1.89","-1.73","37","34","3","0.919","0.71","1.18","49","44","5","0.898","1.18","-2.91","24","24","41.41","28.63"
"37","Elvis Merzlikins","CBJ","1","32.266666666667","17","15","2","0.882","3.72","-0.39","0.82","2","1","1","0.500","1.86","-0.66","4","3","1","0.750","1.86","-0.55","9","9","0","1.000","0.00","0.38","0","0","46.88","17.00"
"39","Ville Husso","DET","5","308.88333333333","149","131","18","0.879","3.50","-3.92","13.02","31","22","9","0.710","1.75","-3.75","47","42","5","0.894","0.97","0.32","63","59","4","0.937","0.78","-1.32","5","26","36.01","23.72"
"9","Jacob Markstrom","CGY","7","426.33333333333","187","164","23","0.877","3.24","-5.33","17.44","46","38","8","0.826","1.13","-0.20","58","46","12","0.793","1.69","-5.44","69","66","3","0.957","0.42","-0.06","18","26","36.59","25.52"
"51","Carter Hart","PHI","6","363.56666666667","178","156","22","0.876","3.63","-5.18","18.66","52","42","10","0.808","1.65","-1.19","40","32","8","0.800","1.32","-3.48","73","69","4","0.945","0.66","-0.89","13","30","35.89","20.05"
"4","Brian Elliott","T.B","1","63.716666666667","32","28","4","0.875","3.77","-0.98","3.39","11","8","3","0.727","2.83","-1.14","9","8","1","0.889","0.94","0.02","11","11","0","1.000","0.00","0.47","3","5","32.22","14.25"
"47","Erik Kallgren","TOR","4","240.46666666667","95","83","12","0.874","2.99","-3.02","8.98","29","24","5","0.828","1.25","-0.08","25","20","5","0.800","1.25","-2.17","32","30","2","0.938","0.50","-0.64","9","12","37.19","22.50"
"15","Jack Campbell","EDM","2","119.53333333333","69","60","9","0.870","4.52","-2.48","6.57","25","22","3","0.880","1.51","1.24","17","11","6","0.647","3.01","-4.08","24","24","0","1.000","0.00","1.02","8","12","31.93","20.56"
"32","Eric Comrie","BUF","3","150.66666666667","82","71","11","0.866","4.38","-3.25","6.39","23","16","7","0.696","2.79","-3.10","15","13","2","0.867","0.80","-0.30","37","35","2","0.946","0.80","-0.43","3","9","39.09","24.55"
"45","Adin Hill","VGK","2","118.51666666667","51","44","7","0.863","3.54","-2.18","5.48","15","12","3","0.800","1.52","-0.46","15","12","3","0.800","1.52","-1.30","18","17","1","0.944","0.51","-0.23","3","3","33.86","17.00"
"14","Sergei Bobrovsky","FLA","3","137.98333333333","77","66","11","0.857","4.78","-3.72","6.78","16","10","6","0.625","2.61","-3.29","23","21","2","0.913","0.87","0.60","34","31","3","0.912","1.30","-1.55","3","13","36.70","20.18"
"25","Anthony Stolarz","ANA","2","78.3","27","23","4","0.852","3.07","-1.45","2.76","9","7","2","0.778","1.53","-0.47","6","5","1","0.833","0.77","-0.32","8","7","1","0.875","0.77","-0.66","1","3","40.26","22.50"
"35","Alex Nedeljkovic","DET","1","55.933333333333","21","17","4","0.810","4.29","-2.02","1.68","4","3","1","0.750","1.07","-0.32","7","5","2","0.714","2.15","-1.21","9","8","1","0.889","1.07","-0.62","4","3","36.52","27.00"
"56","Ukko-Pekka Luukkonen","BUF","1","60","24","19","5","0.792","5.00","-2.73","2.6","9","5","4","0.556","4.00","-2.47","9","8","1","0.889","1.00","0.02","5","5","0","1.000","0.00","0.21","0","3","31.25","12.20"
