"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"10","Alex Ovechkin","WSH","L","7","139.26666666667","9","3","2","1","12","63.16","34","26.47","4.16","52","42","28","9","3","5","2","1","1","0","0","1","5","2","16","0","0","0","1","0.00"
"276","Bo Horvat","VAN","C","7","142.41666666667","6","6","3","3","12","80.00","18","33.33","3.51","29","24","22","11","0","4","0","0","0","0","0","3","5","2","4","5","4","80","67","54.42"
"371","Travis Konecny","PHI","R","6","126.95","6","6","3","3","12","92.31","15","40.00","1.96","25","18","16","6","1","1","4","2","2","0","0","5","2","4","9","7","2","5","3","62.50"
"492","Elias Pettersson","VAN","C","7","134.41666666667","4","8","7","1","12","85.71","24","16.67","3.04","44","37","31","12","2","2","0","0","0","0","0","1","5","3","8","10","6","33","44","42.86"
"66","Erik Karlsson","S.J","D","5","127.41666666667","1","10","5","5","11","84.62","9","11.11","0.79","24","14","7","1","2","3","2","1","1","0","0","1","7","2","2","3","3","0","0","-"
"125","Evgeny Kuznetsov","WSH","C","7","125.78333333333","2","9","6","3","11","84.62","15","13.33","1.21","28","20","17","2","1","3","6","3","3","0","0","0","8","7","6","2","0","41","48","46.07"
"153","Mark Stone","VGK","R","6","125.36666666667","3","7","5","2","10","83.33","16","18.75","3.34","25","20","20","17","1","4","2","1","1","0","0","1","2","9","3","5","0","0","0","-"
"355","Connor McDavid","EDM","C","6","130.85","4","6","6","0","10","90.91","21","19.05","3.03","32","25","26","11","2","6","2","1","1","0","0","2","6","4","5","11","8","35","46","43.21"
"375","Mathew Barzal","NYI","C","7","130.45","7","3","2","1","10","83.33","18","38.89","1.61","28","25","17","7","1","1","0","0","0","0","0","0","6","3","1","5","5","10","11","47.62"
"210","Filip Forsberg","NSH","L","6","102.3","6","3","2","1","9","75.00","18","33.33","2.39","42","31","20","8","2","1","2","1","1","0","0","3","1","2","6","7","1","0","1","0.00"
"301","William Nylander","TOR","R","6","119.25","3","6","4","2","9","69.23","23","13.04","1.99","35","29","21","8","2","1","2","1","1","0","0","1","3","8","1","7","3","0","1","0.00"
"308","Tony DeAngelo","PHI","D","6","136.9","3","6","5","1","9","69.23","17","17.65","0.72","24","18","7","1","0","0","4","2","2","0","0","3","4","5","7","2","2","0","0","-"
"313","David Pastrnak","BOS","R","7","139.36666666667","6","3","2","1","9","75.00","32","18.75","3.64","58","42","32","9","3","6","2","1","1","0","0","2","11","2","6","8","4","0","1","0.00"
"181","Dougie Hamilton","N.J","D","6","133","2","6","6","0","8","61.54","19","10.53","0.98","43","25","18","4","3","7","4","2","2","0","0","1","9","1","3","3","3","0","0","-"
"189","Phillip Danault","L.A","C","7","132.7","5","3","1","2","8","88.89","14","35.71","1.46","26","20","13","6","0","1","2","1","1","0","0","0","1","2","3","11","7","62","49","55.86"
"216","Chandler Stephenson","VGK","C","6","124.35","3","5","1","4","8","80.00","11","27.27","1.85","19","17","13","5","2","1","0","0","0","0","0","0","3","11","6","7","7","72","54","57.14"
"231","Erik Gustafsson","WSH","D","7","148.03333333333","2","6","3","3","8","44.44","12","16.67","1.29","32","28","13","3","1","0","2","1","1","0","0","0","6","1","8","15","4","0","0","-"
"249","Pavel Buchnevich","STL","L","6","125.51666666667","1","7","6","1","8","72.73","8","12.50","1.02","17","14","11","3","1","1","0","0","0","0","0","0","1","5","8","1","3","1","0","100.00"
"288","Conor Sheary","WSH","L","7","116.91666666667","1","7","5","2","8","57.14","13","7.69","1.54","17","16","11","3","1","2","2","1","1","0","0","2","3","3","7","6","2","4","3","57.14"
"363","Mikko Rantanen","COL","R","6","151.01666666667","4","4","3","1","8","72.73","31","12.90","2.67","57","42","28","6","1","3","4","2","2","0","0","3","3","3","8","10","2","14","10","58.33"
"376","Roope Hintz","DAL","C","6","107.41666666667","5","3","1","2","8","80.00","17","29.41","2.51","32","23","29","15","3","1","2","1","1","0","0","0","1","3","5","7","4","21","14","60.00"
"414","Matthew Tkachuk","FLA","L","5","95.033333333333","6","2","0","2","8","88.89","20","30.00","3.28","31","27","23","15","1","3","4","2","2","0","0","2","4","0","2","4","1","1","1","50.00"
"486","Nico Hischier","N.J","C","6","110.45","5","3","1","2","8","72.73","18","27.78","2.56","33","23","22","17","4","6","2","1","1","0","0","3","4","5","1","6","4","57","45","55.88"
"503","Martin Necas","CAR","C","7","130.95","4","4","2","2","8","80.00","27","14.81","2.41","40","34","24","11","1","3","6","3","3","0","0","6","6","1","0","13","2","15","11","57.69"
"608","Jack Hughes","N.J","C","6","125.9","7","1","1","0","8","66.67","38","18.42","4.9","57","44","40","18","11","3","0","0","0","0","0","4","11","9","1","11","0","5","6","45.45"
"637","Tim Stützle","OTT","L","6","137.96666666667","5","3","2","1","8","100.00","20","25.00","3.5","37","32","25","13","1","1","4","2","2","0","0","2","1","4","11","16","7","7","13","35.00"
"663","Andrei Kuzmenko","VAN","L","7","118.08333333333","4","4","1","3","8","66.67","10","40.00","1.29","22","16","15","7","0","1","2","1","1","0","0","0","4","5","1","3","1","0","0","-"
"26","Brad Marchand","BOS","L","7","140.56666666667","2","5","4","1","7","58.33","22","9.09","1.95","36","26","22","9","0","4","4","2","2","0","0","2","11","3","8","7","5","1","1","50.00"
"33","Claude Giroux","OTT","R","6","112.41666666667","1","6","4","2","7","87.50","11","9.09","0.93","19","13","10","3","0","1","4","2","2","0","0","1","3","8","4","3","2","44","38","53.66"
"87","Victor Hedman","T.B","D","5","130.43333333333","0","7","4","3","7","53.85","12","0.00","0.57","29","17","8","2","2","4","2","1","1","0","0","1","2","3","6","7","9","0","0","-"
"99","Tomas Tatar","N.J","L","6","100.38333333333","1","6","2","4","7","58.33","13","7.69","2.5","23","17","17","10","2","3","0","0","0","0","0","1","2","5","5","4","3","0","3","0.00"
"140","Zach Hyman","EDM","L","6","122.56666666667","3","4","1","3","7","63.64","17","17.65","2.68","31","26","27","14","0","1","0","0","0","0","0","0","5","4","4","14","2","0","1","0.00"
"175","Ryan Nugent-Hopkins","EDM","C","6","119.53333333333","1","6","0","6","7","77.78","10","10.00","1.53","23","16","20","6","2","1","4","2","2","0","0","1","1","7","6","12","2","33","31","51.56"
"202","Scott Laughton","PHI","C","6","104.33333333333","3","4","3","1","7","63.64","10","30.00","1.02","16","13","11","5","0","1","0","0","0","0","0","0","2","3","11","3","6","45","46","49.45"
"307","Alex Tuch","BUF","R","4","82.033333333333","3","4","3","1","7","87.50","12","25.00","1.3","20","18","14","7","2","1","0","0","0","0","0","2","1","3","3","1","3","1","1","50.00"
"326","Brayden Point","T.B","C","5","95.233333333333","5","2","2","0","7","70.00","17","29.41","2.44","24","22","21","14","3","2","0","0","0","0","0","2","1","3","1","4","2","40","23","63.49"
"329","Michael Amadio","VGK","C","6","96.733333333333","4","3","2","1","7","77.78","14","28.57","1.97","19","18","13","8","2","4","2","1","1","0","0","1","1","7","5","11","1","3","3","50.00"
"332","Viktor Arvidsson","L.A","R","7","117.5","1","6","6","0","7","63.64","22","4.55","2.43","35","27","20","13","3","2","0","0","0","0","0","3","5","1","4","22","3","1","3","25.00"
"372","Dylan Strome","WSH","C","7","111.41666666667","2","5","4","1","7","53.85","13","15.38","1.73","23","21","17","9","1","2","0","0","0","0","0","0","5","4","1","4","7","43","34","55.84"
"390","Jake DeBrusk","BOS","L","6","104.65","5","2","1","1","7","87.50","19","26.32","2.69","31","27","21","13","1","3","0","0","0","0","0","2","1","1","8","8","1","0","1","0.00"
"416","Auston Matthews","TOR","C","6","124.43333333333","2","5","2","3","7","46.67","18","11.11","2.26","44","31","30","13","0","2","0","0","0","0","0","2","3","5","1","9","9","49","30","62.03"
"497","Robert Thomas","STL","C","6","120.3","2","5","2","3","7","50.00","10","20.00","1.36","15","11","10","3","0","2","4","2","2","0","0","4","1","6","3","4","3","52","48","52.00"
"499","Jason Robertson","DAL","L","6","121.98333333333","2","5","5","0","7","87.50","21","9.52","2.39","53","33","28","5","1","7","0","0","0","0","0","0","4","1","6","8","3","0","0","-"
"500","Morgan Frost","PHI","C","6","99.466666666667","2","5","2","3","7","70.00","17","11.76","1.45","28","23","13","6","1","1","4","2","2","0","0","0","4","5","9","8","1","41","47","46.59"
"513","Alex Iafallo","L.A","L","7","128.61666666667","3","4","2","2","7","77.78","16","18.75","1.5","27","20","13","9","0","1","0","0","0","0","0","1","0","1","4","6","4","1","0","100.00"
