"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"706","Jack Hughes","N.J","C","25","475.18333333333","13","16","7","9","29","72.50","103","12.62","11.62","166","128","104","35","15","13","2","1","1","0","0","8","21","16","4","36","5","40","79","33.61"
"8","Joe Pavelski","DAL","C","25","415.38333333333","10","18","10","8","28","56.00","65","15.38","8.81","107","88","83","55","3","12","2","1","1","0","0","6","17","9","28","21","19","116","107","52.02"
"344","Kevin Fiala","L.A","L","27","468.71666666667","8","20","12","8","28","80.00","73","10.96","8.54","118","88","76","32","7","8","16","8","8","0","0","8","13","12","19","44","11","5","5","50.00"
"470","Auston Matthews","TOR","C","26","530.21666666667","12","16","12","4","28","60.87","112","10.71","13.81","205","163","142","55","4","20","10","5","5","0","0","11","27","27","44","43","29","194","179","52.01"
"474","Adam Fox","NYR","D","27","682.11666666667","7","21","8","13","28","59.57","55","12.73","4.5","128","78","66","15","1","6","8","4","4","0","0","5","32","21","13","32","38","0","0","-"
"573","Nick Suzuki","MTL","C","25","520.31666666667","14","14","10","4","28","68.29","51","27.45","5.02","87","69","50","17","1","10","6","3","3","0","0","10","19","12","12","25","12","168","184","47.73"
"584","Martin Necas","CAR","C","25","489.78333333333","12","16","13","3","28","73.68","83","14.46","8.32","142","115","77","32","5","8","10","5","5","0","0","5","18","19","20","34","6","63","84","42.86"
"143","Kevin Hayes","PHI","C","26","496.01666666667","8","19","13","6","27","75.00","73","10.96","6.16","122","101","50","19","3","14","13","5","4","1","0","8","14","14","19","24","12","158","177","47.16"
"149","Jeff Skinner","BUF","L","25","426.15","12","15","9","6","27","67.50","81","14.81","10.21","139","107","93","52","6","17","8","4","4","0","0","10","17","14","13","25","5","48","54","47.06"
"193","Ryan Nugent-Hopkins","EDM","C","26","511.4","11","16","8","8","27","57.45","64","17.19","8.75","106","86","75","38","1","7","18","8","8","0","0","4","7","12","19","14","12","86","117","42.36"
"315","Bo Horvat","VAN","C","26","545.93333333333","20","7","5","2","27","62.79","88","22.73","10.59","124","109","96","43","2","5","8","4","4","0","0","7","4","15","17","22","15","372","263","58.58"
"416","Mathew Barzal","NYI","C","26","485.55","3","24","14","10","27","81.82","66","4.55","7.27","121","97","81","27","3","12","14","7","7","0","0","2","33","24","17","19","9","56","113","33.14"
"514","Jesper Bratt","N.J","L","25","429.15","9","18","13","5","27","77.14","59","15.25","6.49","117","91","76","22","9","10","4","2","2","0","0","5","15","10","10","19","10","0","0","-"
"42","Jamie Benn","DAL","L","25","373.55","10","16","10","6","26","63.41","60","16.67","7.68","97","73","64","34","4","7","16","5","3","2","0","6","11","14","29","18","9","163","102","61.51"
"95","John Tavares","TOR","C","26","450.81666666667","12","14","8","6","26","78.79","87","13.79","12.51","137","118","97","60","3","17","14","7","7","0","0","3","21","23","34","42","12","263","181","59.23"
"150","Zach Hyman","EDM","L","25","513.98333333333","9","17","9","8","26","59.09","92","9.78","14.66","135","117","113","74","3","14","10","5","5","0","0","10","8","16","31","55","9","3","2","60.00"
"172","Johnny Gaudreau","CBJ","L","23","456.58333333333","8","18","11","7","26","81.25","70","11.43","9.89","117","96","71","27","6","13","8","4","4","0","0","6","13","18","2","10","6","0","0","-"
"202","J.T. Miller","VAN","C","26","547.26666666667","11","15","12","3","26","68.42","58","18.97","6.03","126","87","64","17","0","9","26","10","8","2","0","14","19","15","56","20","15","54","62","46.55"
"318","Josh Morrissey","WPG","D","23","532.48333333333","5","21","11","10","26","57.78","40","12.50","2.87","90","63","28","6","2","4","19","8","7","1","0","9","21","10","26","23","34","0","0","-"
"341","William Nylander","TOR","R","26","473.86666666667","14","12","7","5","26","63.41","81","17.28","11.1","150","117","95","45","7","12","8","4","4","0","0","5","10","23","8","40","7","12","17","41.38"
"346","Dylan Larkin","DET","C","24","499.25","9","17","7","10","26","65.00","81","11.11","9.91","140","107","83","31","5","9","8","4","4","0","0","12","18","21","15","26","13","246","208","54.19"
"408","Sebastian Aho","CAR","C","25","499.58333333333","10","16","12","4","26","65.00","71","14.08","11.72","126","106","91","48","3","16","18","9","9","0","0","10","19","15","25","27","5","196","170","53.55"
"456","Troy Terry","ANA","R","26","518.55","11","15","9","6","26","68.42","86","12.79","12.53","170","131","128","59","7","18","8","4","4","0","0","12","10","25","7","43","10","1","0","100.00"
"565","Nico Hischier","N.J","C","24","473.85","10","16","8","8","26","70.27","74","13.51","10.53","126","101","87","42","10","12","2","1","1","0","0","8","14","19","8","42","13","289","217","57.11"
"10","Alex Ovechkin","WSH","L","27","557.88333333333","13","12","5","7","25","73.53","109","11.93","12.17","232","167","103","29","3","21","16","7","7","0","0","3","14","15","79","17","9","1","3","25.00"
"140","Brock Nelson","NYI","C","26","486.43333333333","12","13","9","4","25","62.50","78","15.38","8.65","136","102","86","25","6","10","10","5","5","0","0","7","14","22","22","19","18","181","192","48.53"
"230","Tomas Hertl","S.J","C","28","546.95","9","16","8","8","25","58.14","61","14.75","8.79","112","82","76","39","4","12","8","4","4","0","0","3","14","13","33","28","22","268","256","51.15"
"291","Andre Burakovsky","SEA","L","24","417.41666666667","9","16","10","6","25","89.29","66","13.64","5.05","118","89","62","13","2","6","10","5","5","0","0","6","11","22","8","35","4","0","4","0.00"
"649","Andrei Svechnikov","CAR","R","25","461.56666666667","15","10","5","5","25","73.53","77","19.48","9.25","159","123","85","27","0","13","14","7","7","0","0","11","15","10","48","43","5","0","0","-"
"742","Tim Stützle","OTT","L","24","487.55","10","15","6","9","25","71.43","57","17.54","9.13","117","85","79","32","3","11","18","9","9","0","0","9","21","15","43","39","17","76","95","44.44"
"11","Evgeni Malkin","PIT","C","25","454.75","8","16","9","7","24","77.42","81","9.88","8.82","131","100","88","34","6","7","18","9","9","0","0","8","31","30","13","35","7","141","128","52.42"
"50","Logan Couture","S.J","C","28","515.13333333333","13","11","5","6","24","72.73","65","20.00","9.25","102","84","75","40","7","11","9","3","2","1","0","2","10","22","49","27","22","228","267","46.06"
"129","Mats Zuccarello","MIN","R","24","492.65","8","16","10","6","24","68.57","66","12.12","5.27","113","86","58","21","2","10","10","5","5","0","0","6","14","13","13","17","14","6","8","42.86"
"271","Dominik Kubalik","DET","L","24","397.36666666667","10","14","10","4","24","75.00","71","14.08","8.4","122","95","69","20","2","5","2","1","1","0","0","4","10","5","23","20","11","13","9","59.09"
"283","Jake Guentzel","PIT","L","21","409.16666666667","12","12","10","2","24","72.73","64","18.75","11.27","111","86","86","45","2","8","14","6","6","0","0","4","10","6","29","42","1","4","4","50.00"
"349","Alex Tuch","BUF","R","25","467.75","12","12","7","5","24","60.00","65","18.46","8.48","114","97","64","29","5","5","6","3","3","0","0","4","9","20","16","19","13","11","11","50.00"
"365","Brayden Point","T.B","C","24","502.78333333333","10","14","5","9","24","61.54","66","15.15","9.65","113","93","99","56","9","10","2","1","1","0","0","4","10","23","12","38","10","142","158","47.33"
"402","Timo Meier","S.J","R","28","557.11666666667","12","12","8","4","24","63.16","133","9.02","13.29","233","182","140","58","14","22","8","4","4","0","0","12","25","26","63","40","8","11","20","35.48"
"591","Cale Makar","COL","D","23","621.15","6","18","11","7","24","52.17","64","9.38","4.17","154","92","51","6","1","11","14","7","7","0","0","9","18","18","29","13","35","0","0","-"
"636","Quinn Hughes","VAN","D","22","547.91666666667","0","24","10","14","24","51.06","42","0.00","1.67","104","54","28","2","0","6","8","4","4","0","0","1","11","16","1","27","23","0","0","-"
"697","Dylan Cozens","BUF","C","25","426.33333333333","9","15","11","4","24","64.86","69","13.04","8.82","113","92","82","34","6","13","14","7","7","0","0","11","6","17","21","32","11","176","186","48.62"
"36","Claude Giroux","OTT","R","24","433.23333333333","11","12","6","6","23","74.19","56","19.64","4.92","96","79","47","21","3","4","6","3","3","0","0","7","11","8","19","15","9","170","104","62.04"
"106","Chris Kreider","NYR","L","27","530.9","13","10","7","3","23","56.10","88","14.77","15.24","151","131","114","81","7","16","8","4","4","0","0","3","11","11","58","24","7","17","17","50.00"
"394","Kyle Connor","WPG","L","23","469.73333333333","8","15","10","5","23","74.19","80","10.00","10.48","145","110","101","42","3","10","2","1","1","0","0","2","10","11","16","20","8","0","0","-"
"515","Mikhail Sergachev","T.B","D","24","576.36666666667","4","19","9","10","23","67.65","39","10.26","1.93","93","58","35","5","6","4","22","11","11","0","0","3","14","22","28","41","52","0","0","-"
"700","Cole Caufield","MTL","R","25","453.35","14","9","2","7","23","60.53","90","15.56","8.44","158","128","73","20","7","6","0","0","0","0","0","4","11","8","10","22","5","0","0","-"
"776","Andrei Kuzmenko","VAN","L","25","389.41666666667","12","11","6","5","23","63.89","51","23.53","8.09","87","68","69","45","2","8","0","0","0","0","0","6","9","9","3","21","9","0","0","-"
"12","Blake Wheeler","WPG","R","23","403.2","7","15","10","5","22","78.57","45","15.56","6.63","91","72","62","30","0","8","14","7","7","0","0","2","7","13","15","28","11","6","7","46.15"
"73","Jordan Eberle","SEA","R","24","388.45","6","16","12","4","22","64.71","49","12.24","5.71","83","71","47","20","2","10","10","5","5","0","0","2","10","17","13","20","5","5","5","50.00"
"233","Filip Forsberg","NSH","L","23","417.36666666667","8","14","8","6","22","73.33","75","10.67","8.24","147","113","81","27","4","18","4","2","2","0","0","9","20","16","40","21","11","0","0","-"
"285","Carter Verhaeghe","FLA","C","25","441.88333333333","14","8","3","5","22","78.57","77","18.18","9.51","133","101","81","36","1","11","20","10","10","0","0","13","17","12","7","35","7","1","4","20.00"
"412","Travis Konecny","PHI","R","20","391.53333333333","10","12","11","1","22","78.57","62","16.13","6.46","115","85","65","25","4","6","29","9","7","1","1","11","12","7","24","32","18","11","10","52.38"
"435","Joel Eriksson Ek","MIN","C","24","468.86666666667","9","13","7","6","22","59.46","76","11.84","10.87","123","100","86","55","5","14","14","7","7","0","0","7","4","10","39","36","14","215","220","49.43"
"484","Clayton Keller","ARI","R","23","457.68333333333","7","15","9","6","22","78.57","43","16.28","5.38","76","62","47","13","2","8","8","4","4","0","0","3","12","14","6","22","10","6","18","25.00"
"512","Pierre-Luc Dubois","WPG","L","23","414.85","11","11","6","5","22","81.48","65","16.92","9.02","121","98","89","38","6","9","24","12","12","0","0","17","10","9","28","33","10","143","143","50.00"
"520","Filip Hronek","DET","D","24","532.76666666667","6","16","9","7","22","55.00","55","10.91","2.54","106","74","28","3","2","6","12","6","6","0","0","4","14","3","33","22","20","0","0","-"
"575","Robert Thomas","STL","C","24","466.15","4","18","12","6","22","64.71","34","11.76","4.04","62","50","49","17","0","3","2","1","1","0","0","6","14","19","6","28","11","226","188","54.59"
"698","Trevor Zegras","ANA","C","26","515.25","9","13","8","5","22","64.71","60","15.00","4.95","107","76","51","11","3","4","20","6","5","0","1","9","29","12","20","31","9","84","127","39.81"
"7","Patrice Bergeron","BOS","C","24","439.93333333333","9","12","6","6","21","47.73","80","11.25","10.65","151","115","97","45","4","9","4","2","2","0","0","3","7","14","21","27","17","334","221","60.18"
"19","Anze Kopitar","L.A","C","27","543.86666666667","7","14","9","5","21","61.76","52","13.46","5.87","92","70","60","25","3","9","2","1","1","0","0","5","22","13","27","36","35","301","208","59.14"
"28","Brad Marchand","BOS","L","16","304","8","13","9","4","21","70.00","47","17.02","5.19","86","62","53","14","1","6","8","4","4","0","0","9","19","7","28","26","5","7","7","50.00"
"67","Alex Pietrangelo","VGK","D","23","540.18333333333","3","18","5","13","21","67.74","50","6.00","2.37","91","67","25","3","4","6","4","2","2","0","0","2","22","13","25","49","54","0","0","-"
"97","Matt Duchene","NSH","C","23","418.25","6","15","10","5","21","61.76","54","11.11","7.24","106","81","59","20","6","6","22","7","6","0","1","4","18","14","4","16","13","37","28","56.92"
"164","Mark Stone","VGK","R","27","528.3","9","12","7","5","21","56.76","69","13.04","9.06","115","92","90","51","1","8","6","3","3","0","0","8","16","27","23","33","18","0","1","0.00"
"239","Chandler Stephenson","VGK","C","27","533.05","6","15","9","6","21","56.76","45","13.33","6.88","67","60","55","34","3","8","4","2","2","0","0","9","6","15","36","49","20","210","120","63.64"
"293","Shea Theodore","VGK","D","27","585.66666666667","4","17","8","9","21","52.50","67","5.97","3.54","132","89","39","8","2","6","2","1","1","0","0","4","15","14","11","29","37","0","0","-"
"339","Sam Bennett","FLA","C","25","451.5","7","14","9","5","21","84.00","77","9.09","9.99","132","102","93","43","11","12","30","15","15","0","0","11","19","16","61","27","20","160","205","43.84"
"361","Brandon Montour","FLA","D","23","569.68333333333","5","16","7","9","21","47.73","71","7.04","4.84","128","97","47","11","6","11","10","5","5","0","0","5","12","12","29","24","31","0","0","-"
"507","Jordan Kyrou","STL","C","24","433.98333333333","10","11","7","4","21","84.00","80","12.50","7.36","125","98","89","30","3","5","6","3","3","0","0","3","21","20","5","41","14","2","3","40.00"
"758","Matty Beniers","SEA","C","24","409.65","10","11","6","5","21","70.00","48","20.83","5.19","72","60","41","21","5","2","2","1","1","0","0","10","15","16","27","53","17","134","169","44.22"
"41","Alex Killorn","T.B","L","24","429.68333333333","8","12","7","5","20","62.50","40","20.00","4.47","67","51","44","20","2","5","6","3","3","0","0","4","17","9","14","45","6","0","0","-"
"54","Patrick Kane","CHI","R","24","480.86666666667","4","16","6","10","20","74.07","75","5.33","6.5","125","97","60","19","1","5","4","2","2","0","0","4","17","10","4","7","5","1","0","100.00"
"75","Roman Josi","NSH","D","23","573.83333333333","6","14","6","8","20","55.56","99","6.06","6.06","189","122","73","14","2","13","10","5","5","0","0","5","9","7","18","40","58","0","0","-"
"122","Anders Lee","NYI","L","26","435.88333333333","8","12","6","6","20","54.05","68","11.76","10.03","95","85","78","53","4","12","28","11","9","2","0","15","9","7","50","40","14","11","13","45.83"
"211","Jonathan Marchessault","VGK","C","27","445.51666666667","10","10","5","5","20","71.43","91","10.99","9.38","163","122","85","23","6","13","9","3","2","1","0","3","10","15","35","31","4","6","16","27.27"
"282","Pavel Buchnevich","STL","L","20","376.5","9","11","6","5","20","62.50","46","19.57","6.62","88","70","58","30","2","7","8","4","4","0","0","4","7","8","23","22","5","3","16","15.79"
"413","Dylan Strome","WSH","C","27","459.15","5","15","10","5","20","64.52","54","9.26","8.29","95","79","72","39","2","13","8","4","4","0","0","2","12","20","7","17","13","175","185","48.61"
"14","David Krejci","BOS","C","21","359.38333333333","8","11","5","6","19","67.86","33","24.24","4.12","58","47","36","19","2","2","8","4","4","0","0","4","18","4","11","22","11","106","103","50.72"
"53","David Perron","DET","L","24","404.3","7","12","7","5","19","55.88","70","10.00","6.8","114","96","61","19","2","8","14","7","7","0","0","13","13","9","25","20","13","0","1","0.00"
"101","Nazem Kadri","CGY","C","25","425.16666666667","9","10","4","6","19","63.33","77","11.69","9.29","148","114","86","38","6","15","12","6","6","0","0","9","14","16","26","32","13","167","191","46.65"
"145","Vladimir Tarasenko","STL","R","23","407.7","7","12","4","8","19","73.08","61","11.48","5.79","106","80","66","15","0","11","8","4","4","0","0","11","7","11","23","21","9","0","1","0.00"
"154","Tyler Seguin","DAL","C","25","420.01666666667","4","15","9","6","19","76.00","53","7.55","6.91","83","73","57","31","3","5","12","6","6","0","0","5","8","10","22","18","8","182","148","55.15"
"198","Mark Scheifele","WPG","C","23","486.71666666667","13","6","3","3","19","59.38","65","20.00","7.56","109","94","81","33","2","6","12","2","1","0","1","7","13","20","17","33","8","169","201","45.68"
"207","Phillip Danault","L.A","C","27","491.95","7","12","7","5","19","63.33","48","14.58","5.23","86","67","56","21","5","3","18","8","8","0","0","5","11","11","28","40","26","234","214","52.23"
"219","Hampus Lindholm","BOS","D","24","583.11666666667","4","15","8","7","19","42.22","48","8.33","3.5","98","61","34","4","4","7","20","10","10","0","0","1","16","11","31","53","31","0","0","-"
"311","Elias Lindholm","CGY","C","25","482.3","9","10","7","3","19","67.86","64","14.06","9.46","103","82","72","37","0","9","4","2","2","0","0","5","13","15","30","24","15","278","233","54.40"
"317","Max Domi","CHI","C","24","444.91666666667","9","10","6","4","19","67.86","51","17.65","6.64","82","68","49","21","2","7","33","11","9","1","1","8","16","20","8","6","9","191","140","57.70"
"369","Viktor Arvidsson","L.A","L, R","25","414.75","5","14","12","2","19","70.37","56","8.93","6.4","108","82","68","27","9","3","8","4","4","0","0","3","11","2","6","57","13","10","12","45.45"
"481","Alex DeBrincat","OTT","R","24","464.8","6","13","9","4","19","61.29","86","6.98","9.62","150","110","91","32","3","16","8","4","4","0","0","9","8","14","32","23","13","0","1","0.00"
"571","Gabriel Vilardi","L.A","C, R","26","421.51666666667","13","6","5","1","19","79.17","58","22.41","8.59","102","79","79","41","6","12","2","1","1","0","0","14","9","13","17","40","13","16","24","40.00"
"582","Miro Heiskanen","DAL","D","22","550.98333333333","3","16","10","6","19","41.30","57","5.26","3.1","116","71","40","5","1","22","12","6","6","0","0","1","17","12","18","51","28","0","0","-"
"610","Drake Batherson","OTT","R","24","433.35","5","14","11","3","19","70.37","70","7.14","9.59","136","110","90","42","5","13","8","4","4","0","0","4","14","11","36","37","8","8","14","36.36"
"5","Brent Burns","CAR","D","25","593.95","4","14","9","5","18","47.37","90","4.44","4.65","189","128","46","7","4","16","14","7","7","0","0","4","16","16","14","13","22","0","0","-"
"99","Brayden Schenn","STL","C","25","437.51666666667","6","12","7","5","18","81.82","40","15.00","5.09","79","62","48","19","1","3","19","8","7","1","0","5","17","6","45","32","5","78","100","43.82"
"108","Reilly Smith","VGK","R","27","449.08333333333","12","6","4","2","18","62.07","66","18.18","7.01","105","87","72","24","2","6","8","4","4","0","0","2","13","11","20","38","11","2","1","66.67"
"132","Jason Zucker","PIT","L","23","359.36666666667","6","12","6","6","18","78.26","58","10.34","7.21","98","85","63","32","0","5","8","4","4","0","0","8","9","6","65","40","7","2","6","25.00"
"133","Tyler Toffoli","CGY","R","25","419.83333333333","8","10","6","4","18","56.25","77","10.39","7.63","129","103","77","29","4","8","4","2","2","0","0","6","13","10","30","17","5","0","1","0.00"
"134","Evgeny Kuznetsov","WSH","C","26","478.98333333333","3","15","9","6","18","75.00","64","4.69","6.54","118","89","64","25","3","6","20","10","10","0","0","8","17","17","13","11","9","174","194","47.28"
"156","Mikael Granlund","NSH","C","23","446.41666666667","4","14","7","7","18","64.29","35","11.43","6.96","68","49","46","28","1","6","4","2","2","0","0","7","10","10","22","40","17","79","105","42.93"
"185","Boone Jenner","CBJ","C","23","463.45","9","9","5","4","18","60.00","78","11.54","11.33","128","105","79","46","3","11","12","6","6","0","0","8","7","11","35","14","30","286","219","56.63"
"190","William Karlsson","VGK","C","27","471.86666666667","6","12","10","2","18","64.29","53","11.32","7.36","90","71","67","34","3","8","2","1","1","0","0","1","10","16","18","42","19","231","170","57.61"
"288","Nicholas Paul","T.B","L","24","420.83333333333","11","7","6","1","18","58.06","45","24.44","5.51","73","61","49","23","9","5","8","4","4","0","0","7","10","22","47","36","21","157","141","52.68"
"302","Artturi Lehkonen","COL","L","22","461.93333333333","7","11","0","11","18","47.37","55","12.73","7.58","96","78","60","39","2","6","12","6","6","0","0","4","2","9","25","41","19","0","11","0.00"
"308","Aleksander Barkov","FLA","C","19","431.15","5","13","6","7","18","58.06","74","6.76","6.89","125","99","72","28","2","13","0","0","0","0","0","4","13","18","11","32","14","262","203","56.34"
"374","Gustav Forsling","FLA","D","25","598.65","4","14","8","6","18","47.37","75","5.33","3.11","124","86","46","6","4","9","10","5","5","0","0","4","13","14","22","36","27","0","0","-"
"695","Kirby Dach","MTL","C","25","431.45","4","14","8","6","18","58.06","43","9.30","4.8","80","62","46","20","3","3","14","7","7","0","0","5","14","16","17","50","9","20","34","37.04"
"705","Matt Boldy","MIN","L","24","448.41666666667","9","9","4","5","18","52.94","67","13.43","8.34","127","101","74","27","2","11","8","4","4","0","0","6","12","15","21","43","7","21","12","63.64"
"152","Taylor Hall","BOS","L","24","388.16666666667","9","8","5","3","17","68.00","62","14.52","6.54","94","74","69","35","5","11","12","6","6","0","0","9","14","11","14","52","12","1","3","25.00"
"175","Vincent Trocheck","NYR","C","27","551.23333333333","9","8","3","5","17","51.52","92","9.78","12.41","159","135","115","59","4","14","16","8","8","0","0","7","22","19","71","42","10","241","186","56.44"
"240","Shayne Gostisbehere","ARI","D","23","496.8","5","12","10","2","17","65.38","49","10.20","3.18","98","71","30","7","2","8","8","4","4","0","0","8","21","11","10","25","33","0","0","-"
"312","Sean Monahan","MTL","C","25","434.18333333333","6","11","7","4","17","62.96","55","10.91","7.14","84","70","59","29","4","7","16","4","3","0","1","1","14","18","10","25","8","177","144","55.14"
"393","Rasmus Andersson","CGY","D","25","606.8","3","14","7","7","17","50.00","46","6.52","2.9","100","71","24","7","1","13","12","6","6","0","0","5","17","8","24","37","40","0","0","-"
"437","Jake DeBrusk","BOS","L","23","399.33333333333","8","9","7","2","17","50.00","76","10.53","9.81","105","94","75","50","10","10","6","3","3","0","0","5","10","12","27","36","8","2","5","28.57"
"530","Brandon Hagel","T.B","L","24","455.36666666667","7","10","3","7","17","62.96","46","15.22","8.11","81","67","67","38","14","3","14","7","7","0","0","9","17","31","18","61","18","11","28","28.21"
"541","Trevor Moore","L.A","C, L","27","481.75","7","10","6","4","17","54.84","82","8.54","7.57","121","104","62","32","11","9","2","1","1","0","0","7","12","15","32","41","7","6","14","30.00"
"707","Arthur Kaliyev","L.A","R","26","302.13333333333","9","8","3","5","17","68.00","60","15.00","6.68","108","81","68","24","7","8","4","2","2","0","0","5","7","5","23","39","6","0","0","-"
"724","Matias Maccelli","ARI","L","21","319.25","2","15","8","7","17","89.47","17","11.76","1.18","33","22","18","3","1","1","14","7","7","0","0","6","16","9","8","15","5","0","1","0.00"
"65","Drew Doughty","L.A","D","27","711.75","1","15","5","10","16","44.44","45","2.22","2.78","106","69","33","7","11","9","16","8","8","0","0","8","15","5","40","49","33","0","0","-"
"76","Justin Schultz","SEA","D","24","442.05","3","13","6","7","16","57.14","38","7.89","1.96","79","50","23","6","2","2","18","9","9","0","0","1","8","3","11","36","25","0","0","-"
"139","Justin Faulk","STL","D","25","583.86666666667","4","12","6","6","16","48.48","67","5.97","4.4","117","84","40","6","1","5","10","5","5","0","0","0","17","13","51","21","42","0","0","-"
"199","Dougie Hamilton","N.J","D","25","542.28333333333","6","10","4","6","16","37.21","87","6.90","4.65","176","114","73","13","12","17","16","8","8","0","0","0","19","6","23","31","25","0","0","-"
"218","Morgan Rielly","TOR","D","20","460.03333333333","0","16","6","10","16","43.24","34","0.00","2.05","66","46","29","8","3","3","7","2","1","1","0","2","21","8","22","43","24","0","0","-"
"353","Jared McCann","SEA","L","21","318.18333333333","11","5","2","3","16","57.14","45","24.44","4.05","80","58","43","16","3","4","0","0","0","0","0","7","10","10","17","20","4","17","25","40.48"
"355","Adrian Kempe","L.A","C, R","27","509.38333333333","8","8","6","2","16","53.33","75","10.67","6.91","142","100","84","22","10","12","20","10","10","0","0","7","17","9","42","30","9","1","5","16.67"
"372","Michael Bunting","TOR","L","26","406.36666666667","4","12","9","3","16","69.57","40","10.00","6.22","81","64","58","32","2","9","36","14","13","0","1","19","12","15","31","32","10","1","1","50.00"
"397","Pavel Zacha","BOS","C","24","376.93333333333","3","13","7","6","16","66.67","43","6.98","5.11","75","63","50","24","3","6","4","2","2","0","0","6","8","10","14","22","4","29","42","40.85"
