"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"43","Mackenzie Blackwood","N.J","5","277.41666666667","101","88","13","0.871","2.81","-3.34","10.18","21","18","3","0.857","0.65","0.88","28","22","6","0.786","1.30","-3.19","47","43","4","0.915","0.87","-2.07","7","15","39.63","27.00"
"51","Connor Ingram","ARI","2","119.46666666667","62","54","8","0.871","4.02","-2.07","5.43","14","10","4","0.714","2.01","-1.41","19","16","3","0.842","1.51","-1.10","27","26","1","0.963","0.50","0.11","3","12","37.84","23.50"
"56","David Rittich","WPG","1","56.683333333333","31","27","4","0.871","4.23","-1.03","2.43","6","6","0","1.000","0.00","1.11","11","9","2","0.818","2.12","-0.90","11","9","2","0.818","2.12","-1.55","1","3","38.26","27.00"
"3","Jaroslav Halak","NYR","3","178.73333333333","83","72","11","0.867","3.69","-3.06","8.22","26","21","5","0.808","1.68","-0.19","21","17","4","0.810","1.34","-1.90","35","33","2","0.943","0.67","-0.57","4","4","31.99","18.91"
"38","Elvis Merzlikins","CBJ","5","266.26666666667","131","113","18","0.863","4.06","-5.47","12.22","30","23","7","0.767","1.58","-1.45","37","30","7","0.811","1.58","-3.29","59","55","4","0.932","0.90","-1.58","2","21","34.35","24.44"
"17","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.77","7.95","28","21","7","0.750","2.20","-1.82","24","19","5","0.792","1.57","-2.60","27","27","0","1.000","0.00","1.11","3","10","36.05","20.75"
"55","Filip Gustavsson","MIN","2","94.833333333333","57","49","8","0.860","5.06","-2.55","4.26","13","9","4","0.692","2.53","-1.60","18","15","3","0.833","1.90","-1.20","22","21","1","0.955","0.63","-0.10","9","4","39.28","21.00"
"12","Martin Jones","SEA","7","348.31666666667","141","121","20","0.858","3.45","-6.51","13.67","39","28","11","0.718","1.89","-3.79","48","41","7","0.854","1.21","-2.19","51","49","2","0.961","0.34","0.09","7","16","32.21","17.40"
"50","Erik Kallgren","TOR","2","120.05","49","42","7","0.857","3.50","-2.31","4.4","17","13","4","0.765","2.00","-0.86","14","12","2","0.857","1.00","-0.60","15","14","1","0.933","0.50","-0.39","6","4","31.51","14.43"
"30","Cal Petersen","L.A","3","145","76","64","12","0.842","4.97","-4.73","6.91","16","10","6","0.625","2.48","-3.04","24","21","3","0.875","1.24","-0.60","34","31","3","0.912","1.24","-1.61","2","12","35.64","24.17"
"37","Vitek Vanecek","N.J","3","140","48","40","8","0.833","3.43","-3.41","4.22","16","10","6","0.625","2.57","-3.04","7","7","0","1.000","0.00","0.70","19","17","2","0.895","0.86","-1.22","1","4","39.48","19.63"
"25","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.80","2.47","5","3","2","0.600","2.02","-1.08","10","8","2","0.800","2.02","-1.00","8","8","0","1.000","0.00","0.33","4","7","32.13","21.25"
