"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"2","Marc-Andre Fleury","MIN","6","371.26666666667","186","172","14","0.925","2.26","3.49","17.64","47","40","7","0.851","1.13","1.59","49","44","5","0.898","0.81","-0.22","85","83","2","0.976","0.32","1.37","13","30","34.89","21.93"
"62","Alexandar Georgiev","COL","4","243.03333333333","152","140","12","0.921","2.96","2.29","14.85","45","39","6","0.867","1.48","2.23","39","35","4","0.897","0.99","-0.20","60","58","2","0.967","0.49","0.38","5","25","33.20","19.33"
"55","Filip Gustavsson","MIN","1","57.9","25","23","2","0.920","2.07","0.35","1.83","6","5","1","0.833","1.04","0.10","8","7","1","0.875","1.04","-0.22","11","11","0","1.000","0.00","0.44","2","1","29.76","15.00"
"66","Arvid Soderblom","CHI","2","115.5","75","69","6","0.920","3.12","1.05","7.2","25","21","4","0.840","2.08","0.57","18","17","1","0.944","0.52","0.76","26","25","1","0.962","0.52","0.03","2","20","37.37","17.50"
"46","Ilya Samsonov","TOR","4","237.41666666667","121","111","10","0.917","2.53","1.38","13.32","41","35","6","0.854","1.52","1.50","34","31","3","0.912","0.76","0.32","43","42","1","0.977","0.25","0.70","12","28","31.68","18.00"
"53","Charlie Lindgren","WSH","2","121.58333333333","72","66","6","0.917","2.96","0.77","6.84","17","13","4","0.765","1.97","-0.89","23","21","2","0.913","0.99","0.24","29","29","0","1.000","0.00","1.15","6","6","33.24","17.17"
"5","Thomas Greiss","STL","3","146.5","94","86","8","0.915","3.28","0.84","8.6","22","16","6","0.727","2.46","-1.98","31","31","0","1.000","0.00","3.02","35","33","2","0.943","0.82","-0.61","5","12","37.05","14.75"
"4","Brian Elliott","T.B","2","119.43333333333","56","51","5","0.911","2.51","0.27","4.8","10","10","0","1.000","0.00","1.83","17","13","4","0.765","2.01","-2.34","28","27","1","0.964","0.50","0.11","3","7","33.46","25.20"
"8","James Reimer","S.J","5","294.66666666667","155","141","14","0.910","2.85","0.57","14.99","42","37","5","0.881","1.02","2.68","46","39","7","0.848","1.43","-2.51","60","58","2","0.967","0.41","0.38","9","29","33.61","21.36"
"10","Jacob Markstrom","CGY","5","263.16666666667","119","108","11","0.908","2.51","0.19","12.97","33","27","6","0.818","1.37","0.03","49","45","4","0.918","0.91","0.78","27","26","1","0.963","0.23","0.07","10","26","35.40","20.09"
"48","Karel Vejmelka","ARI","3","180.3","109","99","10","0.908","3.33","0.25","11.18","36","26","10","0.722","3.33","-3.42","24","24","0","1.000","0.00","2.34","48","48","0","1.000","0.00","1.90","5","21","31.48","15.10"
"52","Casey DeSmith","PIT","2","118.5","65","59","6","0.908","3.04","0.11","6.83","22","18","4","0.818","2.03","0.02","18","18","0","1.000","0.00","1.76","21","19","2","0.905","1.01","-1.17","4","11","33.03","25.00"
"9","Semyon Varlamov","NYI","3","178.48333333333","97","88","9","0.907","3.03","0.12","8.92","34","28","6","0.824","2.02","0.22","25","23","2","0.920","0.67","0.44","32","31","1","0.969","0.34","0.27","8","13","36.12","18.00"
"20","Anton Forsberg","OTT","6","354.65","210","190","20","0.905","3.38","-0.26","19.98","49","40","9","0.816","1.52","-0.04","60","56","4","0.933","0.68","1.85","83","76","7","0.916","1.18","-3.71","18","32","37.49","23.75"
"40","Kaapo Kahkonen","S.J","3","181.58333333333","105","95","10","0.905","3.30","-0.13","8.78","25","20","5","0.800","1.65","-0.43","35","30","5","0.857","1.65","-1.59","40","40","0","1.000","0.00","1.59","10","11","35.93","22.40"
"32","Eric Comrie","BUF","5","299.28333333333","167","151","16","0.904","3.21","-0.30","15.13","52","42","10","0.808","2.00","-0.49","42","39","3","0.929","0.60","1.10","62","59","3","0.952","0.60","-0.54","6","27","37.99","24.13"
"30","Juuse Saros","NSH","5","297.75","165","149","16","0.903","3.22","-0.49","16.28","46","38","8","0.826","1.61","0.41","60","53","7","0.883","1.41","-1.15","54","53","1","0.981","0.20","1.14","7","19","31.00","19.38"
"65","Spencer Knight","FLA","3","177.21666666667","72","65","7","0.903","2.37","-0.23","6.05","15","13","2","0.867","0.68","0.74","23","20","3","0.870","1.02","-0.76","27","25","2","0.926","0.68","-0.93","5","5","39.89","25.57"
"28","Antti Raanta","CAR","2","128.31666666667","61","55","6","0.902","2.81","-0.26","5.41","15","12","3","0.800","1.40","-0.26","16","14","2","0.875","0.94","-0.44","23","22","1","0.957","0.47","-0.09","2","6","41.02","17.67"
"64","Kevin Lankinen","NSH","1","57.983333333333","41","37","4","0.902","4.14","-0.15","4.25","9","8","1","0.889","1.03","0.65","12","11","1","0.917","1.03","0.17","17","15","2","0.882","2.07","-1.33","4","9","39.05","29.00"
"7","Alex Stalock","CHI","6","269.96666666667","150","135","15","0.900","3.33","-0.90","13.5","36","27","9","0.750","2.00","-2.42","45","39","6","0.867","1.33","-1.61","58","58","0","1.000","0.00","2.30","14","20","37.55","18.07"
"23","John Gibson","ANA","5","284.98333333333","160","144","16","0.900","3.37","-0.96","15.32","58","49","9","0.845","1.89","1.61","36","33","3","0.917","0.63","0.51","58","54","4","0.931","0.84","-1.70","8","18","30.29","20.50"
"25","Anthony Stolarz","ANA","3","142.73333333333","90","81","9","0.900","3.78","-0.54","8.56","32","29","3","0.906","1.26","2.85","27","26","1","0.963","0.42","1.63","28","23","5","0.821","2.10","-3.89","9","16","29.64","32.00"
"43","Felix Sandstrom","PHI","2","114.6","60","54","6","0.900","3.14","-0.36","5.3","16","15","1","0.938","0.52","1.93","22","20","2","0.909","1.05","0.15","19","16","3","0.842","1.57","-2.25","15","6","33.90","28.00"
"50","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.24","3","11","10","1","0.909","1.00","1.01","13","11","2","0.846","2.00","-0.73","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"59","Daniil Tarasov","CBJ","3","115.11666666667","49","44","5","0.898","2.61","-0.39","5","10","8","2","0.800","1.04","-0.17","16","14","2","0.875","1.04","-0.44","23","22","1","0.957","0.52","-0.09","1","5","33.22","21.80"
"16","Scott Wedgewood","DAL","4","213.78333333333","124","111","13","0.895","3.65","-1.34","13.17","38","34","4","0.895","1.12","2.95","40","33","7","0.825","1.96","-3.10","38","36","2","0.947","0.56","-0.49","11","22","35.70","23.62"
"17","Philipp Grubauer","SEA","1","50.283333333333","19","17","2","0.895","2.39","-0.21","1.8","7","6","1","0.857","1.19","0.28","7","6","1","0.857","1.19","-0.32","3","3","0","1.000","0.00","0.12","1","3","35.21","25.00"
"31","Tristan Jarry","PIT","5","301.83333333333","187","167","20","0.893","3.98","-2.42","16.78","54","39","15","0.722","2.98","-5.13","53","50","3","0.943","0.60","2.17","73","71","2","0.973","0.40","0.89","12","22","33.72","18.25"
"11","Jake Allen","MTL","5","298.68333333333","147","131","16","0.891","3.21","-2.18","16.17","50","38","12","0.760","2.41","-2.86","44","42","2","0.955","0.40","2.29","47","45","2","0.957","0.40","-0.14","13","24","31.97","15.44"
"24","Andrei Vasilevskiy","T.B","5","297.58333333333","137","122","15","0.891","3.02","-2.12","13.62","37","28","9","0.757","1.81","-2.23","49","44","5","0.898","1.01","-0.22","44","43","1","0.977","0.20","0.74","13","27","33.19","19.60"
"34","Thatcher Demko","VAN","5","298.61666666667","174","155","19","0.891","3.82","-2.64","14.92","48","36","12","0.750","2.41","-3.22","52","48","4","0.923","0.80","1.07","68","65","3","0.956","0.60","-0.30","10","20","34.26","18.37"
"51","Connor Ingram","ARI","3","178.61666666667","101","90","11","0.891","3.70","-1.50","8.5","24","18","6","0.750","2.02","-1.61","34","30","4","0.882","1.34","-0.68","40","39","1","0.975","0.34","0.59","4","13","35.03","19.73"
"15","Jack Campbell","EDM","5","298.3","155","138","17","0.890","3.42","-2.43","14.87","32","24","8","0.750","1.61","-2.15","49","43","6","0.878","1.21","-1.22","65","62","3","0.954","0.60","-0.42","8","26","35.28","22.65"
"42","Mackenzie Blackwood","N.J","5","279.88333333333","100","89","11","0.890","2.36","-1.60","10.57","22","20","2","0.909","0.43","2.02","25","20","5","0.800","1.07","-2.56","48","44","4","0.917","0.86","-2.10","6","14","38.54","26.91"
"49","Erik Kallgren","TOR","2","123.2","70","62","8","0.886","3.90","-1.42","5.67","22","16","6","0.727","2.92","-1.98","16","14","2","0.875","0.97","-0.44","27","27","0","1.000","0.00","1.07","6","7","34.33","11.38"
"56","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.11","4.01","11","10","1","0.909","0.51","1.01","16","13","3","0.813","1.54","-1.44","21","19","2","0.905","1.02","-1.17","1","3","37.31","25.83"
"6","Jonathan Quick","L.A","5","276.71666666667","128","113","15","0.883","3.25","-2.97","12","37","31","6","0.838","1.30","0.77","34","28","6","0.824","1.30","-2.68","47","44","3","0.936","0.65","-1.14","7","16","34.71","24.47"
"29","Cal Petersen","L.A","4","205","109","96","13","0.881","3.80","-2.75","10.08","28","21","7","0.750","2.05","-1.88","39","35","4","0.897","1.17","-0.20","39","37","2","0.949","0.59","-0.45","4","14","32.39","22.62"
"14","Sergei Bobrovsky","FLA","4","237.65","108","95","13","0.880","3.28","-2.85","9.15","23","15","8","0.652","2.02","-3.79","26","24","2","0.923","0.50","0.54","50","47","3","0.940","0.76","-1.02","4","12","41.47","18.15"
"60","Jeremy Swayman","BOS","3","113.85","58","51","7","0.879","3.69","-1.55","6.57","22","20","2","0.909","1.05","2.02","16","11","5","0.688","2.64","-3.44","16","16","0","1.000","0.00","0.63","4","10","31.19","20.00"
"12","Martin Jones","SEA","6","308.31666666667","123","108","15","0.878","2.92","-3.44","12.31","35","26","9","0.743","1.75","-2.60","40","35","5","0.875","0.97","-1.10","42","41","1","0.976","0.19","0.66","5","19","33.67","17.67"
"21","Jordan Binnington","STL","5","269.71666666667","128","112","16","0.875","3.56","-3.97","13.08","37","28","9","0.757","2.00","-2.23","39","35","4","0.897","0.89","-0.20","50","47","3","0.940","0.67","-1.02","6","20","30.71","18.31"
"37","Elvis Merzlikins","CBJ","6","306.26666666667","188","164","24","0.872","4.70","-6.32","17.45","53","40","13","0.755","2.55","-3.31","52","45","7","0.865","1.37","-1.93","78","74","4","0.949","0.78","-0.91","8","33","33.88","24.83"
"19","Frederik Andersen","CAR","4","243.36666666667","99","85","14","0.859","3.45","-4.69","9.49","31","23","8","0.742","1.97","-2.33","27","24","3","0.889","0.74","-0.37","33","30","3","0.909","0.74","-1.69","3","18","33.13","16.93"
"35","Alex Nedeljkovic","DET","3","182.26666666667","116","98","18","0.845","5.93","-7.09","8.36","30","22","8","0.733","2.63","-2.51","29","24","5","0.828","1.65","-2.17","52","47","5","0.904","1.65","-2.94","10","9","37.49","24.22"
"44","Dan Vladar","CGY","2","97.283333333333","45","38","7","0.844","4.32","-2.77","3.79","10","7","3","0.700","1.85","-1.17","18","15","3","0.833","1.85","-1.24","14","13","1","0.929","0.62","-0.45","6","5","38.84","27.29"
"3","Jaroslav Halak","NYR","2","119.76666666667","50","42","8","0.840","4.01","-3.30","5.03","16","12","4","0.750","2.00","-1.07","12","10","2","0.833","1.00","-0.83","21","19","2","0.905","1.00","-1.17","3","2","32.86","19.75"
"18","Petr Mrazek","CHI","1","39.616666666667","18","15","3","0.833","4.54","-1.31","1.36","4","2","2","0.500","3.03","-1.27","5","4","1","0.800","1.51","-0.51","8","8","0","1.000","0.00","0.32","0","2","39.28","16.67"
