"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"12","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.92","11.85","41","35","6","0.854","1.72","1.23","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.70","10","23","33.43","15.83"
"31","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.13","51.85","171","146","25","0.854","1.83","5.16","133","120","13","0.902","0.95","1.16","168","155","13","0.923","0.95","-6.49","33","93","31.38","23.63"
"19","Philipp Grubauer","SEA","23","1252.4166666667","595","533","62","0.896","2.97","-5.66","62.03","181","142","39","0.785","1.87","-7.08","143","127","16","0.888","0.77","-0.78","243","236","7","0.971","0.34","2.41","32","107","34.19","19.10"
"8","James Reimer","S.J","30","1805.25","940","841","99","0.895","3.29","-9.99","86.79","258","211","47","0.818","1.56","-1.49","278","239","39","0.860","1.30","-9.41","350","337","13","0.963","0.43","0.55","75","154","34.96","21.17"
"53","Dan Vladar","CGY","23","1345.5166666667","618","553","65","0.895","2.90","-6.48","59.62","167","139","28","0.832","1.25","1.46","200","174","26","0.870","1.16","-4.71","212","201","11","0.948","0.49","-2.79","36","79","35.14","22.75"
"79","Lukas Dostal","ANA","9","510.31666666667","342","306","36","0.895","4.23","-3.62","33.78","91","71","20","0.780","2.35","-3.95","93","88","5","0.946","0.59","4.90","144","133","11","0.924","1.29","-5.42","18","43","34.10","22.19"
"89","Arturs Silovs","VAN","3","182.06666666667","86","77","9","0.895","2.97","-0.86","8.28","25","21","4","0.840","1.32","0.41","21","19","2","0.905","0.66","0.24","35","32","3","0.914","0.99","-1.64","6","16","36.36","22.67"
"11","Jake Allen","MTL","32","1921.3","1047","936","111","0.894","3.47","-11.86","107.98","329","261","68","0.793","2.12","-9.97","292","260","32","0.890","1.00","-0.92","374","363","11","0.971","0.34","3.48","66","163","33.37","17.75"
"25","Jordan Binnington","STL","45","2611.7666666667","1340","1198","142","0.894","3.26","-15.11","135.34","393","309","84","0.786","1.93","-14.68","398","362","36","0.910","0.83","6.36","495","473","22","0.956","0.51","-2.83","100","208","32.85","20.49"
"91","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.11","42.49","133","109","24","0.820","1.72","-0.54","132","115","17","0.871","1.22","-2.95","163","156","7","0.957","0.50","-0.69","33","64","34.77","20.02"
"71","Ukko-Pekka Luukkonen","BUF","24","1403.5166666667","777","694","83","0.893","3.55","-9.43","73.14","232","184","48","0.793","2.05","-7.08","235","213","22","0.906","0.94","3.01","276","263","13","0.953","0.56","-2.31","39","100","33.80","19.82"
"13","Martin Jones","SEA","38","2177.15","973","866","107","0.890","2.95","-14.87","100.55","282","216","66","0.766","1.82","-16.26","258","227","31","0.880","0.85","-3.54","374","364","10","0.973","0.28","4.48","86","152","35.62","17.53"
"10","Jacob Markstrom","CGY","38","2209.2","976","868","108","0.889","2.93","-15.58","99.65","288","239","49","0.830","1.33","1.80","306","260","46","0.850","1.25","-13.43","326","313","13","0.960","0.35","-0.38","92","148","34.35","21.44"
"20","Petr Mrazek","CHI","26","1476.65","846","751","95","0.888","3.86","-14.89","82.33","257","204","53","0.794","2.15","-7.67","230","206","24","0.896","0.98","0.48","333","315","18","0.946","0.73","-5.11","47","153","32.54","19.27"
"17","Jack Campbell","EDM","30","1697.1","846","750","96","0.887","3.39","-15.89","77.22","216","168","48","0.778","1.70","-9.90","219","189","30","0.863","1.06","-6.69","365","347","18","0.951","0.64","-3.87","53","107","34.71","20.56"
"63","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.68","21.24","72","60","12","0.833","2.03","0.70","54","49","5","0.907","0.85","0.75","67","61","6","0.910","1.02","-3.41","11","37","33.15","19.48"
"90","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.69","3.36","9","8","1","0.889","1.04","0.59","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"49","Kaapo Kahkonen","S.J","25","1449","749","662","87","0.884","3.60","-16.08","71.74","187","144","43","0.770","1.78","-10.02","234","197","37","0.842","1.53","-12.09","290","283","7","0.976","0.29","4.23","44","114","35.34","20.64"
"42","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.64","42.98","146","116","30","0.795","2.11","-4.25","138","121","17","0.877","1.19","-2.31","165","156","9","0.945","0.63","-2.61","35","60","35.43","21.50"
"39","Eric Comrie","BUF","15","868.21666666667","442","390","52","0.882","3.59","-10.15","43.53","139","112","27","0.806","1.87","-2.48","128","110","18","0.859","1.24","-4.38","153","146","7","0.954","0.48","-1.08","31","60","34.21","22.29"
"43","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.35","24.2","77","60","17","0.779","1.99","-3.42","84","75","9","0.893","1.05","-0.06","116","107","9","0.922","1.05","-4.51","36","36","36.63","23.49"
"52","Felix Sandstrom","PHI","11","614.23333333333","301","265","36","0.880","3.52","-7.50","30.36","77","60","17","0.779","1.66","-3.42","97","84","13","0.866","1.27","-2.67","113","107","6","0.947","0.59","-1.62","28","48","34.44","19.89"
"6","Jonathan Quick","L.A","29","1614.7666666667","773","679","94","0.878","3.49","-20.80","74.15","232","181","51","0.780","1.90","-10.08","219","190","29","0.868","1.08","-5.69","271","257","14","0.948","0.52","-3.51","58","119","34.52","20.70"
"78","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.60","43.57","144","112","32","0.778","2.29","-6.60","86","78","8","0.907","0.57","1.15","148","139","9","0.939","0.64","-3.27","27","67","33.36","19.90"
"46","Elvis Merzlikins","CBJ","24","1296.3","716","625","91","0.873","4.21","-23.20","64.99","183","137","46","0.749","2.13","-13.72","180","151","29","0.839","1.34","-9.84","323","307","16","0.950","0.74","-3.49","55","107","35.98","23.67"
"40","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.41","80.9","240","188","52","0.783","1.94","-9.67","241","206","35","0.855","1.30","-9.35","303","284","19","0.937","0.71","-7.27","51","129","34.24","21.37"
"36","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.66","22.35","62","48","14","0.774","1.55","-3.06","83","72","11","0.867","1.21","-2.17","101","92","9","0.911","0.99","-5.09","9","33","33.66","24.76"
"72","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
