"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"9","Semyon Varlamov","NYI","2","108.93333333333","61","55","6","0.902","3.30","-0.30","5.03","17","14","3","0.824","1.65","0.02","10","9","1","0.900","0.55","0.05","29","27","2","0.931","1.10","-0.94","4","6","40.18","23.00"
"17","Scott Wedgewood","DAL","5","270.13333333333","141","127","14","0.901","3.11","-0.82","14.43","35","31","4","0.886","0.89","2.23","45","38","7","0.844","1.55","-2.28","50","47","3","0.940","0.67","-1.17","10","22","38.65","22.07"
"34","Thatcher Demko","VAN","4","240.78333333333","141","127","14","0.901","3.49","-0.82","12.36","37","27","10","0.730","2.49","-3.42","40","39","1","0.975","0.25","3.20","59","56","3","0.949","0.75","-0.84","6","20","36.79","18.79"
"46","Ilya Samsonov","TOR","4","213.85","101","91","10","0.901","2.81","-0.56","10.02","28","24","4","0.857","1.12","0.98","26","21","5","0.808","1.40","-2.27","42","41","1","0.976","0.28","0.54","9","17","33.31","22.50"
"53","Charlie Lindgren","WSH","3","181.53333333333","101","91","10","0.901","3.31","-0.56","9.55","26","18","8","0.692","2.64","-3.38","35","33","2","0.943","0.66","1.67","36","36","0","1.000","0.00","1.32","6","9","32.64","14.20"
"66","Spencer Knight","FLA","3","177.23333333333","81","73","8","0.901","2.71","-0.43","6.39","26","25","1","0.962","0.34","3.63","22","18","4","0.818","1.35","-1.69","26","23","3","0.885","1.02","-2.05","7","7","36.52","27.25"
"23","Andrei Vasilevskiy","T.B","4","242.25","130","117","13","0.900","3.22","-0.85","13.66","34","29","5","0.853","1.24","1.05","47","40","7","0.851","1.73","-2.07","44","43","1","0.977","0.25","0.61","14","26","33.42","25.31"
"50","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.26","3","11","10","1","0.909","1.00","0.96","13","11","2","0.846","2.00","-0.64","15","14","1","0.933","1.00","-0.45","1","5","35.68","22.00"
"29","Cal Petersen","L.A","2","120","68","61","7","0.897","3.50","-0.64","6.23","18","14","4","0.778","2.00","-0.80","24","22","2","0.917","1.00","0.52","23","22","1","0.957","0.50","-0.16","2","9","33.50","21.43"
"7","Alex Stalock","CHI","4","187.7","106","95","11","0.896","3.52","-1.09","9.44","26","19","7","0.731","2.24","-2.38","29","25","4","0.862","1.28","-0.96","42","42","0","1.000","0.00","1.54","8","14","39.20","16.73"
"52","Casey DeSmith","PIT","3","177","96","86","10","0.896","3.39","-1.03","8.66","26","21","5","0.808","1.69","-0.38","27","26","1","0.963","0.34","1.83","35","31","4","0.886","1.36","-2.72","8","11","37.57","26.10"
"19","Anton Forsberg","OTT","4","204.88333333333","149","133","16","0.893","4.69","-2.07","14.54","37","29","8","0.784","2.34","-1.42","46","43","3","0.935","0.88","1.83","54","49","5","0.907","1.46","-3.02","15","21","36.68","23.38"
"6","Jonathan Quick","L.A","5","300.83333333333","128","114","14","0.891","2.79","-2.03","12.22","37","29","8","0.784","1.60","-1.42","37","34","3","0.919","0.60","0.88","47","44","3","0.936","0.60","-1.28","11","17","34.42","21.57"
"51","Connor Ingram","ARI","3","130.45","82","73","9","0.890","4.14","-1.33","7.91","21","16","5","0.762","2.30","-1.26","29","26","3","0.897","1.38","0.04","31","30","1","0.968","0.46","0.13","3","13","31.34","16.56"
"4","Brian Elliott","T.B","2","120","45","40","5","0.889","2.50","-0.79","4.55","14","12","2","0.857","1.00","0.49","11","9","2","0.818","1.00","-0.85","19","18","1","0.947","0.50","-0.30","5","7","31.76","19.60"
"24","Joonas Korpisalo","CBJ","1","59.85","45","40","5","0.889","5.01","-0.79","3.41","13","11","2","0.846","2.01","0.31","12","9","3","0.750","3.01","-1.74","17","17","0","1.000","0.00","0.62","2","6","37.29","19.60"
"28","Antti Raanta","CAR","2","124.01666666667","54","48","6","0.889","2.90","-0.95","5.54","17","15","2","0.882","0.97","1.02","16","12","4","0.750","1.94","-2.32","17","17","0","1.000","0.00","0.62","1","6","34.11","24.00"
"11","Jake Allen","MTL","4","236.73333333333","132","117","15","0.886","3.80","-2.66","14.33","50","38","12","0.760","3.04","-3.11","40","37","3","0.925","0.76","1.20","40","40","0","1.000","0.00","1.46","8","21","28.19","16.07"
"43","Felix Sandstrom","PHI","1","60","44","39","5","0.886","5.00","-0.89","3.99","10","7","3","0.700","3.00","-1.22","14","13","1","0.929","1.00","0.47","18","17","1","0.944","1.00","-0.34","1","6","33.39","20.00"
"40","Kaapo Kahkonen","S.J","2","124.98333333333","69","61","8","0.884","3.84","-1.55","5.16","14","11","3","0.786","1.44","-0.51","23","18","5","0.783","2.40","-2.59","28","28","0","1.000","0.00","1.03","6","6","39.77","24.88"
"8","James Reimer","S.J","4","244.28333333333","126","111","15","0.881","3.68","-3.22","12.1","36","30","6","0.833","1.47","0.40","41","34","7","0.829","1.72","-2.70","44","42","2","0.955","0.49","-0.39","4","23","30.89","20.53"
"22","John Gibson","ANA","5","278.36666666667","176","155","21","0.881","4.53","-4.55","17.11","67","53","14","0.791","3.02","-2.08","38","35","3","0.921","0.65","0.99","66","62","4","0.939","0.86","-1.58","8","28","28.69","19.81"
"1","Craig Anderson","BUF","2","119.9","58","51","7","0.879","3.50","-1.58","5.83","15","11","4","0.733","2.00","-1.33","18","16","2","0.889","1.00","-0.11","21","20","1","0.952","0.50","-0.23","2","10","42.41","13.43"
"15","Sergei Bobrovsky","FLA","4","238.16666666667","121","106","15","0.876","3.78","-3.69","11.2","33","26","7","0.788","1.76","-1.13","26","23","3","0.885","0.76","-0.27","53","48","5","0.906","1.26","-3.06","9","20","37.30","21.73"
"18","Frederik Andersen","CAR","5","307.15","114","99","15","0.868","2.93","-4.34","10.93","36","27","9","0.750","1.76","-2.60","28","24","4","0.857","0.78","-1.06","41","39","2","0.951","0.39","-0.50","7","18","33.60","18.00"
"31","Tristan Jarry","PIT","4","240.96666666667","143","124","19","0.867","4.73","-5.63","12.66","42","29","13","0.690","3.24","-5.53","36","33","3","0.917","0.75","0.78","58","55","3","0.948","0.75","-0.88","6","15","33.91","19.53"
"16","Jack Campbell","EDM","4","239.91666666667","130","112","18","0.862","4.50","-5.85","13.66","34","23","11","0.676","2.75","-4.95","39","34","5","0.872","1.25","-0.91","49","47","2","0.959","0.50","-0.21","6","26","34.74","18.22"
"35","Alex Nedeljkovic","DET","3","182.33333333333","116","100","16","0.862","5.27","-5.16","7.83","22","16","6","0.727","1.97","-2.09","34","29","5","0.853","1.65","-1.43","56","51","5","0.911","1.65","-2.95","9","7","38.36","24.06"
"37","Elvis Merzlikins","CBJ","4","180.3","123","106","17","0.862","5.66","-5.50","11.32","33","25","8","0.758","2.66","-2.13","33","26","7","0.788","2.33","-3.54","55","53","2","0.964","0.67","0.01","8","19","33.73","27.82"
"32","Eric Comrie","BUF","5","298.9","126","108","18","0.857","3.61","-6.22","12.34","44","36","8","0.818","1.61","-0.17","30","23","7","0.767","1.41","-3.85","46","43","3","0.935","0.60","-1.32","10","17","33.09","23.56"
"20","Jordan Binnington","STL","5","262.83333333333","136","116","20","0.853","4.57","-7.29","14.64","45","30","15","0.667","3.42","-7.00","34","31","3","0.912","0.68","0.57","53","51","2","0.962","0.46","-0.06","11","19","30.17","16.85"
"42","Mackenzie Blackwood","N.J","3","128.68333333333","59","50","9","0.847","4.20","-3.48","6.32","16","15","1","0.938","0.47","1.85","16","10","6","0.625","2.80","-4.32","24","22","2","0.917","0.93","-1.12","4","6","35.31","26.11"
"44","Dan Vladar","CGY","1","58.316666666667","26","21","5","0.808","5.14","-2.57","1.84","6","4","2","0.667","2.06","-0.93","7","4","3","0.571","3.09","-2.27","12","12","0","1.000","0.00","0.44","5","2","40.19","27.40"
"60","Daniil Tarasov","CBJ","2","55.116666666667","18","14","4","0.778","4.35","-2.32","1.91","4","2","2","0.500","2.18","-1.29","5","4","1","0.800","1.09","-0.48","9","8","1","0.889","1.09","-0.67","0","2","34.39","19.25"
