"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"513","Jason Robertson","DAL","L","7","140.16666666667","11","3","2","1","14","82.35","41","26.83","5.2","67","51","44","21","1","9","2","1","1","0","0","0","4","13","1","5","3","0","0","-"
"138","Jeff Skinner","BUF","L","7","122.66666666667","7","6","3","3","13","81.25","30","23.33","3.68","49","39","31","18","2","6","2","1","1","0","0","2","6","3","1","10","2","11","16","40.74"
"361","Connor McDavid","EDM","C","7","171.23333333333","5","8","5","3","13","81.25","29","17.24","3.84","45","41","29","13","1","3","6","3","3","0","0","3","8","3","3","8","1","41","36","53.25"
"12","Blake Wheeler","WPG","R","7","126.71666666667","3","9","6","3","12","85.71","16","18.75","1.76","30","23","18","8","0","3","4","2","2","0","0","1","2","2","2","6","6","0","2","0.00"
"309","Leon Draisaitl","EDM","C","7","163.48333333333","7","5","5","0","12","70.59","26","26.92","3.11","46","38","25","9","0","4","4","2","2","0","0","6","11","3","4","13","1","57","52","52.29"
"412","Kirill Kaprizov","MIN","L","6","130","6","6","5","1","12","85.71","30","20.00","2.99","50","38","35","13","1","6","2","1","1","0","0","3","2","3","7","14","0","0","1","0.00"
"464","Tage Thompson","BUF","C, R","7","136.85","4","8","5","3","12","66.67","28","14.29","3.07","52","37","36","18","1","7","6","3","3","0","0","4","2","3","8","7","2","45","49","47.87"
"610","Dylan Cozens","BUF","C","7","117.41666666667","5","7","4","3","12","66.67","28","17.86","3.54","39","35","27","11","2","3","4","2","2","0","0","2","0","5","2","5","3","47","50","48.45"
"160","Johnny Gaudreau","CBJ","L","6","117.98333333333","2","9","6","3","11","91.67","21","9.52","3.62","36","30","20","6","0","2","2","1","1","0","0","1","3","2","2","3","4","0","0","-"
"17","Sidney Crosby","PIT","C","7","134.2","4","6","2","4","10","83.33","25","16.00","3.06","43","34","28","13","2","3","2","1","1","0","0","1","4","7","8","14","1","81","70","53.64"
"268","Andre Burakovsky","SEA","L","6","107.15","5","5","3","2","10","100.00","19","26.32","1.26","32","24","22","3","2","1","2","1","1","0","0","0","3","5","1","9","0","0","0","-"
"289","Josh Morrissey","WPG","D","7","158.4","4","6","6","0","10","52.63","13","30.77","0.98","25","20","9","3","0","2","2","1","1","0","0","4","7","5","7","3","12","0","0","-"
"314","Kevin Fiala","L.A","L","6","111.4","2","8","5","3","10","76.92","21","9.52","2.86","33","25","23","12","3","3","4","2","2","0","0","1","3","3","6","10","3","1","2","33.33"
"393","Joel Eriksson Ek","MIN","C","6","119.8","3","7","3","4","10","66.67","20","15.00","2.16","32","26","21","13","0","2","0","0","0","0","0","0","1","3","12","4","4","70","57","55.12"
"424","Matthew Tkachuk","FLA","L","7","144.03333333333","5","5","2","3","10","71.43","24","20.83","3.04","39","34","25","15","3","2","2","1","1","0","0","1","5","7","3","11","4","0","1","0.00"
"618","Jack Hughes","N.J","C","7","129.23333333333","6","4","1","3","10","90.91","26","23.08","2.62","39","32","22","8","5","2","0","0","0","0","0","1","5","6","1","6","2","6","9","40.00"
"661","Matty Beniers","SEA","C","6","94.8","5","5","2","3","10","71.43","18","27.78","2.1","22","19","16","9","1","0","2","1","1","0","0","2","3","4","8","14","4","36","50","41.86"
"49","Logan Couture","S.J","C","8","149","4","5","1","4","9","75.00","26","15.38","3","40","30","26","12","3","4","0","0","0","0","0","0","3","2","19","3","6","57","79","41.91"
"63","Steven Stamkos","T.B","C","6","119.98333333333","3","6","3","3","9","64.29","11","27.27","1.48","23","19","13","2","0","2","0","0","0","0","0","0","2","1","6","6","2","35","29","54.69"
"391","Mitchell Marner","TOR","R","7","144.86666666667","6","3","2","1","9","81.82","24","25.00","3.49","45","29","27","8","1","2","2","1","1","0","0","3","6","12","4","7","10","0","0","-"
"459","Pierre-Luc Dubois","WPG","L","7","123.81666666667","4","5","2","3","9","90.00","17","23.53","2.55","31","22","21","9","3","1","10","5","5","0","0","3","2","3","2","10","3","42","48","46.67"
"575","Rasmus Dahlin","BUF","D","7","172.58333333333","1","8","5","3","9","42.86","15","6.67","1.19","24","16","10","3","0","1","12","6","6","0","0","1","4","6","12","11","8","0","0","-"
"10","Alex Ovechkin","WSH","L","6","116.33333333333","4","4","1","3","8","80.00","26","15.38","3.34","57","43","24","8","1","5","4","2","2","0","0","0","2","3","13","2","3","0","0","-"
"176","Nikita Kucherov","T.B","R","6","134.9","1","7","6","1","8","100.00","15","6.67","1.22","36","26","17","3","3","2","4","2","2","0","0","7","5","6","6","10","2","0","0","-"
"186","J.T. Miller","VAN","C","7","144.73333333333","1","7","4","3","8","80.00","16","6.25","1.48","39","26","25","7","0","4","11","4","3","1","0","3","6","4","16","3","2","1","2","33.33"
"213","Tomas Hertl","S.J","C","8","155.11666666667","5","3","1","2","8","61.54","24","20.83","4.29","41","32","29","14","3","4","2","1","1","0","0","1","4","5","10","8","4","79","69","53.38"
"259","Pavel Buchnevich","STL","L","7","128.45","4","4","2","2","8","72.73","16","25.00","1.78","28","22","18","11","0","1","4","2","2","0","0","1","2","3","10","7","1","1","5","16.67"
"307","Aaron Ekblad","FLA","D","7","172.96666666667","3","5","2","3","8","53.33","18","16.67","1.69","38","26","15","5","0","4","4","2","2","0","0","0","7","5","6","7","13","0","0","-"
"318","Alex Tuch","BUF","R","7","133.6","3","5","3","2","8","53.33","20","15.00","2.93","34","32","20","11","3","3","2","1","1","0","0","0","1","6","4","8","1","3","5","37.50"
"357","Kyle Connor","WPG","L","7","133.83333333333","3","5","3","2","8","80.00","21","14.29","2.4","35","27","20","9","0","3","0","0","0","0","0","0","1","0","4","2","3","0","0","-"
"380","Roope Hintz","DAL","C","7","129.88333333333","3","5","4","1","8","57.14","13","23.08","2.33","26","17","19","9","0","1","2","1","1","0","0","3","5","3","6","4","2","27","14","65.85"
"426","Auston Matthews","TOR","C","7","140.31666666667","4","4","4","0","8","57.14","30","13.33","3.13","49","39","35","12","0","4","0","0","0","0","0","1","4","6","5","10","15","57","45","55.88"
"466","Filip Hronek","DET","D","6","131.78333333333","2","6","3","3","8","66.67","15","13.33","0.67","30","22","6","2","1","2","0","0","0","0","0","1","5","1","8","3","5","0","0","-"
"562","Brady Tkachuk","OTT","L","7","125.41666666667","5","3","3","0","8","66.67","41","12.20","7.13","64","54","46","31","1","10","18","6","4","2","0","3","5","8","13","8","0","43","29","59.72"
"643","Jack Quinn","BUF","R","7","103.41666666667","5","3","1","2","8","66.67","18","27.78","2.31","42","28","32","11","1","6","0","0","0","0","0","3","2","1","4","6","1","1","5","16.67"
"648","Tim Stützle","OTT","L","7","143.65","4","4","1","3","8","72.73","22","18.18","3.29","47","33","30","12","1","8","6","3","3","0","0","5","5","3","11","7","4","24","31","43.64"
"651","Cole Perfetti","WPG","C","7","96.933333333333","1","7","3","4","8","88.89","17","5.88","1.44","27","19","22","7","1","2","2","1","1","0","0","1","2","3","5","8","3","0","0","-"
"674","Andrei Kuzmenko","VAN","L","7","120.45","4","4","1","3","8","80.00","10","40.00","1.98","21","14","15","10","0","0","0","0","0","0","0","3","3","2","3","5","1","0","0","-"
"8","Joe Pavelski","DAL","C","7","130.51666666667","1","6","3","3","7","43.75","26","3.85","3.43","45","36","35","23","0","6","0","0","0","0","0","1","5","4","8","6","9","38","33","53.52"
"14","David Krejci","BOS","C","5","89.116666666667","3","4","2","2","7","70.00","9","33.33","1.12","13","10","8","3","0","1","2","1","1","0","0","0","5","1","3","6","4","27","35","43.55"
"19","Anze Kopitar","L.A","C","6","119.05","4","3","2","1","7","50.00","15","26.67","1.92","26","21","16","5","0","2","0","0","0","0","0","0","5","1","7","7","7","67","44","60.36"
"53","Patrick Kane","CHI","R","7","144.66666666667","2","5","4","1","7","77.78","28","7.14","2.53","41","37","18","9","0","2","2","1","1","0","0","2","3","2","0","3","2","0","0","-"
"70","Jordan Eberle","SEA","R","6","97.083333333333","1","6","5","1","7","58.33","16","6.25","1.93","23","23","12","4","1","5","2","1","1","0","0","0","4","2","5","3","0","3","4","42.86"
"89","Matt Duchene","NSH","C","5","94.15","2","5","4","1","7","63.64","9","22.22","1.37","23","16","15","7","3","1","0","0","0","0","0","1","4","2","1","2","2","13","5","72.22"
"97","Chris Kreider","NYR","L","7","143.53333333333","5","2","2","0","7","63.64","19","26.32","4.07","37","34","25","21","1","6","4","2","2","0","0","0","1","2","17","8","1","3","6","33.33"
"119","Mats Zuccarello","MIN","R","6","120.63333333333","2","5","3","2","7","58.33","18","11.11","1.52","24","20","15","9","0","3","2","1","1","0","0","1","2","4","2","2","6","1","2","33.33"
"133","Kevin Hayes","PHI","C","7","130.71666666667","3","4","3","1","7","100.00","19","15.79","1.99","40","32","15","5","1","7","2","1","1","0","0","3","2","2","6","5","4","30","28","51.72"
"139","Zach Hyman","EDM","L","7","151.8","0","7","2","5","7","53.85","33","0.00","5.39","40","38","39","23","0","8","0","0","0","0","0","5","3","1","5","10","2","1","0","100.00"
"181","Mika Zibanejad","NYR","C","7","146.88333333333","3","4","3","1","7","58.33","25","12.00","3.02","40","30","23","12","3","3","2","1","1","0","0","3","5","6","5","3","4","47","76","38.21"
"260","Jake Guentzel","PIT","L","7","136.56666666667","2","5","5","0","7","77.78","16","12.50","2.52","31","24","25","14","0","4","6","3","3","0","0","2","5","2","12","12","1","1","0","100.00"
"265","Nicholas Paul","T.B","L","6","112.58333333333","5","2","2","0","7","70.00","12","41.67","1.9","20","17","12","7","4","2","2","1","1","0","0","0","3","10","11","3","6","42","35","54.55"
"280","Nathan MacKinnon","COL","C","6","146.5","3","4","2","2","7","70.00","42","7.14","4.48","65","52","40","15","3","4","4","2","2","0","0","3","3","4","2","4","4","51","62","45.13"
"288","Max Domi","CHI","C","7","135.2","5","2","1","1","7","70.00","24","20.83","3.4","38","33","22","8","0","2","8","4","4","0","0","3","1","5","3","2","5","46","45","50.55"
"308","Sam Reinhart","FLA","C","7","139.18333333333","2","5","4","1","7","50.00","15","13.33","1.49","23","20","16","9","2","1","0","0","0","0","0","0","5","6","5","17","6","27","26","50.94"
"341","Gustav Forsling","FLA","D","7","163.88333333333","2","5","3","2","7","77.78","19","10.53","0.64","33","22","11","1","0","1","0","0","0","0","0","2","3","4","7","5","6","0","0","-"
"362","Jack Eichel","VGK","C","7","139.85","3","4","3","1","7","77.78","30","10.00","2.75","46","36","22","9","3","4","0","0","0","0","0","2","6","3","6","10","10","36","50","41.86"
"365","Timo Meier","S.J","R","8","157.98333333333","4","3","1","2","7","70.00","37","10.81","3.97","57","46","34","16","1","5","4","2","2","0","0","3","2","4","21","7","5","7","2","77.78"
"371","Sebastian Aho","CAR","C","7","144.2","1","6","3","3","7","58.33","22","4.55","3.91","40","34","29","15","1","6","6","3","3","0","0","2","7","5","8","6","1","45","47","48.91"
"454","Jordan Kyrou","STL","C","6","108.86666666667","3","4","2","2","7","100.00","23","13.04","1.83","34","23","24","8","0","4","2","1","1","0","0","1","6","7","1","10","1","0","1","0.00"
"502","Nico Hischier","N.J","C","7","143.48333333333","1","6","4","2","7","100.00","18","5.56","2.47","27","24","20","9","3","2","0","0","0","0","0","2","2","2","1","10","2","84","65","56.38"
"506","Elias Pettersson","VAN","C","7","135.78333333333","2","5","4","1","7","70.00","29","6.90","2.91","53","41","30","9","2","4","2","1","1","0","0","4","4","6","4","5","7","41","54","43.16"
"516","Miro Heiskanen","DAL","D","7","189.03333333333","1","6","5","1","7","38.89","22","4.55","1.35","45","26","16","1","0","8","2","1","1","0","0","0","5","2","6","8","8","0","0","-"
"548","Sean Durzi","L.A","D","5","97.516666666667","1","6","2","4","7","87.50","2","50.00","0.04","13","2","4","1","1","1","6","3","3","0","0","1","4","0","8","7","9","0","0","-"
"561","Quinn Hughes","VAN","D","7","176.63333333333","0","7","3","4","7","50.00","16","0.00","0.69","39","19","14","2","0","4","2","1","1","0","0","0","2","6","1","10","9","0","0","-"
"572","Andrei Svechnikov","CAR","R","7","123.41666666667","3","4","2","2","7","77.78","17","17.65","2.26","30","26","18","11","0","3","6","3","3","0","0","2","4","2","17","10","2","0","0","-"
"617","Matt Boldy","MIN","L","6","103.06666666667","3","4","2","2","7","53.85","13","23.08","1.14","25","19","10","2","0","1","0","0","0","0","0","1","3","2","3","10","3","5","3","62.50"
