"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"220","Tomas Hertl","S.J","C","8","157.18333333333","0","7","3","4","7","50.00","11","0.00","1.27","22","15","14","8","0","2","2","1","1","0","0","1","5","3","10","12","5","66","73","47.48"
"229","Chandler Stephenson","VGK","C","8","157.1","5","2","2","0","7","63.64","19","26.32","2.69","27","25","21","13","0","2","2","1","1","0","0","1","1","4","12","17","7","61","31","66.30"
"265","Carter Verhaeghe","FLA","C","7","127.6","3","4","0","4","7","87.50","16","18.75","3.23","42","26","27","10","0","3","2","1","1","0","0","4","4","4","4","14","4","1","1","50.00"
"268","Nicholas Paul","T.B","L","7","118.23333333333","3","4","3","1","7","77.78","16","18.75","1.63","23","19","16","7","2","2","0","0","0","0","0","3","1","4","14","8","9","52","46","53.06"
"294","Josh Morrissey","WPG","D","7","158.31666666667","0","7","2","5","7","63.64","9","0.00","0.39","23","14","4","1","0","0","15","6","5","1","0","3","6","3","8","5","8","0","0","-"
"315","William Nylander","TOR","R","7","126.21666666667","1","6","5","1","7","53.85","14","7.14","1.54","36","25","27","7","3","4","4","2","2","0","0","2","1","5","3","7","1","4","3","57.14"
"320","Alex Tuch","BUF","R","7","124.76666666667","5","2","2","0","7","70.00","18","27.78","2.13","32","26","18","7","1","1","2","1","1","0","0","2","5","5","2","4","5","4","4","50.00"
"330","Brandon Montour","FLA","D","7","191.81666666667","2","5","3","2","7","58.33","26","7.69","1.6","46","33","17","3","1","6","4","2","2","0","0","1","4","2","12","3","8","0","0","-"
"347","Victor Olofsson","BUF","L","7","107.11666666667","6","1","1","0","7","70.00","22","27.27","2.05","34","25","12","1","1","1","0","0","0","0","0","0","1","4","0","6","1","0","2","0.00"
"365","Timo Meier","S.J","R","8","160.83333333333","4","3","3","0","7","50.00","47","8.51","4.33","81","62","48","19","6","11","0","0","0","0","0","5","9","8","12","19","1","2","11","15.38"
"370","Sebastian Aho","CAR","C","7","141.31666666667","2","5","5","0","7","63.64","16","12.50","2.8","33","29","25","11","1","1","6","3","3","0","0","3","5","4","10","8","1","63","37","63.00"
"388","Daniel Sprong","SEA","R","5","51.383333333333","2","5","4","1","7","77.78","13","15.38","1.03","19","16","9","3","0","3","2","1","1","0","0","0","0","1","2","4","1","1","1","50.00"
"393","Mitchell Marner","TOR","R","7","161.26666666667","1","6","2","4","7","70.00","14","7.14","1.9","39","29","17","5","1","2","2","1","1","0","0","2","8","8","8","15","0","0","0","-"
"433","Alex DeBrincat","OTT","R","7","136.91666666667","2","5","3","2","7","70.00","32","6.25","3.3","54","36","27","10","1","7","2","1","1","0","0","3","3","7","12","6","5","0","1","0.00"
"477","Brandon Hagel","T.B","L","7","119.66666666667","3","4","1","3","7","63.64","10","30.00","1.53","18","13","12","6","3","0","4","2","2","0","0","1","3","9","2","17","4","1","5","16.67"
"542","Drake Batherson","OTT","R","7","120.95","2","5","3","2","7","87.50","26","7.69","4.1","50","41","38","19","3","7","2","1","1","0","0","1","4","5","8","8","1","3","3","50.00"
"612","Trevor Zegras","ANA","C","7","142.31666666667","5","2","2","0","7","63.64","21","23.81","1.61","35","25","13","4","2","0","4","2","2","0","0","2","5","3","5","8","1","34","40","45.95"
"12","Blake Wheeler","WPG","R","7","125.3","3","3","2","1","6","75.00","8","37.50","1.87","16","13","12","8","0","1","4","2","2","0","0","0","4","2","8","13","3","1","2","33.33"
"17","Sidney Crosby","PIT","C","8","166.16666666667","3","3","1","2","6","54.55","26","11.54","3.12","45","32","27","11","2","4","4","2","2","0","0","2","8","6","14","10","4","82","94","46.59"
"31","Kyle Okposo","BUF","R","7","105.46666666667","1","5","1","4","6","66.67","19","5.26","1.78","28","22","15","10","1","2","4","2","2","0","0","2","1","4","3","3","0","4","7","36.36"
"36","Claude Giroux","OTT","R","7","119.63333333333","3","3","3","0","6","60.00","18","16.67","1.35","34","27","14","6","1","0","2","1","1","0","0","3","5","3","5","2","1","38","32","54.29"
"50","Logan Couture","S.J","C","8","143.66666666667","3","3","2","1","6","60.00","14","21.43","2.51","21","19","17","9","1","2","2","1","1","0","0","0","3","11","12","10","5","58","71","44.96"
"65","Alex Pietrangelo","VGK","D","8","188.68333333333","0","6","0","6","6","60.00","15","0.00","0.75","31","21","9","1","1","1","2","1","1","0","0","0","6","5","7","21","19","0","0","-"
"70","Jordan Eberle","SEA","R","7","116.75","1","5","4","1","6","75.00","12","8.33","1.51","21","19","11","5","0","1","0","0","0","0","0","1","3","8","2","4","3","0","1","0.00"
"72","Roman Josi","NSH","D","6","147.58333333333","2","4","3","1","6","75.00","27","7.41","1.42","54","33","14","3","1","4","4","2","2","0","0","0","2","1","4","15","15","0","0","-"
"97","Nazem Kadri","CGY","C","6","106.78333333333","4","2","1","1","6","85.71","22","18.18","2.09","42","29","24","12","1","3","4","2","2","0","0","4","2","5","8","7","3","42","56","42.86"
"102","Chris Kreider","NYR","L","8","163.66666666667","2","4","3","1","6","75.00","30","6.67","4.76","51","44","37","24","2","3","2","1","1","0","0","1","5","4","17","9","3","8","5","61.54"
"104","Reilly Smith","VGK","R","8","134.55","2","4","3","1","6","75.00","21","9.52","1.58","32","25","22","7","0","4","2","1","1","0","0","2","7","3","5","9","5","0","0","-"
"106","Tyson Barrie","EDM","D","8","147.31666666667","1","5","3","2","6","42.86","12","8.33","0.72","29","21","7","0","0","2","6","3","3","0","0","3","2","6","3","10","5","0","0","-"
"190","Mika Zibanejad","NYR","C","8","170.23333333333","2","4","4","0","6","75.00","32","6.25","3.75","51","49","30","10","0","3","2","1","1","0","0","3","10","5","7","6","2","63","58","52.07"
"258","Tyler Motte","OTT","L","7","109.3","2","4","4","0","6","100.00","12","16.67","2.33","27","18","17","8","1","3","0","0","0","0","0","3","6","4","16","9","5","8","10","44.44"
"273","Shea Theodore","VGK","D","8","166.43333333333","2","4","2","2","6","54.55","15","13.33","0.82","30","20","10","2","0","1","2","1","1","0","0","2","3","3","6","11","13","0","0","-"
"293","Max Domi","CHI","C","8","145.21666666667","3","3","2","1","6","54.55","11","27.27","1.04","13","12","12","4","2","2","25","7","5","1","1","5","8","9","3","1","1","74","35","67.89"
"323","Jared McCann","SEA","L","6","83.85","4","2","1","1","6","75.00","17","23.53","1.55","24","20","14","7","1","2","0","0","0","0","0","2","2","4","2","4","1","9","13","40.91"
"337","Viktor Arvidsson","L.A","L","7","107.18333333333","2","4","3","1","6","75.00","19","10.53","1.67","34","24","20","7","2","3","0","0","0","0","0","1","4","1","1","17","2","2","3","40.00"
"381","Caleb Jones","CHI","D","7","137.13333333333","0","6","3","3","6","85.71","9","0.00","0.25","20","11","6","0","0","2","6","3","3","0","0","0","3","5","10","8","14","0","0","-"
"392","Lawson Crouse","ARI","L","7","127.18333333333","4","2","1","1","6","50.00","13","30.77","2.05","24","18","18","6","0","0","2","1","1","0","0","1","6","3","23","4","4","1","2","33.33"
"394","Joel Eriksson Ek","MIN","C","8","153.78333333333","2","4","3","1","6","60.00","24","8.33","3.64","36","27","26","17","5","6","2","1","1","0","0","1","2","3","13","14","6","59","66","47.20"
"398","John Marino","N.J","D","8","166.23333333333","1","5","4","1","6","46.15","9","11.11","0.55","22","13","8","2","2","2","6","3","3","0","0","2","2","5","6","14","7","0","0","-"
"401","Artemi Panarin","NYR","L","8","172.06666666667","3","3","2","1","6","75.00","22","13.64","1.88","41","33","16","1","0","3","8","4","4","0","0","4","10","2","0","4","1","0","0","-"
"460","Pierre-Luc Dubois","WPG","L","7","128.9","4","2","2","0","6","75.00","24","16.67","2.54","46","36","30","11","2","4","4","2","2","0","0","4","4","3","11","12","3","38","42","47.50"
"505","Casey Mittelstadt","BUF","C","7","116.71666666667","1","5","4","1","6","75.00","13","7.69","1.44","26","20","20","9","1","2","2","1","1","0","0","1","3","5","4","9","0","46","52","46.94"
"511","Gabriel Vilardi","L.A","C","8","130.28333333333","4","2","2","0","6","85.71","21","19.05","3.33","36","30","30","18","1","4","0","0","0","0","0","2","3","4","2","12","1","9","6","60.00"
"560","Joel Farabee","PHI","L","6","113.38333333333","3","3","1","2","6","120.00","9","33.33","1.22","18","13","10","4","0","0","0","0","0","0","0","3","8","2","5","14","3","0","2","0.00"
"574","Andrei Svechnikov","CAR","R","7","141.85","5","1","0","1","6","60.00","26","19.23","3.02","56","39","29","6","0","5","6","3","3","0","0","7","3","6","16","14","2","0","0","-"
"626","Ilya Mikheyev","VAN","R","7","124.81666666667","2","4","2","2","6","60.00","10","20.00","1.65","22","16","19","8","1","2","0","0","0","0","0","0","3","1","3","2","4","0","1","0.00"
"630","Matias Maccelli","ARI","L","7","98.316666666667","0","6","4","2","6","85.71","2","0.00","0.19","6","3","5","0","0","0","4","2","2","0","0","2","4","1","2","5","3","0","1","0.00"
"653","Alexander Barabanov","S.J","L","8","140.76666666667","0","6","4","2","6","75.00","11","0.00","1.14","22","18","12","6","2","2","0","0","0","0","0","1","6","5","7","12","7","0","0","-"
"10","Alex Ovechkin","WSH","L","8","161.18333333333","4","1","0","1","5","71.43","29","13.79","3.49","60","43","26","9","2","4","6","3","3","0","0","0","3","3","20","7","2","0","1","0.00"
"41","Alex Killorn","T.B","L","7","122.18333333333","3","2","2","0","5","55.56","11","27.27","1.44","16","12","11","5","1","1","0","0","0","0","0","2","2","2","7","8","4","0","0","-"
"64","Steven Stamkos","T.B","C","7","149.2","1","4","4","0","5","45.45","27","3.70","5.24","52","40","30","17","7","6","2","1","1","0","0","1","6","4","7","5","7","51","51","50.00"
"87","Kyle Palmieri","NYI","C","8","137.63333333333","3","2","1","1","5","45.45","20","15.00","2.56","34","29","23","10","0","5","2","1","1","0","0","1","1","1","13","13","4","2","2","50.00"
"92","Victor Hedman","T.B","D","5","121.26666666667","1","4","2","2","5","62.50","11","9.09","0.75","28","18","10","0","1","2","4","2","2","0","0","2","5","2","4","7","9","0","0","-"
"95","Brayden Schenn","STL","C","7","130.81666666667","1","4","1","3","5","83.33","6","16.67","0.78","17","12","7","1","1","0","8","4","4","0","0","1","5","2","18","7","1","3","4","42.86"
"105","Tomas Tatar","N.J","L","8","118.56666666667","1","4","3","1","5","62.50","22","4.55","2.64","32","25","20","8","3","1","6","3","3","0","0","0","4","2","7","10","8","3","6","33.33"
"107","Dmitry Orlov","WSH","D","8","186","0","5","4","1","5","50.00","16","0.00","0.86","27","20","9","2","1","2","0","0","0","0","0","1","4","8","14","6","13","0","0","-"
"119","Nick Jensen","WSH","D","8","171.33333333333","1","4","3","1","5","71.43","10","10.00","0.82","21","14","5","0","0","3","2","1","1","0","0","2","3","0","13","22","17","0","0","-"
"128","Jason Zucker","PIT","L","6","92.766666666667","1","4","2","2","5","83.33","12","8.33","1.34","18","17","12","6","0","2","4","2","2","0","0","0","1","3","17","4","2","1","2","33.33"
"129","Tyler Toffoli","CGY","R","6","97.966666666667","2","3","2","1","5","71.43","25","8.00","2","37","34","21","7","1","1","2","1","1","0","0","1","2","0","6","5","1","0","0","-"
"149","Tyler Seguin","DAL","C","8","132.8","2","3","2","1","5","100.00","18","11.11","2","25","24","18","9","2","1","4","2","2","0","0","1","3","2","6","1","2","67","47","58.77"
"151","Mikael Granlund","NSH","C","6","114.35","1","4","1","3","5","50.00","11","9.09","2.48","20","15","13","6","0","2","2","1","1","0","0","1","5","0","7","12","5","28","36","43.75"
"170","Adam Lowry","WPG","C","7","102.53333333333","2","3","2","1","5","83.33","12","16.67","1.58","20","19","13","8","0","2","2","1","1","0","0","0","2","2","23","9","3","38","53","41.76"
"189","Ryan Strome","ANA","C","7","136.76666666667","2","3","2","1","5","100.00","9","22.22","0.62","13","12","7","2","1","1","2","1","1","0","0","0","5","2","5","6","2","52","71","42.28"
"194","Jamie Oleksiak","SEA","D","7","127.91666666667","3","2","1","1","5","83.33","6","50.00","0.74","19","11","10","4","0","1","12","3","1","2","0","4","5","4","15","7","16","0","0","-"
"200","Phillip Danault","L.A","C","8","138.11666666667","2","3","2","1","5","62.50","13","15.38","0.94","22","16","11","4","0","1","2","1","1","0","0","0","3","6","5","10","6","75","53","58.59"
"202","Rickard Rakell","PIT","R","8","147.6","4","1","1","0","5","38.46","31","12.90","4.13","48","40","27","17","0","0","0","0","0","0","0","1","4","1","13","27","4","4","3","57.14"
"204","Jonathan Marchessault","VGK","C","8","136.91666666667","2","3","1","2","5","55.56","24","8.33","3.37","45","34","24","5","2","3","2","1","1","0","0","0","7","5","12","10","1","3","9","25.00"
"210","Morgan Rielly","TOR","D","7","169.51666666667","0","5","2","3","5","38.46","10","0.00","0.68","22","13","11","3","0","1","7","2","1","1","0","2","8","1","4","20","14","0","0","-"
"242","Andreas Athanasiou","CHI","C","8","132.71666666667","3","2","1","1","5","62.50","13","23.08","2.01","28","24","23","14","2","2","6","3","3","0","0","2","8","4","4","3","6","2","4","33.33"
"267","Miles Wood","N.J","L","8","109.85","3","2","1","1","5","62.50","29","10.34","2.67","41","37","21","13","3","6","19","4","2","1","1","4","5","2","11","6","1","0","0","-"
"271","Andre Burakovsky","SEA","L","7","120.8","1","4","2","2","5","83.33","19","5.26","1.16","36","28","14","1","0","3","4","2","2","0","0","2","1","7","2","13","0","0","2","0.00"
"276","Adam Erne","DET","L","7","101.18333333333","1","4","3","1","5","83.33","7","14.29","1.01","16","12","12","5","1","0","2","1","1","0","0","2","1","3","23","10","3","2","1","66.67"
"284","Aleksander Barkov","FLA","C","7","165.71666666667","2","3","2","1","5","45.45","26","7.69","2.3","52","39","29","7","0","4","0","0","0","0","0","3","5","4","4","17","6","105","71","59.66"
"363","Vince Dunn","SEA","D","7","161.13333333333","1","4","0","4","5","35.71","8","12.50","0.47","18","11","3","1","0","0","2","1","1","0","0","1","4","4","5","13","9","0","0","-"
"374","Travis Konecny","PHI","R","6","122.6","0","5","5","0","5","71.43","18","0.00","1.54","34","25","22","9","2","1","20","6","5","0","1","5","4","0","7","16","7","5","4","55.56"
"375","Dylan Strome","WSH","C","8","145.95","1","4","2","2","5","55.56","13","7.69","2.43","27","23","20","12","0","4","2","1","1","0","0","1","4","4","3","5","3","52","61","46.02"
"383","Jack Roslovic","CBJ","C","6","102.06666666667","1","4","2","2","5","71.43","8","12.50","0.89","14","9","11","6","2","1","0","0","0","0","0","3","4","3","7","4","4","46","49","48.42"
"386","Anthony Beauvillier","NYI","L","7","105.46666666667","2","3","2","1","5","100.00","15","13.33","1.23","23","20","14","5","2","1","0","0","0","0","0","2","3","3","5","12","4","0","0","-"
"408","Conor Garland","VAN","R","7","111.91666666667","2","3","0","3","5","100.00","10","20.00","1.15","15","13","9","1","1","1","2","1","1","0","0","2","4","5","0","5","2","0","2","0.00"
"427","Adam Fox","NYR","D","8","200.11666666667","2","3","2","1","5","50.00","19","10.53","1.53","39","26","22","6","0","2","4","2","2","0","0","1","7","6","3","12","12","0","0","-"
"431","Rasmus Asplund","BUF","C","5","70.55","1","4","1","3","5","71.43","10","10.00","0.45","11","10","5","2","0","0","0","0","0","0","0","1","0","1","2","6","2","2","3","40.00"
"432","Carl Grundstrom","L.A","R","8","108.98333333333","3","2","2","0","5","83.33","18","16.67","1.6","32","26","16","9","4","2","2","1","1","0","0","1","2","3","21","9","1","0","0","-"
"465","Michael McLeod","N.J","C","8","92.25","1","4","1","3","5","125.00","13","7.69","1.35","17","14","12","7","2","1","0","0","0","0","0","1","2","5","11","14","5","47","36","56.63"
"487","Trevor Moore","L.A","C","8","138.21666666667","1","4","3","1","5","55.56","26","3.85","3.04","38","35","21","13","1","2","0","0","0","0","0","3","2","6","5","11","3","0","4","0.00"
"499","Morgan Geekie","SEA","C","6","57.583333333333","4","1","1","0","5","62.50","8","50.00","1.18","11","11","8","7","1","0","7","2","1","1","0","2","3","1","6","6","3","25","37","40.32"
"565","Evan Bouchard","EDM","D","8","159.46666666667","0","5","3","2","5","38.46","18","0.00","0.73","37","22","11","3","0","0","2","1","1","0","0","3","11","9","12","20","7","0","0","-"
"599","Yegor Sharangovich","N.J","C","8","126.4","3","2","1","1","5","71.43","18","16.67","1.6","30","25","16","8","4","0","4","2","2","0","0","0","3","3","3","12","6","1","2","33.33"
"609","Kirby Dach","MTL","C","7","104.43333333333","1","4","1","3","5","62.50","11","9.09","1.6","17","13","11","5","0","1","6","3","3","0","0","1","2","3","5","14","3","13","17","43.33"
"617","Matt Boldy","MIN","L","8","157.56666666667","4","1","1","0","5","55.56","29","13.79","4.84","57","45","37","17","2","6","4","2","2","0","0","1","5","8","6","13","2","4","3","57.14"
"619","Arthur Kaliyev","L.A","R","8","96.533333333333","3","2","1","1","5","83.33","17","17.65","1.45","32","17","14","3","1","2","2","1","1","0","0","2","4","3","3","12","2","0","0","-"
"623","Shane Pinto","OTT","C","7","108.1","4","1","0","1","5","55.56","10","40.00","0.97","18","11","13","2","0","0","2","1","1","0","0","2","3","4","5","9","1","38","23","62.30"
"646","Anton Lundell","FLA","C","7","122.83333333333","1","4","2","2","5","62.50","19","5.26","1.57","29","22","17","9","1","4","2","1","1","0","0","1","2","4","5","9","1","42","44","48.84"
"647","Tim Stützle","OTT","L","7","131.8","2","3","1","2","5","50.00","12","16.67","2.05","26","19","19","11","1","2","6","3","3","0","0","0","6","3","17","9","6","21","33","38.89"
