"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"58","Daniil Tarasov","CBJ","3","115.11666666667","49","44","5","0.898","2.61","-0.24","5","10","8","2","0.800","1.04","-0.16","16","14","2","0.875","1.04","-0.40","23","22","1","0.957","0.52","0.05","1","5","33.22","21.80"
"44","Dan Vladar","CGY","2","98.966666666667","48","43","5","0.896","3.03","-0.34","4.84","14","11","3","0.786","1.82","-0.43","22","22","0","1.000","0.00","2.20","10","8","2","0.800","1.21","-1.54","2","6","30.60","24.20"
"7","Alex Stalock","CHI","4","202.03333333333","113","101","12","0.894","3.56","-1.03","10.31","24","18","6","0.750","1.78","-1.59","38","32","6","0.842","1.78","-2.21","42","42","0","1.000","0.00","1.92","13","14","39.00","19.58"
"25","Anthony Stolarz","ANA","4","117.46666666667","65","58","7","0.892","3.58","-0.69","6.58","23","20","3","0.870","1.53","1.23","22","21","1","0.955","0.51","1.20","18","15","3","0.833","1.53","-2.18","6","9","31.63","30.00"
"35","Alex Nedeljkovic","DET","3","181.78333333333","109","97","12","0.890","3.96","-1.42","9.53","32","26","6","0.813","1.98","-0.12","25","23","2","0.920","0.66","0.50","44","40","4","0.909","1.32","-1.99","19","17","39.28","26.42"
"11","Jake Allen","MTL","4","239.06666666667","117","104","13","0.889","3.26","-1.64","12.5","38","29","9","0.763","2.26","-2.01","39","37","2","0.949","0.50","1.89","36","34","2","0.944","0.50","-0.36","8","18","31.47","17.15"
"36","Vitek Vanecek","N.J","4","200","72","64","8","0.889","2.40","-1.01","6.74","21","15","6","0.714","1.80","-2.14","16","16","0","1.000","0.00","1.60","26","24","2","0.923","0.60","-0.81","3","8","39.01","19.63"
"18","Petr Mrazek","CHI","2","99.616666666667","44","39","5","0.886","3.01","-0.73","3.66","10","8","2","0.800","1.20","-0.16","12","11","1","0.917","0.60","0.20","21","19","2","0.905","1.20","-1.04","1","5","35.48","27.80"
"55","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-0.95","4.01","11","10","1","0.909","0.51","1.02","16","13","3","0.813","1.54","-1.40","21","19","2","0.905","1.02","-1.04","1","3","37.31","25.83"
"40","Kaapo Kahkonen","S.J","3","177.16666666667","86","76","10","0.884","3.39","-1.65","7.66","20","14","6","0.700","2.03","-2.32","33","29","4","0.879","1.35","-0.70","28","28","0","1.000","0.00","1.28","8","9","34.20","20.10"
"42","Mackenzie Blackwood","N.J","4","219.88333333333","77","68","9","0.883","2.46","-1.52","7.77","15","13","2","0.867","0.55","0.76","18","15","3","0.833","0.82","-1.20","40","36","4","0.900","1.09","-2.17","6","11","40.51","27.11"
"48","Karel Vejmelka","ARI","4","239.76666666667","137","121","16","0.883","4.00","-2.70","14.08","50","36","14","0.720","3.50","-4.81","38","36","2","0.947","0.50","1.79","48","48","0","1.000","0.00","2.19","9","16","28.01","18.25"
"15","Jack Campbell","EDM","5","248.6","143","126","17","0.881","4.10","-3.11","13.49","31","22","9","0.710","2.17","-3.30","41","37","4","0.902","0.97","0.09","65","61","4","0.938","0.97","-1.03","6","24","34.27","23.24"
"17","Philipp Grubauer","SEA","3","130.28333333333","59","52","7","0.881","3.22","-1.27","5.73","20","16","4","0.800","1.84","-0.32","14","11","3","0.786","1.38","-1.60","20","20","0","1.000","0.00","0.91","3","7","35.81","19.86"
"16","Scott Wedgewood","DAL","3","153.9","92","81","11","0.880","4.29","-2.07","10.45","30","27","3","0.900","1.17","2.52","32","26","6","0.813","2.34","-2.80","25","23","2","0.920","0.78","-0.86","5","17","34.41","24.45"
"14","Sergei Bobrovsky","FLA","5","292.81666666667","141","124","17","0.879","3.48","-3.31","12.36","37","26","11","0.703","2.25","-4.20","31","29","2","0.935","0.41","1.10","61","57","4","0.934","0.82","-1.21","10","16","39.99","17.00"
"34","Thatcher Demko","VAN","6","356.75","199","175","24","0.879","4.04","-4.68","17.63","57","43","14","0.754","2.35","-3.52","51","45","6","0.882","1.01","-0.91","79","75","4","0.949","0.67","-0.39","9","25","36.61","20.92"
"54","Filip Gustavsson","MIN","3","152.73333333333","82","72","10","0.878","3.93","-2.04","6.09","19","14","5","0.737","1.96","-1.51","26","22","4","0.846","1.57","-1.40","33","32","1","0.970","0.39","0.51","11","5","36.38","19.80"
"23","John Gibson","ANA","6","302.73333333333","185","162","23","0.876","4.56","-5.04","16.1","54","43","11","0.796","2.18","-1.07","53","47","6","0.887","1.19","-0.71","68","62","6","0.912","1.19","-2.89","8","21","32.91","21.30"
"19","Frederik Andersen","CAR","4","238.46666666667","102","89","13","0.873","3.27","-3.10","10.12","31","24","7","0.774","1.76","-1.30","30","27","3","0.900","0.75","0.00","33","30","3","0.909","0.75","-1.49","6","19","33.13","16.69"
"59","Jeremy Swayman","BOS","3","159.66666666667","78","68","10","0.872","3.76","-2.43","8.2","25","23","2","0.920","0.75","2.60","27","19","8","0.704","3.01","-5.30","21","21","0","1.000","0.00","0.96","3","15","34.38","22.40"
"50","Connor Ingram","ARI","2","119.46666666667","62","54","8","0.871","4.02","-1.98","5.43","14","10","4","0.714","2.01","-1.43","19","16","3","0.842","1.51","-1.10","27","26","1","0.963","0.50","0.23","3","12","37.84","23.50"
"6","Jonathan Quick","L.A","5","276.73333333333","133","115","18","0.865","3.90","-5.09","11.86","37","31","6","0.838","1.30","0.80","34","25","9","0.735","1.95","-5.60","48","45","3","0.938","0.65","-0.81","8","16","36.80","24.33"
"29","Cal Petersen","L.A","4","205","104","90","14","0.865","4.10","-3.90","10.24","24","16","8","0.667","2.34","-3.59","34","31","3","0.912","0.88","0.40","43","40","3","0.930","0.88","-1.04","2","19","35.04","22.29"
"12","Martin Jones","SEA","7","348.31666666667","147","127","20","0.864","3.45","-5.73","14.52","43","32","11","0.744","1.89","-3.09","48","41","7","0.854","1.21","-2.21","50","48","2","0.960","0.34","0.28","6","20","32.54","18.35"
"37","Elvis Merzlikins","CBJ","6","306.26666666667","160","138","22","0.863","4.31","-6.46","14.42","37","29","8","0.784","1.57","-1.20","48","38","10","0.792","1.96","-5.21","70","66","4","0.943","0.78","-0.80","3","25","34.39","25.73"
"49","Erik Kallgren","TOR","2","120.05","49","42","7","0.857","3.50","-2.24","4.4","17","13","4","0.765","2.00","-0.87","14","12","2","0.857","1.00","-0.60","15","14","1","0.933","0.50","-0.31","6","4","31.51","14.43"
"3","Jaroslav Halak","NYR","2","119.76666666667","50","42","8","0.840","4.01","-3.15","5.03","16","12","4","0.750","2.00","-1.06","12","10","2","0.833","1.00","-0.80","21","19","2","0.905","1.00","-1.04","3","2","32.86","19.75"
