"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"400","Matthew Tkachuk","FLA","L","4","82.366666666667","2","7","5","2","9","81.82","22","9.09","2.7","32","26","20","12","1","5","0","0","0","0","0","1","3","3","3","0","4","0","0","-"
"11","Evgeni Malkin","PIT","C","3","55.666666666667","2","5","4","1","7","100.00","9","22.22","0.91","17","10","13","3","1","2","4","2","2","0","0","0","6","2","2","2","0","16","17","48.48"
"272","Bo Horvat","NYI, VAN","C","4","75","2","5","2","3","7","77.78","11","18.18","1.43","15","13","13","8","0","1","0","0","0","0","0","1","4","0","5","4","4","42","29","59.15"
"317","Brayden Point","T.B","C","4","76.566666666667","4","3","1","2","7","100.00","14","28.57","2.56","22","20","22","15","6","2","5","1","0","1","0","3","3","5","1","5","4","8","6","57.14"
"358","Brock Boeser","VAN","R","4","68.816666666667","1","6","3","3","7","77.78","9","11.11","1.22","16","11","7","3","0","1","2","1","1","0","0","1","0","3","6","1","1","1","1","50.00"
"475","Elias Pettersson","VAN","C","4","81.95","5","2","1","1","7","77.78","10","50.00","1.2","18","16","11","8","0","3","0","0","0","0","0","4","5","1","4","7","8","31","30","50.82"
"33","Claude Giroux","OTT","R","3","51.666666666667","4","2","2","0","6","100.00","13","30.77","1.37","24","18","15","7","3","1","0","0","0","0","0","1","0","4","0","2","2","24","17","58.54"
"48","Logan Couture","S.J","C","4","70.766666666667","2","4","3","1","6","66.67","15","13.33","2.68","23","18","16","12","5","1","0","0","0","0","0","0","1","2","7","4","3","27","40","40.30"
"67","Erik Karlsson","S.J","D","4","105.16666666667","2","4","3","1","6","60.00","10","20.00","0.6","27","14","11","2","5","4","0","0","0","0","0","0","4","13","2","5","5","0","1","0.00"
"128","Brock Nelson","NYI","C","5","92.383333333333","2","4","0","4","6","66.67","17","11.76","2.17","31","24","20","9","1","5","0","0","0","0","0","1","4","2","2","9","2","29","29","50.00"
"161","Blake Coleman","CGY","C","3","45.366666666667","3","3","1","2","6","85.71","16","18.75","2.14","24","21","11","6","2","4","0","0","0","0","0","3","0","1","5","3","1","0","0","-"
"177","Dougie Hamilton","N.J","D","3","68.7","2","4","2","2","6","85.71","13","15.38","0.73","24","17","9","1","1","3","8","4","4","0","0","1","1","0","2","7","9","0","0","-"
"248","Carter Verhaeghe","FLA","C","4","72.516666666667","3","3","1","2","6","66.67","18","16.67","1.97","28","23","18","8","2","2","4","2","2","0","0","0","1","0","1","7","3","2","3","40.00"
"359","Mathew Barzal","NYI","C","5","95.133333333333","3","3","3","0","6","100.00","13","23.08","0.89","20","15","10","5","0","1","4","2","2","0","0","1","5","8","1","7","2","5","5","50.00"
"521","Quinn Hughes","VAN","D","4","87.35","1","5","3","2","6","50.00","7","14.29","0.44","15","10","3","1","0","1","2","1","1","0","0","0","2","4","0","4","3","0","0","-"
"605","Tim Stützle","OTT","L","3","59.8","2","4","3","1","6","85.71","10","20.00","1.03","17","14","13","6","1","1","2","1","1","0","0","0","1","1","2","5","4","7","15","31.82"
"5","Brent Burns","CAR","D","4","88.983333333333","2","3","1","2","5","62.50","7","28.57","0.35","17","12","3","1","0","1","2","1","1","0","0","0","5","3","3","1","4","0","0","-"
"54","Mikael Backlund","CGY","C","3","54.9","0","5","2","3","5","71.43","3","0.00","0.75","9","8","4","3","0","1","0","0","0","0","0","0","3","3","5","3","1","24","20","54.55"
"82","Kyle Palmieri","NYI","C","5","85.266666666667","2","3","3","0","5","62.50","13","15.38","1.73","26","19","23","7","2","3","2","1","1","0","0","1","2","1","3","7","1","0","0","-"
"84","John Tavares","TOR","C","4","73.983333333333","2","3","2","1","5","83.33","13","15.38","1.48","20","17","16","8","0","4","0","0","0","0","0","1","2","3","10","6","3","38","43","46.91"
"95","Chris Kreider","NYR","L","4","70.366666666667","2","3","3","0","5","83.33","15","13.33","1.81","22","20","16","13","1","2","0","0","0","0","0","0","2","1","3","6","2","0","2","0.00"
"149","John Klingberg","ANA","D","4","80.216666666667","1","4","2","2","5","83.33","6","16.67","0.39","13","7","5","2","0","0","6","3","3","0","0","2","6","2","4","5","7","0","0","-"
"158","Vincent Trocheck","NYR","C","4","71.35","2","3","3","0","5","71.43","10","20.00","1.58","22","17","16","8","1","3","4","2","2","0","0","0","2","5","11","6","2","42","24","63.64"
"170","Nikita Kucherov","T.B","R","4","80.433333333333","1","4","3","1","5","83.33","6","16.67","0.82","22","12","13","6","3","2","2","1","1","0","0","0","2","3","3","8","2","0","0","-"
"175","Mika Zibanejad","NYR","C","4","76.166666666667","4","1","1","0","5","83.33","15","26.67","2.03","24","23","15","7","0","2","0","0","0","0","0","0","5","2","6","4","4","33","34","49.25"
"180","J.T. Miller","VAN","C","4","81.783333333333","0","5","5","0","5","71.43","12","0.00","1.45","15","15","11","7","1","2","2","1","1","0","0","1","1","3","8","7","6","39","26","60.00"
"342","Connor McDavid","EDM","C","3","68.366666666667","1","4","2","2","5","55.56","14","7.14","1.32","16","14","11","9","0","1","0","0","0","0","0","1","1","1","4","5","5","22","14","61.11"
"350","Sebastian Aho","CAR","C","4","76.616666666667","5","0","0","0","5","62.50","19","26.32","1.85","23","20","15","10","2","1","2","1","1","0","0","2","4","7","1","3","0","27","25","51.92"
"372","Mitchell Marner","TOR","R","4","81.133333333333","1","4","2","2","5","71.43","11","9.09","0.75","24","12","15","3","0","3","0","0","0","0","0","0","4","8","0","2","0","0","1","0.00"
"485","Martin Necas","CAR","C","4","70.183333333333","2","3","2","1","5","62.50","10","20.00","1.01","21","17","9","2","0","1","0","0","0","0","0","1","2","3","3","3","1","5","15","25.00"
"493","Filip Chytil","NYR","C","4","63.933333333333","4","1","1","0","5","71.43","10","40.00","1.43","18","14","15","7","1","0","0","0","0","0","0","1","4","5","0","4","1","9","25","26.47"
"531","Andrei Svechnikov","CAR","R","4","66.55","0","5","3","2","5","55.56","16","0.00","1.48","25","22","16","7","0","3","2","1","1","0","0","2","2","3","9","5","4","0","0","-"
"579","Jack Hughes","N.J","C","2","41.25","4","1","1","0","5","100.00","13","30.77","0.87","18","14","8","4","0","0","0","0","0","0","0","0","2","2","0","2","2","3","13","18.75"
"611","Alexander Barabanov","S.J","L","4","67.283333333333","2","3","3","0","5","62.50","6","33.33","0.62","9","6","7","3","0","1","2","1","1","0","0","1","3","2","1","3","1","0","0","-"
"1","Eric Staal","FLA","C","4","54.25","3","1","0","1","4","100.00","6","50.00","2.57","11","9","9","7","1","0","0","0","0","0","0","0","0","3","1","2","2","21","29","42.00"
"17","Sidney Crosby","PIT","C","3","63.766666666667","1","3","2","1","4","100.00","12","8.33","2.09","21","17","15","10","1","3","2","1","1","0","0","2","2","2","1","2","2","43","33","56.58"
"19","Anze Kopitar","L.A","C","3","60.966666666667","2","2","1","1","4","80.00","5","40.00","0.53","8","7","5","4","2","2","0","0","0","0","0","0","0","3","7","2","5","29","36","44.62"
"36","Phil Kessel","VGK","R","4","56.833333333333","2","2","0","2","4","100.00","15","13.33","1.38","18","15","13","7","0","3","0","0","0","0","0","0","0","3","0","2","2","1","2","33.33"
"87","Evander Kane","EDM","L","3","58.383333333333","3","1","0","1","4","100.00","14","21.43","1.23","20","18","16","5","1","2","4","2","2","0","0","2","2","1","5","5","1","3","1","75.00"
"152","Ondrej Palat","N.J","L","3","52.633333333333","2","2","2","0","4","66.67","4","50.00","0.3","7","5","4","2","0","0","0","0","0","0","0","1","2","1","6","2","7","0","1","0.00"
"171","Ryan Nugent-Hopkins","EDM","C","3","56.3","1","3","2","1","4","100.00","9","11.11","0.63","15","11","10","3","0","1","0","0","0","0","0","0","1","2","0","6","0","8","28","22.22"
"249","Oliver Bjorkstrand","SEA","R","5","79.016666666667","1","3","2","1","4","100.00","9","11.11","1.54","28","18","15","3","0","4","0","0","0","0","0","0","4","1","2","9","2","2","7","22.22"
"263","William Carrier","VGK","L","4","53.683333333333","2","2","2","0","4","66.67","8","25.00","1.3","10","9","10","9","1","3","4","2","2","0","0","4","1","3","7","5","2","0","0","-"
"267","Aleksander Barkov","FLA","C","3","53.5","1","3","2","1","4","100.00","12","8.33","1.65","17","15","13","6","0","4","2","1","1","0","0","1","0","2","2","3","4","35","22","61.40"
"269","Elias Lindholm","CGY","C","3","58.016666666667","1","3","1","2","4","100.00","3","33.33","0.42","12","10","5","2","1","0","0","0","0","0","0","0","1","0","2","2","3","43","16","72.88"
"292","Sam Bennett","FLA","C","4","69.383333333333","2","2","1","1","4","50.00","15","13.33","1.85","22","19","16","8","1","0","4","1","1","0","0","1","2","2","9","1","2","28","31","47.46"
"307","Adrian Kempe","L.A","R","3","56.683333333333","3","1","0","1","4","66.67","10","30.00","0.72","16","14","6","3","1","2","0","0","0","0","0","0","0","1","3","0","1","0","0","-"
"360","Roope Hintz","DAL","C","3","55.016666666667","3","1","1","0","4","100.00","12","25.00","2.71","15","13","11","7","0","1","0","0","0","0","0","0","1","2","0","1","1","16","12","57.14"
"368","Thomas Chabot","OTT","D","3","71.9","1","3","1","2","4","50.00","11","9.09","0.73","20","15","9","3","0","2","6","3","3","0","0","2","5","1","6","9","3","0","0","-"
"373","Joel Eriksson Ek","MIN","C","4","67.716666666667","2","2","2","0","4","100.00","17","11.76","2.23","24","21","19","9","1","5","2","1","1","0","0","2","0","2","7","2","2","24","32","42.86"
"381","Artemi Panarin","NYR","L","4","75.7","0","4","2","2","4","66.67","8","0.00","0.7","17","13","7","2","1","2","4","2","2","0","0","2","7","1","1","2","1","0","1","0.00"
"390","Kirill Kaprizov","MIN","L","4","84.866666666667","2","2","2","0","4","100.00","14","14.29","1.96","29","21","13","5","2","3","0","0","0","0","0","1","6","1","11","6","1","0","0","-"
"410","Clayton Keller","ARI","R","3","61.316666666667","1","3","2","1","4","100.00","7","14.29","0.88","17","14","9","4","0","0","2","1","1","0","0","0","1","1","0","2","0","1","0","100.00"
"450","Michael Eyssimont","S.J","C","4","59.233333333333","2","2","2","0","4","57.14","12","16.67","2.69","20","19","15","10","2","2","9","3","2","1","0","2","2","6","11","6","2","1","1","50.00"
"522","Brady Tkachuk","OTT","L","3","53.066666666667","3","1","0","1","4","80.00","12","25.00","1.47","17","15","16","7","0","2","2","1","1","0","0","1","6","0","9","3","0","11","12","47.83"
"530","Jesperi Kotkaniemi","CAR","C","4","59.416666666667","0","4","1","3","4","66.67","3","0.00","0.52","6","6","3","2","0","1","2","1","1","0","0","1","4","1","6","6","2","11","20","35.48"
"577","Kaapo Kakko","NYR","R","4","66.116666666667","1","3","2","1","4","66.67","5","20.00","0.23","8","8","3","1","0","0","0","0","0","0","0","0","4","4","1","6","3","0","0","-"
"34","Jordan Staal","CAR","C","4","66.883333333333","2","1","1","0","3","75.00","4","50.00","1.3","7","6","4","4","0","0","0","0","0","0","0","0","3","4","6","2","3","56","28","66.67"
"39","Alex Killorn","T.B","L","4","66.65","0","3","1","2","3","100.00","2","0.00","0.27","7","4","5","2","0","0","0","0","0","0","0","1","2","2","3","0","0","0","0","-"
"51","Patrick Kane","CHI","R","3","64.633333333333","0","3","3","0","3","60.00","9","0.00","0.52","11","10","4","0","1","0","0","0","0","0","0","0","3","2","0","2","0","0","0","-"
"60","Drew Doughty","L.A","D","3","75.316666666667","0","3","1","2","3","50.00","2","0.00","0.06","6","3","2","0","1","0","4","2","2","0","0","1","2","2","5","2","4","0","0","-"
"74","Adam Henrique","ANA","C","4","76.1","1","2","1","1","3","100.00","10","10.00","1.34","17","13","11","7","1","4","2","1","1","0","0","0","1","0","0","2","2","16","19","45.71"
"83","Jakob Silfverberg","ANA","R","4","64.116666666667","1","2","1","1","3","100.00","7","14.29","0.61","11","9","5","2","2","1","0","0","0","0","0","1","1","4","0","1","2","2","3","40.00"
"89","Oliver Ekman-Larsson","VAN","D","4","85.783333333333","1","2","1","1","3","75.00","5","20.00","0.14","13","5","5","1","1","0","4","2","2","0","0","0","2","1","2","6","4","0","0","-"
"99","Tyson Barrie","EDM","D","3","55.483333333333","2","1","1","0","3","75.00","5","40.00","0.49","9","6","2","1","0","0","0","0","0","0","0","0","0","1","1","7","5","0","0","-"
