"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"220","Chandler Stephenson","VGK","C","7","145.35","3","11","5","6","14","87.50","9","33.33","1.68","20","15","15","9","0","3","0","0","0","0","0","2","5","8","4","11","3","75","59","55.97"
"10","Alex Ovechkin","WSH","L","7","140.23333333333","6","6","5","1","12","92.31","31","19.35","5.57","51","39","24","14","1","5","0","0","0","0","0","1","6","3","12","1","2","1","0","100.00"
"359","Connor McDavid","EDM","C","7","167.1","5","7","3","4","12","75.00","27","18.52","3.3","46","39","34","12","0","4","0","0","0","0","0","4","10","10","0","11","5","30","48","38.46"
"120","Mats Zuccarello","MIN","R","7","137.3","6","5","4","1","11","91.67","24","25.00","2.65","40","31","19","5","1","4","2","1","1","0","0","0","3","4","4","7","3","1","4","20.00"
"177","Nikita Kucherov","T.B","R","6","109.63333333333","2","9","5","4","11","73.33","19","10.53","1.43","35","23","16","7","2","2","2","1","1","0","0","0","5","3","4","6","2","0","0","-"
"307","William Nylander","TOR","R","6","118.08333333333","5","6","3","3","11","78.57","30","16.67","3.36","42","36","30","11","1","4","2","1","1","0","0","2","3","5","2","7","2","1","1","50.00"
"435","Alex DeBrincat","OTT","R","7","140.36666666667","4","7","5","2","11","73.33","26","15.38","2.33","46","35","32","6","1","5","2","1","1","0","0","1","3","4","8","4","0","1","0","100.00"
"163","Vincent Trocheck","NYR","C","6","118.5","3","7","5","2","10","90.91","8","37.50","1.6","19","16","15","8","0","0","2","1","1","0","0","2","5","7","12","6","4","53","42","55.79"
"281","Elias Lindholm","CGY","C","7","132.35","2","8","3","5","10","90.91","15","13.33","1.69","27","21","14","4","0","3","4","2","2","0","0","3","2","3","5","4","1","77","56","57.89"
"304","Leon Draisaitl","EDM","C","7","159.68333333333","2","8","6","2","10","58.82","24","8.33","2.85","43","36","21","8","1","4","0","0","0","0","0","3","7","2","4","11","4","58","61","48.74"
"318","David Pastrnak","BOS","R","7","136","5","5","5","0","10","83.33","34","14.71","4.08","65","45","28","12","3","9","2","1","1","0","0","3","10","4","4","10","4","0","0","-"
"355","Kyle Connor","WPG","L","8","166.38333333333","4","6","4","2","10","71.43","28","14.29","2.94","48","35","28","13","1","7","0","0","0","0","0","0","3","2","5","5","6","0","0","-"
"456","Jordan Kyrou","STL","C","5","88.433333333333","6","4","2","2","10","90.91","24","25.00","1.91","42","32","23","7","1","2","0","0","0","0","0","3","2","4","1","6","0","1","0","100.00"
"540","Drake Batherson","OTT","R","7","139.2","6","4","1","3","10","66.67","29","20.69","5.24","45","39","37","22","3","5","4","2","2","0","0","2","4","6","14","10","4","0","0","-"
"68","Erik Karlsson","S.J","D","5","125.86666666667","1","8","6","2","9","75.00","12","8.33","0.68","23","16","7","1","2","2","2","1","1","0","0","2","9","4","3","5","3","0","0","-"
"103","Tyson Barrie","EDM","D","7","156.23333333333","0","9","4","5","9","90.00","18","0.00","1.09","33","23","7","2","1","2","4","2","2","0","0","2","6","3","5","14","7","0","0","-"
"154","Mark Stone","VGK","R","7","143.81666666667","6","3","2","1","9","52.94","27","22.22","5.32","45","36","42","25","1","5","0","0","0","0","0","0","4","11","4","7","3","0","2","0.00"
