"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"61","Daniil Tarasov","CBJ","3","132.86666666667","93","78","15","0.839","6.77","-5.58","8.21","30","21","9","0.700","4.06","-3.50","23","19","4","0.826","1.81","-1.40","37","35","2","0.946","0.90","-0.39","7","18","32.33","18.20"
"4","Brian Elliott","T.B","2","119.71666666667","55","46","9","0.836","4.51","-3.43","5.06","14","11","3","0.786","1.50","-0.43","19","15","4","0.789","2.00","-1.85","19","17","2","0.895","1.00","-1.17","8","5","34.02","21.56"
"59","Ukko-Pekka Luukkonen","BUF","3","143.23333333333","62","51","11","0.823","4.61","-4.72","6.94","17","12","5","0.706","2.09","-1.88","20","18","2","0.900","0.84","0.26","21","17","4","0.810","1.68","-3.09","7","7","35.40","21.64"
"69","Kevin Lankinen","NSH","2","67.883333333333","39","32","7","0.821","6.19","-3.05","4.22","15","11","4","0.733","3.54","-1.25","14","12","2","0.857","1.77","-0.42","8","7","1","0.875","0.88","-0.65","1","6","29.97","20.43"
"12","Jake Allen","MTL","3","144.41666666667","72","59","13","0.819","5.40","-5.71","6.4","28","21","7","0.750","2.91","-1.87","15","13","2","0.867","0.83","-0.30","26","22","4","0.846","1.66","-2.87","3","8","32.50","16.38"
"14","Martin Jones","SEA","2","51.933333333333","20","16","4","0.800","4.62","-1.97","2.06","8","8","0","1.000","0.00","1.47","6","2","4","0.333","4.62","-3.32","4","4","0","1.000","0.00","0.17","1","1","39.45","24.25"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.16","2.98","8","5","3","0.625","3.00","-1.53","9","7","2","0.778","2.00","-0.98","10","9","1","0.900","1.00","-0.57","0","2","32.54","21.00"
"40","Ville Husso","DET","2","104.51666666667","46","36","10","0.783","5.74","-5.34","4.15","14","9","5","0.643","2.87","-2.43","11","9","2","0.818","1.15","-0.76","16","13","3","0.813","1.72","-2.31","0","6","37.41","28.80"
"38","Elvis Merzlikins","CBJ","1","37.033333333333","24","18","6","0.750","9.72","-3.57","2.05","6","3","3","0.500","4.86","-1.90","6","3","3","0.500","4.86","-2.32","11","11","0","1.000","0.00","0.48","0","3","35.08","18.33"
"1","Craig Anderson","BUF","2","95.866666666667","42","31","11","0.738","6.88","-6.75","4.18","15","10","5","0.667","3.13","-2.25","15","10","5","0.667","3.13","-3.30","11","10","1","0.909","0.63","-0.52","5","6","27.64","21.73"
