"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"38","Ilya Sorokin","NYI","7","425.6","228","208","20","0.912","2.82","1.43","25.07","87","73","14","0.839","1.97","1.18","63","57","6","0.905","0.85","0.35","64","64","0","1.000","0.00","2.52","26","49","32.61","15.05"
"49","Connor Ingram","ARI","4","243.08333333333","148","135","13","0.912","3.21","0.91","13.61","40","32","8","0.800","1.97","-1.02","38","34","4","0.895","0.99","-0.17","60","59","1","0.983","0.25","1.37","10","23","36.79","21.69"
"53","Carter Hart","PHI","6","326.16666666667","182","166","16","0.912","2.94","1.11","15.65","51","42","9","0.824","1.66","-0.10","50","44","6","0.880","1.10","-0.96","70","69","1","0.986","0.18","1.76","17","31","34.50","20.63"
"58","Ukko-Pekka Luukkonen","BUF","6","357.31666666667","191","174","17","0.911","2.85","0.95","15.11","46","39","7","0.848","1.18","1.03","45","41","4","0.911","0.67","0.54","88","82","6","0.932","1.01","-2.53","7","20","37.76","26.53"
"25","Andrei Vasilevskiy","T.B","7","416.23333333333","219","199","20","0.909","2.88","0.59","22.05","63","53","10","0.841","1.44","0.99","62","55","7","0.887","1.01","-0.75","86","83","3","0.965","0.43","0.39","20","29","33.17","24.65"
"29","Connor Hellebuyck","WPG","7","413.83333333333","205","186","19","0.907","2.75","0.27","20.66","55","47","8","0.855","1.16","1.60","63","54","9","0.857","1.30","-2.65","73","71","2","0.973","0.29","0.88","14","30","37.60","21.16"
"70","Jaxson Stauber","CHI","1","60","32","29","3","0.906","3.00","0.01","2.48","10","9","1","0.900","1.00","0.74","9","7","2","0.778","2.00","-1.09","11","11","0","1.000","0.00","0.43","2","2","31.03","25.67"
"15","Sergei Bobrovsky","FLA","6","302.78333333333","167","151","16","0.904","3.17","-0.30","16","44","36","8","0.818","1.59","-0.32","54","51","3","0.944","0.59","2.45","59","54","5","0.915","0.99","-2.67","7","27","33.68","19.13"
"8","James Reimer","S.J","5","303.11666666667","171","154","17","0.901","3.37","-0.93","15.43","49","40","9","0.816","1.78","-0.45","52","45","7","0.865","1.39","-1.76","63","62","1","0.984","0.20","1.48","15","30","33.50","20.76"
"62","Logan Thompson","VGK","5","296.11666666667","152","137","15","0.901","3.04","-0.71","12.89","33","28","5","0.848","1.01","0.76","54","47","7","0.870","1.42","-1.55","61","58","3","0.951","0.61","-0.59","21","19","34.93","29.47"
"67","Samuel Ersson","PHI","2","92.416666666667","40","36","4","0.900","2.60","-0.24","4.22","11","9","2","0.818","1.30","-0.08","10","9","1","0.900","0.65","0.01","16","15","1","0.938","0.65","-0.37","3","7","37.25","23.00"
"39","Ville Husso","DET","7","394.63333333333","207","186","21","0.899","3.19","-1.54","17.66","54","44","10","0.815","1.52","-0.58","57","50","7","0.877","1.06","-1.25","83","79","4","0.952","0.61","-0.73","9","40","35.68","23.76"
"1","Craig Anderson","BUF","2","123.33333333333","57","51","6","0.895","2.92","-0.64","6.23","28","24","4","0.857","1.95","0.89","9","8","1","0.889","0.49","-0.09","18","17","1","0.944","0.49","-0.29","4","12","26.82","19.17"
"10","Jacob Markstrom","CGY","3","176.9","86","77","9","0.895","3.05","-0.92","8.05","26","23","3","0.885","1.02","1.54","26","23","3","0.885","1.02","-0.38","30","27","3","0.900","1.02","-1.82","7","16","32.63","24.33"
"13","Darcy Kuemper","WSH","6","330.86666666667","160","143","17","0.894","3.08","-1.96","14.39","47","39","8","0.830","1.45","0.20","49","44","5","0.898","0.91","-0.06","61","57","4","0.934","0.73","-1.59","9","17","33.93","23.76"
"12","Martin Jones","SEA","4","241","118","105","13","0.890","3.24","-1.91","12.04","38","30","8","0.789","1.99","-1.37","24","20","4","0.833","1.00","-1.58","50","49","1","0.980","0.25","0.97","10","18","34.98","18.31"
"44","Dan Vladar","CGY","4","242.28333333333","109","97","12","0.890","2.97","-1.75","10.29","24","20","4","0.833","0.99","0.19","40","34","6","0.850","1.49","-1.97","33","31","2","0.939","0.50","-0.70","7","11","36.43","23.00"
"27","Joonas Korpisalo","CBJ","3","182.25","116","103","13","0.888","4.28","-2.10","11.01","34","27","7","0.794","2.30","-1.07","47","42","5","0.894","1.65","-0.26","31","30","1","0.968","0.33","0.22","8","15","30.84","18.77"
"64","Collin Delia","VAN","5","283.98333333333","124","110","14","0.887","2.96","-2.34","12.67","39","31","8","0.795","1.69","-1.19","29","25","4","0.862","0.85","-1.08","49","47","2","0.959","0.42","-0.07","11","14","38.48","22.29"
"69","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.71","3.36","9","8","1","0.889","1.04","0.57","7","4","3","0.571","3.11","-2.29","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"22","Jordan Binnington","STL","6","321.25","157","139","18","0.885","3.36","-3.24","14.99","43","29","14","0.674","2.61","-6.50","48","45","3","0.938","0.56","1.84","56","55","1","0.982","0.19","1.21","18","18","34.41","18.17"
"6","Jonathan Quick","L.A","3","146.88333333333","59","52","7","0.881","2.86","-1.45","5.67","13","8","5","0.615","2.04","-2.73","18","18","0","1.000","0.00","1.82","19","17","2","0.895","0.82","-1.25","7","6","42.95","26.71"
"14","Cam Talbot","OTT","3","179.11666666667","83","73","10","0.880","3.35","-2.20","9.26","25","17","8","0.680","2.68","-3.64","19","18","1","0.947","0.33","0.92","30","29","1","0.967","0.33","0.18","4","14","38.49","16.10"
"26","Matt Murray","TOR","3","140.48333333333","75","66","9","0.880","3.84","-1.95","7.33","28","25","3","0.893","1.28","1.89","20","15","5","0.750","2.14","-2.98","23","22","1","0.957","0.43","-0.09","9","12","33.16","26.11"
"37","Elvis Merzlikins","CBJ","4","233.88333333333","140","123","17","0.879","4.36","-3.84","11.72","44","33","11","0.750","2.82","-3.32","29","26","3","0.897","0.77","-0.08","61","58","3","0.951","0.77","-0.59","15","15","35.41","21.24"
"24","John Gibson","ANA","5","260.55","178","156","22","0.876","5.07","-5.27","17.87","52","39","13","0.750","2.99","-3.93","51","42","9","0.824","2.07","-3.86","71","71","0","1.000","0.00","2.80","9","35","32.93","16.55"
"50","Casey DeSmith","PIT","5","249.65","149","130","19","0.872","4.57","-4.99","16.28","52","44","8","0.846","1.92","1.07","35","27","8","0.771","1.92","-4.47","57","54","3","0.947","0.72","-0.75","6","22","31.99","21.16"
"35","Pheonix Copley","L.A","5","208.95","100","87","13","0.870","3.73","-3.60","9.18","25","17","8","0.680","2.30","-3.64","33","29","4","0.879","1.15","-0.67","37","36","1","0.973","0.29","0.46","9","19","34.77","20.46"
"52","Alex Lyon","FLA","4","237.03333333333","131","114","17","0.870","4.30","-4.69","14.14","43","34","9","0.791","2.28","-1.50","35","32","3","0.914","0.76","0.53","44","39","5","0.886","1.27","-3.27","6","23","35.13","18.24"
"68","Pyotr Kochetkov","CAR","2","123.91666666667","54","47","7","0.870","3.39","-1.92","6.26","21","16","5","0.762","2.42","-1.34","14","13","1","0.929","0.48","0.41","12","11","1","0.917","0.48","-0.53","5","13","36.15","13.29"
"40","Kaapo Kahkonen","S.J","3","178.46666666667","98","85","13","0.867","4.37","-3.79","8.87","18","14","4","0.778","1.34","-0.86","30","22","8","0.733","2.69","-4.97","41","40","1","0.976","0.34","0.62","4","14","39.62","21.00"
"43","Felix Sandstrom","PHI","1","57.783333333333","29","25","4","0.862","4.15","-1.27","3.24","10","8","2","0.800","2.08","-0.26","10","8","2","0.800","2.08","-0.99","7","7","0","1.000","0.00","0.28","3","4","35.90","16.75"
"23","Magnus Hellberg","DET","2","85","28","24","4","0.857","2.82","-1.37","3.09","11","8","3","0.727","2.12","-1.08","4","3","1","0.750","0.71","-0.60","12","12","0","1.000","0.00","0.47","4","6","33.14","21.50"
"59","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.48","2","2","0","1.000","0.00","0.20","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"34","Spencer Martin","VAN","4","189.7","109","93","16","0.853","5.06","-5.75","12.02","42","31","11","0.738","3.48","-3.67","30","27","3","0.900","0.95","0.03","35","33","2","0.943","0.63","-0.62","2","22","28.66","18.19"
"7","Alex Stalock","CHI","1","47.833333333333","25","21","4","0.840","5.02","-1.65","2.02","4","2","2","0.500","2.51","-1.30","6","6","0","1.000","0.00","0.61","13","11","2","0.846","2.51","-1.49","1","3","40.16","28.50"
"21","Anton Forsberg","OTT","3","179.7","92","77","15","0.837","5.01","-6.35","8.98","26","18","8","0.692","2.67","-3.46","29","23","6","0.793","2.00","-3.08","31","30","1","0.968","0.33","0.22","10","18","36.45","21.27"
"9","Semyon Varlamov","NYI","1","59.166666666667","24","20","4","0.833","4.06","-1.74","1.96","7","5","2","0.714","2.03","-0.78","5","5","0","1.000","0.00","0.50","11","9","2","0.818","2.03","-1.57","1","2","32.96","22.75"
"51","Charlie Lindgren","WSH","2","84.75","30","25","5","0.833","3.54","-2.18","2.03","4","2","2","0.500","1.42","-1.30","8","8","0","1.000","0.00","0.81","16","13","3","0.813","2.12","-2.37","1","7","35.10","37.80"
"33","Eric Comrie","BUF","1","57.75","22","18","4","0.818","4.16","-1.93","2.7","12","9","3","0.750","3.12","-0.91","6","5","1","0.833","1.04","-0.39","4","4","0","1.000","0.00","0.16","0","2","20.59","14.00"
