"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"414","Connor McDavid","EDM","C","39","885.83333333333","33","40","25","15","73","84.88","151","21.85","19.01","228","195","164","63","8","16","18","9","9","0","0","19","49","36","31","56","23","233","241","49.16"
"347","Leon Draisaitl","EDM","C","37","824.08333333333","21","37","31","6","58","65.91","119","17.65","14.48","201","166","124","47","3","21","16","8","8","0","0","14","51","33","21","58","26","367","325","53.03"
"542","Tage Thompson","BUF","C, R","36","687.26666666667","30","25","14","11","55","75.34","158","18.99","16","267","208","164","66","8","20","18","9","9","0","0","11","17","21","18","40","10","187","256","42.21"
"605","Jason Robertson","DAL","L","40","743.96666666667","26","29","18","11","55","76.39","162","16.05","17.53","297","212","169","64","5","29","8","4","4","0","0","4","30","32","22","40","7","0","1","0.00"
"196","Nikita Kucherov","T.B","R","37","773.16666666667","13","41","24","17","54","77.14","133","9.77","14.59","264","192","152","50","24","24","22","11","11","0","0","21","49","25","32","50","14","0","0","-"
"73","Erik Karlsson","S.J","D","39","982.86666666667","13","40","23","17","53","67.09","108","12.04","6.79","248","146","104","15","25","19","10","5","5","0","0","10","55","29","16","50","38","0","0","-"
"364","David Pastrnak","BOS","R","37","736.53333333333","25","25","17","8","50","76.92","183","13.66","18.7","338","246","161","53","10","28","20","9","9","0","0","15","58","24","37","64","13","5","7","41.67"
"10","Alex Ovechkin","WSH","L","40","820","28","19","10","9","47","72.31","176","15.91","22.63","341","250","157","54","6","32","18","8","8","0","0","7","24","19","105","19","12","2","3","40.00"
"423","Mikko Rantanen","COL","R","36","829.68333333333","25","22","17","5","47","67.14","131","19.08","14.14","227","180","116","42","6","19","26","13","13","0","0","14","16","26","48","52","18","98","129","43.17"
"475","Kirill Kaprizov","MIN","L","37","764.56666666667","22","25","19","6","47","77.05","146","15.07","17.37","270","199","164","59","5","21","17","7","6","1","0","18","18","23","31","57","14","1","3","25.00"
"490","Matthew Tkachuk","FLA","L","36","732.96666666667","20","27","13","14","47","72.31","134","14.93","19.71","240","183","161","86","10","27","61","21","18","1","2","19","30","16","23","34","12","8","12","40.00"
"197","Ryan Nugent-Hopkins","EDM","C","39","769.75","19","27","12","15","46","60.53","95","20.00","13.71","159","128","112","51","5","11","20","9","9","0","0","5","12","21","26","26","15","176","202","46.56"
"350","William Nylander","TOR","R","38","705.26666666667","22","23","15","8","45","68.18","133","16.54","16.69","227","184","147","67","11","16","10","5","5","0","0","8","18","34","10","55","10","14","18","43.75"
"410","Kyle Connor","WPG","L","38","777.71666666667","16","28","19","9","44","73.33","130","12.31","15.29","235","177","158","64","5","20","2","1","1","0","0","4","15","18","23","34","15","0","0","-"
"437","Roope Hintz","DAL","C","39","678.93333333333","19","25","15","10","44","63.77","96","19.79","14.08","170","131","133","67","8","11","12","6","6","0","0","6","19","12","28","48","31","136","122","52.71"
"465","Artemi Panarin","NYR","L","39","792.48333333333","11","33","19","14","44","80.00","104","10.58","9.49","213","156","104","18","4","16","16","8","8","0","0","8","40","13","16","23","7","0","5","0.00"
"493","Auston Matthews","TOR","C","38","773.01666666667","19","25","17","8","44","58.67","164","11.59","19.48","295","237","204","83","4","26","10","5","5","0","0","17","36","36","51","62","43","279","255","52.25"
"598","Elias Pettersson","VAN","C","35","690.36666666667","17","27","16","11","44","67.69","110","15.45","12.4","216","161","120","39","5","12","4","2","2","0","0","11","23","28","31","40","36","174","226","43.50"
"748","Jack Hughes","N.J","C","38","754.68333333333","22","22","13","9","44","72.13","165","13.33","18.79","264","204","164","58","24","17","2","1","1","0","0","18","41","27","5","55","8","50","103","32.68"
"17","Sidney Crosby","PIT","C","37","745.48333333333","19","24","14","10","43","78.18","104","18.27","13.81","197","146","125","55","10","22","20","10","10","0","0","7","28","32","41","43","18","416","391","51.55"
"201","Mika Zibanejad","NYR","C","39","813.18333333333","19","24","18","6","43","68.25","146","13.01","16.5","247","205","129","44","7","13","8","4","4","0","0","16","35","25","31","37","14","291","348","45.54"
"327","Josh Morrissey","WPG","D","38","886.41666666667","7","36","20","16","43","60.56","61","11.48","4.57","152","104","48","10","2","7","23","10","9","1","0","12","34","18","41","33","51","0","0","-"
"453","Mitchell Marner","TOR","R","38","806.21666666667","14","29","14","15","43","76.79","95","14.74","10.58","201","135","99","30","5","13","14","7","7","0","0","7","43","43","33","59","25","0","2","0.00"
"67","Steven Stamkos","T.B","C","37","706.66666666667","17","25","15","10","42","63.64","121","14.05","15.97","219","169","140","54","25","24","18","9","9","0","0","7","28","15","40","36","27","229","195","54.01"
"324","Bo Horvat","VAN","C","37","772.21666666667","28","14","9","5","42","68.85","112","25.00","14.94","169","144","130","60","3","8","8","4","4","0","0","10","11","22","25","29","24","484","371","56.61"
"358","Alex Tuch","BUF","R","36","681.25","18","24","16","8","42","63.64","103","17.48","13.24","172","147","96","44","10","9","6","3","3","0","0","8","16","28","25","22","21","12","13","48.00"
"153","Zach Hyman","EDM","L","38","786.31666666667","17","24","12","12","41","54.67","143","11.89","23.28","213","183","185","116","3","20","12","6","6","0","0","12","13","20","43","77","10","4","3","57.14"
"536","Pierre-Luc Dubois","WPG","L","38","696.53333333333","17","24","13","11","41","74.55","96","17.71","13.61","182","148","130","61","6","12","36","18","18","0","0","25","22","18","38","54","27","238","257","48.08"
