"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"72","Jake Oettinger","DAL","55","3243.9333333333","1628","1493","135","0.917","2.50","21.13","151.47","442","368","74","0.833","1.37","5.02","430","386","44","0.898","0.81","2.04","660","643","17","0.974","0.31","8.76","96","226","35.64","19.35"
"86","Kevin Lankinen","NSH","16","888.68333333333","483","443","40","0.917","2.70","6.32","46.01","133","116","17","0.872","1.15","6.78","129","113","16","0.876","1.08","-2.19","193","186","7","0.964","0.47","0.53","33","80","34.55","23.15"
"84","Kevin Mandolese","OTT","3","182.2","119","109","10","0.916","3.29","1.41","12.28","37","32","5","0.865","1.65","1.61","43","39","4","0.907","1.32","0.60","36","35","1","0.972","0.33","0.41","9","18","32.06","21.30"
"8","Alex Stalock","CHI","22","1179.3","650","595","55","0.915","2.80","7.34","57.42","165","136","29","0.824","1.48","0.50","192","178","14","0.927","0.71","6.56","262","250","12","0.954","0.61","-1.77","40","86","35.02","22.13"
"39","Juuse Saros","NSH","56","3325.1166666667","1831","1676","155","0.915","2.80","20.60","180.59","521","435","86","0.835","1.55","7.14","597","545","52","0.913","0.94","11.92","627","610","17","0.973","0.31","7.47","140","270","32.82","19.28"
"80","Logan Thompson","VGK","37","2173.4333333333","1132","1036","96","0.915","2.65","12.56","97","278","235","43","0.845","1.19","6.70","306","274","32","0.895","0.88","0.77","488","468","20","0.959","0.55","-0.95","91","158","36.11","22.40"
"30","Andrei Vasilevskiy","T.B","55","3299.75","1714","1566","148","0.914","2.69","16.38","162.63","492","416","76","0.846","1.38","11.96","481","429","52","0.892","0.95","-0.50","674","654","20","0.970","0.36","6.31","108","237","33.72","21.12"
"32","Joonas Korpisalo","CBJ, L.A","33","1876.25","1054","963","91","0.914","2.91","10.08","99.75","289","248","41","0.858","1.31","10.67","307","273","34","0.889","1.09","-1.13","409","393","16","0.961","0.51","-0.04","50","161","34.37","21.33"
"52","Igor Shesterkin","NYR","52","3126.2833333333","1540","1407","133","0.914","2.55","14.69","147.81","454","384","70","0.846","1.34","11.16","427","385","42","0.902","0.81","3.72","581","560","21","0.964","0.40","1.68","150","226","34.16","20.48"
"57","Ilya Samsonov","TOR","36","2125.7333333333","1008","921","87","0.914","2.46","9.67","97.61","275","241","34","0.876","0.96","15.16","277","237","40","0.856","1.13","-10.34","402","389","13","0.968","0.37","2.69","56","164","34.86","21.22"
"58","Adin Hill","VGK","27","1490.9","722","660","62","0.914","2.50","7.24","66.02","174","144","30","0.828","1.21","1.11","202","177","25","0.876","1.01","-3.37","306","299","7","0.977","0.28","4.94","49","105","35.47","18.53"
"10","Semyon Varlamov","NYI","22","1306.4833333333","678","619","59","0.913","2.71","6.02","64.71","202","171","31","0.847","1.42","5.11","183","164","19","0.896","0.87","0.60","247","238","9","0.964","0.41","0.64","49","104","36.08","21.17"
"20","Scott Wedgewood","DAL","18","987.8","551","503","48","0.913","2.92","4.84","50.86","155","130","25","0.839","1.52","2.71","144","131","13","0.910","0.79","2.42","223","213","10","0.955","0.61","-1.30","39","77","36.34","20.29"
"36","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.88","11.58","39","35","4","0.897","1.20","2.97","27","22","5","0.815","1.51","-2.11","34","34","0","1.000","0.00","1.33","7","20","29.11","18.89"
"16","Darcy Kuemper","WSH","50","2843.4166666667","1467","1336","131","0.911","2.76","9.69","142.18","403","330","73","0.819","1.54","-0.95","395","359","36","0.909","0.76","6.30","589","567","22","0.963","0.46","0.99","112","215","35.44","21.02"
"94","Pyotr Kochetkov","CAR","23","1346.2333333333","607","553","54","0.911","2.41","4.21","62.86","215","187","28","0.870","1.25","10.44","152","133","19","0.875","0.85","-2.72","197","190","7","0.964","0.31","0.69","52","90","33.78","20.46"
"99","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.32","18.42","60","54","6","0.900","0.99","4.73","50","41","9","0.820","1.49","-3.65","70","68","2","0.971","0.33","0.73","8","31","33.31","21.29"
"46","Vitek Vanecek","N.J","46","2578.5333333333","1175","1068","107","0.909","2.49","5.69","113.02","292","234","58","0.801","1.35","-5.80","323","291","32","0.901","0.74","2.59","487","470","17","0.965","0.40","2.01","83","169","36.22","19.88"
"68","Carter Hart","PHI","52","2999.0333333333","1585","1440","145","0.909","2.90","7.01","153.69","476","399","77","0.838","1.54","8.10","397","351","46","0.884","0.92","-3.49","623","602","21","0.966","0.42","3.32","110","266","35.39","20.91"
"71","Stuart Skinner","EDM","44","2542.4","1369","1245","124","0.909","2.93","7.29","130.91","373","309","64","0.828","1.51","2.68","402","355","47","0.883","1.11","-3.96","509","496","13","0.974","0.31","6.87","73","180","34.78","21.09"
"1","Craig Anderson","BUF","25","1428.7333333333","790","717","73","0.908","3.07","2.76","73.12","236","200","36","0.847","1.51","6.19","213","188","25","0.883","1.05","-2.19","302","290","12","0.960","0.50","-0.21","49","106","35.42","21.49"
"40","Tristan Jarry","PIT","40","2234.0333333333","1207","1096","111","0.908","2.98","4.76","105.66","322","258","64","0.801","1.72","-6.43","332","301","31","0.907","0.83","4.55","488","472","16","0.967","0.43","3.05","70","158","35.72","19.61"
"95","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.58","13.88","38","31","7","0.816","1.37","-0.21","41","38","3","0.927","0.59","1.39","64","60","4","0.938","0.78","-1.50","7","27","38.19","21.71"
"2","Marc-Andre Fleury","MIN","42","2418.7","1238","1123","115","0.907","2.85","3.73","113.25","351","289","62","0.823","1.54","0.75","317","286","31","0.902","0.77","2.94","516","494","22","0.957","0.55","-1.86","85","189","34.42","22.14"
"37","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.84","52.08","168","141","27","0.839","1.23","3.03","153","135","18","0.882","0.82","-1.62","187","181","6","0.968","0.27","1.30","43","64","35.23","21.06"
"47","Jonas Johansson","COL","2","83.25","43","39","4","0.907","2.88","0.12","5.36","15","12","3","0.800","2.16","-0.32","11","10","1","0.909","0.72","0.18","17","17","0","1.000","0.00","0.66","1","10","28.53","12.75"
"62","Connor Ingram","ARI","26","1521.6666666667","927","841","86","0.907","3.39","2.90","87.83","243","200","43","0.823","1.70","0.44","289","261","28","0.903","1.10","2.95","350","335","15","0.957","0.59","-1.34","66","136","34.49","21.64"
"63","Casey DeSmith","PIT","36","1948.0833333333","1085","984","101","0.907","3.11","3.06","106.68","347","289","58","0.833","1.79","4.04","282","258","24","0.915","0.74","6.20","401","382","19","0.953","0.59","-3.35","76","164","34.18","19.56"
"76","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.07","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"3","Jaroslav Halak","NYR","22","1274.3833333333","603","546","57","0.905","2.68","0.83","60.72","185","155","30","0.838","1.41","3.07","152","138","14","0.908","0.66","2.28","237","224","13","0.945","0.61","-3.75","38","90","33.48","20.25"
"17","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.82","86.03","222","176","46","0.793","1.58","-6.31","254","226","28","0.890","0.96","-0.80","338","329","9","0.973","0.31","4.19","65","143","36.47","20.76"
"31","Matt Murray","TOR","25","1456.9","754","682","72","0.905","2.97","0.31","71.36","222","184","38","0.829","1.56","1.69","188","166","22","0.883","0.91","-1.87","311","299","12","0.961","0.49","0.14","70","120","34.33","20.93"
"56","Sam Montembeault","MTL","34","1977.9166666667","1138","1030","108","0.905","3.28","1.14","118.92","342","276","66","0.807","2.00","-4.86","329","301","28","0.915","0.85","7.23","427","413","14","0.967","0.42","2.67","62","205","32.26","18.71"
"43","Pheonix Copley","L.A","32","1814.3833333333","822","743","79","0.904","2.61","-0.17","85.24","217","174","43","0.802","1.42","-4.21","237","216","21","0.911","0.69","4.38","323","308","15","0.954","0.50","-2.39","59","152","34.92","22.19"
"23","Frederik Andersen","CAR","28","1622.5833333333","679","613","66","0.903","2.44","-0.88","65.32","209","168","41","0.804","1.52","-3.64","171","154","17","0.901","0.63","1.31","243","235","8","0.967","0.30","1.48","42","104","34.60","17.17"
"59","Karel Vejmelka","ARI","46","2704.05","1554","1404","150","0.903","3.33","-0.96","155.54","478","387","91","0.810","2.02","-5.54","430","394","36","0.916","0.80","10.04","587","564","23","0.961","0.51","-0.09","88","227","33.27","20.08"
"61","Joey Daccord","SEA","3","186.86666666667","93","84","9","0.903","2.89","-0.08","8.11","23","19","4","0.826","1.28","0.11","30","27","3","0.900","0.96","0.21","35","33","2","0.943","0.64","-0.63","4","13","36.78","22.33"
"18","Sergei Bobrovsky","FLA","49","2775.1333333333","1440","1299","141","0.902","3.05","-2.90","141.03","434","360","74","0.829","1.60","3.59","380","342","38","0.900","0.82","2.69","549","520","29","0.947","0.63","-7.57","94","232","34.68","20.74"
"26","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.65","81.92","228","184","44","0.807","1.79","-3.24","236","213","23","0.903","0.94","2.27","303","290","13","0.957","0.53","-1.17","62","140","34.67","20.25"
"70","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.77","44","122","101","21","0.828","1.19","0.81","121","110","11","0.909","0.62","1.96","214","199","15","0.930","0.85","-6.65","32","61","36.12","23.64"
"92","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-1.87","55.16","170","144","26","0.847","1.33","4.39","170","144","26","0.847","1.33","-7.80","254","244","10","0.961","0.51","-0.09","28","80","35.73","22.65"
"29","John Gibson","ANA","50","2838.7666666667","1868","1682","186","0.900","3.93","-6.85","180.53","607","504","103","0.830","2.18","5.52","495","438","57","0.885","1.20","-4.00","703","677","26","0.963","0.55","1.44","75","278","31.60","19.54"
"53","Mackenzie Blackwood","N.J","18","966.88333333333","489","440","49","0.900","3.04","-2.10","50.76","134","111","23","0.828","1.43","0.96","133","119","14","0.895","0.87","0.24","199","187","12","0.940","0.74","-4.23","39","93","36.31","22.14"
"5","Thomas Greiss","STL","20","1029.9","592","532","60","0.899","3.50","-3.22","54.89","178","140","38","0.787","2.21","-6.18","166","152","14","0.916","0.82","3.77","209","201","8","0.962","0.47","0.16","41","81","35.39","17.75"
"50","Ville Husso","DET","51","2965.2","1479","1330","149","0.899","3.01","-7.16","138.89","394","325","69","0.825","1.40","1.44","402","349","53","0.868","1.07","-9.96","586","559","27","0.954","0.55","-4.13","77","234","35.60","22.42"
"83","Lukas Dostal","ANA","13","747.81666666667","477","429","48","0.899","3.85","-2.25","47.29","133","105","28","0.789","2.25","-4.22","129","121","8","0.938","0.64","5.81","196","184","12","0.939","0.96","-4.35","23","64","33.03","20.73"
"28","Magnus Hellberg","DET, OTT","16","828.51666666667","401","360","41","0.898","2.97","-2.54","39.56","130","108","22","0.831","1.59","1.24","113","99","14","0.876","1.01","-1.90","141","136","5","0.965","0.36","0.50","22","59","32.65","23.61"
"44","Thatcher Demko","VAN","26","1513.6","798","717","81","0.898","3.21","-4.47","73.8","230","186","44","0.809","1.74","-2.88","221","196","25","0.887","0.99","-1.34","293","281","12","0.959","0.48","-0.56","53","105","35.77","20.70"
"60","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.41","23.56","76","64","12","0.842","1.28","1.59","63","53","10","0.841","1.07","-3.25","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"64","Charlie Lindgren","WSH","29","1587.5333333333","781","701","80","0.898","3.02","-5.10","73.56","214","168","46","0.785","1.74","-7.74","215","196","19","0.912","0.72","4.02","311","296","15","0.952","0.57","-2.86","59","89","34.62","21.54"
"91","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.49","28.58","74","64","10","0.865","1.14","3.23","75","65","10","0.867","1.14","-1.97","101","94","7","0.931","0.79","-3.06","24","39","34.69","24.41"
"14","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.78","11.85","41","35","6","0.854","1.72","1.33","27","22","5","0.815","1.43","-2.11","44","43","1","0.977","0.29","0.72","10","23","33.43","15.83"
"33","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.53","51.85","171","146","25","0.854","1.83","5.57","133","120","13","0.902","0.95","1.24","168","155","13","0.923","0.95","-6.44","33","93","31.38","23.63"
"22","Petr Mrazek","CHI","33","1865.6666666667","1080","967","113","0.895","3.63","-9.42","104.67","330","267","63","0.809","2.03","-4.00","292","263","29","0.901","0.93","2.27","419","398","21","0.950","0.68","-4.65","67","189","32.61","19.58"
"97","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.56","42.49","133","109","24","0.820","1.72","-0.22","132","115","17","0.871","1.22","-2.87","163","156","7","0.957","0.50","-0.64","33","64","34.77","20.02"
"55","Dan Vladar","CGY","26","1445.5166666667","656","586","70","0.893","2.91","-7.09","63.73","177","149","28","0.842","1.16","3.64","217","186","31","0.857","1.29","-7.76","222","211","11","0.950","0.46","-2.34","37","84","35.07","23.44"
"21","Philipp Grubauer","SEA","33","1767.8833333333","815","727","88","0.892","2.99","-9.84","86.92","248","198","50","0.798","1.70","-5.66","196","170","26","0.867","0.88","-5.01","329","317","12","0.964","0.41","0.84","50","154","34.13","19.17"
"27","Jordan Binnington","STL","53","3061.4166666667","1590","1418","172","0.892","3.37","-19.51","160.59","469","368","101","0.785","1.98","-17.15","472","427","45","0.905","0.88","5.54","583","557","26","0.955","0.51","-3.25","125","251","32.74","20.44"
"75","Daniil Tarasov","CBJ","17","874.13333333333","528","471","57","0.892","3.91","-6.36","49.01","145","115","30","0.793","2.06","-4.08","151","134","17","0.887","1.17","-0.83","216","206","10","0.954","0.69","-1.57","40","100","34.88","21.00"
"4","Brian Elliott","T.B","19","1145.9","576","513","63","0.891","3.30","-7.76","56.59","178","146","32","0.820","1.68","-0.18","145","128","17","0.883","0.89","-1.47","226","212","14","0.938","0.73","-5.18","47","86","33.81","19.06"
"9","James Reimer","S.J","37","2206.3166666667","1152","1027","125","0.891","3.40","-14.52","109.45","323","260","63","0.805","1.71","-5.26","346","298","48","0.861","1.31","-10.95","423","409","14","0.967","0.38","2.51","88","183","34.22","20.32"
"12","Jake Allen","MTL","41","2385.4166666667","1302","1160","142","0.891","3.57","-17.13","131.67","406","318","88","0.783","2.21","-15.42","365","326","39","0.893","0.98","0.08","470","455","15","0.968","0.38","3.34","91","199","33.30","17.42"
"11","Jacob Markstrom","CGY","52","3020.3333333333","1360","1210","150","0.890","2.98","-19.57","138.16","414","335","79","0.809","1.57","-4.99","421","368","53","0.874","1.05","-7.92","448","430","18","0.960","0.36","-0.51","114","215","33.91","20.20"
"93","Mads Sogaard","OTT","14","788.41666666667","391","348","43","0.890","3.27","-5.50","38.02","119","95","24","0.798","1.83","-2.73","115","100","15","0.870","1.14","-2.69","140","136","4","0.971","0.30","1.46","23","49","32.79","18.53"
"73","Ukko-Pekka Luukkonen","BUF","32","1850.2166666667","1013","901","112","0.889","3.63","-14.85","98.2","303","238","65","0.785","2.11","-10.83","299","271","28","0.906","0.91","4.02","365","346","19","0.948","0.62","-4.75","48","140","33.83","19.43"
"15","Martin Jones","SEA","43","2388.4333333333","1067","945","122","0.886","3.06","-19.67","107.66","307","234","73","0.762","1.83","-18.12","278","242","36","0.871","0.90","-6.23","415","402","13","0.969","0.33","3.20","93","167","35.93","18.11"
"96","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.64","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"54","Felix Sandstrom","PHI","14","790.9","396","350","46","0.884","3.49","-8.02","39.68","104","81","23","0.779","1.74","-4.41","125","109","16","0.872","1.21","-2.62","147","140","7","0.952","0.53","-1.26","30","66","35.26","19.39"
"7","Jonathan Quick","L.A, VGK","38","2066.5666666667","994","877","117","0.882","3.40","-21.67","97.83","301","240","61","0.797","1.77","-7.19","265","229","36","0.864","1.05","-7.62","365","345","20","0.945","0.58","-5.75","72","170","34.50","21.09"
"19","Jack Campbell","EDM","33","1846.4333333333","930","820","110","0.882","3.57","-20.81","84.38","242","186","56","0.769","1.82","-12.74","239","206","33","0.862","1.07","-7.41","399","378","21","0.947","0.68","-5.43","59","115","34.69","20.89"
"41","Eric Comrie","BUF","18","1047.2833333333","553","488","65","0.882","3.72","-11.96","53.7","175","140","35","0.800","2.01","-3.71","160","138","22","0.863","1.26","-4.87","191","183","8","0.958","0.46","-0.55","45","71","34.65","21.60"
"45","Alex Nedeljkovic","DET","11","595.26666666667","322","284","38","0.882","3.83","-7.12","27.24","90","71","19","0.789","1.92","-2.91","89","79","10","0.888","1.01","-0.47","127","118","9","0.929","0.91","-4.04","38","40","36.01","22.84"
"82","Collin Delia","VAN","16","897.03333333333","413","363","50","0.879","3.34","-10.39","45.85","150","117","33","0.780","2.21","-6.18","91","83","8","0.912","0.54","1.74","155","146","9","0.942","0.60","-2.95","27","72","33.11","19.68"
"51","Kaapo Kahkonen","S.J","33","1896.7166666667","1009","886","123","0.878","3.89","-26.23","97.04","264","205","59","0.777","1.87","-11.80","311","260","51","0.836","1.61","-17.70","386","373","13","0.966","0.41","2.07","61","150","34.87","20.96"
"65","Alex Lyon","FLA","7","411.36666666667","227","199","28","0.877","4.08","-6.23","23.95","84","68","16","0.810","2.33","-0.98","58","53","5","0.914","0.73","1.21","73","66","7","0.904","1.02","-4.15","11","40","32.33","17.75"
"48","Elvis Merzlikins","CBJ","30","1560.2","889","779","110","0.876","4.23","-24.74","81.44","226","171","55","0.757","2.12","-14.60","228","193","35","0.846","1.35","-10.59","397","377","20","0.950","0.77","-4.51","62","132","35.89","23.39"
"13","Michael Hutchinson","CBJ","8","328.43333333333","182","159","23","0.874","4.20","-5.55","18.03","59","45","14","0.763","2.56","-3.45","52","44","8","0.846","1.46","-2.43","62","61","1","0.984","0.18","1.42","15","22","32.02","18.26"
"42","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.40","80.9","240","188","52","0.783","1.94","-9.09","241","206","35","0.855","1.30","-9.19","303","284","19","0.937","0.71","-7.17","51","129","34.24","21.37"
"38","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.35","22.35","62","48","14","0.774","1.55","-2.92","83","72","11","0.867","1.21","-2.11","101","92","9","0.911","0.99","-5.06","9","33","33.66","24.76"
"74","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.46","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"88","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.40","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
"100","Matt Murray","DAL","3","177.03333333333","64","54","10","0.844","3.39","-3.86","7.22","25","19","6","0.760","2.03","-1.53","20","18","2","0.900","0.68","0.14","15","13","2","0.867","0.68","-1.41","5","9","30.95","21.50"
"6","Anton Khudobin","CHI","1","60","28","22","6","0.786","6.00","-3.31","2.98","8","5","3","0.625","3.00","-1.57","9","7","2","0.778","2.00","-1.04","10","9","1","0.900","1.00","-0.61","0","2","32.54","21.00"
