"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"312","Leon Draisaitl","EDM","C","7","151.51666666667","4","10","9","1","14","87.50","22","18.18","2.04","34","29","20","6","1","2","2","1","1","0","0","2","8","14","1","13","3","88","72","55.00"
"361","Connor McDavid","EDM","C","7","147.48333333333","7","7","5","2","14","87.50","25","28.00","1.97","33","28","23","4","3","0","0","0","0","0","0","4","6","5","1","8","3","39","29","57.35"
"69","Erik Karlsson","S.J","D","7","173.41666666667","8","5","1","4","13","81.25","31","25.81","1.8","61","38","25","3","6","7","6","3","3","0","0","2","2","6","5","3","6","0","0","-"
"465","Tage Thompson","BUF","R","7","122.1","6","6","3","3","12","92.31","35","17.14","3.26","60","44","32","15","1","4","6","3","3","0","0","2","5","4","0","7","2","30","40","42.86"
"185","Nikita Kucherov","T.B","R","7","161.76666666667","5","6","4","2","11","73.33","23","21.74","2.26","41","31","23","7","3","2","6","3","3","0","0","5","9","3","11","9","6","0","0","-"
"324","David Pastrnak","BOS","R","6","116.05","5","6","2","4","11","78.57","29","17.24","2.9","55","40","31","8","0","6","4","2","2","0","0","2","10","3","11","11","2","2","1","66.67"
"211","Hampus Lindholm","BOS","D","6","144.25","3","7","5","2","10","58.82","14","21.43","1.5","24","15","10","2","0","2","8","4","4","0","0","0","8","1","9","17","6","0","0","-"
"422","Matthew Tkachuk","FLA","L","7","156","3","7","5","2","10","76.92","42","7.14","5.68","65","51","42","22","3","11","10","5","5","0","0","3","8","2","7","12","2","3","5","37.50"
"461","Jesper Bratt","N.J","L","7","110.26666666667","5","5","3","2","10","100.00","20","25.00","2.08","30","28","20","8","0","3","0","0","0","0","0","1","6","3","3","5","1","0","0","-"
"516","Jason Robertson","DAL","L","7","118.71666666667","6","4","0","4","10","76.92","20","30.00","2.23","32","26","19","9","1","1","2","1","1","0","0","0","8","6","1","6","0","0","0","-"
"520","Martin Necas","CAR","C","7","139.68333333333","4","6","3","3","10","100.00","23","17.39","2.15","44","35","26","11","0","4","2","1","1","0","0","2","2","5","8","11","1","29","22","56.86"
"53","Patrick Kane","CHI","R","8","162.4","2","7","1","6","9","81.82","19","10.53","1.88","44","28","18","5","1","1","2","1","1","0","0","1","10","5","2","1","1","0","0","-"
"91","John Tavares","TOR","C","6","102.1","6","3","2","1","9","90.00","23","26.09","3.51","38","32","26","17","0","7","2","1","1","0","0","0","1","4","5","9","3","59","44","57.28"
"136","Brock Nelson","NYI","C","7","127.66666666667","5","4","3","1","9","75.00","24","20.83","2.42","37","30","23","7","1","0","2","1","1","0","0","2","4","6","4","5","2","40","53","43.01"
"144","Jeff Skinner","BUF","L","7","112.18333333333","2","7","4","3","9","81.82","18","11.11","2.64","36","25","26","15","3","7","0","0","0","0","0","1","4","4","4","3","1","23","18","56.10"
"145","Zach Hyman","EDM","L","7","131.35","5","4","3","1","9","69.23","34","14.71","5.62","54","44","44","31","2","5","2","1","1","0","0","0","1","5","5","16","0","0","0","-"
"223","Filip Forsberg","NSH","L","5","82.866666666667","2","7","3","4","9","81.82","21","9.52","1.84","33","29","17","5","0","2","0","0","0","0","0","2","5","4","10","2","1","0","0","-"
