"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"29","Pheonix Copley","L.A","3","184.1","84","77","7","0.917","2.28","1.13","9.88","28","24","4","0.857","1.30","0.84","16","13","3","0.813","0.98","-1.17","38","38","0","1.000","0.00","1.63","4","13","33.60","20.29"
"40","Ilya Samsonov","TOR","2","119.91666666667","59","54","5","0.915","2.50","0.71","4.31","13","12","1","0.923","0.50","1.25","15","11","4","0.733","2.00","-2.29","26","26","0","1.000","0.00","1.12","2","6","38.86","23.60"
"52","Jeremy Swayman","BOS","1","58.083333333333","23","21","2","0.913","2.07","0.23","3.12","9","8","1","0.889","1.03","0.56","5","4","1","0.800","1.03","-0.43","6","6","0","1.000","0.00","0.26","3","5","36.52","22.50"
"5","Semyon Varlamov","NYI","2","124.11666666667","57","52","5","0.912","2.42","0.52","4.67","17","14","3","0.824","1.45","-0.06","14","12","2","0.857","0.97","-0.40","22","22","0","1.000","0.00","0.94","4","7","38.02","19.60"
"32","Ilya Sorokin","NYI","2","117.05","66","60","6","0.909","3.08","0.39","6.95","20","18","2","0.900","1.03","1.46","16","14","2","0.875","1.03","-0.17","26","24","2","0.923","1.03","-0.88","4","12","34.06","28.33"
"43","Connor Ingram","ARI","1","63.616666666667","44","40","4","0.909","3.77","0.26","2.86","8","5","3","0.625","2.83","-1.62","10","9","1","0.900","0.94","0.14","22","22","0","1.000","0.00","0.94","4","5","41.59","15.50"
"45","Charlie Lindgren","WSH","2","119.05","66","60","6","0.909","3.02","0.39","7","20","18","2","0.900","1.01","1.46","19","17","2","0.895","1.01","0.17","26","24","2","0.923","1.01","-0.88","11","14","31.59","35.50"
"21","Joonas Korpisalo","CBJ","2","120.43333333333","75","68","7","0.907","3.49","0.26","7.15","28","24","4","0.857","1.99","0.84","18","17","1","0.944","0.50","1.05","26","24","2","0.923","1.00","-0.88","1","13","33.47","21.71"
"27","Juuse Saros","NSH","2","117.86666666667","53","48","5","0.906","2.55","0.13","5.7","18","15","3","0.833","1.53","0.11","19","17","2","0.895","1.02","0.17","14","14","0","1.000","0.00","0.60","8","15","29.13","12.20"
"42","Karel Vejmelka","ARI","3","180.4","103","93","10","0.903","3.33","-0.03","10.55","22","19","3","0.864","1.00","0.80","35","30","5","0.857","1.66","-1.01","42","40","2","0.952","0.67","-0.20","1","12","34.01","25.30"
"3","Jaroslav Halak","NYR","2","121.45","61","55","6","0.902","2.96","-0.09","6.27","15","12","3","0.800","1.48","-0.41","12","11","1","0.917","0.49","0.37","30","28","2","0.933","0.99","-0.71","8","11","35.18","22.67"
"39","Sam Montembeault","MTL","1","64.633333333333","30","27","3","0.900","2.78","-0.10","2.17","4","2","2","0.500","1.86","-1.31","8","8","0","1.000","0.00","0.91","14","13","1","0.929","0.93","-0.40","2","3","42.30","17.00"
"46","Joseph Woll","TOR","1","56.933333333333","40","36","4","0.900","4.22","-0.13","3.17","8","5","3","0.625","3.16","-1.62","15","14","1","0.933","1.05","0.71","15","15","0","1.000","0.00","0.64","2","4","30.80","14.25"
"31","Elvis Merzlikins","CBJ","1","60","29","26","3","0.897","3.00","-0.19","3.14","7","7","0","1.000","0.00","1.21","10","8","2","0.800","2.00","-0.86","12","11","1","0.917","1.00","-0.49","2","8","33.97","28.00"
"54","Alexandar Georgiev","COL","2","119.73333333333","77","69","8","0.896","4.01","-0.54","8.58","27","22","5","0.815","2.51","-0.33","17","17","0","1.000","0.00","1.94","33","30","3","0.909","1.50","-1.58","6","15","28.94","25.50"
"49","Stuart Skinner","EDM","2","124.26666666667","66","59","7","0.894","3.38","-0.61","5.92","19","17","2","0.895","0.97","1.29","19","16","3","0.842","1.45","-0.83","23","21","2","0.913","0.97","-1.01","3","10","36.00","21.86"
"19","John Gibson","ANA","3","184.18333333333","139","124","15","0.892","4.89","-1.54","14.78","45","41","4","0.911","1.30","3.78","33","25","8","0.758","2.61","-4.23","55","52","3","0.945","0.98","-0.64","3","22","32.09","22.27"
"30","Vitek Vanecek","N.J","2","129.3","54","48","6","0.889","2.78","-0.77","5.01","16","12","4","0.750","1.86","-1.23","16","15","1","0.938","0.46","0.83","20","19","1","0.950","0.46","-0.14","4","7","32.96","18.83"
"35","Igor Shesterkin","NYR","2","120","54","48","6","0.889","3.00","-0.77","4.44","16","14","2","0.875","1.00","0.77","12","9","3","0.750","1.50","-1.63","22","21","1","0.955","0.50","-0.06","4","5","36.85","24.33"
"15","Petr Mrazek","CHI","2","118.86666666667","53","47","6","0.887","3.03","-0.87","4.86","17","14","3","0.824","1.51","-0.06","9","7","2","0.778","1.01","-0.97","26","25","1","0.962","0.50","0.12","5","9","32.11","16.67"
"14","Philipp Grubauer","SEA","2","119.43333333333","44","39","5","0.886","2.51","-0.74","3.71","9","7","2","0.778","1.00","-0.44","10","10","0","1.000","0.00","1.14","21","18","3","0.857","1.51","-2.10","5","10","43.36","31.20"
"59","Jaxson Stauber","CHI","1","63.5","26","23","3","0.885","2.83","-0.48","2.05","3","3","0","1.000","0.00","0.52","11","9","2","0.818","1.89","-0.74","8","7","1","0.875","0.94","-0.66","2","3","48.04","23.67"
"7","Jake Allen","MTL","2","118.8","60","53","7","0.883","3.54","-1.19","6.78","22","19","3","0.864","1.52","0.80","21","17","4","0.810","2.02","-1.60","17","17","0","1.000","0.00","0.73","2","12","24.90","19.86"
"38","Dan Vladar","CGY","1","58.833333333333","17","15","2","0.882","2.04","-0.35","2.28","6","5","1","0.833","1.02","0.04","5","4","1","0.800","1.02","-0.43","6","6","0","1.000","0.00","0.26","1","3","28.12","15.00"
"18","Jordan Binnington","STL","2","119.83333333333","66","58","8","0.879","4.01","-1.61","6.37","15","11","4","0.733","2.00","-1.41","17","15","2","0.882","1.00","-0.06","33","31","2","0.939","1.00","-0.58","3","10","34.79","22.38"
"2","Marc-Andre Fleury","MIN","2","98.766666666667","59","51","8","0.864","4.86","-2.29","5.25","17","14","3","0.824","1.82","-0.06","17","14","3","0.824","1.82","-1.06","20","18","2","0.900","1.21","-1.14","6","10","37.53","28.75"
"6","Jacob Markstrom","CGY","3","182.85","81","70","11","0.864","3.61","-3.16","9.39","30","26","4","0.867","1.31","1.19","24","19","5","0.792","1.64","-2.26","22","20","2","0.909","0.66","-1.06","10","17","30.25","19.91"
"17","Anton Forsberg","OTT","2","114.43333333333","69","59","10","0.855","5.24","-3.32","7.24","19","13","6","0.684","3.15","-2.71","23","20","3","0.870","1.57","-0.38","25","24","1","0.960","0.52","0.07","4","10","30.10","14.60"
"51","Ukko-Pekka Luukkonen","BUF","2","118.4","73","62","11","0.849","5.57","-3.93","6.1","18","11","7","0.611","3.55","-3.89","19","17","2","0.895","1.01","0.17","30","28","2","0.933","1.01","-0.71","3","8","35.64","18.73"
"9","Martin Jones","SEA","2","117.9","55","46","9","0.836","4.58","-3.67","6.42","24","17","7","0.708","3.56","-2.85","10","9","1","0.900","0.51","0.14","19","18","1","0.947","0.51","-0.19","4","8","32.00","16.44"
"57","Kevin Lankinen","NSH","1","59.033333333333","18","15","3","0.833","3.05","-1.26","1.55","4","3","1","0.750","1.02","-0.31","6","5","1","0.833","1.02","-0.32","8","7","1","0.875","1.02","-0.66","0","2","30.39","28.67"
"1","Craig Anderson","BUF","1","59.75","28","23","5","0.821","5.02","-2.29","2.1","5","4","1","0.800","1.00","-0.14","7","5","2","0.714","2.01","-1.20","11","9","2","0.818","2.01","-1.53","2","1","51.32","33.60"
"4","Brian Elliott","T.B","1","62.033333333333","22","18","4","0.818","3.87","-1.87","2.41","9","6","3","0.667","2.90","-1.44","3","3","0","1.000","0.00","0.34","10","9","1","0.900","0.97","-0.57","4","1","28.68","21.75"
"55","Collin Delia","VAN","3","183.93333333333","86","70","16","0.814","5.22","-7.67","8.81","36","26","10","0.722","3.26","-3.78","15","13","2","0.867","0.65","-0.29","31","27","4","0.871","1.30","-2.67","10","10","31.02","20.75"
"8","Dustin Tokarski","PIT","1","37.866666666667","16","13","3","0.813","4.75","-1.45","2.5","8","7","1","0.875","1.58","0.38","2","1","1","0.500","1.58","-0.77","6","5","1","0.833","1.58","-0.74","0","2","25.63","22.67"
"37","Felix Sandstrom","PHI","1","58.4","21","17","4","0.810","4.11","-1.97","2.03","2","1","1","0.500","1.03","-0.65","9","6","3","0.667","3.08","-1.97","9","9","0","1.000","0.00","0.39","0","5","39.52","20.50"
"28","Spencer Martin","VAN","2","118.7","46","37","9","0.804","4.55","-4.55","4.53","13","9","4","0.692","2.02","-1.75","13","10","3","0.769","1.52","-1.52","19","17","2","0.895","1.01","-1.19","2","8","29.59","18.44"
"16","Frederik Andersen","CAR","2","123.53333333333","39","30","9","0.769","4.37","-5.22","4.29","11","5","6","0.455","2.91","-4.10","10","7","3","0.700","1.46","-1.86","16","16","0","1.000","0.00","0.69","7","4","29.36","18.78"
