"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"3","Jaroslav Halak","NYR","1","60","32","29","3","0.906","3.00","0.03","2.42","11","9","2","0.818","2.00","-0.16","8","8","0","1.000","0.00","0.91","12","11","1","0.917","1.00","-0.55","3","3","33.22","20.67"
"41","Dan Vladar","CGY","2","123.13333333333","63","57","6","0.905","2.92","-0.04","6.69","23","18","5","0.783","2.44","-1.16","19","18","1","0.947","0.49","1.16","16","16","0","1.000","0.00","0.60","4","9","33.62","11.17"
"21","Jordan Binnington","STL","5","317.75","156","141","15","0.904","2.83","-0.24","16.24","56","48","8","0.857","1.51","1.35","44","40","4","0.909","0.76","1.01","43","40","3","0.930","0.57","-1.38","10","23","35.08","20.07"
"34","Vitek Vanecek","N.J","4","176.21666666667","71","64","7","0.901","2.38","-0.28","9.4","23","19","4","0.826","1.36","-0.16","17","14","3","0.824","1.02","-1.06","26","26","0","1.000","0.00","0.98","4","18","36.00","16.14"
"55","Daniil Tarasov","CBJ","4","197.95","130","117","13","0.900","3.94","-0.70","11.4","41","34","7","0.829","2.12","-0.16","30","25","5","0.833","1.52","-1.58","56","55","1","0.982","0.30","1.11","7","33","35.20","19.92"
"57","Logan Thompson","VGK","6","357.88333333333","159","143","16","0.899","2.68","-0.96","14.05","43","37","6","0.860","1.01","1.18","37","30","7","0.811","1.17","-2.78","71","68","3","0.958","0.50","-0.33","11","20","34.10","18.38"
"14","Cam Talbot","OTT","6","367.01666666667","195","175","20","0.897","3.27","-1.55","17.17","36","27","9","0.750","1.47","-2.99","68","61","7","0.897","1.14","0.75","81","77","4","0.951","0.65","-0.95","8","28","35.38","23.40"
"25","Matt Murray","TOR","3","178.03333333333","68","61","7","0.897","2.36","-0.57","5.98","19","14","5","0.737","1.69","-1.83","14","13","1","0.929","0.34","0.60","35","34","1","0.971","0.34","0.32","7","8","32.49","16.71"
"31","Tristan Jarry","PIT","4","239.05","133","119","14","0.895","3.51","-1.42","13.49","42","34","8","0.810","2.01","-0.99","39","36","3","0.923","0.75","1.44","49","46","3","0.939","0.75","-1.16","10","25","36.04","21.79"
"47","Casey DeSmith","PIT","2","119.83333333333","75","67","8","0.893","4.01","-0.90","7.06","22","17","5","0.773","2.50","-1.33","22","20","2","0.909","1.00","0.51","29","28","1","0.966","0.50","0.09","1","9","33.35","20.88"
"62","Akira Schmid","N.J","1","57.966666666667","28","25","3","0.893","3.11","-0.35","2.54","6","6","0","1.000","0.00","1.00","12","9","3","0.750","3.11","-1.63","8","8","0","1.000","0.00","0.30","2","2","38.00","25.33"
"45","Karel Vejmelka","ARI","5","303.81666666667","154","137","17","0.890","3.36","-2.43","15.53","55","46","9","0.836","1.78","0.18","35","30","5","0.857","0.99","-1.01","62","59","3","0.952","0.59","-0.67","14","22","31.21","22.24"
"42","Sam Montembeault","MTL","2","120.65","80","71","9","0.888","4.48","-1.43","8.78","26","20","6","0.769","2.98","-1.66","27","24","3","0.889","1.49","0.08","25","25","0","1.000","0.00","0.94","3","10","30.06","14.33"
"49","Carter Hart","PHI","4","186.31666666667","107","95","12","0.888","3.86","-1.88","10.02","35","29","6","0.829","1.93","-0.16","21","17","4","0.810","1.29","-1.61","44","42","2","0.955","0.64","-0.34","5","15","38.05","21.33"
"16","Jack Campbell","EDM","2","120.85","52","46","6","0.885","2.98","-1.08","4.82","15","12","3","0.800","1.49","-0.50","12","10","2","0.833","0.99","-0.63","22","21","1","0.955","0.50","-0.17","2","4","34.29","23.33"
"40","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.23","7.16","25","21","4","0.840","2.00","0.17","16","14","2","0.875","1.00","-0.18","20","19","1","0.950","0.50","-0.25","4","20","28.02","15.14"
"63","Samuel Ersson","PHI","3","167.43333333333","87","77","10","0.885","3.58","-1.77","8.97","23","20","3","0.870","1.08","0.84","21","16","5","0.762","1.79","-2.61","37","35","2","0.946","0.72","-0.61","12","13","37.01","23.70"
"18","Philipp Grubauer","SEA","3","122.53333333333","66","58","8","0.879","3.92","-1.76","8.1","30","23","7","0.767","3.43","-1.99","10","9","1","0.900","0.49","0.14","23","23","0","1.000","0.00","0.87","1","13","30.21","11.75"
"5","Thomas Greiss","STL","1","59.816666666667","32","28","4","0.875","4.01","-0.97","3.33","11","8","3","0.727","3.01","-1.16","10","9","1","0.900","1.00","0.14","9","9","0","1.000","0.00","0.34","1","5","35.59","9.25"
"8","James Reimer","S.J","5","302.41666666667","160","140","20","0.875","3.97","-4.86","15.39","53","41","12","0.774","2.38","-3.15","44","37","7","0.841","1.39","-1.99","56","55","1","0.982","0.20","1.11","15","27","32.63","19.60"
"12","Martin Jones","SEA","3","181.08333333333","88","77","11","0.875","3.64","-2.67","9.57","32","24","8","0.750","2.65","-2.66","22","19","3","0.864","0.99","-0.49","27","27","0","1.000","0.00","1.02","13","17","35.70","15.82"
"11","Jake Allen","MTL","5","300.38333333333","176","153","23","0.869","4.59","-6.35","19.59","62","47","15","0.758","3.00","-4.65","52","46","6","0.885","1.20","-0.07","57","55","2","0.965","0.40","0.15","19","36","29.61","14.87"
"17","Scott Wedgewood","DAL","1","62.15","38","33","5","0.868","4.83","-1.40","3.94","13","10","3","0.769","2.90","-0.83","7","7","0","1.000","0.00","0.80","16","14","2","0.875","1.93","-1.40","2","8","33.29","16.40"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-0.92","2.36","6","4","2","0.667","2.07","-1.00","7","6","1","0.857","1.03","-0.20","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"32","Spencer Martin","VAN","5","300.88333333333","146","126","20","0.863","3.99","-6.19","12.43","33","28","5","0.848","1.00","0.51","48","37","11","0.771","2.19","-5.53","55","52","3","0.945","0.60","-0.93","10","14","36.02","29.65"
"37","Ville Husso","DET","4","203.35","119","102","17","0.857","5.02","-5.74","11.23","36","29","7","0.806","2.07","-0.99","37","30","7","0.811","2.07","-2.78","40","37","3","0.925","0.89","-1.49","8","14","33.54","20.29"
"43","Ilya Samsonov","TOR","3","182.7","81","69","12","0.852","3.94","-4.34","7.34","23","21","2","0.913","0.66","1.84","26","21","5","0.808","1.64","-2.04","29","24","5","0.828","1.64","-3.91","4","11","30.27","28.83"
"61","Kevin Lankinen","NSH","1","60.733333333333","32","27","5","0.844","4.94","-1.97","2.91","11","10","1","0.909","0.99","0.84","7","3","4","0.429","3.95","-3.20","14","14","0","1.000","0.00","0.53","2","5","26.94","25.20"
"4","Brian Elliott","T.B","1","59.1","29","24","5","0.828","5.08","-2.26","3.14","8","6","2","0.750","2.03","-0.66","6","5","1","0.833","1.02","-0.32","12","10","2","0.833","2.03","-1.55","1","9","41.97","18.20"
"38","Kaapo Kahkonen","S.J","2","118.85","51","42","9","0.824","4.54","-4.17","5.13","13","9","4","0.692","2.02","-1.83","14","10","4","0.714","2.02","-2.40","20","19","1","0.950","0.50","-0.25","4","5","36.14","25.78"
"64","Spencer Knight","FLA","2","120","60","49","11","0.817","5.50","-5.32","5.67","18","14","4","0.778","2.00","-1.00","20","14","6","0.700","3.00","-3.72","20","19","1","0.950","0.50","-0.25","5","6","32.70","24.55"
"44","Adin Hill","VGK","2","69.9","23","18","5","0.783","4.29","-2.82","1.64","4","2","2","0.500","1.72","-1.33","6","4","2","0.667","1.72","-1.32","10","9","1","0.900","0.86","-0.62","1","2","46.04","31.60"
"66","Arvid Soderblom","CHI","1","60","26","19","7","0.731","7.00","-4.54","2.32","8","4","4","0.500","4.00","-2.66","8","7","1","0.875","1.00","-0.09","9","7","2","0.778","2.00","-1.66","4","1","32.35","19.43"
