"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"20","John Gibson","ANA","4","229.91666666667","146","133","13","0.911","3.39","1.02","13.98","52","44","8","0.846","2.09","1.26","37","33","4","0.892","1.04","0.10","55","54","1","0.982","0.26","1.05","6","16","31.38","21.77"
"54","Jake Oettinger","DAL","6","346.75","157","143","14","0.911","2.42","1.07","16.37","47","40","7","0.851","1.21","1.37","35","30","5","0.857","0.87","-1.12","68","66","2","0.971","0.35","0.54","9","28","34.15","22.00"
"3","Jaroslav Halak","NYR","2","117.53333333333","55","50","5","0.909","2.55","0.28","5.03","12","10","2","0.833","1.02","0.14","13","11","2","0.846","1.02","-0.56","27","26","1","0.963","0.51","0.01","5","7","36.85","20.20"
"39","Ville Husso","DET","5","272.38333333333","150","136","14","0.907","3.08","0.40","16.49","48","43","5","0.896","1.10","3.55","42","36","6","0.857","1.32","-1.35","50","47","3","0.940","0.66","-1.13","11","26","33.78","25.71"
"59","Logan Thompson","VGK","5","305.63333333333","182","165","17","0.907","3.34","0.47","14.76","48","42","6","0.875","1.18","2.55","47","41","6","0.872","1.18","-0.79","76","71","5","0.934","0.98","-2.16","16","19","35.56","20.71"
"57","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.07","2.64","9","8","1","0.889","0.71","0.60","9","7","2","0.778","1.42","-1.00","12","12","0","1.000","0.00","0.45","4","3","32.72","26.00"
"4","Brian Elliott","T.B","2","122.38333333333","73","66","7","0.904","3.43","0.01","7.4","29","24","5","0.828","2.45","0.16","12","12","0","1.000","0.00","1.33","27","25","2","0.926","0.98","-0.99","2","17","34.67","14.29"
"46","Karel Vejmelka","ARI","5","305.95","177","160","17","0.904","3.33","-0.01","18.61","59","51","8","0.864","1.57","2.50","51","46","5","0.902","0.98","0.65","62","58","4","0.935","0.78","-1.69","8","34","31.69","19.88"
"42","Dan Vladar","CGY","5","300.48333333333","144","130","14","0.903","2.80","-0.18","12.4","34","30","4","0.882","0.80","2.05","51","44","7","0.863","1.40","-1.35","48","45","3","0.938","0.60","-1.21","7","10","36.28","29.29"
"63","Pavel Francouz","COL","2","119.31666666667","72","65","7","0.903","3.52","-0.09","5.27","19","15","4","0.789","2.01","-0.62","20","19","1","0.950","0.50","1.22","29","27","2","0.931","1.01","-0.92","4","8","35.65","23.14"
"68","Arvid Soderblom","CHI","5","256.96666666667","148","133","15","0.899","3.50","-0.79","14.31","41","35","6","0.854","1.40","1.30","53","46","7","0.868","1.63","-1.13","48","46","2","0.958","0.47","-0.21","15","21","33.53","20.87"
"52","David Rittich","WPG","2","114.55","49","44","5","0.898","2.62","-0.30","3.95","10","7","3","0.700","1.57","-1.22","5","5","0","1.000","0.00","0.55","31","29","2","0.935","1.05","-0.84","1","5","45.69","16.80"
"1","Craig Anderson","BUF","2","126.48333333333","78","70","8","0.897","3.79","-0.51","7.62","21","17","4","0.810","1.90","-0.26","21","18","3","0.857","1.42","-0.67","33","32","1","0.970","0.47","0.23","3","10","35.95","22.13"
"16","Philipp Grubauer","SEA","3","178.85","87","78","9","0.897","3.02","-0.65","9.82","31","25","6","0.806","2.01","-0.48","24","22","2","0.917","0.67","0.66","27","26","1","0.963","0.34","0.01","3","15","33.06","19.56"
"27","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.47","7.36","25","23","2","0.920","1.03","2.45","19","14","5","0.737","2.57","-2.89","22","22","0","1.000","0.00","0.82","5","12","30.69","21.29"
"35","Alex Nedeljkovic","DET","3","153.56666666667","87","78","9","0.897","3.52","-0.65","7.6","28","22","6","0.786","2.34","-1.01","27","25","2","0.926","0.78","0.99","27","26","1","0.963","0.39","0.01","10","11","34.66","17.67"
"40","Kaapo Kahkonen","S.J","3","160","86","77","9","0.895","3.38","-0.74","8.46","15","12","3","0.800","1.13","-0.33","32","27","5","0.844","1.88","-1.45","35","34","1","0.971","0.38","0.31","2","17","34.71","19.56"
"50","Carter Hart","PHI","7","423.61666666667","189","169","20","0.894","2.83","-1.86","18.23","59","44","15","0.746","2.12","-4.50","44","40","4","0.909","0.57","0.88","71","71","0","1.000","0.00","2.65","17","40","36.20","20.55"
"38","Ilya Sorokin","NYI","4","236.98333333333","108","96","12","0.889","3.04","-1.63","10.38","29","19","10","0.655","2.53","-4.84","26","25","1","0.962","0.25","1.88","48","47","1","0.979","0.25","0.79","3","22","36.36","18.00"
"5","Thomas Greiss","STL","3","155.81666666667","79","70","9","0.886","3.47","-1.42","7.97","27","21","6","0.778","2.31","-1.19","22","20","2","0.909","0.77","0.44","26","25","1","0.962","0.39","-0.03","5","16","32.42","13.89"
"58","Jeremy Swayman","BOS","3","183.73333333333","68","60","8","0.882","2.61","-1.47","5.68","17","13","4","0.765","1.31","-0.97","22","18","4","0.818","1.31","-1.56","24","24","0","1.000","0.00","0.90","11","6","34.87","21.50"
"61","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.37","2.57","6","4","2","0.667","2.77","-0.93","6","6","0","1.000","0.00","0.66","5","5","0","1.000","0.00","0.19","1","5","28.41","13.50"
"36","Vitek Vanecek","N.J","5","266.28333333333","126","111","15","0.881","3.38","-2.90","11.01","34","27","7","0.794","1.58","-0.95","28","21","7","0.750","1.58","-3.90","56","55","1","0.982","0.23","1.09","6","19","36.01","17.07"
"60","Alexandar Georgiev","COL","5","302.71666666667","150","132","18","0.880","3.57","-3.60","11.88","31","23","8","0.742","1.59","-2.48","29","24","5","0.828","0.99","-1.79","79","74","5","0.937","0.99","-2.05","9","17","41.58","25.67"
"2","Marc-Andre Fleury","MIN","5","300.33333333333","140","123","17","0.879","3.40","-3.56","13.24","46","33","13","0.717","2.60","-4.81","29","27","2","0.931","0.40","1.21","58","56","2","0.966","0.40","0.16","2","19","34.36","16.71"
"24","Anthony Stolarz","ANA","3","137","89","78","11","0.876","4.82","-2.46","9.8","30","25","5","0.833","2.19","0.34","25","22","3","0.880","1.31","-0.23","29","26","3","0.897","1.31","-1.92","2","20","32.17","23.55"
"13","Sergei Bobrovsky","FLA","5","276.16666666667","127","111","16","0.874","3.48","-3.81","14.05","37","28","9","0.757","1.96","-2.41","42","35","7","0.833","1.52","-2.35","42","42","0","1.000","0.00","1.57","11","16","33.83","21.19"
"19","Jordan Binnington","STL","6","319.83333333333","154","134","20","0.870","3.75","-5.22","14.85","45","36","9","0.800","1.69","-0.99","50","43","7","0.860","1.31","-1.46","52","48","4","0.923","0.75","-2.06","10","25","32.95","23.85"
"32","Spencer Martin","VAN","6","301.7","145","125","20","0.862","3.98","-6.08","15.45","50","38","12","0.760","2.39","-3.10","46","41","5","0.891","0.99","0.10","39","36","3","0.923","0.60","-1.54","21","22","34.44","20.25"
"37","Elvis Merzlikins","CBJ","4","190.03333333333","113","97","16","0.858","5.05","-5.15","10.08","25","16","9","0.640","2.84","-4.55","25","22","3","0.880","0.95","-0.23","57","53","4","0.930","1.26","-1.87","7","20","39.44","21.88"
"55","Ukko-Pekka Luukkonen","BUF","5","300.48333333333","142","121","21","0.852","4.19","-7.37","16.06","52","39","13","0.750","2.60","-3.74","40","35","5","0.875","1.00","-0.57","45","42","3","0.933","0.60","-1.32","13","22","33.15","19.71"
"14","Jack Campbell","EDM","1","60","30","25","5","0.833","5.00","-2.12","2.91","9","4","5","0.444","5.00","-3.40","9","9","0","1.000","0.00","1.00","10","10","0","1.000","0.00","0.37","3","5","35.33","9.80"
"34","Thatcher Demko","VAN","1","18.933333333333","18","15","3","0.833","9.51","-1.27","1.85","9","6","3","0.667","9.51","-1.40","5","5","0","1.000","0.00","0.55","4","4","0","1.000","0.00","0.15","0","4","22.33","18.00"
"6","Jonathan Quick","L.A","5","263.16666666667","133","110","23","0.827","5.24","-10.23","13.05","49","36","13","0.735","2.96","-4.28","32","24","8","0.750","1.82","-4.45","49","47","2","0.959","0.46","-0.17","4","20","29.89","19.96"
"10","Martin Jones","SEA","3","179.68333333333","76","62","14","0.816","4.67","-6.70","7.66","21","14","7","0.667","2.34","-3.26","24","19","5","0.792","1.67","-2.34","30","28","2","0.933","0.67","-0.88","7","9","33.45","23.07"
"28","Antti Raanta","CAR","1","39.933333333333","15","12","3","0.800","4.51","-1.56","1.27","2","2","0","1.000","0.00","0.36","5","2","3","0.400","4.51","-2.45","6","6","0","1.000","0.00","0.22","0","1","41.00","29.33"
"43","Sam Montembeault","MTL","1","60.216666666667","32","25","7","0.781","6.97","-3.93","3.13","11","7","4","0.636","3.99","-2.04","10","7","3","0.700","2.99","-1.89","9","9","0","1.000","0.00","0.34","0","3","30.66","9.43"
"47","Connor Ingram","ARI","1","59.8","35","27","8","0.771","8.03","-4.64","4.1","9","7","2","0.778","2.01","-0.40","13","8","5","0.615","5.02","-3.56","11","10","1","0.909","1.00","-0.59","1","7","29.23","22.38"
"29","Cal Petersen","L.A","1","37.2","16","12","4","0.750","6.45","-2.46","1.41","2","2","0","1.000","0.00","0.36","8","5","3","0.625","4.84","-2.11","4","3","1","0.750","1.61","-0.85","1","1","35.38","27.00"
