"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"427","Matthew Tkachuk","FLA","L","6","122.4","6","9","6","3","15","78.95","30","20.00","4.18","41","34","24","17","2","4","2","1","1","0","0","0","2","4","3","7","1","1","1","50.00"
"439","Clayton Keller","ARI","R","8","165.45","8","7","6","1","15","88.24","32","25.00","2.72","47","37","25","7","0","5","0","0","0","0","0","4","7","8","2","1","4","3","6","33.33"
"279","Nathan MacKinnon","COL","C","8","169.65","4","10","4","6","14","73.68","41","9.76","3.79","74","56","39","13","2","5","6","3","3","0","0","5","3","2","9","5","3","34","63","35.05"
"307","Leon Draisaitl","EDM","C","7","158.25","3","11","6","5","14","77.78","27","11.11","3.03","46","41","29","8","1","3","0","0","0","0","0","2","12","8","9","11","1","92","59","60.93"
"363","Connor McDavid","EDM","C","7","161.91666666667","6","8","6","2","14","73.68","26","23.08","4.88","45","35","37","11","2","0","4","2","2","0","0","5","8","7","7","6","3","41","49","45.56"
"516","Miro Heiskanen","DAL","D","7","187.05","2","12","7","5","14","66.67","18","11.11","1.12","36","23","18","2","1","4","2","1","1","0","0","0","3","3","6","16","6","0","0","-"
"39","Jamie Benn","DAL","L","7","118.48333333333","4","9","4","5","13","68.42","21","19.05","2.32","34","26","22","10","1","3","2","1","1","0","0","2","6","8","6","7","3","34","25","57.63"
"181","J.T. Miller","VAN","C","7","147.21666666667","7","6","4","2","13","92.86","20","35.00","2.24","40","32","25","10","1","3","4","2","2","0","0","3","2","3","25","6","3","78","62","55.71"
"371","Mikko Rantanen","COL","R","8","166.38333333333","5","7","3","4","12","66.67","29","17.24","3.98","63","45","37","18","0","3","6","3","3","0","0","3","7","5","4","13","4","21","19","52.50"
"574","Barrett Hayton","ARI","C","8","155.66666666667","5","7","5","2","12","75.00","25","20.00","3.69","35","31","24","16","0","5","6","3","3","0","0","2","4","1","5","14","3","79","64","55.24"
"651","Tim Stützle","OTT","L","8","183.13333333333","4","8","5","3","12","80.00","24","16.67","2.48","45","33","24","9","2","2","2","1","1","0","0","4","9","4","11","18","5","27","30","47.37"
"60","Alex Pietrangelo","VGK","D","7","157","1","10","6","4","11","73.33","14","7.14","1.22","24","15","6","0","1","1","0","0","0","0","0","1","5","3","5","17","12","0","0","-"
"120","Tyler Toffoli","CGY","R","7","117.8","3","8","3","5","11","91.67","27","11.11","2.97","48","37","25","13","1","4","4","2","2","0","0","2","1","4","1","3","1","1","0","100.00"
"394","Mitchell Marner","TOR","R","6","138.46666666667","4","7","5","2","11","84.62","14","28.57","0.82","24","16","10","2","1","2","2","1","1","0","0","5","11","10","1","13","7","0","0","-"
"406","Artemi Panarin","NYR","L","8","144.9","4","7","4","3","11","64.71","16","25.00","1.59","31","20","13","3","0","2","4","2","2","0","0","0","15","2","1","4","1","0","3","0.00"
"522","Cale Makar","COL","D","6","155.06666666667","2","9","6","3","11","61.11","13","15.38","0.75","30","20","9","2","0","4","0","0","0","0","0","3","5","2","3","5","9","0","0","-"
"8","Joe Pavelski","DAL","C","7","122.25","5","5","2","3","10","66.67","18","27.78","2.23","29","21","23","12","0","3","0","0","0","0","0","2","4","1","7","3","5","42","26","61.76"
"155","Johnny Gaudreau","CBJ","L","6","117.78333333333","2","8","6","2","10","76.92","22","9.09","1.65","35","26","15","3","1","4","0","0","0","0","0","2","5","1","1","1","1","0","0","-"
"172","Ryan Nugent-Hopkins","EDM","C","7","137.76666666667","3","7","4","3","10","71.43","21","14.29","3.62","36","30","25","9","1","1","0","0","0","0","0","1","10","5","3","4","1","12","15","44.44"
"176","Mika Zibanejad","NYR","C","8","142.73333333333","5","5","1","4","10","100.00","17","29.41","1.37","29","22","18","9","2","2","2","1","1","0","0","4","7","5","6","8","4","74","67","52.48"
"280","Aleksander Barkov","FLA","C","6","125.38333333333","1","9","7","2","10","76.92","26","3.85","2.26","35","30","21","10","0","3","0","0","0","0","0","0","1","9","8","9","3","44","24","64.71"
"464","Mikhail Sergachev","T.B","D","8","200.15","0","10","5","5","10","66.67","18","0.00","0.54","44","25","10","0","4","6","2","1","1","0","0","4","6","3","9","16","9","0","0","-"
"505","Elias Pettersson","VAN","C","7","152.68333333333","3","7","1","6","10","100.00","18","16.67","2.87","41","33","29","10","1","4","0","0","0","0","0","5","4","10","6","7","1","33","53","38.37"
"617","Matt Boldy","MIN","L","7","135.71666666667","6","4","3","1","10","76.92","24","25.00","3.71","48","36","25","11","0","4","0","0","0","0","0","1","7","6","2","15","3","6","2","75.00"
"94","Reilly Smith","VGK","R","7","118.28333333333","3","6","2","4","9","75.00","9","33.33","1.23","16","11","11","7","0","0","0","0","0","0","0","1","3","2","3","15","1","2","0","100.00"
"171","Nikita Kucherov","T.B","R","8","161.35","3","6","5","1","9","60.00","27","11.11","2.41","54","38","27","10","7","9","0","0","0","0","0","3","5","5","6","11","3","0","0","-"
"258","Jake Guentzel","PIT","L","8","158.63333333333","6","3","2","1","9","69.23","34","17.65","5.07","53","44","43","28","1","6","0","0","0","0","0","3","5","4","7","12","10","0","0","-"
"261","Carter Verhaeghe","FLA","C","6","110.13333333333","4","5","2","3","9","60.00","30","13.33","3.48","51","36","34","11","1","8","2","1","1","0","0","2","9","3","1","5","0","4","1","80.00"
"283","Elias Lindholm","CGY","C","7","129.5","3","6","5","1","9","64.29","22","13.64","2.62","35","29","23","5","1","4","0","0","0","0","0","2","3","6","12","6","4","76","52","59.38"
"306","Sam Reinhart","FLA","C","6","128.11666666667","6","3","1","2","9","75.00","21","28.57","3.41","38","30","26","21","1","1","0","0","0","0","0","3","0","2","10","15","3","36","29","55.38"
"324","David Pastrnak","BOS","R","8","148.25","4","5","3","2","9","81.82","41","9.76","3.79","74","54","39","11","0","1","0","0","0","0","0","2","7","2","6","10","3","0","0","-"
"330","Brandon Montour","FLA","D","6","141.98333333333","2","7","3","4","9","47.37","22","9.09","1.39","35","27","14","7","1","3","4","2","2","0","0","1","1","2","5","5","6","0","0","-"
"358","Rasmus Andersson","CGY","D","7","160.65","3","6","5","1","9","56.25","18","16.67","0.92","27","24","10","2","1","3","4","2","2","0","0","2","1","2","3","5","14","0","0","-"
"377","Tommy Novak","NSH","C","8","140.58333333333","5","4","4","0","9","75.00","20","25.00","2.29","34","27","25","8","0","2","0","0","0","0","0","1","1","3","1","15","6","32","27","54.24"
"378","Dylan Strome","WSH","C","7","117.4","3","6","2","4","9","64.29","13","23.08","1.91","25","20","18","8","1","3","0","0","0","0","0","1","4","3","0","2","5","55","46","54.46"
"429","Auston Matthews","TOR","C","6","131.51666666667","3","6","5","1","9","56.25","30","10.00","3.48","50","39","35","17","0","6","4","2","2","0","0","2","5","2","4","3","5","50","44","53.19"
"438","Patrik Laine","CBJ","L","6","112.05","2","7","3","4","9","81.82","26","7.69","2.14","35","32","18","7","2","4","0","0","0","0","0","0","8","5","0","7","3","11","23","32.35"
"475","Brandon Hagel","T.B","L","8","154.28333333333","5","4","3","1","9","75.00","22","22.73","2.72","41","29","28","11","5","1","6","3","3","0","0","0","4","14","5","18","5","4","7","36.36"
"500","Nico Hischier","N.J","C","8","159.23333333333","3","6","6","0","9","75.00","25","12.00","3.42","41","33","27","18","2","6","0","0","0","0","0","1","6","8","5","10","9","88","72","55.00"
