"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"62","Filip Gustavsson","MIN","10","583.11666666667","300","276","24","0.920","2.47","4.52","25.73","75","65","10","0.867","1.03","3.28","89","79","10","0.888","1.03","-0.38","117","113","4","0.966","0.41","0.63","27","38","35.72","23.58"
"71","Alexandar Georgiev","COL","18","1088.4","601","553","48","0.920","2.65","9.14","51.4","159","137","22","0.862","1.21","6.16","131","118","13","0.901","0.72","1.15","274","261","13","0.953","0.72","-2.16","32","89","36.79","22.19"
"64","Stuart Skinner","EDM","17","999.3","571","525","46","0.919","2.76","8.29","56.86","164","140","24","0.854","1.44","5.04","169","152","17","0.899","1.02","1.26","206","201","5","0.976","0.30","3.15","36","77","33.68","20.78"
"77","Spencer Knight","FLA","15","841.35","457","420","37","0.919","2.64","6.45","39.34","120","105","15","0.875","1.07","6.25","118","103","15","0.873","1.07","-2.25","194","187","7","0.964","0.50","0.67","17","55","35.89","23.46"
"78","Pyotr Kochetkov","CAR","11","624.56666666667","282","259","23","0.918","2.21","3.81","27.64","102","89","13","0.873","1.25","5.06","64","57","7","0.891","0.67","-0.09","99","96","3","0.970","0.29","0.92","20","43","32.91","20.09"
"14","Cam Talbot","OTT","15","776.1","396","363","33","0.917","2.55","4.65","37.86","109","91","18","0.835","1.39","1.30","106","94","12","0.887","0.93","-0.55","149","146","3","0.980","0.23","2.89","35","69","37.77","21.48"
"70","Logan Thompson","VGK","20","1200.2","647","593","54","0.917","2.70","7.51","55.67","159","133","26","0.836","1.30","2.16","168","152","16","0.905","0.80","2.15","280","269","11","0.961","0.55","0.07","52","90","37.14","22.06"
"9","Semyon Varlamov","NYI","10","583.75","311","285","26","0.916","2.67","3.57","31.33","94","81","13","0.862","1.34","3.65","82","74","8","0.902","0.82","0.86","113","108","5","0.956","0.51","-0.53","28","47","36.01","19.54"
"13","Darcy Kuemper","WSH","20","1126.1333333333","570","522","48","0.916","2.56","6.19","54.83","145","116","29","0.800","1.55","-3.32","137","126","11","0.920","0.59","3.80","256","248","8","0.969","0.43","2.13","52","84","37.02","20.13"
"45","Ville Husso","DET","19","1125.8166666667","569","521","48","0.916","2.56","6.10","54.9","142","124","18","0.873","0.96","7.15","163","142","21","0.871","1.12","-3.39","226","217","9","0.960","0.48","-0.06","34","96","35.80","23.60"
"47","Igor Shesterkin","NYR","22","1334.4666666667","666","610","56","0.916","2.52","7.32","62.83","191","161","30","0.843","1.35","3.82","188","170","18","0.904","0.81","2.31","248","240","8","0.968","0.36","1.81","65","83","34.45","21.27"
"58","Casey DeSmith","PIT","10","599.23333333333","333","305","28","0.916","2.80","3.66","31.2","85","69","16","0.812","1.60","-0.95","100","96","4","0.960","0.40","6.80","124","116","8","0.935","0.80","-3.10","21","42","36.64","19.75"
"65","Jake Oettinger","DAL","21","1179.9","581","532","49","0.916","2.49","6.24","57.48","176","148","28","0.841","1.42","3.17","134","119","15","0.888","0.76","-0.52","244","238","6","0.975","0.31","3.65","38","80","33.91","19.51"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.78","17.23","45","36","9","0.800","1.65","-1.03","55","48","7","0.873","1.28","-1.06","73","73","0","1.000","0.00","2.89","17","27","36.70","18.88"
"53","Adin Hill","VGK","10","604.53333333333","279","255","24","0.914","2.38","2.53","24.94","68","57","11","0.838","1.09","1.04","88","77","11","0.875","1.09","-1.49","104","102","2","0.981","0.20","2.11","17","36","36.31","17.83"
"54","Karel Vejmelka","ARI","19","1135","665","607","58","0.913","3.07","5.23","68.54","205","169","36","0.824","1.90","0.30","187","173","14","0.925","0.74","6.20","246","238","8","0.967","0.42","1.73","29","101","33.19","20.78"
"1","Craig Anderson","BUF","11","626.85","354","323","31","0.912","2.97","2.66","32.91","102","87","15","0.853","1.44","3.06","101","89","12","0.881","1.15","-1.09","133","129","4","0.970","0.38","1.26","24","47","36.71","21.39"
"42","Vitek Vanecek","N.J","19","1028.8","465","424","41","0.912","2.39","3.21","42.58","118","96","22","0.814","1.28","-1.10","114","102","12","0.895","0.70","0.32","196","189","7","0.964","0.41","0.75","23","63","37.34","20.15"
"67","Daniil Tarasov","CBJ","7","360.11666666667","217","198","19","0.912","3.17","1.63","19.17","44","33","11","0.750","1.83","-3.21","70","66","4","0.943","0.67","3.56","93","89","4","0.957","0.67","-0.32","12","31","38.72","21.68"
"26","Andrei Vasilevskiy","T.B","20","1196.05","597","544","53","0.911","2.66","3.76","56.64","164","136","28","0.829","1.40","1.04","176","156","20","0.886","1.00","-0.99","230","225","5","0.978","0.25","4.10","31","88","33.62","20.42"
"74","Pavel Francouz","COL","8","475.43333333333","258","235","23","0.911","2.90","1.53","22.41","70","54","16","0.771","2.02","-3.60","68","64","4","0.941","0.50","3.35","109","106","3","0.972","0.38","1.31","13","33","34.83","19.35"
"59","Charlie Lindgren","WSH","12","666.81666666667","344","313","31","0.910","2.79","1.71","31.01","88","69","19","0.784","1.71","-3.42","99","91","8","0.919","0.72","2.70","141","137","4","0.972","0.36","1.58","31","31","34.65","18.87"
"61","Carter Hart","PHI","22","1308.95","684","622","62","0.909","2.84","3.03","70.09","208","176","32","0.846","1.47","4.84","180","160","20","0.889","0.92","-0.55","255","246","9","0.965","0.41","1.09","56","137","34.79","21.29"
"17","Scott Wedgewood","DAL","11","571.45","314","285","29","0.908","3.04","0.85","29.85","96","81","15","0.844","1.57","2.00","87","76","11","0.874","1.15","-1.60","115","112","3","0.974","0.31","1.55","21","43","35.16","18.69"
"22","Anton Forsberg","OTT","16","832.36666666667","490","445","45","0.908","3.24","1.59","49.05","136","111","25","0.816","1.80","-0.92","140","131","9","0.936","0.65","6.13","181","170","11","0.939","0.79","-3.84","40","85","34.80","21.49"
"35","Juuse Saros","NSH","20","1165.75","617","560","57","0.908","2.93","1.66","60.49","175","146","29","0.834","1.49","1.99","202","179","23","0.886","1.18","-1.18","205","200","5","0.976","0.26","3.11","42","90","33.90","20.61"
"51","Sam Montembeault","MTL","9","544.95","294","267","27","0.908","2.97","0.95","29.18","86","71","15","0.826","1.65","0.23","89","82","7","0.921","0.77","2.62","111","106","5","0.955","0.55","-0.61","9","50","31.44","19.44"
"68","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.04","2.64","9","8","1","0.889","0.71","0.59","9","7","2","0.778","1.42","-1.03","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"79","Arvid Soderblom","CHI","13","716.63333333333","403","365","38","0.906","3.18","0.32","37.8","118","100","18","0.847","1.51","2.90","118","103","15","0.873","1.26","-2.25","143","138","5","0.965","0.42","0.66","29","60","35.21","20.55"
"50","Dan Vladar","CGY","11","641.5","317","287","30","0.905","2.81","0.14","29.2","82","71","11","0.866","1.03","3.52","107","95","12","0.888","1.12","-0.44","112","105","7","0.938","0.65","-2.57","17","38","35.05","28.07"
"8","James Reimer","S.J","15","901.43333333333","465","420","45","0.903","3.00","-0.79","44.01","120","103","17","0.858","1.13","4.25","139","121","18","0.871","1.20","-2.98","178","168","10","0.944","0.67","-2.96","32","83","35.09","22.96"
"28","Joonas Korpisalo","CBJ","12","612.66666666667","370","334","36","0.903","3.53","-0.82","34.08","98","81","17","0.827","1.66","0.36","101","89","12","0.881","1.18","-1.09","151","144","7","0.954","0.69","-1.03","19","59","34.76","19.22"
"11","Jake Allen","MTL","19","1141.1166666667","624","562","62","0.901","3.26","-2.67","65.04","195","159","36","0.815","1.89","-1.47","175","155","20","0.886","1.05","-1.09","219","213","6","0.973","0.32","2.66","39","94","34.18","19.03"
"56","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.20","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.60","15","14","1","0.933","1.00","-0.41","1","5","35.68","22.00"
"5","Thomas Greiss","STL","9","488.38333333333","296","266","30","0.899","3.69","-1.86","26.68","85","68","17","0.800","2.09","-1.95","84","77","7","0.917","0.86","2.08","105","99","6","0.943","0.74","-1.85","20","40","36.46","19.57"
"55","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.61","23.56","76","64","12","0.842","1.28","1.46","63","53","10","0.841","1.07","-3.19","90","87","3","0.967","0.32","0.56","18","38","35.37","17.48"
"10","Jacob Markstrom","CGY","19","1108.6666666667","505","453","52","0.897","2.81","-3.99","52.76","141","116","25","0.823","1.35","-0.03","160","138","22","0.863","1.19","-4.71","172","167","5","0.971","0.27","1.80","41","81","34.91","22.08"
"32","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.53","7.36","25","23","2","0.920","1.03","2.43","19","14","5","0.737","2.57","-2.95","22","22","0","1.000","0.00","0.87","5","12","30.69","21.29"
"2","Marc-Andre Fleury","MIN","19","1103.1","532","476","56","0.895","3.05","-5.42","49.15","152","118","34","0.776","1.85","-7.08","132","118","14","0.894","0.76","0.26","227","219","8","0.965","0.44","0.98","34","69","34.33","20.21"
"4","Brian Elliott","T.B","7","424.96666666667","229","205","24","0.895","3.39","-2.23","24.05","75","62","13","0.827","1.84","0.28","56","49","7","0.875","0.99","-0.95","90","86","4","0.956","0.56","-0.44","15","43","32.07","16.29"
"23","Jordan Binnington","STL","22","1244.5833333333","631","564","67","0.894","3.23","-7.01","60.29","168","132","36","0.786","1.74","-6.25","191","173","18","0.906","0.87","2.64","246","233","13","0.947","0.63","-3.27","42","101","33.40","21.84"
"25","John Gibson","ANA","21","1157.5833333333","729","652","77","0.894","3.99","-7.69","70.76","259","214","45","0.826","2.33","0.87","196","173","23","0.883","1.19","-1.82","252","243","9","0.964","0.47","0.97","28","107","29.99","19.68"
"33","Antti Raanta","CAR","9","526.13333333333","218","195","23","0.894","2.62","-2.27","20.02","59","51","8","0.864","0.91","2.45","66","54","12","0.818","1.37","-4.87","75","72","3","0.960","0.34","-0.03","11","22","36.56","23.91"
"63","David Rittich","WPG","6","352.73333333333","149","133","16","0.893","2.72","-1.83","13.3","31","25","6","0.806","1.02","-0.51","38","34","4","0.895","0.68","0.11","72","66","6","0.917","1.02","-3.15","7","19","39.67","24.94"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.89","19.12","59","47","12","0.797","1.48","-1.55","60","55","5","0.917","0.62","1.48","63","58","5","0.921","0.62","-2.51","14","32","35.37","18.00"
"38","Spencer Martin","VAN","14","783.11666666667","414","369","45","0.891","3.45","-5.64","40.89","118","93","25","0.788","1.92","-4.10","113","102","11","0.903","0.84","1.21","158","149","9","0.943","0.69","-2.75","30","63","35.16","19.04"
"12","Martin Jones","SEA","20","1132.2333333333","499","444","55","0.890","2.91","-7.56","50.53","132","102","30","0.773","1.59","-6.62","150","132","18","0.880","0.95","-1.79","189","182","7","0.963","0.37","0.48","40","73","35.63","18.87"
"49","Felix Sandstrom","PHI","8","441.71666666667","226","201","25","0.889","3.40","-3.51","23.36","61","50","11","0.820","1.49","-0.20","72","64","8","0.889","1.09","-0.22","82","76","6","0.927","0.82","-2.76","23","37","33.65","21.44"
"3","Jaroslav Halak","NYR","8","473.38333333333","214","190","24","0.888","3.04","-3.65","21.35","66","53","13","0.803","1.65","-1.31","53","46","7","0.868","0.89","-1.27","88","84","4","0.955","0.51","-0.52","14","23","33.26","18.71"
"37","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.05","30.79","104","83","21","0.798","2.00","-2.58","88","76","12","0.864","1.14","-2.49","124","119","5","0.960","0.48","-0.10","18","45","35.93","22.92"
"69","Jeremy Swayman","BOS","10","492.3","204","181","23","0.887","2.80","-3.60","19.21","60","51","9","0.850","1.10","1.63","64","50","14","0.781","1.71","-7.09","64","64","0","1.000","0.00","2.53","21","29","36.60","21.04"
"29","Anthony Stolarz","ANA","13","536.96666666667","317","281","36","0.886","4.02","-5.86","33.33","109","94","15","0.862","1.68","4.30","91","81","10","0.890","1.12","-0.17","100","89","11","0.890","1.23","-7.04","20","61","32.19","26.56"
"15","Sergei Bobrovsky","FLA","16","888.83333333333","456","403","53","0.884","3.58","-9.65","45.3","131","101","30","0.771","2.03","-6.80","122","109","13","0.893","0.88","0.18","175","165","10","0.943","0.68","-3.08","33","70","35.84","20.62"
"19","Petr Mrazek","CHI","9","503.36666666667","293","259","34","0.884","4.05","-6.14","25.71","71","59","12","0.831","1.43","0.57","86","74","12","0.860","1.43","-2.71","121","111","10","0.917","1.19","-5.21","20","44","36.66","24.65"
"40","Thatcher Demko","VAN","15","854.61666666667","479","423","56","0.883","3.93","-10.46","42.98","146","116","30","0.795","2.11","-4.14","138","121","17","0.877","1.19","-2.09","165","156","9","0.945","0.63","-2.47","35","60","35.43","21.50"
"6","Jonathan Quick","L.A","21","1201.65","601","530","71","0.882","3.55","-13.86","57.06","186","146","40","0.785","2.00","-7.06","160","135","25","0.844","1.25","-7.71","218","212","6","0.972","0.30","2.62","38","97","34.08","18.99"
"18","Philipp Grubauer","SEA","8","429.81666666667","195","172","23","0.882","3.21","-4.46","19.98","63","49","14","0.778","1.95","-2.84","54","46","8","0.852","1.12","-2.17","63","62","1","0.984","0.14","1.49","8","28","34.78","19.61"
"72","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.38","2.57","6","4","2","0.667","2.77","-0.94","6","6","0","1.000","0.00","0.65","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"41","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.24","24.2","77","60","17","0.779","1.99","-3.36","84","75","9","0.893","1.05","0.08","116","107","9","0.922","1.05","-4.41","36","36","36.63","23.49"
"48","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.50","14.64","33","29","4","0.879","0.66","1.84","41","32","9","0.780","1.48","-4.57","61","57","4","0.934","0.66","-1.59","9","19","37.35","25.94"
"46","Kaapo Kahkonen","S.J","12","695.08333333333","350","307","43","0.877","3.71","-9.72","32.09","79","59","20","0.747","1.73","-6.01","122","103","19","0.844","1.64","-5.82","131","127","4","0.969","0.35","1.18","20","54","35.79","21.65"
"16","Jack Campbell","EDM","13","727.81666666667","391","341","50","0.872","4.12","-12.83","36.91","103","74","29","0.718","2.39","-10.76","102","88","14","0.863","1.15","-2.98","162","155","7","0.957","0.58","-0.59","27","59","35.05","18.64"
"34","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.57","22.35","62","48","14","0.774","1.55","-3.02","83","72","11","0.867","1.21","-2.03","101","92","9","0.911","0.99","-5.01","9","33","33.66","24.76"
"57","Connor Ingram","ARI","8","433.18333333333","247","214","33","0.866","4.57","-9.52","23.9","69","51","18","0.739","2.49","-5.78","77","67","10","0.870","1.39","-1.68","91","86","5","0.945","0.69","-1.40","12","32","33.16","19.88"
"43","Elvis Merzlikins","CBJ","13","645.95","378","326","52","0.862","4.83","-16.06","33.89","89","64","25","0.719","2.32","-9.24","97","80","17","0.825","1.58","-6.52","178","168","10","0.944","0.93","-2.96","17","60","36.16","24.42"
"66","Ukko-Pekka Luukkonen","BUF","7","420.05","202","174","28","0.861","4.00","-8.79","21.96","75","56","19","0.747","2.71","-5.72","60","54","6","0.900","0.86","0.48","61","58","3","0.951","0.43","-0.59","14","30","32.20","17.36"
