"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"70","Spencer Knight","FLA","6","357.06666666667","174","161","13","0.925","2.18","3.47","15.37","50","45","5","0.900","0.84","4.01","43","38","5","0.884","0.84","-0.49","69","66","3","0.957","0.50","-0.35","8","24","35.37","22.85"
"66","Alexandar Georgiev","COL","9","542.13333333333","314","290","24","0.924","2.66","5.71","28.84","86","75","11","0.872","1.22","4.50","77","71","6","0.922","0.66","2.08","137","130","7","0.949","0.77","-1.73","18","54","34.52","21.38"
"72","Arvid Soderblom","CHI","4","216.61666666667","132","122","10","0.924","2.77","2.49","11.95","36","31","5","0.861","1.38","1.49","34","31","3","0.912","0.83","0.57","53","51","2","0.962","0.55","0.04","8","27","38.01","21.00"
"57","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.23","1.62","4","4","0","1.000","0.00","0.72","3","2","1","0.667","3.00","-0.69","5","5","0","1.000","0.00","0.19","1","0","28.00","28.00"
"49","Ilya Samsonov","TOR","8","457.08333333333","214","197","17","0.921","2.23","3.25","20.73","64","56","8","0.875","1.05","3.54","56","48","8","0.857","1.05","-2.12","84","83","1","0.988","0.13","2.23","16","38","35.12","19.53"
"68","Kevin Lankinen","NSH","5","277.43333333333","152","140","12","0.921","2.60","2.38","14.89","41","35","6","0.854","1.30","1.39","39","36","3","0.923","0.65","1.09","62","59","3","0.952","0.65","-0.62","13","27","36.65","22.25"
"42","Ville Husso","DET","9","544.3","286","263","23","0.920","2.54","4.06","24.62","67","58","9","0.866","0.99","3.08","78","67","11","0.859","1.21","-2.81","119","116","3","0.975","0.33","1.58","17","49","37.30","21.96"
"13","Darcy Kuemper","WSH","11","654.81666666667","323","296","27","0.916","2.47","3.57","31.45","88","71","17","0.807","1.56","-1.13","67","60","7","0.896","0.64","0.03","149","146","3","0.980","0.27","2.73","28","41","36.61","17.26"
"31","Antti Raanta","CAR","5","305.28333333333","141","129","12","0.915","2.36","1.34","12.65","38","33","5","0.868","0.98","1.85","39","33","6","0.846","1.18","-1.91","51","50","1","0.980","0.20","0.96","8","16","38.31","21.58"
"51","Karel Vejmelka","ARI","10","588.13333333333","351","321","30","0.915","3.06","3.21","34.58","106","83","23","0.783","2.35","-3.89","94","89","5","0.947","0.51","4.87","138","136","2","0.986","0.20","3.31","14","48","32.17","18.93"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.70","17.23","45","36","9","0.800","1.65","-0.89","55","48","7","0.873","1.28","-1.23","73","73","0","1.000","0.00","2.81","17","27","36.70","18.88"
"9","Semyon Varlamov","NYI","5","286.78333333333","161","147","14","0.913","2.93","1.24","14.93","49","41","8","0.837","1.67","0.83","38","35","3","0.921","0.63","0.99","63","60","3","0.952","0.63","-0.58","11","22","36.57","18.07"
"55","Casey DeSmith","PIT","5","300.15","160","146","14","0.913","2.80","1.14","14.49","37","29","8","0.784","1.60","-1.33","52","51","1","0.981","0.20","4.46","59","54","5","0.915","1.00","-2.73","10","20","37.01","22.07"
"27","Joonas Korpisalo","CBJ","2","119.85","79","72","7","0.911","3.50","0.48","6.95","23","19","4","0.826","2.00","0.15","20","17","3","0.850","1.50","-0.90","33","33","0","1.000","0.00","1.27","5","11","34.82","15.00"
"8","James Reimer","S.J","9","541.93333333333","290","264","26","0.910","2.88","1.44","28.03","85","74","11","0.871","1.22","4.32","81","70","11","0.864","1.22","-2.50","109","105","4","0.963","0.44","0.19","14","59","33.95","20.27"
"25","Andrei Vasilevskiy","T.B","9","538.33333333333","288","262","26","0.910","2.90","1.25","28.77","81","68","13","0.840","1.45","1.60","92","81","11","0.880","1.23","-1.34","105","103","2","0.981","0.22","2.04","17","49","32.89","22.46"
"39","Vitek Vanecek","N.J","9","464.16666666667","198","180","18","0.909","2.33","0.74","18.35","50","40","10","0.800","1.29","-0.99","46","42","4","0.913","0.52","0.83","80","76","4","0.950","0.52","-0.92","11","28","40.26","23.22"
"44","Igor Shesterkin","NYR","11","664.71666666667","309","281","28","0.909","2.53","1.24","29.83","90","77","13","0.856","1.17","3.23","87","74","13","0.851","1.17","-3.87","116","114","2","0.983","0.18","2.46","21","44","34.80","20.89"
"46","Felix Sandstrom","PHI","4","234.6","132","120","12","0.909","3.07","0.49","12.86","30","26","4","0.867","1.02","1.41","46","42","4","0.913","1.02","0.83","48","44","4","0.917","1.02","-2.15","17","18","35.25","24.42"
"71","Pyotr Kochetkov","CAR","1","60","22","20","2","0.909","2.00","0.08","3.23","10","8","2","0.800","2.00","-0.20","3","3","0","1.000","0.00","0.31","8","8","0","1.000","0.00","0.31","1","4","31.77","11.00"
"11","Jake Allen","MTL","9","540.03333333333","302","274","28","0.907","3.11","0.58","30.9","101","80","21","0.792","2.33","-2.79","87","82","5","0.943","0.56","4.13","102","100","2","0.980","0.22","1.92","21","44","32.70","17.11"
"12","Martin Jones","SEA","11","588.26666666667","258","234","24","0.907","2.45","0.41","25.12","71","58","13","0.817","1.33","-0.20","81","73","8","0.901","0.82","0.50","93","90","3","0.968","0.31","0.58","13","33","34.37","19.46"
"56","Charlie Lindgren","WSH","4","238.05","140","127","13","0.907","3.28","0.25","13.79","40","29","11","0.725","2.77","-3.79","46","44","2","0.957","0.50","2.83","48","48","0","1.000","0.00","1.85","11","14","32.41","13.31"
"6","Jonathan Quick","L.A","12","699.81666666667","343","310","33","0.904","2.83","-0.54","30.78","97","81","16","0.835","1.37","1.49","92","79","13","0.859","1.11","-3.34","124","120","4","0.968","0.34","0.77","21","50","36.57","20.61"
"59","Filip Gustavsson","MIN","4","212.73333333333","114","103","11","0.904","3.10","-0.21","8.85","24","19","5","0.792","1.41","-0.67","38","33","5","0.868","1.41","-1.01","44","43","1","0.977","0.28","0.69","14","7","36.79","20.64"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.56","21.55","66","57","9","0.864","1.37","2.90","65","56","9","0.862","1.37","-2.18","72","69","3","0.958","0.46","-0.23","15","32","36.30","19.24"
"34","Tristan Jarry","PIT","8","479.45","279","252","27","0.903","3.38","-0.60","23.72","78","58","20","0.744","2.50","-5.94","78","75","3","0.962","0.38","5.19","112","108","4","0.964","0.50","0.31","19","33","34.42","19.04"
"28","Anthony Stolarz","ANA","6","246.21666666667","162","146","16","0.901","3.90","-0.67","16.35","56","51","5","0.911","1.22","5.10","50","46","4","0.920","0.97","1.25","51","44","7","0.863","1.71","-5.04","17","32","30.23","31.81"
"36","Spencer Martin","VAN","4","243.35","140","126","14","0.900","3.45","-0.75","13.04","36","30","6","0.833","1.48","0.49","35","32","3","0.914","0.74","0.67","61","56","5","0.918","1.23","-2.65","3","17","35.10","18.93"
"53","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.98","13","11","2","0.846","2.00","-0.64","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.79","10.72","27","18","9","0.667","2.62","-4.13","41","39","2","0.951","0.58","2.30","49","47","2","0.959","0.58","-0.12","8","13","40.50","16.38"
"21","Anton Forsberg","OTT","10","566.75","336","302","34","0.899","3.60","-2.20","32.48","85","66","19","0.776","2.01","-3.68","95","88","7","0.926","0.74","2.97","131","123","8","0.939","0.85","-2.96","23","60","35.84","21.09"
"67","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.67","7.85","24","17","7","0.708","2.39","-2.67","21","19","2","0.905","0.68","0.20","38","38","0","1.000","0.00","1.46","7","11","35.68","14.56"
"14","Cam Talbot","OTT","3","144.36666666667","68","61","7","0.897","2.91","-0.57","6.45","21","16","5","0.762","2.08","-1.21","20","19","1","0.950","0.42","1.10","18","17","1","0.944","0.42","-0.31","5","11","41.44","21.86"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.15","24.47","78","63","15","0.808","1.90","-0.94","57","53","4","0.930","0.51","1.98","99","92","7","0.929","0.88","-3.19","19","41","36.60","20.46"
"2","Marc-Andre Fleury","MIN","10","568.23333333333","288","258","30","0.896","3.17","-2.75","26.63","79","60","19","0.759","2.01","-4.76","79","71","8","0.899","0.84","0.29","120","117","3","0.975","0.32","1.61","25","38","34.67","19.77"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.27","13.26","35","30","5","0.857","1.26","1.31","35","29","6","0.829","1.51","-2.33","52","50","2","0.962","0.50","0.00","10","21","30.49","18.00"
"19","Petr Mrazek","CHI","4","224.58333333333","114","102","12","0.895","3.21","-1.21","10.16","28","22","6","0.786","1.60","-0.95","28","24","4","0.857","1.07","-1.06","53","51","2","0.962","0.53","0.04","7","13","36.30","22.42"
"10","Jacob Markstrom","CGY","10","566.1","262","234","28","0.893","2.97","-3.21","26.7","70","54","16","0.771","1.70","-3.38","92","83","9","0.902","0.95","0.66","81","78","3","0.963","0.32","0.11","25","44","35.44","20.96"
"63","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.60","11.87","30","23","7","0.767","1.79","-1.59","37","34","3","0.919","0.77","0.88","60","56","4","0.933","1.02","-1.69","8","22","37.52","24.50"
"33","Juuse Saros","NSH","10","554.3","297","265","32","0.892","3.46","-3.90","29.61","91","76","15","0.835","1.62","1.41","101","87","14","0.861","1.52","-3.40","95","92","3","0.968","0.32","0.65","11","37","30.84","20.28"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.98","19.12","59","47","12","0.797","1.48","-1.36","60","55","5","0.917","0.62","1.30","63","58","5","0.921","0.62","-2.58","14","32","35.37","18.00"
"52","Erik Kallgren","TOR","6","321.58333333333","145","129","16","0.890","2.99","-2.28","14.9","52","42","10","0.808","1.87","-0.62","33","28","5","0.848","0.93","-1.54","51","50","1","0.980","0.19","0.96","11","22","32.50","12.25"
"22","Jordan Binnington","STL","9","505","249","221","28","0.888","3.33","-4.44","25.31","72","53","19","0.736","2.26","-6.02","79","73","6","0.924","0.71","2.29","92","89","3","0.967","0.36","0.54","17","41","31.35","17.46"
"24","John Gibson","ANA","11","604.11666666667","401","356","45","0.888","4.47","-7.05","37.37","139","111","28","0.799","2.78","-2.94","100","90","10","0.900","0.99","0.50","150","143","7","0.953","0.70","-1.23","16","59","29.98","18.89"
"35","Eric Comrie","BUF","10","596.63333333333","312","276","36","0.885","3.62","-6.48","28.73","97","78","19","0.804","1.91","-1.51","86","74","12","0.860","1.21","-2.97","113","108","5","0.956","0.50","-0.65","17","40","35.44","22.81"
"60","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.08","4.01","11","10","1","0.909","0.51","0.98","16","13","3","0.813","1.54","-1.32","21","19","2","0.905","1.02","-1.19","1","3","37.31","25.83"
"3","Jaroslav Halak","NYR","4","241.45","119","105","14","0.882","3.48","-2.74","11.38","35","27","8","0.771","1.99","-1.69","30","26","4","0.867","0.99","-0.85","51","49","2","0.961","0.50","-0.04","5","9","33.95","16.64"
"47","Dan Vladar","CGY","4","216.48333333333","101","89","12","0.881","3.33","-2.44","9.45","29","23","6","0.793","1.66","-0.77","31","28","3","0.903","0.83","0.25","37","34","3","0.919","0.83","-1.58","8","11","35.14","26.50"
"38","Alex Nedeljkovic","DET","5","304.11666666667","184","162","22","0.880","4.34","-4.59","14.93","45","35","10","0.778","1.97","-1.89","50","45","5","0.900","0.99","0.25","80","73","7","0.913","1.38","-3.92","22","22","37.57","25.23"
"45","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.56","14.64","33","29","4","0.879","0.66","1.95","41","32","9","0.780","1.48","-4.70","61","57","4","0.934","0.66","-1.65","9","19","37.35","25.94"
"43","Kaapo Kahkonen","S.J","6","356.75","180","158","22","0.878","3.70","-4.97","15.9","42","32","10","0.762","1.68","-2.43","65","55","10","0.846","1.68","-3.18","62","60","2","0.968","0.34","0.38","16","22","36.14","21.64"
"64","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.24","8.57","26","24","2","0.923","0.69","2.69","27","19","8","0.704","2.76","-5.17","23","23","0","1.000","0.00","0.88","4","15","34.83","22.40"
"37","Thatcher Demko","VAN","10","597.83333333333","318","278","40","0.874","4.01","-9.91","29.01","94","73","21","0.777","2.11","-4.05","90","78","12","0.867","1.20","-2.55","114","107","7","0.939","0.70","-2.62","20","41","35.79","21.98"
"54","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.50","10.01","27","19","8","0.704","2.53","-3.13","38","33","5","0.868","1.58","-1.01","43","42","1","0.977","0.32","0.65","5","18","34.82","18.43"
"16","Jack Campbell","EDM","10","547.95","307","268","39","0.873","4.27","-9.95","30.15","81","61","20","0.753","2.19","-5.40","83","70","13","0.843","1.42","-4.29","128","122","6","0.953","0.66","-1.08","19","50","34.25","21.13"
"32","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.37","13.14","34","24","10","0.706","2.26","-3.87","48","43","5","0.896","1.13","0.04","57","53","4","0.930","0.91","-1.81","4","21","34.63","23.16"
"40","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.53","22.98","62","47","15","0.758","2.12","-3.82","68","55","13","0.809","1.84","-5.86","112","106","6","0.946","0.85","-1.69","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.86","7.95","28","21","7","0.750","2.20","-1.95","24","19","5","0.792","1.57","-2.48","27","27","0","1.000","0.00","1.04","3","10","36.05","20.75"
"26","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.82","2.47","5","3","2","0.600","2.02","-1.10","10","8","2","0.800","2.02","-0.95","8","8","0","1.000","0.00","0.31","4","7","32.13","21.25"
