"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"98","Matthew Berlin","EDM","1","2.4333333333333","1","1","0","1.000","0.00","0.10","0.01","0","0","0","-","0.00","0.00","0","0","0","-","0.00","0.00","1","1","0","1.000","0.00","0.04","0","0","51.00","-"
"78","Dylan Ferguson","OTT","1","60","49","48","1","0.980","1.00","3.69","4.14","11","10","1","0.909","1.00","0.97","19","19","0","1.000","0.00","2.03","17","17","0","1.000","0.00","0.66","2","9","36.08","12.00"
"89","Ivan Prosvetov","ARI","3","179.5","105","100","5","0.952","1.67","5.06","11.25","26","24","2","0.923","0.67","2.65","30","27","3","0.900","1.00","0.20","47","47","0","1.000","0.00","1.83","8","22","34.99","19.40"
"24","Keith Kinkaid","BOS, COL","2","87.85","40","38","2","0.950","1.37","1.83","4.17","12","10","2","0.833","1.37","0.15","10","10","0","1.000","0.00","1.07","16","16","0","1.000","0.00","0.62","1","7","36.30","10.00"
"87","Joel Hofer","STL","4","241.9","125","118","7","0.944","1.74","4.98","10.91","28","24","4","0.857","0.99","1.01","32","30","2","0.938","0.50","1.42","59","58","1","0.983","0.25","1.30","7","13","36.42","23.57"
"66","Joseph Woll","TOR","3","176.51666666667","96","90","6","0.938","2.04","3.20","8.99","26","21","5","0.808","1.70","-0.35","33","32","1","0.970","0.34","2.52","32","32","0","1.000","0.00","1.25","4","13","30.95","14.50"
"35","Linus Ullmark","BOS","43","2528.8833333333","1293","1211","82","0.937","1.95","41.89","114.41","357","308","49","0.863","1.16","14.85","345","328","17","0.951","0.40","19.82","498","482","16","0.968","0.38","3.44","117","199","36.90","19.99"
"25","Laurent Brossoit","VGK","3","190.7","110","103","7","0.936","2.20","3.54","9.39","37","32","5","0.865","1.57","1.62","40","38","2","0.950","0.63","2.27","31","31","0","1.000","0.00","1.21","8","9","30.93","14.71"
"69","Filip Gustavsson","MIN","33","1943.5333333333","967","901","66","0.932","2.04","26.65","86.53","241","206","35","0.855","1.08","8.10","279","256","23","0.918","0.71","6.78","398","390","8","0.980","0.25","7.53","84","134","35.62","19.59"
"77","Jiri Patera","VGK","2","120","70","65","5","0.929","2.50","1.71","7.87","22","18","4","0.818","2.00","-0.07","20","20","0","1.000","0.00","2.13","23","22","1","0.957","0.50","-0.10","4","13","31.69","11.20"
"49","Ilya Sorokin","NYI","53","3074","1599","1478","121","0.924","2.36","32.21","161.65","496","421","75","0.849","1.46","13.71","404","373","31","0.923","0.61","12.12","623","608","15","0.976","0.29","9.31","107","321","34.09","20.40"
"90","Akira Schmid","N.J","16","847.06666666667","381","352","29","0.924","2.05","7.50","36.63","94","79","15","0.840","1.06","1.81","109","98","11","0.899","0.78","0.63","160","157","3","0.981","0.21","3.24","19","57","36.11","18.00"
"67","Dylan Wells","CHI","1","20","13","12","1","0.923","3.00","0.25","1.62","4","4","0","1.000","0.00","0.72","3","2","1","0.667","3.00","-0.68","5","5","0","1.000","0.00","0.20","1","0","28.00","28.00"
"79","Jeremy Swayman","BOS","31","1695.9","783","721","62","0.921","2.19","13.02","75.42","218","191","27","0.876","0.96","11.99","220","194","26","0.882","0.92","-2.52","297","288","9","0.970","0.32","2.59","54","111","35.55","22.61"
"81","Alexandar Georgiev","COL","52","3093.3833333333","1625","1493","132","0.919","2.56","23.70","147.28","462","393","69","0.851","1.34","13.63","366","327","39","0.893","0.76","0.06","707","683","24","0.966","0.47","3.59","89","239","35.75","20.61"
"85","Pavel Francouz","COL","15","900.28333333333","470","432","38","0.919","2.53","7.03","40.63","125","99","26","0.792","1.73","-3.64","125","119","6","0.952","0.40","7.34","193","187","6","0.969","0.40","1.53","24","65","35.93","19.87"
"34","Connor Hellebuyck","WPG","56","3299.2833333333","1731","1589","142","0.918","2.58","23.85","167.24","474","391","83","0.825","1.51","1.77","510","471","39","0.924","0.71","15.43","651","631","20","0.969","0.36","5.41","106","240","35.37","19.42"
"39","Juuse Saros","NSH","55","3265.2833333333","1792","1644","148","0.917","2.72","23.70","177.27","510","426","84","0.835","1.54","7.21","584","536","48","0.918","0.88","14.33","614","598","16","0.974","0.29","7.96","138","267","32.81","19.01"
"72","Jake Oettinger","DAL","55","3243.9333333333","1628","1493","135","0.917","2.50","20.98","151.47","442","368","74","0.833","1.37","5.05","430","386","44","0.898","0.81","1.89","660","643","17","0.974","0.31","8.76","96","226","35.64","19.35"
"86","Kevin Lankinen","NSH","16","888.68333333333","483","443","40","0.917","2.70","6.28","46.01","133","116","17","0.872","1.15","6.79","129","113","16","0.876","1.08","-2.23","193","186","7","0.964","0.47","0.53","33","80","34.55","23.15"
"84","Kevin Mandolese","OTT","3","182.2","119","109","10","0.916","3.29","1.40","12.28","37","32","5","0.865","1.65","1.62","43","39","4","0.907","1.32","0.59","36","35","1","0.972","0.33","0.41","9","18","32.06","21.30"
"8","Alex Stalock","CHI","21","1119.5166666667","626","573","53","0.915","2.84","6.98","55.22","157","130","27","0.828","1.45","1.08","190","176","14","0.926","0.75","6.28","250","238","12","0.952","0.64","-2.24","37","83","34.88","22.66"
"80","Logan Thompson","VGK","37","2173.4333333333","1132","1036","96","0.915","2.65","12.46","97","278","235","43","0.845","1.19","6.72","306","274","32","0.895","0.88","0.66","488","468","20","0.959","0.55","-0.95","91","158","36.11","22.40"
"52","Igor Shesterkin","NYR","52","3126.2833333333","1540","1407","133","0.914","2.55","14.55","147.81","454","384","70","0.846","1.34","11.20","427","385","42","0.902","0.81","3.57","581","560","21","0.964","0.40","1.68","150","226","34.16","20.48"
