"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"36","Thatcher Demko","VAN","1","60.8","38","34","4","0.895","3.95","-0.36","5.02","17","14","3","0.824","2.96","0.03","8","8","0","1.000","0.00","0.83","12","11","1","0.917","0.99","-0.55","0","9","29.89","17.75"
"33","Tristan Jarry","PIT","4","219.33333333333","112","100","12","0.893","3.28","-1.26","11.04","31","26","5","0.839","1.37","0.53","40","34","6","0.850","1.64","-1.83","38","37","1","0.974","0.27","0.43","4","18","28.92","15.17"
"37","Vitek Vanecek","N.J","4","241.73333333333","103","92","11","0.893","2.73","-1.12","8.95","22","17","5","0.773","1.24","-1.07","23","18","5","0.783","1.24","-2.61","50","49","1","0.980","0.25","0.88","12","11","39.36","20.73"
"4","Brian Elliott","T.B","2","124.48333333333","62","55","7","0.887","3.37","-1.05","5.98","27","22","5","0.815","2.41","-0.18","10","9","1","0.900","0.48","0.04","21","20","1","0.952","0.48","-0.21","6","6","34.32","17.29"
"19","Philipp Grubauer","SEA","5","267.41666666667","136","120","16","0.882","3.59","-2.96","16.3","38","29","9","0.763","2.02","-2.22","34","28","6","0.824","1.35","-2.46","59","58","1","0.983","0.22","1.21","5","26","32.21","15.63"
"9","Semyon Varlamov","NYI","2","120","50","44","6","0.880","3.00","-1.20","4.97","18","15","3","0.833","1.50","0.21","13","10","3","0.769","1.50","-1.65","16","16","0","1.000","0.00","0.60","2","6","33.50","21.83"
"7","Alex Stalock","CHI","1","60","33","29","4","0.879","4.00","-0.83","2.62","8","6","2","0.750","2.00","-0.57","16","15","1","0.938","1.00","0.67","8","7","1","0.875","1.00","-0.70","0","5","32.33","20.50"
"35","Pheonix Copley","L.A","5","260.85","114","100","14","0.877","3.22","-3.07","12.61","30","23","7","0.767","1.61","-1.65","34","31","3","0.912","0.69","0.54","43","39","4","0.907","0.92","-2.39","9","21","34.37","21.43"
"45","Sam Montembeault","MTL","3","179.8","103","90","13","0.874","4.34","-3.12","12.13","38","27","11","0.711","3.67","-4.22","27","25","2","0.926","0.67","0.81","35","35","0","1.000","0.00","1.31","8","20","31.40","16.15"
"34","Eric Comrie","BUF","2","121.68333333333","63","55","8","0.873","3.94","-1.96","7.6","17","14","3","0.824","1.48","0.03","27","23","4","0.852","1.97","-1.19","17","16","1","0.941","0.49","-0.36","9","10","30.94","23.63"
"14","Darcy Kuemper","WSH","6","323.15","169","147","22","0.870","4.08","-5.79","18.81","46","35","11","0.761","2.04","-2.79","43","36","7","0.837","1.30","-2.52","70","66","4","0.943","0.74","-1.37","8","29","37.30","22.18"
"13","Martin Jones","SEA","3","155.53333333333","61","53","8","0.869","3.09","-2.15","5.94","15","11","4","0.733","1.54","-1.32","18","16","2","0.889","0.77","-0.13","23","21","2","0.913","0.77","-1.14","9","8","36.69","21.38"
"51","Charlie Lindgren","WSH","2","87.833333333333","38","33","5","0.868","3.42","-1.36","4.11","11","8","3","0.727","2.05","-1.04","13","11","2","0.846","1.37","-0.65","9","9","0","1.000","0.00","0.34","2","4","39.03","15.20"
"62","Lukas Dostal","ANA","3","179.55","114","99","15","0.868","5.01","-4.07","11.6","29","24","5","0.828","1.67","0.18","38","32","6","0.842","2.01","-2.04","45","41","4","0.911","1.34","-2.31","8","16","30.98","23.73"
"3","Jaroslav Halak","NYR","3","141.41666666667","60","52","8","0.867","3.39","-2.25","6.51","17","12","5","0.706","2.12","-1.97","20","19","1","0.950","0.42","1.08","17","15","2","0.882","0.85","-1.36","3","8","37.08","18.38"
"58","Ukko-Pekka Luukkonen","BUF","3","132.15","75","65","10","0.867","4.54","-2.81","7.21","21","15","6","0.714","2.72","-2.25","26","22","4","0.846","1.82","-1.29","22","22","0","1.000","0.00","0.83","7","11","34.76","15.30"
"48","Karel Vejmelka","ARI","3","135.8","89","77","12","0.865","5.30","-3.46","7.89","22","13","9","0.591","3.98","-5.07","25","23","2","0.920","0.88","0.60","38","37","1","0.974","0.44","0.43","8","12","34.28","14.33"
"67","Samuel Ersson","PHI","3","148.56666666667","82","70","12","0.854","4.85","-4.13","9.02","21","16","5","0.762","2.02","-1.25","25","22","3","0.880","1.21","-0.40","32","28","4","0.875","1.62","-2.80","6","11","33.85","25.33"
"42","Igor Shesterkin","NYR","5","284.71666666667","129","110","19","0.853","4.00","-6.63","14.84","51","39","12","0.765","2.53","-2.90","33","28","5","0.848","1.05","-1.56","42","40","2","0.952","0.42","-0.42","17","26","28.17","16.63"
"10","Jacob Markstrom","CGY","4","222.88333333333","79","67","12","0.848","3.23","-4.42","9.08","29","24","5","0.828","1.35","0.18","32","26","6","0.813","1.62","-2.67","15","14","1","0.933","0.27","-0.44","4","17","29.70","20.50"
"17","Jack Campbell","EDM","4","219.75","117","99","18","0.846","4.91","-6.78","9.75","30","23","7","0.767","1.91","-1.65","25","18","7","0.720","1.91","-4.40","57","53","4","0.930","1.09","-1.86","2","10","32.99","22.17"
"61","Collin Delia","VAN","1","61.283333333333","26","22","4","0.846","3.92","-1.51","3.73","13","9","4","0.692","3.92","-1.68","6","6","0","1.000","0.00","0.62","7","7","0","1.000","0.00","0.26","0","10","22.12","7.75"
"53","Carter Hart","PHI","4","206.4","97","81","16","0.835","4.65","-6.70","9.08","30","20","10","0.667","2.91","-4.65","25","22","3","0.880","0.87","-0.40","37","34","3","0.919","0.87","-1.61","3","10","37.62","20.56"
"68","Spencer Knight","FLA","2","88.283333333333","41","34","7","0.829","4.76","-3.07","3.94","10","7","3","0.700","2.04","-1.22","17","14","3","0.824","2.04","-1.23","13","12","1","0.923","0.68","-0.51","2","5","33.68","18.00"
"6","Jonathan Quick","L.A","4","168.55","67","55","12","0.821","4.27","-5.57","7.8","27","23","4","0.852","1.42","0.82","15","12","3","0.800","1.07","-1.44","20","15","5","0.750","1.78","-4.25","4","13","29.24","24.42"
"44","Dan Vladar","CGY","4","199.28333333333","73","59","14","0.808","4.22","-7.00","7.09","20","15","5","0.750","1.51","-1.43","26","19","7","0.731","2.11","-4.29","25","23","2","0.920","0.60","-1.06","4","10","33.56","21.21"
"5","Thomas Greiss","STL","1","59.516666666667","34","27","7","0.794","7.06","-3.74","3.02","12","6","6","0.500","6.05","-3.86","9","9","0","1.000","0.00","0.94","10","9","1","0.900","1.01","-0.62","2","2","37.06","12.29"
