"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"299","Leon Draisaitl","EDM","C","8","172.26666666667","5","8","6","2","13","86.67","23","21.74","3.61","39","32","23","13","0","5","4","2","2","0","0","2","7","6","14","31","3","77","64","54.61"
"417","Matthew Tkachuk","FLA","L","8","155.65","5","8","4","4","13","68.42","29","17.24","4.22","48","39","33","20","0","8","8","4","4","0","0","4","7","1","5","4","5","0","1","0.00"
"610","Jack Hughes","N.J","C","7","144.65","8","5","2","3","13","81.25","40","20.00","5.19","66","51","46","21","7","6","2","1","1","0","0","4","5","8","4","13","1","7","18","28.00"
"315","David Pastrnak","BOS","R","6","113.58333333333","10","2","1","1","12","70.59","32","31.25","2.88","51","40","33","9","5","2","4","2","2","0","0","2","9","3","9","5","2","0","0","-"
"356","Connor McDavid","EDM","C","8","173.55","6","6","6","0","12","75.00","42","14.29","5.42","58","48","43","23","2","5","2","1","1","0","0","4","1","6","11","14","1","53","41","56.38"
"358","Vince Dunn","SEA","D","9","216.2","5","7","5","2","12","52.17","21","23.81","1.68","36","27","11","0","0","4","2","1","1","0","0","1","7","3","16","14","6","0","0","-"
"389","Mitchell Marner","TOR","R","8","167.53333333333","2","10","5","5","12","70.59","12","16.67","1.04","31","19","12","1","2","2","4","2","2","0","0","2","7","12","6","12","1","0","0","-"
"84","John Tavares","TOR","C","8","150.05","5","6","3","3","11","78.57","37","13.51","5.24","55","50","45","26","0","2","6","3","3","0","0","2","4","3","12","13","3","81","55","59.56"
"270","Nathan MacKinnon","COL","C","6","139.63333333333","4","7","6","1","11","68.75","35","11.43","3.02","62","47","37","10","1","3","0","0","0","0","0","1","5","7","2","7","2","45","53","45.92"
"352","Kyle Connor","WPG","L","8","161.28333333333","6","5","5","0","11","64.71","23","26.09","2.68","45","34","30","12","0","1","4","2","2","0","0","1","9","3","2","6","1","1","4","20.00"
"372","Travis Konecny","PHI","R","7","130.1","5","6","2","4","11","84.62","24","20.83","3.63","41","35","24","11","1","5","6","3","3","0","0","4","0","7","4","6","5","4","6","40.00"
"648","Matty Beniers","SEA","C","9","151.88333333333","6","5","3","2","11","73.33","21","28.57","3.28","33","27","19","12","1","3","0","0","0","0","0","1","8","6","11","16","7","39","56","41.05"
"139","Zach Hyman","EDM","L","8","162.95","4","6","2","4","10","58.82","36","11.11","5.14","56","49","51","32","2","5","13","5","4","1","0","3","3","4","8","20","3","0","1","0.00"
"271","Aleksander Barkov","FLA","C","8","169.81666666667","3","7","5","2","10","71.43","13","23.08","1.44","26","19","16","5","1","3","0","0","0","0","0","1","4","4","9","6","6","99","101","49.50"
"303","Nikolaj Ehlers","WPG","L","7","112.6","3","7","4","3","10","90.91","19","15.79","1.85","39","31","18","5","0","3","2","1","1","0","0","1","4","7","9","7","2","0","1","0.00"
"305","Kevin Fiala","L.A","L","6","104.73333333333","6","4","4","0","10","83.33","27","22.22","3.6","41","32","32","16","5","3","4","2","2","0","0","2","4","0","9","12","0","0","1","0.00"
"558","Rasmus Dahlin","BUF","D","8","208.83333333333","3","7","3","4","10","58.82","14","21.43","0.78","30","18","13","2","1","4","12","2","1","0","1","4","9","2","10","13","12","0","0","-"
"26","Brad Marchand","BOS","L","6","111.51666666667","4","5","4","1","9","69.23","11","36.36","1.69","23","17","15","9","1","1","6","3","3","0","0","2","4","4","8","11","3","0","4","0.00"
"173","Nikita Kucherov","T.B","R","7","130.78333333333","4","5","2","3","9","69.23","21","19.05","2.56","44","32","25","10","8","6","0","0","0","0","0","2","3","2","5","6","2","0","0","-"
"249","Pavel Buchnevich","STL","L","8","163.75","3","6","5","1","9","90.00","10","30.00","1.68","23","16","19","7","0","2","0","0","0","0","0","1","2","6","8","7","3","0","3","0.00"
"259","Andre Burakovsky","SEA","L","9","142.93333333333","2","7","4","3","9","64.29","12","16.67","1.07","25","16","14","6","0","3","2","1","1","0","0","2","1","5","4","17","5","0","0","-"
"273","Seth Jones","CHI","D","6","151.38333333333","3","6","3","3","9","81.82","17","17.65","0.74","32","22","9","2","1","4","2","1","1","0","0","0","7","5","12","8","8","0","0","-"
"449","Pierre-Luc Dubois","WPG","L","8","145.81666666667","3","6","1","5","9","52.94","28","10.71","4.55","50","43","34","23","1","10","10","5","5","0","0","3","4","7","9","15","4","62","55","52.99"
"462","Brandon Hagel","T.B","L","7","132.98333333333","3","6","4","2","9","64.29","17","17.65","2.32","24","19","18","10","2","2","6","3","3","0","0","8","2","7","3","19","6","1","6","14.29"
"490","Nico Hischier","N.J","C","7","124.81666666667","4","5","3","2","9","64.29","19","21.05","3.23","36","24","27","14","2","5","0","0","0","0","0","3","3","4","4","8","3","60","61","49.59"
"512","Cale Makar","COL","D","6","163.08333333333","4","5","3","2","9","75.00","18","22.22","1.13","43","25","17","5","0","6","2","1","1","0","0","3","8","1","4","4","9","0","0","-"
"551","K'Andre Miller","NYR","D","7","160.38333333333","3","6","3","3","9","69.23","14","21.43","0.75","28","20","10","4","0","4","2","1","1","0","0","0","5","4","12","5","6","0","0","-"
"619","Juuso Parssinen","NSH","C","9","133.4","2","7","4","3","9","81.82","14","14.29","1.55","23","18","15","11","0","1","4","2","2","0","0","3","2","8","15","10","3","38","42","47.50"
"61","Steven Stamkos","T.B","C","7","130.91666666667","1","7","3","4","8","72.73","28","3.57","3.26","57","41","33","9","3","6","4","2","2","0","0","1","6","2","3","11","3","49","29","62.82"
"68","Jordan Eberle","SEA","R","9","152.71666666667","2","6","4","2","8","57.14","15","13.33","1.87","27","23","18","8","0","0","4","2","2","0","0","1","2","5","4","13","4","7","9","43.75"
"69","Roman Josi","NSH","D","9","218.08333333333","4","4","3","1","8","57.14","38","10.53","2.14","78","51","27","5","1","8","2","1","1","0","0","4","2","4","8","15","18","0","0","-"
"133","Kevin Hayes","PHI","C","7","116.85","4","4","3","1","8","80.00","25","16.00","2.85","43","36","15","6","0","5","0","0","0","0","0","0","2","2","4","3","0","11","9","55.00"
"174","Ryan Nugent-Hopkins","EDM","C","8","156.66666666667","3","5","1","4","8","53.33","17","17.65","1.69","24","20","14","6","0","2","4","2","2","0","0","2","3","7","8","21","4","42","57","42.42"
"179","Mark Scheifele","WPG","C","8","149.9","3","5","3","2","8","66.67","14","21.43","2.81","28","22","22","12","1","1","5","1","0","1","0","7","3","1","4","6","6","65","64","50.39"
"183","J.T. Miller","VAN","C","7","143.5","4","4","3","1","8","61.54","21","19.05","3.01","36","27","21","7","1","3","4","2","2","0","0","2","5","6","10","5","4","13","6","68.42"
"195","Yanni Gourde","SEA","C","9","152.68333333333","2","6","2","4","8","72.73","16","12.50","2.39","27","23","16","10","0","3","6","2","2","0","0","5","2","8","13","6","5","61","62","49.59"
"200","Scott Laughton","PHI","C","7","122.2","2","6","5","1","8","72.73","14","14.29","1.1","24","19","12","5","0","1","4","2","2","0","0","5","3","3","17","8","5","49","59","45.37"
"277","Bo Horvat","VAN","C","7","143.68333333333","4","4","3","1","8","61.54","21","19.05","2.78","28","25","22","14","0","5","2","1","1","0","0","2","3","5","7","3","4","82","75","52.23"
"302","William Nylander","TOR","R","8","160.28333333333","3","5","5","0","8","61.54","30","10.00","2.28","51","35","27","10","2","1","2","1","1","0","0","4","3","10","2","7","4","3","7","30.00"
"306","Dylan Larkin","DET","C","8","150.08333333333","2","6","3","3","8","80.00","20","10.00","1.83","40","30","25","8","0","4","2","1","1","0","0","2","1","2","7","6","0","75","54","58.14"
"309","Alex Tuch","BUF","R","8","154.1","4","4","3","1","8","66.67","26","15.38","2.76","38","34","21","10","2","6","6","3","3","0","0","1","1","4","7","6","3","3","3","50.00"
"328","Brayden Point","T.B","C","7","127.71666666667","4","4","2","2","8","80.00","20","20.00","2.76","31","26","24","14","3","0","0","0","0","0","0","3","2","1","2","4","3","31","28","52.54"
"420","Adam Fox","NYR","D","7","181.21666666667","2","6","3","3","8","72.73","25","8.00","1.87","50","37","23","4","2","3","4","2","2","0","0","0","5","3","2","8","15","0","0","-"
"450","Jesper Bratt","N.J","L","7","121.7","4","4","0","4","8","61.54","21","19.05","3.38","32","26","20","12","2","5","0","0","0","0","0","0","3","4","2","4","5","0","0","-"
