"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"14","Cam Talbot","OTT","1","27.983333333333","13","13","0","1.000","0.00","1.22","1.52","4","4","0","1.000","0.00","0.73","4","4","0","1.000","0.00","0.40","2","2","0","1.000","0.00","0.08","0","2","50.77","-"
"61","Jeremy Swayman","BOS","2","73.85","33","32","1","0.970","0.81","2.09","4.03","11","11","0","1.000","0.00","2.00","9","8","1","0.889","0.81","-0.10","11","11","0","1.000","0.00","0.42","2","8","33.76","38.00"
"37","Vitek Vanecek","N.J","5","231.31666666667","90","85","5","0.944","1.30","3.42","7.78","24","21","3","0.875","0.78","1.37","19","17","2","0.895","0.52","-0.09","39","39","0","1.000","0.00","1.50","5","12","38.06","23.60"
"55","Carter Hart","PHI","4","248.21666666667","157","148","9","0.943","2.18","5.69","16.03","45","43","2","0.956","0.48","6.19","51","47","4","0.922","0.97","1.12","55","52","3","0.945","0.73","-0.88","8","31","34.03","24.11"
"58","Stuart Skinner","EDM","3","178.31666666667","123","116","7","0.943","2.36","4.51","11.49","28","26","2","0.929","0.67","3.09","43","38","5","0.884","1.68","-0.69","45","45","0","1.000","0.00","1.73","9","19","35.02","26.29"
"48","Adin Hill","VGK","3","184.43333333333","83","78","5","0.940","1.63","2.77","6.24","16","13","3","0.813","0.98","-0.09","25","23","2","0.920","0.65","0.51","37","37","0","1.000","0.00","1.42","9","9","40.84","18.80"
"40","Ville Husso","DET","4","239.41666666667","131","123","8","0.939","2.00","4.26","12.03","34","32","2","0.941","0.50","4.18","31","26","5","0.839","1.25","-1.89","56","55","1","0.982","0.25","1.15","6","25","37.32","22.13"
"59","Jake Oettinger","DAL","4","205.25","99","93","6","0.939","1.75","3.26","9.27","26","24","2","0.923","0.58","2.73","26","26","0","1.000","0.00","2.61","45","41","4","0.911","1.17","-2.27","6","12","34.60","28.00"
"46","Sam Montembeault","MTL","2","121.75","81","76","5","0.938","2.46","2.58","7.67","25","23","2","0.920","0.99","2.55","27","25","2","0.926","0.99","0.71","25","24","1","0.960","0.49","-0.04","5","13","31.95","20.40"
"13","Darcy Kuemper","WSH","6","357.98333333333","189","177","12","0.937","2.01","5.68","17.9","56","48","8","0.857","1.34","2.19","31","27","4","0.871","0.67","-0.89","94","94","0","1.000","0.00","3.62","7","23","35.64","13.17"
"23","Magnus Hellberg","OTT","1","60","31","29","2","0.935","2.00","0.90","2.94","12","10","2","0.833","2.00","0.18","6","6","0","1.000","0.00","0.60","13","13","0","1.000","0.00","0.50","3","5","28.45","12.50"
"39","Ilya Sorokin","NYI","6","354.3","200","187","13","0.935","2.20","5.71","20.13","61","53","8","0.869","1.35","3.10","54","51","3","0.944","0.51","2.42","78","76","2","0.974","0.34","1.00","15","34","33.40","21.54"
"63","Alexandar Georgiev","COL","3","182.78333333333","124","116","8","0.935","2.63","3.60","12.57","39","34","5","0.872","1.64","2.09","25","23","2","0.920","0.66","0.51","54","53","1","0.981","0.33","1.08","3","21","33.44","17.25"
"67","Arvid Soderblom","CHI","3","177.01666666667","108","101","7","0.935","2.37","3.10","9.78","32","27","5","0.844","1.69","0.82","24","23","1","0.958","0.34","1.41","45","44","1","0.978","0.34","0.73","7","24","36.98","16.57"
"27","Connor Hellebuyck","WPG","5","305.1","166","155","11","0.934","2.16","4.53","18","54","45","9","0.833","1.77","0.82","50","49","1","0.980","0.20","4.02","58","57","1","0.983","0.20","1.23","12","32","31.31","14.18"
"64","Pavel Francouz","COL","2","117.86666666667","61","57","4","0.934","2.04","1.71","5.08","17","13","4","0.765","2.04","-0.91","12","12","0","1.000","0.00","1.20","29","29","0","1.000","0.00","1.12","6","5","35.70","12.00"
"28","Linus Ullmark","BOS","6","357.93333333333","173","161","12","0.931","2.01","4.19","14.67","45","38","7","0.844","1.17","1.19","48","44","4","0.917","0.67","0.82","58","57","1","0.983","0.17","1.23","7","22","39.76","20.17"
"62","Logan Thompson","VGK","5","299","144","134","10","0.931","2.01","3.47","12.4","35","30","5","0.857","1.00","1.37","36","33","3","0.917","0.60","0.61","60","59","1","0.983","0.20","1.31","8","18","39.07","28.70"
"65","Kevin Lankinen","NSH","2","117.98333333333","71","66","5","0.930","2.54","1.64","6.98","17","15","2","0.882","1.02","1.09","18","17","1","0.944","0.51","0.81","31","29","2","0.935","1.02","-0.81","6","15","38.65","25.80"
"1","Craig Anderson","BUF","2","120.48333333333","56","52","4","0.929","1.99","1.24","6.23","17","14","3","0.824","1.49","0.09","19","18","1","0.947","0.50","0.91","15","15","0","1.000","0.00","0.58","1","13","35.21","9.75"
"42","Igor Shesterkin","NYR","6","367.81666666667","179","165","14","0.922","2.28","2.75","17.36","51","44","7","0.863","1.14","2.28","52","46","6","0.885","0.98","-0.78","72","71","1","0.986","0.16","1.77","10","25","32.41","19.50"
"56","Filip Gustavsson","MIN","1","57.9","25","23","2","0.920","2.07","0.34","1.83","6","5","1","0.833","1.04","0.09","8","7","1","0.875","1.04","-0.20","11","11","0","1.000","0.00","0.42","2","1","29.76","15.00"
"47","Ilya Samsonov","TOR","5","297.1","146","134","12","0.918","2.42","1.66","15.17","45","39","6","0.867","1.21","2.19","42","37","5","0.881","1.01","-0.79","55","54","1","0.982","0.20","1.12","13","30","32.41","20.50"
"54","Charlie Lindgren","WSH","2","121.58333333333","72","66","6","0.917","2.96","0.74","6.84","17","13","4","0.765","1.97","-0.91","23","21","2","0.913","0.99","0.31","29","29","0","1.000","0.00","1.12","6","6","33.24","17.17"
"8","James Reimer","S.J","5","300.1","154","141","13","0.916","2.60","1.41","15.01","41","38","3","0.927","0.60","4.46","43","36","7","0.837","1.40","-2.69","64","61","3","0.953","0.60","-0.54","6","28","32.64","24.08"
"5","Thomas Greiss","STL","3","146.5","94","86","8","0.915","3.28","0.79","8.6","22","16","6","0.727","2.46","-2.00","31","31","0","1.000","0.00","3.11","35","33","2","0.943","0.82","-0.65","5","12","37.05","14.75"
"2","Marc-Andre Fleury","MIN","7","431.26666666667","209","191","18","0.914","2.50","1.55","19.11","51","40","11","0.784","1.53","-1.72","56","51","5","0.911","0.70","0.62","95","93","2","0.979","0.28","1.66","13","30","35.12","19.00"
"4","Brian Elliott","T.B","2","119.43333333333","56","51","5","0.911","2.51","0.24","4.8","10","10","0","1.000","0.00","1.82","17","13","4","0.765","2.01","-2.29","28","27","1","0.964","0.50","0.08","3","7","33.46","25.20"
"25","Andrei Vasilevskiy","T.B","5","304.38333333333","168","153","15","0.911","2.96","0.72","16.38","42","35","7","0.833","1.38","0.64","64","57","7","0.891","1.38","-0.58","55","54","1","0.982","0.20","1.12","15","30","33.83","23.20"
"34","Spencer Martin","VAN","2","120","66","60","6","0.909","3.00","0.17","5.22","14","11","3","0.786","1.50","-0.45","16","14","2","0.875","1.00","-0.39","31","30","1","0.968","0.50","0.19","1","5","36.56","17.33"
"10","Jacob Markstrom","CGY","5","261.06666666667","129","117","12","0.907","2.76","0.07","14.18","37","30","7","0.811","1.61","-0.27","48","45","3","0.938","0.69","1.82","35","33","2","0.943","0.46","-0.65","9","29","34.35","21.92"
"12","Martin Jones","SEA","6","306.1","117","106","11","0.906","2.16","-0.05","11.6","32","25","7","0.781","1.37","-1.18","35","31","4","0.886","0.78","-0.49","43","43","0","1.000","0.00","1.65","6","18","36.48","16.91"
"41","Kaapo Kahkonen","S.J","3","181.58333333333","105","95","10","0.905","3.30","-0.18","8.78","25","20","5","0.800","1.65","-0.45","35","30","5","0.857","1.65","-1.49","40","40","0","1.000","0.00","1.54","10","11","35.93","22.40"
"17","Scott Wedgewood","DAL","5","273.7","154","139","15","0.903","3.29","-0.59","15.62","43","38","5","0.884","1.10","2.82","50","42","8","0.840","1.75","-2.98","49","47","2","0.959","0.44","-0.11","11","26","38.38","21.60"
"66","Spencer Knight","FLA","3","177.21666666667","72","65","7","0.903","2.37","-0.26","6.05","15","13","2","0.867","0.68","0.73","23","20","3","0.870","1.02","-0.69","27","25","2","0.926","0.68","-0.96","5","5","39.89","25.57"
"29","Antti Raanta","CAR","2","128.31666666667","61","55","6","0.902","2.81","-0.29","5.41","15","12","3","0.800","1.40","-0.27","16","14","2","0.875","0.94","-0.39","23","22","1","0.957","0.47","-0.12","2","6","41.02","17.67"
"7","Alex Stalock","CHI","6","269.96666666667","150","135","15","0.900","3.33","-0.97","13.5","36","27","9","0.750","2.00","-2.45","45","39","6","0.867","1.33","-1.48","58","58","0","1.000","0.00","2.23","14","20","37.55","18.07"
"31","Juuse Saros","NSH","4","232.9","130","117","13","0.900","3.35","-0.84","12.3","36","30","6","0.833","1.55","0.55","46","40","6","0.870","1.55","-1.38","44","43","1","0.977","0.26","0.69","6","14","31.18","21.23"
"51","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.26","3","11","10","1","0.909","1.00","1.00","13","11","2","0.846","2.00","-0.70","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"9","Semyon Varlamov","NYI","2","118.6","69","62","7","0.899","3.54","-0.54","5.96","22","17","5","0.773","2.53","-1.00","17","16","1","0.941","0.51","0.71","25","24","1","0.960","0.51","-0.04","4","10","39.52","20.14"
"26","Anthony Stolarz","ANA","2","84.45","49","44","5","0.898","3.55","-0.42","4.81","16","16","0","1.000","0.00","2.91","17","16","1","0.941","0.71","0.71","15","11","4","0.733","2.84","-3.42","3","9","27.00","43.80"
"60","Daniil Tarasov","CBJ","3","115.11666666667","49","44","5","0.898","2.61","-0.42","5","10","8","2","0.800","1.04","-0.18","16","14","2","0.875","1.04","-0.39","23","22","1","0.957","0.52","-0.12","1","5","33.22","21.80"
"21","Anton Forsberg","OTT","6","324.88333333333","195","175","20","0.897","3.69","-1.76","18.02","44","34","10","0.773","1.85","-2.00","56","53","3","0.946","0.55","2.62","76","69","7","0.908","1.29","-4.08","15","26","38.05","22.25"
"44","Felix Sandstrom","PHI","2","119.01666666667","68","61","7","0.897","3.53","-0.64","6","17","14","3","0.824","1.51","0.09","24","22","2","0.917","1.01","0.41","24","22","2","0.917","1.01","-1.08","12","7","33.10","24.14"
"49","Karel Vejmelka","ARI","4","229","135","121","14","0.896","3.67","-1.37","13.04","43","31","12","0.721","3.14","-4.18","32","30","2","0.938","0.52","1.21","57","57","0","1.000","0.00","2.19","5","24","31.82","15.93"
"53","Casey DeSmith","PIT","3","177","96","86","10","0.896","3.39","-1.02","8.66","26","21","5","0.808","1.69","-0.27","27","26","1","0.963","0.34","1.71","35","31","4","0.886","1.36","-2.65","8","11","37.57","26.10"
"18","Philipp Grubauer","SEA","1","50.283333333333","19","17","2","0.895","2.39","-0.22","1.8","7","6","1","0.857","1.19","0.27","7","6","1","0.857","1.19","-0.30","3","3","0","1.000","0.00","0.12","1","3","35.21","25.00"
"32","Tristan Jarry","PIT","5","301.83333333333","187","167","20","0.893","3.98","-2.51","16.78","54","39","15","0.722","2.98","-5.18","53","50","3","0.943","0.60","2.32","73","71","2","0.973","0.40","0.81","12","22","33.72","18.25"
"11","Jake Allen","MTL","5","298.68333333333","147","131","16","0.891","3.21","-2.25","16.17","50","38","12","0.760","2.41","-2.90","44","42","2","0.955","0.40","2.41","47","45","2","0.957","0.40","-0.19","13","24","31.97","15.44"
"35","Thatcher Demko","VAN","5","298.61666666667","174","155","19","0.891","3.82","-2.72","14.92","48","36","12","0.750","2.41","-3.27","52","48","4","0.923","0.80","1.22","68","65","3","0.956","0.60","-0.38","10","20","34.26","18.37"
"16","Jack Campbell","EDM","5","298.3","155","138","17","0.890","3.42","-2.50","14.87","32","24","8","0.750","1.61","-2.18","49","43","6","0.878","1.21","-1.08","65","62","3","0.954","0.60","-0.50","8","26","35.28","22.65"
"24","John Gibson","ANA","6","344.03333333333","206","183","23","0.888","4.01","-3.73","18.93","74","59","15","0.797","2.62","-1.54","46","42","4","0.913","0.70","0.62","76","72","4","0.947","0.70","-1.08","10","21","30.56","18.26"
"43","Mackenzie Blackwood","N.J","5","248.56666666667","98","87","11","0.888","2.66","-1.83","10.09","22","20","2","0.909","0.48","2.00","26","20","6","0.769","1.45","-3.39","46","43","3","0.935","0.72","-1.23","6","12","36.05","25.18"
"15","Sergei Bobrovsky","FLA","4","241.75","114","101","13","0.886","3.23","-2.33","10.08","30","24","6","0.800","1.49","-0.54","26","24","2","0.923","0.50","0.61","50","45","5","0.900","1.24","-3.08","10","16","38.76","24.69"
"50","Erik Kallgren","TOR","2","123.2","70","62","8","0.886","3.90","-1.45","5.67","22","16","6","0.727","2.92","-2.00","16","14","2","0.875","0.97","-0.39","27","27","0","1.000","0.00","1.04","6","7","34.33","11.38"
"57","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.14","4.01","11","10","1","0.909","0.51","1.00","16","13","3","0.813","1.54","-1.39","21","19","2","0.905","1.02","-1.19","1","3","37.31","25.83"
"6","Jonathan Quick","L.A","6","338.23333333333","147","130","17","0.884","3.02","-3.25","13.37","41","34","7","0.829","1.24","0.46","39","32","7","0.821","1.24","-3.09","55","52","3","0.945","0.53","-0.88","7","17","35.37","24.18"
"33","Eric Comrie","BUF","5","299.28333333333","140","123","17","0.879","3.41","-3.90","11.78","38","30","8","0.789","1.60","-1.09","38","32","6","0.842","1.20","-2.19","53","50","3","0.943","0.60","-0.96","5","19","39.49","23.94"
"52","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.62","10.01","27","19","8","0.704","2.53","-3.09","38","33","5","0.868","1.58","-1.19","43","42","1","0.977","0.32","0.65","5","18","34.82","18.43"
"30","Cal Petersen","L.A","3","140","77","67","10","0.870","4.29","-2.80","7.04","22","16","6","0.727","2.57","-2.00","27","25","2","0.926","0.86","0.71","25","23","2","0.920","0.86","-1.04","4","11","33.00","23.10"
"20","Frederik Andersen","CAR","5","308.36666666667","125","108","17","0.864","3.31","-5.31","12.17","42","32","10","0.762","1.95","-2.36","33","29","4","0.879","0.78","-0.69","40","37","3","0.925","0.58","-1.46","9","21","33.58","16.88"
"38","Elvis Merzlikins","CBJ","5","242.91666666667","153","132","21","0.863","5.19","-6.69","15.52","46","35","11","0.761","2.72","-2.63","44","38","6","0.864","1.48","-1.59","60","56","4","0.933","0.99","-1.69","8","32","32.54","25.81"
"22","Jordan Binnington","STL","5","266.31666666667","122","105","17","0.861","3.83","-5.59","13.19","39","26","13","0.667","2.93","-5.91","35","33","2","0.943","0.45","1.51","46","44","2","0.957","0.45","-0.23","8","17","29.73","14.88"
"36","Alex Nedeljkovic","DET","3","182.26666666667","116","98","18","0.845","5.93","-7.15","8.36","30","22","8","0.733","2.63","-2.54","29","24","5","0.828","1.65","-2.09","52","47","5","0.904","1.65","-3.00","10","9","37.49","24.22"
"45","Dan Vladar","CGY","2","97.283333333333","45","38","7","0.844","4.32","-2.79","3.79","10","7","3","0.700","1.85","-1.18","18","15","3","0.833","1.85","-1.19","14","13","1","0.929","0.62","-0.46","6","5","38.84","27.29"
"3","Jaroslav Halak","NYR","2","119.76666666667","50","42","8","0.840","4.01","-3.32","5.03","16","12","4","0.750","2.00","-1.09","12","10","2","0.833","1.00","-0.80","21","19","2","0.905","1.00","-1.19","3","2","32.86","19.75"
"19","Petr Mrazek","CHI","1","39.616666666667","18","15","3","0.833","4.54","-1.32","1.36","4","2","2","0.500","3.03","-1.27","5","4","1","0.800","1.51","-0.50","8","8","0","1.000","0.00","0.31","0","2","39.28","16.67"
