"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"22","Magnus Hellberg","DET","2","100.93333333333","53","48","5","0.906","2.97","-0.20","5.22","17","13","4","0.765","2.38","-1.22","13","12","1","0.923","0.59","0.34","21","21","0","1.000","0.00","0.78","3","7","35.23","15.20"
"40","Dan Vladar","CGY","2","123.13333333333","63","57","6","0.905","2.92","-0.30","6.69","23","18","5","0.783","2.44","-1.23","19","18","1","0.947","0.49","0.96","16","16","0","1.000","0.00","0.60","4","9","33.62","11.17"
"51","Stuart Skinner","EDM","5","301.1","152","137","15","0.901","2.99","-1.24","15.53","38","33","5","0.868","1.00","1.22","47","39","8","0.830","1.59","-3.14","53","51","2","0.962","0.40","-0.02","9","20","36.32","29.00"
"54","Daniil Tarasov","CBJ","5","257.71666666667","158","142","16","0.899","3.73","-1.70","14.38","48","40","8","0.833","1.86","-0.14","40","33","7","0.825","1.63","-2.87","67","66","1","0.985","0.23","1.50","13","41","34.39","21.13"
"11","Jake Allen","MTL","5","299.16666666667","166","149","17","0.898","3.41","-1.97","16.78","55","43","12","0.782","2.41","-2.99","46","42","4","0.913","0.80","0.75","58","57","1","0.983","0.20","1.17","18","30","32.04","16.12"
"34","Vitek Vanecek","N.J","4","174.03333333333","68","61","7","0.897","2.41","-0.84","7.45","17","14","3","0.824","1.03","-0.22","20","17","3","0.850","1.03","-0.93","27","26","1","0.963","0.34","0.01","4","15","36.71","23.57"
"44","Karel Vejmelka","ARI","5","305.41666666667","153","137","16","0.895","3.14","-2.15","15.74","52","44","8","0.846","1.57","0.52","36","32","4","0.889","0.79","-0.28","61","57","4","0.934","0.79","-1.72","12","25","33.91","25.31"
"29","Antti Raanta","CAR","4","242.65","112","100","12","0.893","2.97","-1.86","10.05","36","27","9","0.750","2.23","-3.10","29","27","2","0.931","0.49","1.00","39","38","1","0.974","0.25","0.46","2","15","34.91","19.75"
"46","Casey DeSmith","PIT","2","119.83333333333","75","67","8","0.893","4.01","-1.21","7.06","22","17","5","0.773","2.50","-1.40","22","20","2","0.909","1.00","0.27","29","28","1","0.966","0.50","0.08","1","9","33.35","20.88"
"60","Akira Schmid","N.J","1","57.966666666667","28","25","3","0.893","3.11","-0.47","2.54","6","6","0","1.000","0.00","0.98","12","9","3","0.750","3.11","-1.76","8","8","0","1.000","0.00","0.30","2","2","38.00","25.33"
"4","Brian Elliott","T.B","2","118.7","54","48","6","0.889","3.03","-1.11","5","11","9","2","0.818","1.01","-0.20","14","13","1","0.929","0.51","0.45","26","23","3","0.885","1.52","-2.03","5","11","38.78","19.67"
"41","Sam Montembeault","MTL","2","120.65","80","71","9","0.888","4.48","-1.76","8.78","26","20","6","0.769","2.98","-1.74","27","24","3","0.889","1.49","-0.21","25","25","0","1.000","0.00","0.93","3","10","30.06","14.33"
"16","Jack Campbell","EDM","1","62.083333333333","35","31","4","0.886","3.87","-0.83","3.14","11","9","2","0.818","1.93","-0.20","6","5","1","0.833","0.97","-0.38","15","14","1","0.933","0.97","-0.44","2","4","37.77","26.50"
"10","Jacob Markstrom","CGY","5","300.46666666667","122","108","14","0.885","2.80","-2.96","12.6","42","36","6","0.857","1.20","0.88","31","26","5","0.839","1.00","-1.80","45","42","3","0.933","0.60","-1.32","20","15","32.42","21.93"
"12","Martin Jones","SEA","2","125","61","54","7","0.885","3.36","-1.48","7.21","24","20","4","0.833","1.92","-0.07","13","10","3","0.769","1.44","-1.66","21","21","0","1.000","0.00","0.78","8","13","32.49","17.57"
"39","Mackenzie Blackwood","N.J","3","120","61","54","7","0.885","3.50","-1.48","7.16","25","21","4","0.840","2.00","0.09","16","14","2","0.875","1.00","-0.35","20","19","1","0.950","0.50","-0.25","4","20","28.02","15.14"
"25","Matt Murray","TOR","3","177.75","59","52","7","0.881","2.36","-1.66","5.38","18","13","5","0.722","1.69","-2.05","8","7","1","0.875","0.34","-0.17","31","30","1","0.968","0.34","0.16","7","5","34.58","13.71"
"8","James Reimer","S.J","4","243.46666666667","130","114","16","0.877","3.94","-4.23","12.29","42","33","9","0.786","2.22","-2.12","33","26","7","0.788","1.73","-3.59","49","49","0","1.000","0.00","1.83","13","20","32.61","19.06"
"17","Scott Wedgewood","DAL","1","62.15","38","33","5","0.868","4.83","-1.56","3.94","13","10","3","0.769","2.90","-0.87","7","7","0","1.000","0.00","0.72","16","14","2","0.875","1.93","-1.40","2","8","33.29","16.40"
"20","Anton Forsberg","OTT","1","58.083333333333","22","19","3","0.864","3.10","-1.01","2.36","6","4","2","0.667","2.07","-1.02","7","6","1","0.857","1.03","-0.28","8","8","0","1.000","0.00","0.30","2","4","29.91","14.00"
"61","Samuel Ersson","PHI","2","107.8","58","50","8","0.862","4.45","-2.75","6.6","17","14","3","0.824","1.67","-0.22","11","7","4","0.636","2.23","-2.86","26","25","1","0.962","0.56","-0.03","9","9","36.67","22.50"
"36","Ville Husso","DET","4","203.35","119","102","17","0.857","5.02","-6.23","11.23","36","29","7","0.806","2.07","-1.10","37","30","7","0.811","2.07","-3.18","40","37","3","0.925","0.89","-1.51","8","14","33.54","20.29"
"32","Spencer Martin","VAN","4","243.61666666667","116","99","17","0.853","4.19","-6.50","9.78","26","22","4","0.846","0.99","0.26","42","32","10","0.762","2.46","-5.66","42","40","2","0.952","0.49","-0.43","7","10","34.28","29.71"
"42","Ilya Samsonov","TOR","3","182.7","81","69","12","0.852","3.94","-4.67","7.34","23","21","2","0.913","0.66","1.77","26","21","5","0.808","1.64","-2.31","29","24","5","0.828","1.64","-3.92","4","11","30.27","28.83"
"37","Kaapo Kahkonen","S.J","2","118.85","51","42","9","0.824","4.54","-4.38","5.13","13","9","4","0.692","2.02","-1.87","14","10","4","0.714","2.02","-2.55","20","19","1","0.950","0.50","-0.25","4","5","36.14","25.78"
"64","Arvid Soderblom","CHI","2","118.6","50","40","10","0.800","5.06","-5.47","4.68","15","9","6","0.600","3.04","-3.54","14","12","2","0.857","1.01","-0.55","20","18","2","0.900","1.01","-1.25","4","4","31.18","18.00"
"43","Adin Hill","VGK","2","69.9","23","18","5","0.783","4.29","-2.92","1.64","4","2","2","0.500","1.72","-1.34","6","4","2","0.667","1.72","-1.38","10","9","1","0.900","0.86","-0.63","1","2","46.04","31.60"
"62","Spencer Knight","FLA","1","60","26","19","7","0.731","7.00","-4.65","2.6","8","6","2","0.750","2.00","-0.69","11","7","4","0.636","4.00","-2.86","6","5","1","0.833","1.00","-0.78","3","3","34.15","27.29"
