"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"42","Ville Husso","DET","9","544.3","286","263","23","0.920","2.54","4.10","24.62","67","58","9","0.866","0.99","3.09","78","67","11","0.859","1.21","-2.74","119","116","3","0.975","0.33","1.53","17","49","37.30","21.96"
"55","Casey DeSmith","PIT","6","360.15","190","174","16","0.916","2.67","2.01","17.6","47","39","8","0.830","1.33","0.48","57","55","2","0.965","0.33","4.04","72","66","6","0.917","1.00","-3.26","12","24","36.69","22.88"
"31","Antti Raanta","CAR","5","305.28333333333","141","129","12","0.915","2.36","1.36","12.65","38","33","5","0.868","0.98","1.86","39","33","6","0.846","1.18","-1.87","51","50","1","0.980","0.20","0.94","8","16","38.31","21.58"
"51","Karel Vejmelka","ARI","10","588.13333333333","351","321","30","0.915","3.06","3.26","34.58","106","83","23","0.783","2.35","-3.86","94","89","5","0.947","0.51","4.96","138","136","2","0.986","0.20","3.25","14","48","32.17","18.93"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.72","17.23","45","36","9","0.800","1.65","-0.88","55","48","7","0.873","1.28","-1.17","73","73","0","1.000","0.00","2.78","17","27","36.70","18.88"
"9","Semyon Varlamov","NYI","5","286.78333333333","161","147","14","0.913","2.93","1.26","14.93","49","41","8","0.837","1.67","0.85","38","35","3","0.921","0.63","1.02","63","60","3","0.952","0.63","-0.60","11","22","36.57","18.07"
"27","Joonas Korpisalo","CBJ","2","119.85","79","72","7","0.911","3.50","0.49","6.95","23","19","4","0.826","2.00","0.15","20","17","3","0.850","1.50","-0.88","33","33","0","1.000","0.00","1.26","5","11","34.82","15.00"
"12","Martin Jones","SEA","12","646.13333333333","279","254","25","0.910","2.32","1.44","26.87","74","61","13","0.824","1.21","0.36","89","80","9","0.899","0.84","0.43","101","98","3","0.970","0.28","0.84","14","34","34.88","19.60"
"39","Vitek Vanecek","N.J","9","464.16666666667","198","180","18","0.909","2.33","0.76","18.35","50","40","10","0.800","1.29","-0.97","46","42","4","0.913","0.52","0.87","80","76","4","0.950","0.52","-0.95","11","28","40.26","23.22"
"44","Igor Shesterkin","NYR","11","664.71666666667","309","281","28","0.909","2.53","1.28","29.83","90","77","13","0.856","1.17","3.25","87","74","13","0.851","1.17","-3.79","116","114","2","0.983","0.18","2.42","21","44","34.80","20.89"
"46","Felix Sandstrom","PHI","4","234.6","132","120","12","0.909","3.07","0.51","12.86","30","26","4","0.867","1.02","1.42","46","42","4","0.913","1.02","0.87","48","44","4","0.917","1.02","-2.17","17","18","35.25","24.42"
"71","Pyotr Kochetkov","CAR","1","60","22","20","2","0.909","2.00","0.08","3.23","10","8","2","0.800","2.00","-0.19","3","3","0","1.000","0.00","0.32","8","8","0","1.000","0.00","0.30","1","4","31.77","11.00"
"11","Jake Allen","MTL","9","540.03333333333","302","274","28","0.907","3.11","0.62","30.9","101","80","21","0.792","2.33","-2.77","87","82","5","0.943","0.56","4.21","102","100","2","0.980","0.22","1.88","21","44","32.70","17.11"
"56","Charlie Lindgren","WSH","4","238.05","140","127","13","0.907","3.28","0.27","13.79","40","29","11","0.725","2.77","-3.78","46","44","2","0.957","0.50","2.87","48","48","0","1.000","0.00","1.83","11","14","32.41","13.31"
"8","James Reimer","S.J","10","601.93333333333","319","289","30","0.906","2.99","0.23","31.1","91","79","12","0.868","1.20","4.43","91","77","14","0.846","1.40","-4.36","121","117","4","0.967","0.40","0.61","17","63","34.09","20.70"
"2","Marc-Andre Fleury","MIN","11","628.23333333333","316","286","30","0.905","2.87","-0.05","29.39","87","68","19","0.782","1.81","-3.29","83","75","8","0.904","0.76","0.79","136","133","3","0.978","0.29","2.18","28","43","34.25","19.77"
"6","Jonathan Quick","L.A","12","699.81666666667","343","310","33","0.904","2.83","-0.49","30.78","97","81","16","0.835","1.37","1.51","92","79","13","0.859","1.11","-3.26","124","120","4","0.968","0.34","0.72","21","50","36.57","20.61"
"59","Filip Gustavsson","MIN","4","212.73333333333","114","103","11","0.904","3.10","-0.20","8.85","24","19","5","0.792","1.41","-0.67","38","33","5","0.868","1.41","-0.98","44","43","1","0.977","0.28","0.67","14","7","36.79","20.64"
"17","Scott Wedgewood","DAL","7","392.93333333333","216","195","21","0.903","3.21","-0.53","21.55","66","57","9","0.864","1.37","2.91","65","56","9","0.862","1.37","-2.12","72","69","3","0.958","0.46","-0.26","15","32","36.30","19.24"
"34","Tristan Jarry","PIT","8","479.45","279","252","27","0.903","3.38","-0.56","23.72","78","58","20","0.744","2.50","-5.92","78","75","3","0.962","0.38","5.26","112","108","4","0.964","0.50","0.26","19","33","34.42","19.04"
"25","Andrei Vasilevskiy","T.B","10","598.33333333333","312","281","31","0.901","3.11","-1.43","31.56","89","72","17","0.809","1.70","-0.93","98","86","12","0.878","1.20","-1.62","113","111","2","0.982","0.20","2.30","17","53","33.25","20.81"
"28","Anthony Stolarz","ANA","6","246.21666666667","162","146","16","0.901","3.90","-0.65","16.35","56","51","5","0.911","1.22","5.11","50","46","4","0.920","0.97","1.30","51","44","7","0.863","1.71","-5.06","17","32","30.23","31.81"
"36","Spencer Martin","VAN","4","243.35","140","126","14","0.900","3.45","-0.73","13.04","36","30","6","0.833","1.48","0.50","35","32","3","0.914","0.74","0.71","61","56","5","0.918","1.23","-2.68","3","17","35.10","18.93"
"53","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.99","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.43","1","5","35.68","22.00"
"5","Thomas Greiss","STL","4","206.5","129","116","13","0.899","3.78","-0.77","10.72","27","18","9","0.667","2.62","-4.13","41","39","2","0.951","0.58","2.34","49","47","2","0.959","0.58","-0.13","8","13","40.50","16.38"
"21","Anton Forsberg","OTT","10","566.75","336","302","34","0.899","3.60","-2.16","32.48","85","66","19","0.776","2.01","-3.66","95","88","7","0.926","0.74","3.06","131","123","8","0.939","0.85","-3.01","23","60","35.84","21.09"
"67","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.66","7.85","24","17","7","0.708","2.39","-2.67","21","19","2","0.905","0.68","0.22","38","38","0","1.000","0.00","1.45","7","11","35.68","14.56"
"14","Cam Talbot","OTT","3","144.36666666667","68","61","7","0.897","2.91","-0.56","6.45","21","16","5","0.762","2.08","-1.21","20","19","1","0.950","0.42","1.12","18","17","1","0.944","0.42","-0.31","5","11","41.44","21.86"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.12","24.47","78","63","15","0.808","1.90","-0.92","57","53","4","0.930","0.51","2.04","99","92","7","0.929","0.88","-3.23","19","41","36.60","20.46"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.25","13.26","35","30","5","0.857","1.26","1.32","35","29","6","0.829","1.51","-2.29","52","50","2","0.962","0.50","-0.02","10","21","30.49","18.00"
"19","Petr Mrazek","CHI","4","224.58333333333","114","102","12","0.895","3.21","-1.20","10.16","28","22","6","0.786","1.60","-0.95","28","24","4","0.857","1.07","-1.03","53","51","2","0.962","0.53","0.02","7","13","36.30","22.42"
"10","Jacob Markstrom","CGY","10","566.1","262","234","28","0.893","2.97","-3.17","26.7","70","54","16","0.771","1.70","-3.36","92","83","9","0.902","0.95","0.74","81","78","3","0.963","0.32","0.08","25","44","35.44","20.96"
"63","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.59","11.87","30","23","7","0.767","1.79","-1.58","37","34","3","0.919","0.77","0.92","60","56","4","0.933","1.02","-1.72","8","22","37.52","24.50"
"33","Juuse Saros","NSH","10","554.3","297","265","32","0.892","3.46","-3.85","29.61","91","76","15","0.835","1.62","1.43","101","87","14","0.861","1.52","-3.30","95","92","3","0.968","0.32","0.62","11","37","30.84","20.28"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.95","19.12","59","47","12","0.797","1.48","-1.35","60","55","5","0.917","0.62","1.35","63","58","5","0.921","0.62","-2.60","14","32","35.37","18.00"
"22","Jordan Binnington","STL","9","505","249","221","28","0.888","3.33","-4.40","25.31","72","53","19","0.736","2.26","-6.00","79","73","6","0.924","0.71","2.37","92","89","3","0.967","0.36","0.50","17","41","31.35","17.46"
"24","John Gibson","ANA","11","604.11666666667","401","356","45","0.888","4.47","-7.00","37.37","139","111","28","0.799","2.78","-2.91","100","90","10","0.900","0.99","0.59","150","143","7","0.953","0.70","-1.29","16","59","29.98","18.89"
"52","Erik Kallgren","TOR","7","380","167","148","19","0.886","3.00","-3.17","16.71","58","46","12","0.793","1.89","-1.53","37","31","6","0.838","0.95","-2.08","60","59","1","0.983","0.16","1.28","15","25","34.19","13.79"
"35","Eric Comrie","BUF","10","596.63333333333","312","276","36","0.885","3.62","-6.43","28.73","97","78","19","0.804","1.91","-1.49","86","74","12","0.860","1.21","-2.89","113","108","5","0.956","0.50","-0.70","17","40","35.44","22.81"
"60","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.07","4.01","11","10","1","0.909","0.51","0.99","16","13","3","0.813","1.54","-1.31","21","19","2","0.905","1.02","-1.20","1","3","37.31","25.83"
"3","Jaroslav Halak","NYR","4","241.45","119","105","14","0.882","3.48","-2.72","11.38","35","27","8","0.771","1.99","-1.68","30","26","4","0.867","0.99","-0.82","51","49","2","0.961","0.50","-0.06","5","9","33.95","16.64"
"47","Dan Vladar","CGY","4","216.48333333333","101","89","12","0.881","3.33","-2.43","9.45","29","23","6","0.793","1.66","-0.76","31","28","3","0.903","0.83","0.28","37","34","3","0.919","0.83","-1.59","8","11","35.14","26.50"
"38","Alex Nedeljkovic","DET","5","304.11666666667","184","162","22","0.880","4.34","-4.56","14.93","45","35","10","0.778","1.97","-1.88","50","45","5","0.900","0.99","0.30","80","73","7","0.913","1.38","-3.95","22","22","37.57","25.23"
"45","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.54","14.64","33","29","4","0.879","0.66","1.96","41","32","9","0.780","1.48","-4.66","61","57","4","0.934","0.66","-1.68","9","19","37.35","25.94"
"43","Kaapo Kahkonen","S.J","6","356.75","180","158","22","0.878","3.70","-4.94","15.9","42","32","10","0.762","1.68","-2.42","65","55","10","0.846","1.68","-3.12","62","60","2","0.968","0.34","0.36","16","22","36.14","21.64"
"64","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.23","8.57","26","24","2","0.923","0.69","2.69","27","19","8","0.704","2.76","-5.14","23","23","0","1.000","0.00","0.88","4","15","34.83","22.40"
"37","Thatcher Demko","VAN","10","597.83333333333","318","278","40","0.874","4.01","-9.86","29.01","94","73","21","0.777","2.11","-4.03","90","78","12","0.867","1.20","-2.47","114","107","7","0.939","0.70","-2.66","20","41","35.79","21.98"
"54","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.48","10.01","27","19","8","0.704","2.53","-3.13","38","33","5","0.868","1.58","-0.98","43","42","1","0.977","0.32","0.64","5","18","34.82","18.43"
"16","Jack Campbell","EDM","10","547.95","307","268","39","0.873","4.27","-9.91","30.15","81","61","20","0.753","2.19","-5.38","83","70","13","0.843","1.42","-4.21","128","122","6","0.953","0.66","-1.13","19","50","34.25","21.13"
"32","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.35","13.14","34","24","10","0.706","2.26","-3.86","48","43","5","0.896","1.13","0.08","57","53","4","0.930","0.91","-1.83","4","21","34.63","23.16"
"40","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.50","22.98","62","47","15","0.758","2.12","-3.81","68","55","13","0.809","1.84","-5.80","112","106","6","0.946","0.85","-1.74","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.85","7.95","28","21","7","0.750","2.20","-1.95","24","19","5","0.792","1.57","-2.46","27","27","0","1.000","0.00","1.03","3","10","36.05","20.75"
"26","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.82","2.47","5","3","2","0.600","2.02","-1.10","10","8","2","0.800","2.02","-0.94","8","8","0","1.000","0.00","0.30","4","7","32.13","21.25"
