"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"54","Stuart Skinner","EDM","6","358.3","190","173","17","0.911","2.85","2.25","17.81","55","46","9","0.836","1.51","1.72","55","48","7","0.873","1.17","-1.30","74","73","1","0.986","0.17","1.98","4","16","32.35","20.24"
"51","Carter Hart","PHI","4","238.48333333333","134","122","12","0.910","3.02","1.57","12.37","36","30","6","0.833","1.51","1.02","32","28","4","0.875","1.01","-0.68","60","58","2","0.967","0.50","0.42","7","17","35.04","19.83"
"58","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.34","3.29","8","6","2","0.750","2.00","-0.44","10","10","0","1.000","0.00","1.04","11","10","1","0.909","1.00","-0.56","1","5","38.48","15.00"
"39","Ilya Sorokin","NYI","5","297.85","142","129","13","0.908","2.62","1.38","11.97","42","35","7","0.833","1.41","1.19","38","35","3","0.921","0.60","0.94","57","54","3","0.947","0.60","-0.70","11","20","32.92","24.85"
"61","Lukas Dostal","ANA","2","120.15","76","69","7","0.908","3.50","0.70","6.95","19","14","5","0.737","2.50","-1.30","23","22","1","0.957","0.50","1.39","32","31","1","0.969","0.50","0.29","0","11","29.62","17.00"
"20","Frederik Andersen","CAR","4","221.35","75","68","7","0.907","1.90","0.60","6.48","22","18","4","0.818","1.08","0.29","16","13","3","0.813","0.81","-1.34","32","32","0","1.000","0.00","1.29","7","8","34.96","17.86"
"66","Akira Schmid","N.J","4","254.15","97","88","9","0.907","2.12","0.83","9.33","31","26","5","0.839","1.18","1.04","25","21","4","0.840","0.94","-1.41","38","38","0","1.000","0.00","1.53","8","15","32.56","18.56"
"69","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.24","3.24","9","6","3","0.667","2.79","-1.25","7","7","0","1.000","0.00","0.73","14","14","0","1.000","0.00","0.56","0","7","37.00","7.33"
"15","Cam Talbot","OTT","1","59.783333333333","21","19","2","0.905","2.01","0.13","1.78","5","4","1","0.800","1.00","-0.03","7","6","1","0.857","1.00","-0.27","9","9","0","1.000","0.00","0.36","1","4","33.29","28.50"
"23","Magnus Hellberg","DET","2","117.08333333333","74","67","7","0.905","3.59","0.50","6.53","20","17","3","0.850","1.54","0.90","25","22","3","0.880","1.54","-0.41","23","22","1","0.957","0.51","-0.07","3","14","36.19","25.86"
"40","Ville Husso","DET","4","236.33333333333","105","95","10","0.905","2.54","0.64","10.79","33","29","4","0.879","1.02","2.43","32","28","4","0.875","1.02","-0.68","29","27","2","0.931","0.51","-0.83","6","16","34.64","23.10"
"6","Jonathan Quick","VGK","5","302.33333333333","157","142","15","0.904","2.98","0.90","17.51","48","40","8","0.833","1.59","1.36","30","26","4","0.867","0.79","-0.89","74","71","3","0.959","0.60","-0.02","12","41","33.71","21.07"
"44","Sam Montembeault","MTL","5","256.98333333333","151","136","15","0.901","3.50","0.30","14.57","48","39","9","0.813","2.10","0.36","39","34","5","0.872","1.17","-0.95","53","52","1","0.981","0.23","1.14","5","21","35.60","19.00"
"5","Thomas Greiss","STL","2","87.033333333333","50","45","5","0.900","3.45","0.06","5.89","22","18","4","0.818","2.76","0.29","10","10","0","1.000","0.00","1.04","17","16","1","0.941","0.69","-0.31","3","8","27.10","17.40"
"47","Karel Vejmelka","ARI","3","183.26666666667","118","106","12","0.898","3.93","-0.05","10.57","37","32","5","0.865","1.64","2.21","28","23","5","0.821","1.64","-2.10","49","47","2","0.959","0.65","-0.02","9","15","33.60","24.00"
"18","Philipp Grubauer","SEA","6","364.36666666667","156","140","16","0.897","2.63","-0.20","17.06","46","39","7","0.848","1.15","1.97","38","33","5","0.868","0.82","-1.06","60","56","4","0.933","0.66","-1.58","17","33","35.10","18.56"
"36","Vitek Vanecek","N.J","4","238","116","104","12","0.897","3.03","-0.25","9.69","24","17","7","0.708","1.76","-2.32","32","28","4","0.875","1.01","-0.68","53","52","1","0.981","0.25","1.14","14","11","38.86","17.42"
"4","Brian Elliott","T.B","2","117.21666666667","57","51","6","0.895","3.07","-0.23","5.72","14","12","2","0.857","1.02","0.73","19","16","3","0.842","1.54","-1.03","19","18","1","0.947","0.51","-0.23","4","7","36.96","25.83"
"55","Jake Oettinger","DAL","6","360.93333333333","190","170","20","0.895","3.32","-0.75","15.46","42","31","11","0.738","1.83","-2.81","59","53","6","0.898","1.00","0.12","76","73","3","0.961","0.50","0.07","7","22","38.79","19.10"
"29","Linus Ullmark","BOS","3","179.26666666667","85","76","9","0.894","3.01","-0.39","8.09","30","24","6","0.800","2.01","-0.15","16","15","1","0.938","0.33","0.66","34","32","2","0.941","0.67","-0.63","6","17","33.53","14.44"
"28","Connor Hellebuyck","WPG","6","340.2","187","167","20","0.893","3.53","-1.06","20.17","65","50","15","0.769","2.65","-2.33","49","45","4","0.918","0.71","1.08","65","64","1","0.985","0.18","1.62","9","26","30.81","14.50"
"30","Antti Raanta","CAR","2","79.933333333333","28","25","3","0.893","2.25","-0.16","3","10","8","2","0.800","1.50","-0.05","8","7","1","0.875","0.75","-0.17","8","8","0","1.000","0.00","0.32","4","5","35.96","17.00"
"25","Andrei Vasilevskiy","T.B","6","363.83333333333","174","155","19","0.891","3.13","-1.37","17.54","57","44","13","0.772","2.14","-1.89","46","43","3","0.935","0.49","1.77","65","62","3","0.954","0.49","-0.38","17","25","31.91","18.74"
"38","Elvis Merzlikins","CBJ","3","102.2","64","57","7","0.891","4.11","-0.52","6.35","18","14","4","0.778","2.35","-0.49","17","17","0","1.000","0.00","1.76","25","22","3","0.880","1.76","-1.99","4","11","36.77","23.71"
"16","Sergei Bobrovsky","FLA","5","306.93333333333","136","121","15","0.890","2.93","-1.22","12.35","41","35","6","0.854","1.17","1.99","34","30","4","0.882","0.78","-0.47","50","45","5","0.900","0.98","-2.98","5","19","36.75","21.87"
"24","John Gibson","ANA","5","298.01666666667","164","146","18","0.890","3.62","-1.39","14.73","48","38","10","0.792","2.01","-0.64","44","41","3","0.932","0.60","1.56","64","59","5","0.922","1.01","-2.42","6","24","34.49","20.17"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.09","1.26","3","2","1","0.667","2.15","-0.42","1","1","0","1.000","0.00","0.10","5","5","0","1.000","0.00","0.20","1","2","31.67","12.00"
"37","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.35","4.69","13","10","3","0.769","3.00","-0.47","9","8","1","0.889","1.00","-0.07","14","14","0","1.000","0.00","0.56","1","8","26.58","12.75"
"12","Michael Hutchinson","CBJ","5","221.75","124","109","15","0.879","4.06","-2.44","12.4","41","31","10","0.756","2.71","-2.01","36","32","4","0.889","1.08","-0.27","42","41","1","0.976","0.27","0.69","11","12","30.07","18.13"
"68","Pyotr Kochetkov","CAR","3","179.75","66","58","8","0.879","2.67","-1.31","7.36","19","14","5","0.737","1.67","-1.30","21","19","2","0.905","0.67","0.18","21","20","1","0.952","0.33","-0.15","9","13","35.94","14.88"
"60","Alexandar Georgiev","COL","7","397.9","154","135","19","0.877","2.87","-3.40","13.94","46","37","9","0.804","1.36","-0.03","38","30","8","0.789","1.21","-4.06","65","63","2","0.969","0.30","0.62","11","22","35.50","21.68"
"1","Craig Anderson","BUF","3","178.33333333333","87","76","11","0.874","3.70","-2.19","7.89","21","16","5","0.762","1.68","-0.91","28","24","4","0.857","1.35","-1.10","33","31","2","0.939","0.67","-0.67","4","12","32.14","17.64"
"62","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.05","5.31","15","12","3","0.800","3.00","-0.08","13","11","2","0.846","2.00","-0.65","10","10","0","1.000","0.00","0.40","6","9","30.21","15.40"
"22","Jordan Binnington","STL","5","270.31666666667","152","132","20","0.868","4.44","-4.60","14.4","49","37","12","0.755","2.66","-2.45","48","42","6","0.875","1.33","-1.02","49","47","2","0.959","0.44","-0.02","21","22","31.10","18.70"
"50","Charlie Lindgren","WSH","1","64.533333333333","27","23","4","0.852","3.72","-1.26","2.69","8","6","2","0.750","1.86","-0.44","12","11","1","0.917","0.93","0.24","6","5","1","0.833","0.93","-0.76","1","2","29.59","23.75"
"26","Matt Murray","TOR","3","175.15","79","67","12","0.848","4.11","-4.00","8.35","33","25","8","0.758","2.74","-1.57","14","13","1","0.929","0.34","0.45","30","27","3","0.900","1.03","-1.79","7","12","29.34","18.00"
"33","Eric Comrie","BUF","2","119.9","85","72","13","0.847","6.51","-4.39","7.81","29","21","8","0.724","4.00","-2.35","25","21","4","0.840","2.00","-1.41","29","28","1","0.966","0.50","0.17","9","8","34.16","18.85"
"57","Daniil Tarasov","CBJ","2","98.083333333333","59","50","9","0.847","5.51","-3.02","6.02","21","17","4","0.810","2.45","0.09","18","17","1","0.944","0.61","0.87","20","16","4","0.800","2.45","-3.19","11","14","28.08","22.00"
"11","Jake Allen","MTL","5","227.86666666667","136","115","21","0.846","5.53","-7.22","12.7","36","20","16","0.556","4.21","-8.98","38","35","3","0.921","0.79","0.94","57","55","2","0.965","0.53","0.30","12","24","33.62","13.38"
"32","Tristan Jarry","PIT","5","224.66666666667","110","93","17","0.845","4.54","-5.86","10.41","27","15","12","0.556","3.20","-6.74","31","27","4","0.871","1.07","-0.78","49","48","1","0.980","0.27","0.98","10","11","31.68","19.35"
"13","Martin Jones","SEA","1","60","32","27","5","0.844","5.00","-1.76","2.26","10","6","4","0.600","4.00","-2.05","4","4","0","1.000","0.00","0.41","17","16","1","0.941","1.00","-0.31","3","7","37.88","19.60"
"17","Jack Campbell","EDM","1","58.65","38","32","6","0.842","6.14","-2.15","2.87","10","7","3","0.700","3.07","-1.05","8","8","0","1.000","0.00","0.83","19","16","3","0.842","3.07","-2.23","2","3","35.16","29.50"
"53","David Rittich","WPG","3","140.08333333333","57","48","9","0.842","3.85","-3.23","5.83","17","11","6","0.647","2.57","-2.69","9","8","1","0.889","0.43","-0.07","25","23","2","0.920","0.86","-0.99","13","11","39.75","14.67"
"67","Mads Sogaard","OTT","5","297.58333333333","145","122","23","0.841","4.64","-8.31","16.55","50","37","13","0.740","2.62","-3.25","49","40","9","0.816","1.81","-3.92","40","39","1","0.975","0.20","0.61","10","19","31.00","16.91"
"41","Kaapo Kahkonen","S.J","4","206.13333333333","132","109","23","0.826","6.69","-9.63","13.08","42","33","9","0.786","2.62","-0.81","43","34","9","0.791","2.62","-4.54","43","38","5","0.884","1.46","-3.27","10","25","31.17","22.61"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.26","2.78","8","5","3","0.625","3.02","-1.44","10","8","2","0.800","2.02","-0.96","8","8","0","1.000","0.00","0.32","2","3","37.04","23.00"
"70","Matt Murray","DAL","1","59.316666666667","19","14","5","0.737","5.06","-3.08","2.24","9","6","3","0.667","3.03","-1.25","6","5","1","0.833","1.01","-0.38","3","2","1","0.667","1.01","-0.88","3","2","28.21","19.40"
