"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"29","Andrei Vasilevskiy","T.B","54","3240.7333333333","1680","1534","146","0.913","2.70","14.78","159.62","481","407","74","0.846","1.37","12.00","471","419","52","0.890","0.96","-1.86","662","642","20","0.970","0.37","5.80","105","232","33.69","21.29"
"35","Aaron Dell","S.J","4","199.28333333333","103","94","9","0.913","2.71","0.86","11.58","39","35","4","0.897","1.20","2.97","27","22","5","0.815","1.51","-2.13","34","34","0","1.000","0.00","1.32","7","20","29.11","18.89"
"51","Igor Shesterkin","NYR","51","3067.0166666667","1510","1378","132","0.913","2.58","12.51","145.41","448","378","70","0.844","1.37","10.10","420","379","41","0.902","0.80","3.71","566","545","21","0.963","0.41","1.06","147","219","33.99","20.42"
"31","Joonas Korpisalo","CBJ, L.A","32","1816.25","1028","938","90","0.912","2.97","8.38","97.21","286","245","41","0.857","1.35","10.14","299","266","33","0.890","1.09","-1.17","395","379","16","0.959","0.53","-0.61","48","157","34.33","21.24"
"70","Stuart Skinner","EDM","42","2418.5833333333","1318","1201","117","0.911","2.90","9.13","126.14","359","299","60","0.833","1.49","4.19","390","345","45","0.885","1.12","-3.48","488","476","12","0.975","0.30","7.02","68","169","34.73","21.26"
"98","Jaxson Stauber","CHI","6","363.5","191","174","17","0.911","2.81","1.28","18.42","60","54","6","0.900","0.99","4.73","50","41","9","0.820","1.49","-3.68","70","68","2","0.971","0.33","0.73","8","31","33.31","21.29"
"9","Semyon Varlamov","NYI","21","1248.15","644","586","58","0.910","2.79","3.63","61.74","193","163","30","0.845","1.44","4.51","175","156","19","0.891","0.91","-0.37","237","228","9","0.962","0.43","0.24","46","97","35.93","21.29"
"15","Darcy Kuemper","WSH","48","2724.55","1399","1273","126","0.910","2.77","7.88","135.17","382","312","70","0.817","1.54","-1.70","380","345","35","0.908","0.77","5.45","560","539","21","0.963","0.46","0.82","106","204","35.51","20.75"
"45","Vitek Vanecek","N.J","45","2530.85","1156","1051","105","0.909","2.49","5.63","111.32","288","231","57","0.802","1.35","-5.50","318","287","31","0.903","0.73","2.85","477","460","17","0.964","0.40","1.59","83","168","36.25","19.83"
"93","Pyotr Kochetkov","CAR","22","1286.2333333333","563","512","51","0.909","2.38","2.88","56.56","189","162","27","0.857","1.26","6.79","144","127","17","0.882","0.79","-1.67","188","181","7","0.963","0.33","0.33","52","82","34.79","19.96"
"1","Craig Anderson","BUF","25","1428.7333333333","790","717","73","0.908","3.07","2.60","73.12","236","200","36","0.847","1.51","6.20","213","188","25","0.883","1.05","-2.32","302","290","12","0.960","0.50","-0.23","49","106","35.42","21.49"
"2","Marc-Andre Fleury","MIN","41","2354.3833333333","1204","1093","111","0.908","2.83","4.22","110.46","342","281","61","0.822","1.55","0.15","309","278","31","0.900","0.79","1.90","499","480","19","0.962","0.48","0.45","85","185","34.49","21.93"
"61","Connor Ingram","ARI","25","1460.15","896","814","82","0.908","3.37","3.75","83.31","231","190","41","0.823","1.68","0.30","280","254","26","0.907","1.07","3.81","341","326","15","0.956","0.62","-1.71","63","132","34.81","22.02"
"67","Carter Hart","PHI","50","2874.0333333333","1533","1392","141","0.908","2.94","5.71","148.1","463","388","75","0.838","1.57","7.79","387","342","45","0.884","0.94","-3.80","595","575","20","0.966","0.42","3.19","107","257","35.38","20.91"
"94","Arturs Silovs","VAN","5","305.93333333333","152","138","14","0.908","2.75","0.55","13.88","38","31","7","0.816","1.37","-0.21","41","38","3","0.927","0.59","1.36","64","60","4","0.938","0.78","-1.51","7","27","38.19","21.71"
"36","Antti Raanta","CAR","23","1319.4833333333","551","500","51","0.907","2.32","1.73","52.08","168","141","27","0.839","1.23","3.04","153","135","18","0.882","0.82","-1.71","187","181","6","0.968","0.27","1.29","43","64","35.23","21.06"
"39","Tristan Jarry","PIT","39","2174.8166666667","1177","1068","109","0.907","3.01","3.64","102.7","311","248","63","0.797","1.74","-7.39","323","293","30","0.907","0.83","4.39","478","462","16","0.967","0.44","2.63","70","156","35.87","19.61"
"46","Jonas Johansson","COL","2","83.25","43","39","4","0.907","2.88","0.12","5.36","15","12","3","0.800","2.16","-0.32","11","10","1","0.909","0.72","0.17","17","17","0","1.000","0.00","0.66","1","10","28.53","12.75"
"62","Casey DeSmith","PIT","34","1829.7833333333","1018","923","95","0.907","3.12","2.42","98.99","324","270","54","0.833","1.77","3.93","260","237","23","0.912","0.75","4.68","380","362","18","0.953","0.59","-3.19","72","149","34.48","19.67"
"75","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.06","2.64","9","8","1","0.889","0.71","0.61","9","7","2","0.778","1.42","-1.04","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"3","Jaroslav Halak","NYR","21","1214.7","569","515","54","0.905","2.67","0.45","57.68","174","146","28","0.839","1.38","3.11","146","132","14","0.904","0.69","1.54","222","210","12","0.946","0.59","-3.35","37","84","33.32","20.44"
"16","Cam Talbot","OTT","32","1751.5166666667","874","791","83","0.905","2.84","0.64","86.03","222","176","46","0.793","1.58","-6.31","254","226","28","0.890","0.96","-0.96","338","329","9","0.973","0.31","4.17","65","143","36.47","20.76"
"30","Matt Murray","TOR","23","1338.1666666667","692","626","66","0.905","2.96","0.22","66.62","210","176","34","0.838","1.52","3.55","171","151","20","0.883","0.90","-1.80","279","267","12","0.957","0.54","-1.13","67","112","34.11","21.36"
"55","Sam Montembeault","MTL","33","1917.9166666667","1115","1009","106","0.905","3.32","0.71","116.54","336","271","65","0.807","2.03","-4.92","323","295","28","0.913","0.88","6.39","416","403","13","0.969","0.41","3.21","61","203","32.31","18.71"
"17","Sergei Bobrovsky","FLA","47","2658.4833333333","1372","1240","132","0.904","2.98","-0.70","134.74","410","341","69","0.832","1.56","4.31","362","327","35","0.903","0.79","3.54","524","496","28","0.947","0.63","-7.58","92","224","34.85","20.72"
"42","Pheonix Copley","L.A","32","1814.3833333333","822","743","79","0.904","2.61","-0.33","85.24","217","174","43","0.802","1.42","-4.20","237","216","21","0.911","0.69","4.23","323","308","15","0.954","0.50","-2.41","59","152","34.92","22.19"
"58","Karel Vejmelka","ARI","45","2645.0833333333","1524","1377","147","0.904","3.33","-1.15","151.98","465","375","90","0.806","2.04","-6.86","425","390","35","0.918","0.79","10.25","577","555","22","0.962","0.50","0.49","87","222","33.27","19.87"
"22","Frederik Andersen","CAR","27","1564.7333333333","663","599","64","0.903","2.45","-0.55","63.12","204","163","41","0.799","1.57","-4.52","164","149","15","0.909","0.58","2.46","239","231","8","0.967","0.31","1.31","42","102","34.84","17.11"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-1.81","81.92","228","184","44","0.807","1.79","-3.23","236","213","23","0.903","0.94","2.12","303","290","13","0.957","0.53","-1.19","62","140","34.67","20.25"
"27","Magnus Hellberg","DET, OTT","15","795.91666666667","388","350","38","0.902","2.86","-0.87","38.79","127","107","20","0.843","1.51","2.71","111","97","14","0.874","1.06","-2.18","133","129","4","0.970","0.30","1.18","22","57","32.39","23.47"
"28","John Gibson","ANA","49","2779.2166666667","1832","1652","180","0.902","3.89","-4.68","177.52","598","497","101","0.831","2.18","5.92","483","430","53","0.890","1.14","-1.58","689","663","26","0.962","0.56","0.85","74","278","31.61","19.60"
"69","David Rittich","WPG","20","1062.15","482","435","47","0.902","2.65","-0.87","44","122","101","21","0.828","1.19","0.81","121","110","11","0.909","0.62","1.88","214","199","15","0.930","0.85","-6.66","32","61","36.12","23.64"
"91","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.00","55.16","170","144","26","0.847","1.33","4.40","170","144","26","0.847","1.33","-7.90","254","244","10","0.961","0.51","-0.10","28","80","35.73","22.65"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-1.88","48.98","128","106","22","0.828","1.46","0.89","127","113","14","0.890","0.93","-0.48","184","174","10","0.946","0.66","-2.83","35","89","36.05","21.28"
"5","Thomas Greiss","STL","20","1029.9","592","532","60","0.899","3.50","-3.35","54.89","178","140","38","0.787","2.21","-6.17","166","152","14","0.916","0.82","3.67","209","201","8","0.962","0.47","0.14","41","81","35.39","17.75"
"49","Ville Husso","DET","51","2965.2","1479","1330","149","0.899","3.01","-7.46","138.89","394","325","69","0.825","1.40","1.45","402","349","53","0.868","1.07","-10.20","586","559","27","0.954","0.55","-4.16","77","234","35.60","22.42"
"82","Lukas Dostal","ANA","12","690.3","444","399","45","0.899","3.91","-2.51","43.64","119","94","25","0.790","2.17","-3.72","124","116","8","0.935","0.70","5.20","184","172","12","0.935","1.04","-4.83","21","58","33.07","21.64"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.46","23.56","76","64","12","0.842","1.28","1.59","63","53","10","0.841","1.07","-3.29","90","87","3","0.967","0.32","0.51","18","38","35.37","17.48"
"63","Charlie Lindgren","WSH","29","1587.5333333333","781","701","80","0.898","3.02","-5.26","73.56","214","168","46","0.785","1.74","-7.74","215","196","19","0.912","0.72","3.89","311","296","15","0.952","0.57","-2.88","59","89","34.62","21.54"
"90","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.54","28.58","74","64","10","0.865","1.14","3.23","75","65","10","0.867","1.14","-2.02","101","94","7","0.931","0.79","-3.06","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.80","11.85","41","35","6","0.854","1.72","1.33","27","22","5","0.815","1.43","-2.13","44","43","1","0.977","0.29","0.71","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-3.63","51.85","171","146","25","0.854","1.83","5.58","133","120","13","0.902","0.95","1.16","168","155","13","0.923","0.95","-6.45","33","93","31.38","23.63"
"8","James Reimer","S.J","36","2146.3166666667","1131","1013","118","0.896","3.30","-9.76","107.25","317","258","59","0.814","1.65","-2.32","337","292","45","0.866","1.26","-9.12","418","404","14","0.967","0.39","2.29","86","180","34.31","20.43"
"43","Thatcher Demko","VAN","24","1394.4333333333","753","675","78","0.896","3.36","-5.94","69.63","220","176","44","0.800","1.89","-4.66","207","184","23","0.889","0.99","-0.96","275","264","11","0.960","0.47","-0.28","51","96","35.71","20.22"
"4","Brian Elliott","T.B","18","1086.1833333333","542","485","57","0.895","3.15","-5.13","53.14","167","138","29","0.826","1.60","0.86","132","118","14","0.894","0.77","0.05","218","204","14","0.936","0.77","-5.50","41","82","33.80","18.89"
"21","Petr Mrazek","CHI","33","1865.6666666667","1080","967","113","0.895","3.63","-9.64","104.67","330","267","63","0.809","2.03","-3.99","292","263","29","0.901","0.93","2.09","419","398","21","0.950","0.68","-4.67","67","189","32.61","19.58"
"96","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-4.65","42.49","133","109","24","0.820","1.72","-0.22","132","115","17","0.871","1.22","-2.95","163","156","7","0.957","0.50","-0.65","33","64","34.77","20.02"
"54","Dan Vladar","CGY","26","1445.5166666667","656","586","70","0.893","2.91","-7.22","63.73","177","149","28","0.842","1.16","3.65","217","186","31","0.857","1.29","-7.90","222","211","11","0.950","0.46","-2.35","37","84","35.07","23.44"
"11","Jake Allen","MTL","40","2327.4833333333","1281","1143","138","0.892","3.56","-15.41","129.45","392","306","86","0.781","2.22","-15.91","364","326","38","0.896","0.98","0.75","465","451","14","0.970","0.36","4.12","89","198","33.42","17.45"
"20","Philipp Grubauer","SEA","32","1707.8833333333","799","713","86","0.892","3.02","-9.54","85.31","243","194","49","0.798","1.72","-5.55","193","168","25","0.870","0.88","-4.45","321","309","12","0.963","0.42","0.51","50","152","34.19","19.33"
"26","Jordan Binnington","STL","52","3001.4166666667","1565","1396","169","0.892","3.38","-19.23","157.59","461","362","99","0.785","1.98","-16.57","468","423","45","0.904","0.90","4.82","573","548","25","0.956","0.50","-2.67","124","244","32.62","20.51"
"74","Daniil Tarasov","CBJ","17","874.13333333333","528","471","57","0.892","3.91","-6.47","49.01","145","115","30","0.793","2.06","-4.07","151","134","17","0.887","1.17","-0.92","216","206","10","0.954","0.69","-1.58","40","100","34.88","21.00"
"72","Ukko-Pekka Luukkonen","BUF","31","1790.3666666667","982","874","108","0.890","3.62","-14.02","94.82","296","232","64","0.784","2.14","-11.07","291","263","28","0.904","0.94","2.98","352","336","16","0.955","0.54","-2.28","44","135","33.57","19.11"
"10","Jacob Markstrom","CGY","50","2902.6666666667","1297","1153","144","0.889","2.98","-19.88","132.03","390","317","73","0.813","1.51","-3.27","407","354","53","0.870","1.10","-9.67","424","406","18","0.958","0.37","-1.48","106","207","34.19","20.55"
"92","Mads Sogaard","OTT","13","728.41666666667","362","321","41","0.887","3.38","-6.36","35.29","112","88","24","0.786","1.98","-3.97","107","93","14","0.869","1.15","-2.61","126","123","3","0.976","0.25","1.91","17","47","32.72","17.78"
"14","Martin Jones","SEA","43","2388.4333333333","1067","945","122","0.886","3.06","-19.89","107.66","307","234","73","0.762","1.83","-18.11","278","242","36","0.871","0.90","-6.40","415","402","13","0.969","0.33","3.17","93","167","35.93","18.11"
"95","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.65","3.36","9","8","1","0.889","1.04","0.61","7","4","3","0.571","3.11","-2.25","14","14","0","1.000","0.00","0.55","3","9","50.03","23.25"
"53","Felix Sandstrom","PHI","14","790.9","396","350","46","0.884","3.49","-8.10","39.68","104","81","23","0.779","1.74","-4.40","125","109","16","0.872","1.21","-2.69","147","140","7","0.952","0.53","-1.27","30","66","35.26","19.39"
"60","Joey Daccord","SEA","2","121.86666666667","69","61","8","0.884","3.94","-1.40","6.02","19","16","3","0.842","1.48","0.40","23","20","3","0.870","1.48","-0.55","24","22","2","0.917","0.98","-1.06","2","9","34.70","22.25"
"6","Jonathan Quick","L.A, VGK","37","2060.45","989","872","117","0.882","3.41","-22.35","97.53","300","239","61","0.797","1.78","-7.36","262","226","36","0.863","1.05","-8.11","365","345","20","0.945","0.58","-5.78","72","169","34.43","21.09"
"18","Jack Campbell","EDM","33","1846.4333333333","930","820","110","0.882","3.57","-21.00","84.38","242","186","56","0.769","1.82","-12.73","239","206","33","0.862","1.07","-7.56","399","378","21","0.947","0.68","-5.45","59","115","34.69","20.89"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.06","24.2","77","60","17","0.779","1.99","-3.23","84","75","9","0.893","1.05","-0.06","116","107","9","0.922","1.05","-4.48","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.22","79.39","220","168","52","0.764","2.05","-12.66","222","190","32","0.856","1.26","-8.37","386","366","20","0.948","0.79","-4.96","62","129","35.91","23.68"
"50","Kaapo Kahkonen","S.J","32","1837.5666666667","980","861","119","0.879","3.89","-25.21","93.25","254","198","56","0.780","1.83","-10.58","303","253","50","0.835","1.63","-17.74","376","363","13","0.965","0.42","1.65","58","144","35.00","21.21"
"81","Collin Delia","VAN","16","897.03333333333","413","363","50","0.879","3.34","-10.48","45.85","150","117","33","0.780","2.21","-6.18","91","83","8","0.912","0.54","1.69","155","146","9","0.942","0.60","-2.96","27","72","33.11","19.68"
"40","Eric Comrie","BUF","17","988.11666666667","527","462","65","0.877","3.95","-14.57","51.34","168","133","35","0.792","2.13","-4.96","153","131","22","0.856","1.34","-5.71","182","174","8","0.956","0.49","-0.91","40","68","34.20","21.60"
"64","Alex Lyon","FLA","7","411.36666666667","227","199","28","0.877","4.08","-6.28","23.95","84","68","16","0.810","2.33","-0.98","58","53","5","0.914","0.73","1.17","73","66","7","0.904","1.02","-4.16","11","40","32.33","17.75"
"12","Michael Hutchinson","CBJ","6","244.8","136","119","17","0.875","4.17","-3.98","13.65","47","35","12","0.745","2.94","-3.60","37","33","4","0.892","0.98","-0.06","45","44","1","0.978","0.25","0.75","13","14","30.76","16.88"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-27.57","80.9","240","188","52","0.783","1.94","-9.09","241","206","35","0.855","1.30","-9.34","303","284","19","0.937","0.71","-7.19","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.41","22.35","62","48","14","0.774","1.55","-2.91","83","72","11","0.867","1.21","-2.16","101","92","9","0.911","0.99","-5.06","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.33","0.99","3","2","1","0.667","3.00","-0.46","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"87","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.41","4.49","21","17","4","0.810","2.05","-0.25","7","5","2","0.714","1.02","-1.25","18","17","1","0.944","0.51","-0.30","2","7","32.67","17.57"
"99","Matt Murray","DAL","2","119.31666666667","40","33","7","0.825","3.52","-3.17","4.62","16","12","4","0.750","2.01","-1.14","14","13","1","0.929","0.50","0.49","8","6","2","0.750","1.01","-1.69","4","6","26.50","22.71"
