"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"66","Akira Schmid","N.J","4","247.53333333333","110","101","9","0.918","2.18","2.20","10.42","29","24","5","0.828","1.21","0.70","32","28","4","0.875","0.97","-0.55","47","47","0","1.000","0.00","1.84","10","18","32.64","16.78"
"59","Jeremy Swayman","BOS","3","176.26666666667","83","76","7","0.916","2.38","1.45","7.73","21","16","5","0.762","1.70","-0.87","20","19","1","0.950","0.34","1.16","35","34","1","0.971","0.34","0.37","5","8","36.64","19.00"
"3","Jaroslav Halak","NYR","1","61.633333333333","35","32","3","0.914","2.92","0.57","3.66","13","13","0","1.000","0.00","2.55","5","3","2","0.600","1.95","-1.46","15","14","1","0.933","0.97","-0.41","1","9","32.23","45.33"
"48","Connor Ingram","ARI","3","185.18333333333","128","117","11","0.914","3.56","2.04","9.66","21","16","5","0.762","1.62","-0.87","37","33","4","0.892","1.30","-0.01","62","60","2","0.968","0.65","0.42","11","14","38.59","24.91"
"14","Darcy Kuemper","WSH","6","358.25","196","179","17","0.913","2.85","2.97","20.39","67","58","9","0.866","1.51","4.17","55","49","6","0.891","1.00","-0.07","67","65","2","0.970","0.33","0.62","20","37","30.92","18.06"
"56","Ukko-Pekka Luukkonen","BUF","3","184.5","104","95","9","0.913","2.93","1.59","10.85","34","29","5","0.853","1.63","1.68","24","21","3","0.875","0.98","-0.41","45","44","1","0.978","0.33","0.76","2","21","30.85","17.33"
"51","Carter Hart","PHI","4","238.48333333333","134","122","12","0.910","3.02","1.65","12.37","36","30","6","0.833","1.51","1.08","32","28","4","0.875","1.01","-0.55","60","58","2","0.967","0.50","0.34","7","17","35.04","19.83"
"54","Stuart Skinner","EDM","6","358.6","199","181","18","0.910","3.01","2.27","18.77","57","47","10","0.825","1.67","1.20","54","47","7","0.870","1.17","-1.17","83","82","1","0.988","0.17","2.24","3","19","32.38","19.78"
"58","Jiri Patera","VGK","1","60","33","30","3","0.909","3.00","0.36","3.29","8","6","2","0.750","2.00","-0.43","10","10","0","1.000","0.00","1.08","11","10","1","0.909","1.00","-0.57","1","5","38.48","15.00"
"23","Magnus Hellberg","DET","3","131.81666666667","76","69","7","0.908","3.19","0.74","6.7","20","17","3","0.850","1.37","0.93","25","22","3","0.880","1.37","-0.30","25","24","1","0.960","0.46","-0.02","3","14","36.34","25.86"
"61","Lukas Dostal","ANA","2","120.15","76","69","7","0.908","3.50","0.74","6.95","19","14","5","0.737","2.50","-1.27","23","22","1","0.957","0.50","1.48","32","31","1","0.969","0.50","0.25","0","11","29.62","17.00"
"69","Arturs Silovs","VAN","1","64.416666666667","32","29","3","0.906","2.79","0.26","3.24","9","6","3","0.667","2.79","-1.23","7","7","0","1.000","0.00","0.76","14","14","0","1.000","0.00","0.55","0","7","37.00","7.33"
"15","Cam Talbot","OTT","1","59.783333333333","21","19","2","0.905","2.01","0.14","1.78","5","4","1","0.800","1.00","-0.02","7","6","1","0.857","1.00","-0.24","9","9","0","1.000","0.00","0.35","1","4","33.29","28.50"
"29","Linus Ullmark","BOS","4","239.26666666667","116","105","11","0.905","2.76","0.82","11.34","41","33","8","0.805","2.01","0.06","25","24","1","0.960","0.25","1.70","43","41","2","0.953","0.50","-0.32","8","23","34.16","13.36"
"6","Jonathan Quick","VGK","5","302.33333333333","157","142","15","0.904","2.98","0.99","17.51","48","40","8","0.833","1.59","1.43","30","26","4","0.867","0.79","-0.76","74","71","3","0.959","0.60","-0.11","12","41","33.71","21.07"
"10","Jacob Markstrom","CGY","8","491.21666666667","224","202","22","0.902","2.69","0.82","21.9","70","52","18","0.743","2.20","-4.24","63","61","2","0.968","0.24","4.80","76","74","2","0.974","0.24","0.97","7","43","34.33","15.77"
"28","Connor Hellebuyck","WPG","6","361.11666666667","183","165","18","0.902","2.99","0.64","18.06","59","45","14","0.763","2.33","-2.40","51","48","3","0.941","0.50","2.50","67","66","1","0.985","0.17","1.62","11","20","31.71","13.39"
"16","Sergei Bobrovsky","FLA","6","366.93333333333","171","154","17","0.901","2.78","0.42","14.61","47","41","6","0.872","0.98","3.24","45","39","6","0.867","0.98","-1.15","65","60","5","0.923","0.82","-2.46","9","24","37.89","23.47"
"5","Thomas Greiss","STL","2","87.033333333333","50","45","5","0.900","3.45","0.09","5.89","22","18","4","0.818","2.76","0.32","10","10","0","1.000","0.00","1.08","17","16","1","0.941","0.69","-0.34","3","8","27.10","17.40"
"44","Sam Montembeault","MTL","5","258.78333333333","158","142","16","0.899","3.71","0.09","15.42","46","38","8","0.826","1.85","1.04","48","41","7","0.854","1.62","-1.82","55","54","1","0.982","0.23","1.15","10","25","34.58","19.44"
"20","Frederik Andersen","CAR","5","279.56666666667","108","97","11","0.898","2.36","0.00","9.93","34","27","7","0.794","1.50","-0.32","27","23","4","0.852","0.86","-1.09","41","41","0","1.000","0.00","1.60","7","14","31.74","15.09"
"36","Vitek Vanecek","N.J","4","238","116","104","12","0.897","3.03","-0.18","9.69","24","17","7","0.708","1.76","-2.28","32","28","4","0.875","1.01","-0.55","53","52","1","0.981","0.25","1.07","14","11","38.86","17.42"
"43","Felix Sandstrom","PHI","3","176.66666666667","95","85","10","0.895","3.40","-0.32","9.32","27","21","6","0.778","2.04","-0.69","28","25","3","0.893","1.02","0.02","34","33","1","0.971","0.34","0.33","2","18","37.86","17.60"
"60","Alexandar Georgiev","COL","8","457.9","188","168","20","0.894","2.62","-0.85","16.64","54","45","9","0.833","1.18","1.61","46","37","9","0.804","1.18","-4.04","83","81","2","0.976","0.26","1.24","12","24","35.02","22.15"
"25","Andrei Vasilevskiy","T.B","6","363.83333333333","174","155","19","0.891","3.13","-1.28","17.54","57","44","13","0.772","2.14","-1.80","46","43","3","0.935","0.49","1.96","65","62","3","0.954","0.49","-0.46","17","25","31.91","18.74"
"55","Jake Oettinger","DAL","7","425.71666666667","228","203","25","0.890","3.52","-1.78","18.9","50","36","14","0.720","1.97","-4.17","70","63","7","0.900","0.99","0.55","88","84","4","0.955","0.56","-0.56","10","29","40.45","18.92"
"21","Keith Kinkaid","COL","1","27.95","9","8","1","0.889","2.15","-0.08","1.26","3","2","1","0.667","2.15","-0.41","1","1","0","1.000","0.00","0.11","5","5","0","1.000","0.00","0.20","1","2","31.67","12.00"
"37","Jonas Johansson","COL","1","60","36","32","4","0.889","4.00","-0.33","4.69","13","10","3","0.769","3.00","-0.45","9","8","1","0.889","1.00","-0.03","14","14","0","1.000","0.00","0.55","1","8","26.58","12.75"
"4","Brian Elliott","T.B","3","177.21666666667","78","69","9","0.885","3.05","-1.05","7.33","17","15","2","0.882","0.68","1.34","25","21","4","0.840","1.35","-1.30","30","27","3","0.900","1.02","-1.83","6","8","36.23","25.00"
"24","John Gibson","ANA","4","238.01666666667","136","120","16","0.882","4.03","-2.15","12.35","43","35","8","0.814","2.02","0.45","37","34","3","0.919","0.76","0.99","49","44","5","0.898","1.26","-3.09","5","22","34.25","21.69"
"18","Philipp Grubauer","SEA","6","330.86666666667","143","126","17","0.881","3.08","-2.43","15.3","43","35","8","0.814","1.45","0.45","35","29","6","0.829","1.09","-2.22","55","52","3","0.945","0.54","-0.85","17","28","34.84","17.29"
"40","Ville Husso","DET","5","281.6","126","111","15","0.881","3.20","-2.17","12.59","39","33","6","0.846","1.28","1.66","36","31","5","0.861","1.07","-1.12","39","35","4","0.897","0.85","-2.48","6","18","34.60","25.07"
"12","Michael Hutchinson","CBJ","5","221.75","124","109","15","0.879","4.06","-2.37","12.4","41","31","10","0.756","2.71","-1.94","36","32","4","0.889","1.08","-0.12","42","41","1","0.976","0.27","0.64","11","12","30.07","18.13"
"68","Pyotr Kochetkov","CAR","3","179.75","66","58","8","0.879","2.67","-1.28","7.36","19","14","5","0.737","1.67","-1.27","21","19","2","0.905","0.67","0.27","21","20","1","0.952","0.33","-0.18","9","13","35.94","14.88"
"26","Matt Murray","TOR","4","240.15","131","115","16","0.878","4.00","-2.66","13.78","49","38","11","0.776","2.75","-1.37","22","20","2","0.909","0.50","0.37","53","50","3","0.943","0.75","-0.93","10","22","32.48","18.13"
"1","Craig Anderson","BUF","3","178.33333333333","87","76","11","0.874","3.70","-2.14","7.89","21","16","5","0.762","1.68","-0.87","28","24","4","0.857","1.35","-0.98","33","31","2","0.939","0.67","-0.71","4","12","32.14","17.64"
"62","Kevin Mandolese","OTT","1","60","39","34","5","0.872","5.00","-1.03","5.31","15","12","3","0.800","3.00","-0.05","13","11","2","0.846","2.00","-0.60","10","10","0","1.000","0.00","0.39","6","9","30.21","15.40"
"22","Jordan Binnington","STL","5","270.31666666667","152","132","20","0.868","4.44","-4.52","14.4","49","37","12","0.755","2.66","-2.37","48","42","6","0.875","1.33","-0.82","49","47","2","0.959","0.44","-0.09","21","22","31.10","18.70"
"38","Elvis Merzlikins","CBJ","2","43.066666666667","30","26","4","0.867","5.57","-0.94","3.05","8","6","2","0.750","2.79","-0.43","5","5","0","1.000","0.00","0.54","14","12","2","0.857","2.79","-1.45","3","8","42.23","25.25"
"53","David Rittich","WPG","2","120.08333333333","48","41","7","0.854","3.50","-2.11","4.75","14","9","5","0.643","2.50","-2.25","9","8","1","0.889","0.50","-0.03","20","19","1","0.950","0.50","-0.22","12","11","41.04","13.86"
"50","Charlie Lindgren","WSH","1","64.533333333333","27","23","4","0.852","3.72","-1.25","2.69","8","6","2","0.750","1.86","-0.43","12","11","1","0.917","0.93","0.29","6","5","1","0.833","0.93","-0.77","1","2","29.59","23.75"
"33","Eric Comrie","BUF","2","119.9","85","72","13","0.847","6.51","-4.34","7.81","29","21","8","0.724","4.00","-2.30","25","21","4","0.840","2.00","-1.30","29","28","1","0.966","0.50","0.13","9","8","34.16","18.85"
"57","Daniil Tarasov","CBJ","2","98.083333333333","59","50","9","0.847","5.51","-2.99","6.02","21","17","4","0.810","2.45","0.13","18","17","1","0.944","0.61","0.94","20","16","4","0.800","2.45","-3.22","11","14","28.08","22.00"
"11","Jake Allen","MTL","5","227.86666666667","136","115","21","0.846","5.53","-7.15","12.7","36","20","16","0.556","4.21","-8.92","38","35","3","0.921","0.79","1.10","57","55","2","0.965","0.53","0.23","12","24","33.62","13.38"
"67","Mads Sogaard","OTT","6","360.75","174","147","27","0.845","4.49","-9.28","19.8","65","50","15","0.769","2.49","-2.23","54","43","11","0.796","1.83","-5.17","49","48","1","0.980","0.17","0.91","11","28","29.66","17.89"
"17","Jack Campbell","EDM","1","58.65","38","32","6","0.842","6.14","-2.13","2.87","10","7","3","0.700","3.07","-1.03","8","8","0","1.000","0.00","0.86","19","16","3","0.842","3.07","-2.26","2","3","35.16","29.50"
"41","Kaapo Kahkonen","S.J","5","266.08333333333","165","138","27","0.836","6.09","-10.19","16.15","52","41","11","0.788","2.48","-0.78","51","41","10","0.804","2.25","-4.50","56","50","6","0.893","1.35","-3.81","14","28","32.30","22.52"
"32","Tristan Jarry","PIT","6","251.38333333333","127","106","21","0.835","5.01","-8.06","11.71","32","18","14","0.563","3.34","-7.71","37","31","6","0.838","1.43","-2.01","54","53","1","0.981","0.24","1.11","11","14","32.63","19.43"
"13","Martin Jones","SEA","2","92.766666666667","45","37","8","0.822","5.17","-3.42","3.59","17","13","4","0.765","2.59","-0.66","7","4","3","0.571","1.94","-2.24","19","18","1","0.947","0.65","-0.26","3","8","36.56","20.75"
"9","Semyon Varlamov","NYI","1","59.533333333333","27","22","5","0.815","5.04","-2.25","2.78","8","5","3","0.625","3.02","-1.43","10","8","2","0.800","2.02","-0.92","8","8","0","1.000","0.00","0.31","2","3","37.04","23.00"
"30","Antti Raanta","CAR","1","20","10","8","2","0.800","6.00","-0.98","1.16","5","3","2","0.600","6.00","-1.02","1","1","0","1.000","0.00","0.11","4","4","0","1.000","0.00","0.16","1","2","30.00","7.00"
"70","Matt Murray","DAL","1","59.316666666667","19","14","5","0.737","5.06","-3.06","2.24","9","6","3","0.667","3.03","-1.23","6","5","1","0.833","1.01","-0.35","3","2","1","0.667","1.01","-0.88","3","2","28.21","19.40"
