"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"7","Alex Stalock","CHI","7","328.2","187","171","16","0.914","2.93","1.78","17.23","45","36","9","0.800","1.65","-0.76","55","48","7","0.873","1.28","-1.27","73","73","0","1.000","0.00","2.74","17","27","36.70","18.88"
"25","Andrei Vasilevskiy","T.B","8","480.51666666667","259","236","23","0.911","2.87","1.62","26.23","71","60","11","0.845","1.37","2.00","84","74","10","0.881","1.25","-1.25","95","93","2","0.979","0.25","1.56","17","44","33.14","22.43"
"8","James Reimer","S.J","9","541.93333333333","290","264","26","0.910","2.88","1.57","28.03","85","74","11","0.871","1.22","4.57","81","70","11","0.864","1.22","-2.56","109","105","4","0.963","0.44","0.09","14","59","33.95","20.27"
"9","Semyon Varlamov","NYI","4","227.41666666667","121","110","11","0.909","2.90","0.50","10.7","39","33","6","0.846","1.58","1.14","29","27","2","0.931","0.53","1.02","44","41","3","0.932","0.79","-1.35","10","15","37.37","18.91"
"17","Scott Wedgewood","DAL","6","333.7","184","167","17","0.908","3.06","0.49","18.86","52","47","5","0.904","0.90","4.52","58","49","9","0.845","1.62","-2.96","61","58","3","0.951","0.54","-0.71","13","28","37.72","21.29"
"39","Vitek Vanecek","N.J","7","353.55","142","129","13","0.908","2.21","0.50","13.17","40","31","9","0.775","1.53","-1.67","30","28","2","0.933","0.34","1.12","57","55","2","0.965","0.34","0.14","10","19","38.66","20.08"
"56","Charlie Lindgren","WSH","4","238.05","140","127","13","0.907","3.28","0.31","13.79","40","29","11","0.725","2.77","-3.67","46","44","2","0.957","0.50","2.79","48","48","0","1.000","0.00","1.80","11","14","32.41","13.31"
"31","Antti Raanta","CAR","4","248.31666666667","105","95","10","0.905","2.42","-0.02","9.74","29","26","3","0.897","0.72","2.31","28","22","6","0.786","1.45","-3.08","38","37","1","0.974","0.24","0.42","5","13","37.89","24.00"
"33","Juuse Saros","NSH","9","537.88333333333","291","263","28","0.904","3.12","-0.33","29.11","91","76","15","0.835","1.67","1.67","97","86","11","0.887","1.23","-0.90","93","91","2","0.978","0.22","1.49","11","37","30.78","18.89"
"52","Erik Kallgren","TOR","5","261.2","125","113","12","0.904","2.76","-0.12","12.2","40","33","7","0.825","1.61","0.33","31","27","4","0.871","0.92","-0.77","47","46","1","0.979","0.23","0.76","8","20","33.47","13.00"
"55","Casey DeSmith","PIT","4","240.15","135","122","13","0.904","3.25","-0.17","11.81","30","23","7","0.767","1.75","-1.51","46","45","1","0.978","0.25","3.79","49","44","5","0.898","1.25","-3.16","9","16","36.54","22.62"
"34","Tristan Jarry","PIT","8","479.45","279","252","27","0.903","3.38","-0.47","23.72","78","58","20","0.744","2.50","-5.72","78","75","3","0.962","0.38","5.12","112","108","4","0.964","0.50","0.20","19","33","34.42","19.04"
"69","Spencer Knight","FLA","5","297.06666666667","134","121","13","0.903","2.63","-0.26","11.01","34","29","5","0.853","1.01","1.23","37","32","5","0.865","1.01","-1.15","51","48","3","0.941","0.61","-1.09","8","12","37.54","22.85"
"12","Martin Jones","SEA","10","528.26666666667","233","210","23","0.901","2.61","-0.85","22.85","66","54","12","0.818","1.36","0.09","73","65","8","0.890","0.91","-0.40","81","78","3","0.963","0.34","0.04","12","32","34.42","19.48"
"28","Anthony Stolarz","ANA","6","246.21666666667","162","146","16","0.901","3.90","-0.60","16.35","56","51","5","0.911","1.22","5.26","50","46","4","0.920","0.97","1.21","51","44","7","0.863","1.71","-5.09","17","32","30.23","31.81"
"51","Karel Vejmelka","ARI","8","468.13333333333","294","265","29","0.901","3.72","-1.05","29.32","96","73","23","0.760","2.95","-5.42","80","76","4","0.950","0.51","4.33","110","108","2","0.982","0.26","2.12","14","43","30.79","18.48"
"11","Jake Allen","MTL","8","475.03333333333","259","233","26","0.900","3.28","-1.38","27.19","93","73","20","0.785","2.53","-2.97","74","70","4","0.946","0.51","3.71","83","81","2","0.976","0.25","1.11","18","39","31.73","16.35"
"53","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.20","3","11","10","1","0.909","1.00","1.01","13","11","2","0.846","2.00","-0.65","15","14","1","0.933","1.00","-0.44","1","5","35.68","22.00"
"36","Spencer Martin","VAN","3","183.35","99","89","10","0.899","3.27","-0.59","8.31","22","17","5","0.773","1.64","-0.97","24","21","3","0.875","0.98","-0.50","47","45","2","0.957","0.65","-0.24","1","10","35.93","14.50"
"21","Anton Forsberg","OTT","9","502.3","295","265","30","0.898","3.58","-1.95","27.98","73","56","17","0.767","2.03","-3.63","81","75","6","0.926","0.72","2.44","118","111","7","0.941","0.84","-2.58","20","46","36.18","21.00"
"67","Pavel Francouz","COL","3","175.5","88","79","9","0.898","3.08","-0.63","7.85","24","17","7","0.708","2.39","-2.60","21","19","2","0.905","0.68","0.19","38","38","0","1.000","0.00","1.42","7","11","35.68","14.56"
"10","Jacob Markstrom","CGY","9","507.71666666667","242","217","25","0.897","2.95","-1.99","24.84","68","52","16","0.765","1.89","-3.55","83","76","7","0.916","0.83","1.64","74","72","2","0.973","0.24","0.77","20","42","34.97","19.08"
"15","Sergei Bobrovsky","FLA","8","474.68333333333","252","226","26","0.897","3.29","-2.04","24.47","78","63","15","0.808","1.90","-0.72","57","53","4","0.930","0.51","1.94","99","92","7","0.929","0.88","-3.29","19","41","36.60","20.46"
"4","Brian Elliott","T.B","4","238.86666666667","124","111","13","0.895","3.27","-1.21","13.26","35","30","5","0.857","1.26","1.41","35","29","6","0.829","1.51","-2.35","52","50","2","0.962","0.50","-0.05","10","21","30.49","18.00"
"35","Eric Comrie","BUF","8","478.56666666667","254","227","27","0.894","3.39","-2.85","24.41","81","67","14","0.827","1.76","0.83","73","63","10","0.863","1.25","-2.40","87","84","3","0.966","0.38","0.26","15","36","34.92","22.26"
"46","Felix Sandstrom","PHI","3","174.6","104","93","11","0.894","3.78","-1.11","9.29","26","22","4","0.846","1.37","0.76","36","33","3","0.917","1.03","0.75","37","33","4","0.892","1.37","-2.61","16","12","33.68","24.36"
"63","Daniil Tarasov","CBJ","5","235.11666666667","131","117","14","0.893","3.57","-1.55","11.87","30","23","7","0.767","1.79","-1.51","37","34","3","0.919","0.77","0.85","60","56","4","0.933","1.02","-1.75","8","22","37.52","24.50"
"20","Frederik Andersen","CAR","8","485.81666666667","201","179","22","0.891","2.72","-2.89","19.12","59","47","12","0.797","1.48","-1.20","60","55","5","0.917","0.62","1.25","63","58","5","0.921","0.62","-2.64","14","32","35.37","18.00"
"6","Jonathan Quick","L.A","10","575.13333333333","290","258","32","0.890","3.34","-4.43","26.27","82","67","15","0.817","1.56","0.02","82","69","13","0.841","1.36","-4.46","102","98","4","0.961","0.42","-0.18","17","40","35.79","20.78"
"27","Joonas Korpisalo","CBJ","1","59.85","45","40","5","0.889","5.01","-0.72","3.41","13","11","2","0.846","2.01","0.38","12","9","3","0.750","3.01","-1.75","17","17","0","1.000","0.00","0.64","2","6","37.29","19.60"
"2","Marc-Andre Fleury","MIN","9","510.11666666667","258","229","29","0.888","3.41","-4.47","23.67","71","52","19","0.732","2.23","-6.00","66","59","7","0.894","0.82","-0.13","112","109","3","0.973","0.35","1.20","16","35","34.62","19.45"
"24","John Gibson","ANA","10","544.11666666667","362","321","41","0.887","4.52","-6.58","33.64","122","97","25","0.795","2.76","-2.66","90","81","9","0.900","0.99","0.37","138","131","7","0.949","0.77","-1.83","15","50","30.19","19.54"
"22","Jordan Binnington","STL","8","445","219","194","25","0.886","3.37","-4.18","22.09","62","46","16","0.742","2.16","-4.65","65","59","6","0.908","0.81","0.77","86","83","3","0.965","0.40","0.22","14","36","32.05","18.32"
"60","David Rittich","WPG","2","117.21666666667","52","46","6","0.885","3.07","-1.06","4.01","11","10","1","0.909","0.51","1.01","16","13","3","0.813","1.54","-1.33","21","19","2","0.905","1.02","-1.21","1","3","37.31","25.83"
"3","Jaroslav Halak","NYR","4","241.45","119","105","14","0.882","3.48","-2.69","11.38","35","27","8","0.771","1.99","-1.59","30","26","4","0.867","0.99","-0.88","51","49","2","0.961","0.50","-0.09","5","9","33.95","16.64"
"38","Alex Nedeljkovic","DET","5","304.11666666667","184","162","22","0.880","4.34","-4.51","14.93","45","35","10","0.778","1.97","-1.76","50","45","5","0.900","0.99","0.21","80","73","7","0.913","1.38","-4.00","22","22","37.57","25.23"
"45","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.50","14.64","33","29","4","0.879","0.66","2.04","41","32","9","0.780","1.48","-4.73","61","57","4","0.934","0.66","-1.71","9","19","37.35","25.94"
"37","Thatcher Demko","VAN","9","537.83333333333","289","254","35","0.879","3.90","-7.52","26.13","85","64","21","0.753","2.34","-5.43","82","73","9","0.890","1.00","-0.46","104","99","5","0.952","0.56","-1.10","18","35","36.26","20.37"
"43","Kaapo Kahkonen","S.J","5","298.56666666667","148","130","18","0.878","3.62","-3.93","12.24","35","25","10","0.714","2.01","-3.59","52","44","8","0.846","1.61","-2.58","52","52","0","1.000","0.00","1.95","16","18","37.08","20.72"
"59","Filip Gustavsson","MIN","3","152.73333333333","82","72","10","0.878","3.93","-2.20","6.09","19","14","5","0.737","1.96","-1.52","26","22","4","0.846","1.57","-1.29","33","32","1","0.970","0.39","0.24","11","5","36.38","19.80"
"64","Jeremy Swayman","BOS","4","173.76666666667","82","72","10","0.878","3.45","-2.20","8.57","26","24","2","0.923","0.69","2.76","27","19","8","0.704","2.76","-5.19","23","23","0","1.000","0.00","0.86","4","15","34.83","22.40"
"16","Jack Campbell","EDM","8","428.41666666667","238","208","30","0.874","4.20","-7.37","23.59","56","39","17","0.696","2.38","-6.74","66","59","7","0.894","0.98","-0.13","104","98","6","0.942","0.84","-2.10","11","38","34.92","21.30"
"54","Connor Ingram","ARI","4","189.91666666667","111","97","14","0.874","4.42","-3.45","10.01","27","19","8","0.704","2.53","-3.06","38","33","5","0.868","1.58","-1.04","43","42","1","0.977","0.32","0.61","5","18","34.82","18.43"
"19","Petr Mrazek","CHI","3","159.61666666667","79","69","10","0.873","3.76","-2.49","6.36","16","10","6","0.625","2.26","-3.07","17","15","2","0.882","0.75","-0.23","41","39","2","0.951","0.75","-0.46","3","7","40.24","21.30"
"32","Cal Petersen","L.A","5","265","144","125","19","0.868","4.30","-5.31","13.14","34","24","10","0.706","2.26","-3.77","48","43","5","0.896","1.13","0.00","57","53","4","0.930","0.91","-1.86","4","21","34.63","23.16"
"47","Dan Vladar","CGY","3","157.28333333333","74","64","10","0.865","3.81","-2.96","6.68","20","15","5","0.750","1.91","-1.34","29","26","3","0.897","1.14","0.02","22","20","2","0.909","0.76","-1.18","7","8","33.97","25.80"
"40","Elvis Merzlikins","CBJ","8","423.65","248","214","34","0.863","4.82","-10.42","22.98","62","47","15","0.758","2.12","-3.65","68","55","13","0.809","1.84","-5.92","112","106","6","0.946","0.85","-1.80","10","40","33.94","26.06"
"18","Philipp Grubauer","SEA","4","190.96666666667","86","74","12","0.860","3.77","-3.82","7.95","28","21","7","0.750","2.20","-1.87","24","19","5","0.792","1.57","-2.50","27","27","0","1.000","0.00","1.01","3","10","36.05","20.75"
"26","Matt Murray","TOR","1","59.3","23","19","4","0.826","4.05","-1.81","2.47","5","3","2","0.600","2.02","-1.08","10","8","2","0.800","2.02","-0.96","8","8","0","1.000","0.00","0.30","4","7","32.13","21.25"
