"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"266","Andre Burakovsky","SEA","L","5","89.533333333333","3","4","3","1","7","100.00","15","20.00","1.12","25","20","17","3","2","1","0","0","0","0","0","1","4","7","0","9","2","0","0","-"
"279","Aleksander Barkov","FLA","C","4","84.8","2","5","2","3","7","70.00","20","10.00","1.5","28","23","15","5","0","1","0","0","0","0","0","0","2","6","0","7","4","46","44","51.11"
"285","Bo Horvat","VAN","C","6","128.38333333333","4","3","3","0","7","70.00","17","23.53","2.07","25","24","19","8","0","1","4","2","2","0","0","2","0","1","5","3","4","85","66","56.29"
"313","Dylan Larkin","DET","C","6","118.98333333333","2","5","4","1","7","87.50","32","6.25","3.6","47","39","29","11","2","4","0","0","0","0","0","0","7","5","3","5","3","64","53","54.70"
"320","David Pastrnak","BOS","R","5","103.31666666667","5","2","2","0","7","77.78","22","22.73","2.54","45","34","22","6","1","3","6","2","2","0","0","1","7","4","2","13","1","1","0","100.00"
"330","Brayden Point","T.B","C","6","130.53333333333","4","3","1","2","7","70.00","17","23.53","2.67","31","26","27","14","5","3","0","0","0","0","0","1","2","6","3","9","2","37","39","48.68"
"339","Gustav Forsling","FLA","D","7","160.18333333333","0","7","4","3","7","58.33","17","0.00","0.51","28","19","10","0","0","2","0","0","0","0","0","2","3","6","6","6","6","0","0","-"
"359","Connor McDavid","EDM","C","6","146.15","2","5","4","1","7","77.78","23","8.70","3.18","34","30","24","14","0","1","6","3","3","0","0","2","10","4","5","7","1","46","30","60.53"
"360","Jack Eichel","VGK","C","8","158.6","2","5","4","1","7","77.78","29","6.90","2.79","44","36","21","9","3","3","0","0","0","0","0","5","8","8","4","12","7","39","49","44.32"
"392","Joel Eriksson Ek","MIN","C","6","117.98333333333","2","5","3","2","7","58.33","14","14.29","1.85","29","24","17","11","0","2","4","2","2","0","0","1","1","3","15","7","2","70","58","54.69"
"455","Pierre-Luc Dubois","WPG","L","6","109.36666666667","3","4","3","1","7","87.50","17","17.65","2.31","31","24","21","8","2","2","6","3","3","0","0","5","1","3","7","14","1","46","43","51.69"
"457","Jesper Bratt","N.J","L","8","137.33333333333","3","4","2","2","7","77.78","20","15.00","2.33","37","30","23","5","6","1","0","0","0","0","0","2","4","3","5","4","5","0","0","-"
"556","Quinn Hughes","VAN","D","6","139.93333333333","0","7","2","5","7","46.67","11","0.00","0.31","32","13","14","2","0","2","0","0","0","0","0","0","3","7","1","10","5","0","0","-"
"569","Rasmus Dahlin","BUF","D","7","180.58333333333","1","6","4","2","7","46.67","17","5.88","1.09","28","19","13","3","0","0","12","6","6","0","0","0","6","6","18","10","10","0","0","-"
"604","Trevor Zegras","ANA","C","7","139.11666666667","1","6","4","2","7","63.64","17","5.88","1.21","32","20","18","3","1","2","2","1","1","0","0","1","10","5","5","7","3","16","36","30.77"
"12","Blake Wheeler","WPG","R","6","104.95","0","6","5","1","6","85.71","7","0.00","1.45","21","17","15","7","0","3","2","1","1","0","0","1","3","3","3","5","4","0","1","0.00"
"28","Brad Marchand","BOS","L","5","93.95","1","5","4","1","6","66.67","19","5.26","1.94","33","24","23","7","0","3","4","2","2","0","0","2","5","4","6","10","0","5","4","55.56"
"52","David Perron","DET","L","6","100.4","1","5","5","0","6","54.55","19","5.26","1.6","31","24","15","5","1","2","6","3","3","0","0","4","4","4","8","4","1","0","0","-"
"70","Jordan Eberle","SEA","R","5","83.983333333333","2","4","2","2","6","60.00","16","12.50","2.26","27","26","16","4","1","4","0","0","0","0","0","0","1","3","4","4","1","2","2","50.00"
"77","Adam Henrique","ANA","C","7","136.53333333333","2","4","4","0","6","60.00","14","14.29","2.55","29","23","21","16","1","3","4","2","2","0","0","1","2","3","3","8","7","58","48","54.72"
"86","Ryan O'Reilly","STL","C","9","161.8","3","3","1","2","6","66.67","18","16.67","1.47","24","20","16","9","1","3","4","2","2","0","0","2","0","10","5","8","3","87","73","54.38"
"154","Mark Stone","VGK","R","8","161.05","5","1","1","0","6","60.00","21","23.81","2.81","33","27","24","13","0","1","0","0","0","0","0","3","4","9","10","12","6","0","0","-"
"169","Jean-Gabriel Pageau","NYI","C","7","124.38333333333","5","1","1","0","6","66.67","16","31.25","1.86","19","17","13","9","1","3","0","0","0","0","0","0","6","2","20","8","4","69","69","50.00"
"178","Ryan Nugent-Hopkins","EDM","C","6","124.91666666667","1","5","2","3","6","75.00","11","9.09","1.71","24","19","14","7","0","1","2","1","1","0","0","2","1","1","4","3","3","16","20","44.44"
"192","Phillip Danault","L.A","C","7","121.21666666667","2","4","2","2","6","66.67","15","13.33","1.84","28","24","19","6","3","1","6","3","3","0","0","2","0","4","8","8","9","68","56","54.84"
"258","Jake Guentzel","PIT","L","7","133.53333333333","2","4","4","0","6","60.00","16","12.50","3.54","29","20","23","14","1","5","4","2","2","0","0","0","4","2","13","18","1","1","0","100.00"
"268","Shea Theodore","VGK","D","8","174.73333333333","0","6","4","2","6","60.00","24","0.00","1.47","44","30","14","4","1","3","0","0","0","0","0","1","3","6","4","10","10","0","0","-"
"281","Elias Lindholm","CGY","C","7","130.45","1","5","4","1","6","85.71","20","5.00","2.63","34","25","25","14","0","6","2","1","1","0","0","1","5","4","6","9","6","78","64","54.93"
"282","Sean Monahan","MTL","C","6","108.23333333333","2","4","2","2","6","85.71","20","10.00","3.16","30","27","22","15","0","4","0","0","0","0","0","0","5","4","1","7","4","54","45","54.55"
"308","Sam Bennett","FLA","C","7","124.21666666667","0","6","4","2","6","85.71","13","0.00","1.1","26","16","19","6","4","2","10","5","5","0","0","3","4","4","16","10","4","51","66","43.59"
"312","Kevin Fiala","L.A","L","7","120.05","2","4","2","2","6","85.71","18","11.11","1.75","26","20","14","7","3","2","4","2","2","0","0","0","4","5","7","10","4","1","1","50.00"
"366","Mikko Rantanen","COL","R","6","141.03333333333","3","3","3","0","6","60.00","17","17.65","2.23","35","26","18","10","0","3","4","2","2","0","0","4","5","3","6","6","2","10","27","27.03"
"369","Sebastian Aho","CAR","C","7","145.35","2","4","2","2","6","66.67","21","9.52","4.13","43","34","30","15","2","6","4","2","2","0","0","3","7","4","10","6","0","52","49","51.49"
"376","Brock Boeser","VAN","R","6","84.15","3","3","2","1","6","85.71","10","30.00","1.45","17","14","11","8","0","0","2","1","1","0","0","0","2","2","6","5","3","2","4","33.33"
"401","Noel Acciari","STL","C","9","138.88333333333","3","3","2","1","6","75.00","20","15.00","2.86","30","26","26","13","3","3","4","2","2","0","0","2","0","4","22","6","8","38","36","51.35"
"422","Luke Kunin","S.J","C","7","104.51666666667","3","3","2","1","6","100.00","13","23.08","1.73","23","21","16","7","1","0","8","4","4","0","0","2","1","3","17","11","8","1","1","50.00"
"425","Adam Fox","NYR","D","6","153.25","1","5","1","4","6","75.00","13","7.69","1.54","36","19","17","3","0","2","0","0","0","0","0","3","5","3","4","8","4","0","0","-"
"498","Adam Ruzicka","CGY","C","7","99.25","4","2","1","1","6","100.00","11","36.36","1.45","23","18","16","5","0","2","0","0","0","0","0","1","3","2","9","12","2","3","10","23.08"
"510","Miro Heiskanen","DAL","D","8","211.8","1","5","3","2","6","40.00","23","4.35","1.41","45","27","14","1","0","7","2","1","1","0","0","0","9","3","10","10","11","0","0","-"
"529","Fabian Zetterlund","N.J","L","8","95.25","1","5","3","2","6","66.67","13","7.69","1.14","26","17","12","4","0","3","2","1","1","0","0","1","0","1","6","7","2","1","2","33.33"
"557","Brady Tkachuk","OTT","L","7","125.25","3","3","3","0","6","60.00","42","7.14","6.97","60","53","43","33","1","8","9","3","2","1","0","2","8","6","16","7","1","36","35","50.70"
"572","Ty Dellandrea","DAL","C","8","112.4","3","3","2","1","6","100.00","16","18.75","2.16","26","19","16","10","0","3","4","2","2","0","0","3","2","3","10","10","3","15","9","62.50"
"603","Dylan Cozens","BUF","C","7","120.78333333333","2","4","4","0","6","60.00","26","7.69","3.23","36","33","27","12","2","4","0","0","0","0","0","2","3","5","4","10","3","47","39","54.65"
"607","Moritz Seider","DET","D","6","138.26666666667","2","4","2","2","6","100.00","10","20.00","0.62","18","11","8","2","0","3","6","3","3","0","0","2","4","2","7","5","13","0","0","-"
"647","Alexander Barabanov","S.J","L","7","121.4","2","4","1","3","6","54.55","11","18.18","1.7","17","15","16","10","1","4","2","1","1","0","0","0","4","4","4","15","6","0","0","-"
"29","Nick Foligno","BOS","L","5","62.983333333333","1","4","3","1","5","83.33","12","8.33","1.35","15","14","10","5","0","2","2","1","1","0","0","0","2","1","12","8","2","1","2","33.33"
"36","Claude Giroux","OTT","R","7","128.35","2","3","0","3","5","71.43","12","16.67","1.02","22","19","9","3","0","2","2","1","1","0","0","2","3","1","5","6","1","62","32","65.96"
"71","John Carlson","WSH","D","6","150.66666666667","4","1","0","1","5","62.50","30","13.33","1.69","55","42","18","0","4","7","0","0","0","0","0","1","7","6","3","4","11","0","0","-"
"91","Brayden Schenn","STL","C","9","152.05","3","2","1","1","5","71.43","20","15.00","2.19","34","29","25","11","0","1","4","2","2","0","0","0","7","3","7","14","1","43","39","52.44"
"92","Oliver Ekman-Larsson","VAN","D","6","111.31666666667","0","5","5","0","5","62.50","6","0.00","0.19","16","6","4","1","0","2","2","1","1","0","0","2","2","0","9","10","3","0","0","-"
"98","Chris Kreider","NYR","L","6","123.13333333333","3","2","2","0","5","55.56","15","20.00","3.6","28","27","18","15","0","2","2","1","1","0","0","0","1","2","17","5","1","4","4","50.00"
"120","Mats Zuccarello","MIN","R","6","122.11666666667","1","4","1","3","5","62.50","14","7.14","1.42","25","18","14","6","1","3","0","0","0","0","0","1","2","3","1","8","8","1","1","50.00"
"131","Brock Nelson","NYI","C","7","135.21666666667","3","2","2","0","5","41.67","16","18.75","2.6","33","25","21","8","4","3","2","1","1","0","0","2","2","10","7","3","8","52","42","55.32"
"132","Nick Bjugstad","ARI","C","5","73.966666666667","3","2","2","0","5","71.43","6","50.00","0.96","9","8","8","4","1","1","2","1","1","0","0","0","0","3","8","2","3","34","41","45.33"
"135","Vladimir Tarasenko","STL","R","7","120.76666666667","1","4","1","3","5","100.00","18","5.56","1.53","28","21","18","5","0","1","4","2","2","0","0","3","3","4","4","6","4","0","0","-"
"140","Zach Hyman","EDM","L","6","129.73333333333","2","3","2","1","5","83.33","24","8.33","4.17","35","32","31","20","0","7","2","1","1","0","0","2","3","2","6","16","2","1","0","100.00"
"163","Sean Kuraly","CBJ","C","7","118.31666666667","4","1","1","0","5","71.43","15","26.67","2.16","21","18","11","6","1","2","4","2","2","0","0","1","3","4","19","10","9","65","60","52.00"
"166","Nick Cousins","FLA","C","7","73.75","1","4","3","1","5","83.33","15","6.67","1.39","24","20","15","8","2","5","2","1","1","0","0","2","1","0","4","10","6","1","4","20.00"
"167","Blake Coleman","CGY","C","7","106.73333333333","2","3","3","0","5","125.00","16","12.50","1.59","21","19","11","7","1","0","2","1","1","0","0","0","1","5","9","9","3","3","3","50.00"
"182","Mika Zibanejad","NYR","C","6","127.53333333333","2","3","3","0","5","50.00","24","8.33","2.11","37","27","20","6","1","4","2","1","1","0","0","2","4","6","3","1","3","40","55","42.11"
"194","Rickard Rakell","PIT","R","7","119.38333333333","3","2","1","1","5","62.50","18","16.67","1.98","32","25","19","8","1","3","0","0","0","0","0","0","2","2","16","13","0","0","0","-"
"260","Carter Verhaeghe","FLA","C","7","118.66666666667","4","1","0","1","5","71.43","24","16.67","3.09","35","30","21","10","0","4","8","4","4","0","0","5","8","5","3","10","1","0","1","0.00"
"274","William Carrier","VGK","L","8","103.06666666667","5","0","0","0","5","83.33","19","26.32","2.37","28","24","21","14","1","3","2","1","1","0","0","0","1","3","24","15","5","1","2","33.33"
"278","Nathan MacKinnon","COL","C","6","143.61666666667","2","3","3","0","5","45.45","36","5.56","3.32","59","48","34","12","0","4","4","2","2","0","0","5","4","4","2","8","3","46","69","40.00"
"289","Ryan Pulock","NYI","D","7","139.16666666667","0","5","4","1","5","62.50","6","0.00","0.22","14","8","3","0","0","0","2","1","1","0","0","0","1","0","10","8","9","0","0","-"
"307","Leon Draisaitl","EDM","C","6","138.38333333333","4","1","0","1","5","41.67","17","23.53","2.2","33","25","15","6","0","2","4","2","2","0","0","3","11","4","7","6","2","43","56","43.43"
"319","Jared McCann","SEA","L","5","79.633333333333","3","2","1","1","5","62.50","12","25.00","1","19","13","12","4","0","0","0","0","0","0","0","2","3","4","4","7","0","2","1","66.67"
"322","Ivan Barbashev","STL","C","9","144.9","1","4","1","3","5","45.45","11","9.09","1.26","17","13","12","6","0","3","7","2","1","1","0","4","2","1","19","10","1","9","13","40.91"
"326","Brandon Montour","FLA","D","7","157.98333333333","1","4","1","3","5","33.33","25","4.00","1.52","37","30","13","4","4","2","0","0","0","0","0","2","2","6","7","8","7","0","0","-"
"358","Pavel Zacha","BOS","C","5","80.616666666667","0","5","3","2","5","71.43","7","0.00","0.82","13","10","8","4","3","1","0","0","0","0","0","3","1","4","0","2","1","3","6","33.33"
"374","Dylan Strome","WSH","C","6","95.65","1","4","4","0","5","71.43","16","6.25","1.96","27","24","18","10","1","3","2","1","1","0","0","1","2","8","1","3","2","35","38","47.95"
"378","Roope Hintz","DAL","C","7","130.66666666667","2","3","2","1","5","41.67","15","13.33","2.3","31","20","21","9","0","1","2","1","1","0","0","1","5","4","7","6","2","29","24","54.72"
"394","Jake DeBrusk","BOS","L","5","82.266666666667","2","3","3","0","5","62.50","14","14.29","1.69","19","16","14","10","0","2","2","1","1","0","0","0","1","0","3","6","0","0","1","0.00"
"416","Mason Marchment","DAL","L","8","123.41666666667","3","2","2","0","5","71.43","21","14.29","2.96","32","23","23","10","0","7","19","4","2","1","1","5","5","6","9","18","3","5","3","62.50"
"469","Brandon Hagel","T.B","L","6","127.53333333333","2","3","2","1","5","62.50","16","12.50","2.55","23","22","19","12","4","0","2","1","1","0","0","2","7","13","9","18","2","3","9","25.00"
"477","Trevor Moore","L.A","L","7","118.78333333333","4","1","0","1","5","55.56","22","18.18","1.46","30","26","14","6","3","4","2","1","1","0","0","1","3","4","11","12","1","2","4","33.33"
"504","Nick Suzuki","MTL","C","6","131.06666666667","2","3","3","0","5","62.50","9","22.22","0.92","22","14","9","2","0","1","0","0","0","0","0","2","3","3","3","8","1","47","44","51.65"
"512","Martin Necas","CAR","C","7","139.43333333333","3","2","2","0","5","55.56","26","11.54","2.82","47","39","24","7","2","2","0","0","0","0","0","1","7","4","6","7","3","9","23","28.13"
"517","Cale Makar","COL","D","6","172.78333333333","3","2","0","2","5","50.00","16","18.75","1.31","39","24","13","1","0","2","4","2","2","0","0","2","6","4","7","2","7","0","0","-"
"554","Joel Farabee","PHI","L","7","120.31666666667","2","3","0","3","5","71.43","12","16.67","1.15","22","15","13","6","0","1","0","0","0","0","0","3","3","1","7","8","6","1","2","33.33"
"555","Philipp Kurashev","CHI","C","7","124.98333333333","1","4","2","2","5","83.33","13","7.69","1.61","26","21","16","6","1","5","0","0","0","0","0","3","1","3","2","3","2","0","7","0.00"
"566","Andrei Svechnikov","CAR","R","7","130.6","2","3","1","2","5","100.00","22","9.09","2.45","43","34","21","6","0","5","6","3","3","0","0","1","6","0","14","10","0","0","0","-"
"576","Noah Dobson","NYI","D","7","142.23333333333","2","3","2","1","5","50.00","21","9.52","0.7","45","30","10","1","1","4","0","0","0","0","0","1","9","2","5","7","11","0","0","-"
"606","Cole Caufield","MTL","R","6","117.36666666667","3","2","0","2","5","71.43","18","16.67","1.65","42","31","19","3","1","0","0","0","0","0","0","0","2","0","2","2","2","0","0","-"
"611","Matt Boldy","MIN","L","6","104.85","3","2","1","1","5","62.50","14","21.43","1.39","24","22","13","5","0","3","0","0","0","0","0","1","2","2","3","14","4","9","4","69.23"
"613","Arthur Kaliyev","L.A","R","7","83.266666666667","4","1","0","1","5","62.50","16","25.00","1.9","27","25","21","9","2","2","0","0","0","0","0","1","1","1","7","10","0","0","0","-"
"623","Ilya Mikheyev","VAN","R","6","100.8","2","3","1","2","5","55.56","12","16.67","1.2","17","16","13","7","0","1","0","0","0","0","0","1","1","1","2","1","2","1","1","50.00"
"633","Lucas Raymond","DET","L","6","95.65","0","5","2","3","5","62.50","6","0.00","0.56","12","8","5","2","0","2","4","2","2","0","0","1","2","3","0","6","0","1","2","33.33"
"638","Jack Quinn","BUF","R","5","77.483333333333","3","2","1","1","5","71.43","14","21.43","1.77","35","24","23","8","1","8","0","0","0","0","0","1","5","1","4","9","0","1","5","16.67"
"652","J.J. Moser","ARI","D","5","116.5","2","3","1","2","5","83.33","8","25.00","0.35","15","10","7","1","0","1","2","1","1","0","0","3","2","0","5","16","10","0","0","-"
"653","Kent Johnson","CBJ","C","7","92.833333333333","2","3","1","2","5","83.33","7","28.57","1.07","19","10","9","6","0","1","0","0","0","0","0","1","3","3","1","5","2","0","0","-"
"5","Brent Burns","CAR","D","7","172.21666666667","0","4","4","0","4","40.00","22","0.00","1.19","47","36","12","1","2","5","4","2","2","0","0","0","8","7","4","2","10","0","0","-"
