"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"10","Jacob Markstrom","CGY","16","930.03333333333","422","375","47","0.889","3.03","-6.95","42.15","112","89","23","0.795","1.48","-3.15","136","117","19","0.860","1.23","-4.46","143","138","5","0.965","0.32","0.76","37","72","36.25","22.04"
"47","Felix Sandstrom","PHI","8","441.71666666667","226","201","25","0.889","3.40","-3.55","23.36","61","50","11","0.820","1.49","-0.19","72","64","8","0.889","1.09","-0.30","82","76","6","0.927","0.82","-2.70","23","37","33.65","21.44"
"15","Sergei Bobrovsky","FLA","11","612.66666666667","329","292","37","0.888","3.62","-5.78","31.25","94","73","21","0.777","2.06","-4.34","80","74","6","0.925","0.59","2.55","133","123","10","0.925","0.98","-4.64","22","54","36.62","20.38"
"36","Eric Comrie","BUF","11","629.23333333333","336","298","38","0.887","3.62","-6.11","30.79","104","83","21","0.798","2.00","-2.56","88","76","12","0.864","1.14","-2.59","124","119","5","0.960","0.48","-0.01","18","45","35.93","22.92"
"4","Brian Elliott","T.B","6","364.96666666667","193","171","22","0.886","3.62","-3.68","21.3","65","54","11","0.831","1.81","0.52","47","40","7","0.851","1.15","-1.98","75","71","4","0.947","0.66","-0.98","13","37","31.22","16.68"
"38","Thatcher Demko","VAN","14","835.68333333333","461","408","53","0.885","3.81","-9.25","41.13","137","110","27","0.803","1.94","-2.71","133","116","17","0.872","1.22","-2.78","161","152","9","0.944","0.65","-2.51","35","56","35.95","21.70"
"55","Connor Ingram","ARI","7","373.38333333333","212","187","25","0.882","4.02","-4.88","19.8","60","44","16","0.733","2.57","-5.36","64","59","5","0.922","0.80","1.84","80","76","4","0.950","0.64","-0.78","11","25","33.81","19.08"
"3","Jaroslav Halak","NYR","6","355.85","159","140","19","0.881","3.20","-3.91","16.32","54","43","11","0.796","1.85","-1.43","40","35","5","0.875","0.84","-0.72","61","58","3","0.951","0.51","-0.54","9","16","32.01","18.32"
"39","Alex Nedeljkovic","DET","7","388.61666666667","217","191","26","0.880","4.01","-5.41","17.3","52","41","11","0.788","1.70","-1.78","62","55","7","0.887","1.08","-0.37","93","85","8","0.914","1.24","-4.25","27","25","37.01","25.50"
"46","Mackenzie Blackwood","N.J","7","366.1","142","125","17","0.880","2.79","-3.52","14.64","33","29","4","0.879","0.66","1.85","41","32","9","0.780","1.48","-4.62","61","57","4","0.934","0.66","-1.54","9","19","37.35","25.94"
"19","Petr Mrazek","CHI","8","463.36666666667","271","238","33","0.878","4.27","-7.28","22.97","63","51","12","0.810","1.55","-0.83","79","67","12","0.848","1.55","-3.55","116","107","9","0.922","1.17","-4.33","17","40","36.87","24.09"
"33","Cal Petersen","L.A","9","506.26666666667","241","211","30","0.876","3.56","-7.13","20.94","60","46","14","0.767","1.66","-3.36","75","67","8","0.893","0.95","0.02","97","89","8","0.918","0.95","-4.09","8","32","33.54","24.47"
"16","Jack Campbell","EDM","12","667.81666666667","361","316","45","0.875","4.04","-10.74","34","94","70","24","0.745","2.16","-7.34","93","79","14","0.849","1.26","-4.06","152","145","7","0.954","0.63","-0.88","24","54","35.02","19.62"
"44","Kaapo Kahkonen","S.J","9","535.08333333333","264","230","34","0.871","3.81","-8.95","23.63","64","47","17","0.734","1.91","-5.65","90","76","14","0.844","1.57","-4.38","96","93","3","0.969","0.34","0.87","18","37","36.14","22.21"
"18","Philipp Grubauer","SEA","5","250.96666666667","108","94","14","0.870","3.35","-3.75","10.16","32","24","8","0.750","1.91","-2.33","30","24","6","0.800","1.43","-2.79","36","36","0","1.000","0.00","1.45","5","13","36.18","19.64"
"41","Elvis Merzlikins","CBJ","9","455.91666666667","265","229","36","0.864","4.74","-10.85","23.8","64","48","16","0.750","2.11","-4.65","72","58","14","0.806","1.84","-6.30","121","115","6","0.950","0.79","-1.13","10","40","34.77","25.56"
"64","Ukko-Pekka Luukkonen","BUF","3","182.3","85","72","13","0.847","4.28","-4.93","9.56","32","21","11","0.656","3.62","-5.33","28","27","1","0.964","0.33","1.99","22","21","1","0.955","0.33","-0.11","6","12","31.44","12.77"
