"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"46","Ilya Samsonov","TOR","2","119.28333333333","53","52","1","0.981","0.50","4.26","4.37","11","10","1","0.909","0.50","1.04","16","16","0","1.000","0.00","1.82","21","21","0","1.000","0.00","0.82","8","5","43.74","9.00"
"66","Kevin Lankinen","NSH","1","60","49","48","1","0.980","1.00","3.86","4.02","14","14","0","1.000","0.00","2.60","12","11","1","0.917","1.00","0.37","22","22","0","1.000","0.00","0.86","4","9","35.47","34.00"
"27","Linus Ullmark","BOS","3","166.55","78","75","3","0.962","1.08","4.74","6.1","18","15","3","0.833","1.08","0.34","17","17","0","1.000","0.00","1.94","37","37","0","1.000","0.00","1.45","5","14","41.91","9.33"
"49","Erik Kallgren","TOR","1","60","26","25","1","0.962","1.00","1.58","2.39","7","7","0","1.000","0.00","1.30","7","6","1","0.857","1.00","-0.20","11","11","0","1.000","0.00","0.43","1","6","37.88","11.00"
"12","Darcy Kuemper","WSH","4","215.91666666667","115","109","6","0.948","1.67","5.41","9.78","23","19","4","0.826","1.11","0.26","37","36","1","0.973","0.28","3.22","53","52","1","0.981","0.28","1.08","9","17","34.54","13.83"
"59","Daniil Tarasov","CBJ","1","65","36","34","2","0.944","1.85","1.57","3.45","7","6","1","0.857","0.92","0.30","13","12","1","0.923","0.92","0.48","13","13","0","1.000","0.00","0.51","1","4","40.92","25.50"
"26","Connor Hellebuyck","WPG","6","360.06666666667","208","196","12","0.942","2.00","8.64","20.45","62","54","8","0.871","1.33","3.49","57","54","3","0.947","0.50","3.50","78","77","1","0.987","0.17","2.06","13","31","33.14","19.25"
"23","Matt Murray","TOR","4","240.41666666667","149","140","9","0.940","2.25","5.79","15.52","47","42","5","0.894","1.25","3.71","37","35","2","0.946","0.50","2.22","58","56","2","0.966","0.50","0.28","9","29","32.53","21.44"
"34","Pheonix Copley","L.A","1","59.966666666667","33","31","2","0.939","2.00","1.27","2.8","7","6","1","0.857","1.00","0.30","11","11","0","1.000","0.00","1.25","14","13","1","0.929","1.00","-0.45","1","4","34.94","32.50"
"67","Akira Schmid","N.J","3","148.18333333333","82","77","5","0.939","2.02","3.14","8.6","19","17","2","0.895","0.81","1.52","20","18","2","0.900","0.81","0.28","39","38","1","0.974","0.40","0.53","1","14","38.16","24.80"
"32","Tristan Jarry","PIT","6","362.58333333333","204","191","13","0.936","2.15","7.24","15.82","53","45","8","0.849","1.32","1.83","49","46","3","0.939","0.50","2.58","82","80","2","0.976","0.33","1.22","3","24","40.05","17.92"
"19","Anton Forsberg","OTT","3","149.66666666667","83","77","6","0.928","2.41","2.24","8.72","26","23","3","0.885","1.20","1.82","23","22","1","0.957","0.40","1.62","32","30","2","0.938","0.80","-0.74","7","12","30.78","24.83"
"22","Andrei Vasilevskiy","T.B","5","297.23333333333","137","127","10","0.927","2.02","3.60","11.6","39","33","6","0.846","1.21","1.23","40","36","4","0.900","0.81","0.56","49","49","0","1.000","0.00","1.92","8","14","34.36","17.80"
"47","Adin Hill","VGK","3","181.58333333333","81","75","6","0.926","1.98","2.04","8.85","23","20","3","0.870","0.99","1.26","26","24","2","0.923","0.66","0.96","26","25","1","0.962","0.33","0.02","2","18","30.93","15.50"
"8","Semyon Varlamov","NYI","3","179.55","78","72","6","0.923","2.01","1.74","7.74","16","14","2","0.875","0.67","0.97","29","26","3","0.897","1.00","0.30","27","26","1","0.963","0.33","0.06","10","13","36.92","24.33"
"16","Scott Wedgewood","DAL","3","144.43333333333","75","69","6","0.920","2.49","1.44","6.23","22","17","5","0.773","2.08","-0.92","18","17","1","0.944","0.42","1.05","32","32","0","1.000","0.00","1.26","4","8","32.15","15.33"
"69","Pyotr Kochetkov","CAR","5","267.43333333333","147","135","12","0.918","2.69","2.59","12.94","50","43","7","0.860","1.57","2.27","31","29","2","0.935","0.45","1.53","53","50","3","0.943","0.67","-0.92","5","23","34.35","22.08"
"42","Igor Shesterkin","NYR","6","365.58333333333","203","186","17","0.916","2.79","3.15","18.81","56","46","10","0.821","1.64","0.38","55","53","2","0.964","0.33","4.27","78","73","5","0.936","0.82","-1.94","25","20","33.77","20.24"
"44","Dan Vladar","CGY","5","299.46666666667","143","131","12","0.916","2.40","2.19","13.17","35","31","4","0.886","0.80","2.49","50","44","6","0.880","1.20","-0.30","49","47","2","0.959","0.40","-0.08","8","20","35.36","28.25"
"37","Vitek Vanecek","N.J","5","264.5","141","129","12","0.915","2.72","1.99","12.75","38","32","6","0.842","1.36","1.04","38","33","5","0.868","1.13","-0.67","60","59","1","0.983","0.23","1.36","7","22","33.89","18.25"
"56","Stuart Skinner","EDM","6","357.11666666667","198","181","17","0.914","2.86","2.65","21.7","66","55","11","0.833","1.85","1.24","46","43","3","0.935","0.50","2.24","73","70","3","0.959","0.50","-0.13","6","35","32.95","19.29"
"68","Spencer Knight","FLA","5","263.21666666667","161","147","14","0.913","3.19","1.98","13.43","41","33","8","0.805","1.82","-0.40","44","39","5","0.886","1.14","0.01","70","69","1","0.986","0.23","1.75","1","19","35.53","16.86"
"10","Jake Allen","MTL","4","236.95","124","113","11","0.911","2.79","1.31","13.55","39","31","8","0.795","2.03","-0.77","32","29","3","0.906","0.76","0.65","48","48","0","1.000","0.00","1.89","3","14","31.86","16.09"
"52","Charlie Lindgren","WSH","5","261.45","124","113","11","0.911","2.52","1.31","9.81","22","18","4","0.818","0.92","0.08","31","27","4","0.871","0.92","-0.47","64","61","3","0.953","0.69","-0.49","15","6","39.56","26.00"
"1","Craig Anderson","BUF","3","183.46666666667","122","111","11","0.910","3.60","1.11","11.43","35","30","5","0.857","1.64","1.49","36","31","5","0.861","1.64","-0.90","45","44","1","0.978","0.33","0.77","14","17","36.78","22.27"
"3","Jaroslav Halak","NYR","2","117.53333333333","55","50","5","0.909","2.55","0.46","5.03","12","10","2","0.833","1.02","0.22","13","11","2","0.846","1.02","-0.52","27","26","1","0.963","0.51","0.06","5","7","36.85","20.20"
"24","Joonas Korpisalo","CBJ","5","223.25","118","107","11","0.907","2.96","0.71","12.24","32","27","5","0.844","1.34","0.93","30","28","2","0.933","0.54","1.42","50","46","4","0.920","1.08","-2.04","4","20","32.53","16.18"
"48","Karel Vejmelka","ARI","5","304.21666666667","172","156","16","0.907","3.16","1.07","18.98","55","49","6","0.891","1.18","4.20","54","48","6","0.889","1.18","0.15","55","51","4","0.927","0.79","-1.84","6","34","32.88","21.38"
"31","Juuse Saros","NSH","3","182","96","87","9","0.906","2.97","0.53","7.56","30","25","5","0.833","1.65","0.56","23","19","4","0.826","1.32","-1.38","30","30","0","1.000","0.00","1.18","12","9","42.46","21.56"
"60","Eetu Makiniemi","S.J","2","84.333333333333","32","29","3","0.906","2.13","0.18","2.64","9","8","1","0.889","0.71","0.67","9","7","2","0.778","1.42","-0.97","12","12","0","1.000","0.00","0.47","4","3","32.72","26.00"
"4","Brian Elliott","T.B","2","122.38333333333","73","66","7","0.904","3.43","0.24","7.4","29","24","5","0.828","2.45","0.38","12","12","0","1.000","0.00","1.37","27","25","2","0.926","0.98","-0.94","2","17","34.67","14.29"
"13","Cam Talbot","OTT","5","273.95","136","123","13","0.904","2.85","0.50","13.59","39","32","7","0.821","1.53","0.23","32","26","6","0.813","1.31","-2.35","53","53","0","1.000","0.00","2.08","17","22","37.57","18.31"
"51","Casey DeSmith","PIT","1","60","41","37","4","0.902","4.00","0.07","4.08","12","10","2","0.833","2.00","0.22","15","13","2","0.867","2.00","-0.29","12","12","0","1.000","0.00","0.47","3","5","33.83","17.50"
"40","Ville Husso","DET","5","272.9","141","127","14","0.901","3.08","-0.01","15.22","43","40","3","0.930","0.66","4.97","41","34","7","0.829","1.54","-2.33","48","44","4","0.917","0.88","-2.11","11","24","34.22","28.50"
"62","Logan Thompson","VGK","5","308.08333333333","191","172","19","0.901","3.70","-0.05","16.03","50","41","9","0.820","1.75","0.27","50","44","6","0.880","1.17","-0.30","79","75","4","0.949","0.78","-0.90","16","21","36.50","18.74"
"63","Alexandar Georgiev","COL","6","362.71666666667","192","173","19","0.901","3.14","0.05","15.32","47","39","8","0.830","1.32","0.71","34","28","6","0.824","0.99","-2.13","98","93","5","0.949","0.83","-1.15","10","24","40.28","25.42"
"70","Arvid Soderblom","CHI","6","321.96666666667","171","154","17","0.901","3.17","-0.03","16.66","50","43","7","0.860","1.30","2.27","57","49","8","0.860","1.49","-1.50","56","54","2","0.964","0.37","0.20","17","21","34.06","21.00"
"9","Jacob Markstrom","CGY","3","173.93333333333","70","63","7","0.900","2.41","-0.05","7.28","17","15","2","0.882","0.69","1.15","22","17","5","0.773","1.72","-2.49","27","27","0","1.000","0.00","1.06","5","9","36.26","23.43"
"17","Philipp Grubauer","SEA","4","238.85","109","98","11","0.899","2.76","-0.18","12.02","35","28","7","0.800","1.76","-0.51","30","27","3","0.900","0.75","0.42","36","35","1","0.972","0.25","0.41","5","18","33.79","18.36"
"55","David Rittich","WPG","2","114.55","49","44","5","0.898","2.62","-0.14","3.95","10","7","3","0.700","1.57","-1.15","5","5","0","1.000","0.00","0.57","31","29","2","0.935","1.05","-0.78","1","5","45.69","16.80"
"28","Aaron Dell","S.J","2","116.9","68","61","7","0.897","3.59","-0.25","7.36","25","23","2","0.920","1.03","2.63","19","14","5","0.737","2.57","-2.83","22","22","0","1.000","0.00","0.86","5","12","30.69","21.29"
"36","Alex Nedeljkovic","DET","3","153.56666666667","87","78","9","0.897","3.52","-0.37","7.6","28","22","6","0.786","2.34","-0.81","27","25","2","0.926","0.78","1.08","27","26","1","0.963","0.39","0.06","10","11","34.66","17.67"
"39","Ilya Sorokin","NYI","4","236.98333333333","105","94","11","0.895","2.79","-0.58","10.5","29","22","7","0.759","1.77","-1.62","27","24","3","0.889","0.76","0.08","45","44","1","0.978","0.25","0.77","4","18","34.75","23.00"
"53","Carter Hart","PHI","7","392.81666666667","181","162","19","0.895","2.90","-1.04","18.35","59","43","16","0.729","2.44","-5.06","42","40","2","0.952","0.31","2.79","64","64","0","1.000","0.00","2.51","17","37","35.08","18.37"
"61","Jeremy Swayman","BOS","4","199.78333333333","74","66","8","0.892","2.40","-0.66","5.93","18","14","4","0.778","1.20","-0.66","25","21","4","0.840","1.20","-1.15","25","25","0","1.000","0.00","0.98","11","6","35.00","21.50"
"21","John Gibson","ANA","5","273.6","165","147","18","0.891","3.95","-1.63","16.07","57","45","12","0.789","2.63","-1.43","44","39","5","0.886","1.10","0.01","61","60","1","0.984","0.22","1.40","7","19","30.89","19.44"
"5","Thomas Greiss","STL","4","216.95","116","103","13","0.888","3.60","-1.49","11.14","39","32","7","0.821","1.94","0.23","31","27","4","0.871","1.11","-0.47","40","38","2","0.950","0.55","-0.43","9","20","33.97","20.08"
"57","Jake Oettinger","DAL","5","281.28333333333","134","119","15","0.888","3.20","-1.70","14.87","49","40","9","0.816","1.92","0.08","25","21","4","0.840","0.85","-1.15","51","49","2","0.961","0.43","0.00","12","27","33.28","18.73"
"35","Thatcher Demko","VAN","2","80.133333333333","53","47","6","0.887","4.49","-0.74","4.36","17","13","4","0.765","3.00","-0.85","18","16","2","0.889","1.50","0.05","16","16","0","1.000","0.00","0.63","7","7","30.49","20.83"
"64","Collin Delia","VAN","1","43.25","17","15","2","0.882","2.77","-0.31","2.57","6","4","2","0.667","2.77","-0.89","6","6","0","1.000","0.00","0.68","5","5","0","1.000","0.00","0.20","1","5","28.41","13.50"
"18","Petr Mrazek","CHI","2","99.7","66","58","8","0.879","4.81","-1.45","5.96","17","14","3","0.824","1.81","0.15","21","19","2","0.905","1.20","0.39","22","19","3","0.864","1.81","-2.14","7","11","39.45","26.00"
"54","Filip Gustavsson","MIN","1","65","33","29","4","0.879","3.69","-0.73","3.3","10","7","3","0.700","2.77","-1.15","6","6","0","1.000","0.00","0.68","15","14","1","0.933","0.92","-0.41","2","8","35.45","18.25"
"41","Kaapo Kahkonen","S.J","4","221.16666666667","106","93","13","0.877","3.53","-2.48","11.35","23","17","6","0.739","1.63","-1.74","36","31","5","0.861","1.36","-0.90","42","40","2","0.952","0.54","-0.35","2","25","35.48","23.08"
"6","Jonathan Quick","L.A","6","322.86666666667","177","155","22","0.876","4.09","-4.43","18.49","59","45","14","0.763","2.60","-3.06","46","39","7","0.848","1.30","-1.76","67","66","1","0.985","0.19","1.63","15","35","31.01","18.09"
"25","Anthony Stolarz","ANA","5","212.45","128","112","16","0.875","4.52","-3.30","14.23","44","36","8","0.818","2.26","0.16","35","30","5","0.857","1.41","-1.01","41","38","3","0.927","0.85","-1.39","2","26","32.96","22.31"
"65","Pavel Francouz","COL","1","60","40","35","5","0.875","5.00","-1.03","3.55","15","12","3","0.800","3.00","-0.22","11","10","1","0.909","1.00","0.25","12","11","1","0.917","1.00","-0.53","2","6","31.88","25.40"
"33","Spencer Martin","VAN","6","302.15","139","121","18","0.871","3.57","-4.21","14.53","46","35","11","0.761","2.18","-2.47","41","37","4","0.902","0.79","0.67","41","38","3","0.927","0.60","-1.39","17","22","36.08","19.00"
"2","Marc-Andre Fleury","MIN","6","357.36666666667","170","147","23","0.865","3.86","-6.13","15.48","52","38","14","0.731","2.35","-4.36","37","32","5","0.865","0.84","-0.78","72","68","4","0.944","0.67","-1.17","6","21","35.38","20.70"
"14","Sergei Bobrovsky","FLA","3","156.95","58","50","8","0.862","3.06","-2.24","6.8","12","6","6","0.500","2.29","-3.78","21","19","2","0.905","0.76","0.39","22","22","0","1.000","0.00","0.86","3","11","35.24","16.75"
"45","Sam Montembeault","MTL","2","125.21666666667","64","55","9","0.859","4.31","-2.65","6.63","20","15","5","0.750","2.40","-1.29","17","13","4","0.765","1.92","-2.06","25","25","0","1.000","0.00","0.98","1","9","30.17","10.33"
"7","James Reimer","S.J","1","58.116666666667","28","24","4","0.857","4.13","-1.22","2.45","5","5","0","1.000","0.00","0.93","8","7","1","0.875","1.03","-0.09","13","10","3","0.769","3.10","-2.49","9","5","36.96","40.25"
"29","Antti Raanta","CAR","2","99.933333333333","35","30","5","0.857","3.00","-1.53","3.32","7","5","2","0.714","1.20","-0.70","10","7","3","0.700","1.80","-1.86","14","14","0","1.000","0.00","0.55","1","3","39.37","28.40"
"38","Elvis Merzlikins","CBJ","3","129.63333333333","75","64","11","0.853","5.09","-3.56","6.3","16","10","6","0.625","2.78","-3.03","17","15","2","0.882","0.93","-0.06","38","35","3","0.921","1.39","-1.51","4","12","39.39","22.91"
