"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"28","John Gibson","ANA","46","2601.1","1716","1549","167","0.903","3.85","-4.27","167.99","565","470","95","0.832","2.19","4.99","454","405","49","0.892","1.13","-0.87","639","616","23","0.964","0.53","1.64","70","266","31.43","19.16"
"49","Ville Husso","DET","48","2803.65","1417","1280","137","0.903","2.93","-2.63","133.14","374","311","63","0.832","1.35","3.19","384","334","50","0.870","1.07","-9.29","568","544","24","0.958","0.51","-2.10","77","226","35.61","22.15"
"58","Karel Vejmelka","ARI","44","2585.5666666667","1499","1354","145","0.903","3.36","-2.85","148.73","453","365","88","0.806","2.04","-7.83","417","382","35","0.916","0.81","9.21","574","552","22","0.962","0.51","0.13","85","217","33.28","19.97"
"5","Thomas Greiss","STL","18","999.71666666667","580","523","57","0.902","3.42","-2.00","53.5","172","137","35","0.797","2.10","-4.56","165","151","14","0.915","0.84","3.49","205","197","8","0.961","0.48","-0.10","40","80","35.45","17.91"
"25","Anton Forsberg","OTT","28","1471.7166666667","817","737","80","0.902","3.26","-2.52","81.92","228","184","44","0.807","1.79","-3.65","236","213","23","0.903","0.94","2.02","303","290","13","0.957","0.53","-1.32","62","140","34.67","20.25"
"42","Pheonix Copley","L.A","30","1694.6333333333","774","698","76","0.902","2.69","-2.60","80.54","207","166","41","0.802","1.45","-4.36","222","202","20","0.910","0.71","3.54","304","289","15","0.951","0.53","-3.28","56","145","34.92","22.42"
"3","Jaroslav Halak","NYR","20","1154.7","547","493","54","0.901","2.81","-2.13","55.54","167","139","28","0.832","1.45","1.56","138","124","14","0.899","0.73","0.63","215","203","12","0.944","0.62","-3.71","36","78","33.49","20.44"
"27","Magnus Hellberg","DET, OTT","13","716.18333333333","364","328","36","0.901","3.02","-1.48","36.54","119","100","19","0.840","1.59","2.06","105","91","14","0.867","1.17","-2.87","124","121","3","0.976","0.25","1.78","20","56","32.55","22.81"
"89","Spencer Knight","FLA","21","1168.75","627","565","62","0.901","3.18","-2.54","55.16","170","144","26","0.847","1.33","4.09","170","144","26","0.847","1.33","-7.98","254","244","10","0.961","0.51","-0.21","28","80","35.73","22.65"
"52","Mackenzie Blackwood","N.J","17","906.88333333333","461","415","46","0.900","3.04","-2.28","48.98","128","106","22","0.828","1.46","0.65","127","113","14","0.890","0.93","-0.54","184","174","10","0.946","0.66","-2.91","35","89","36.05","21.28"
"60","Joey Daccord","SEA","1","60","40","36","4","0.900","4.00","-0.21","3","11","10","1","0.909","1.00","0.95","13","11","2","0.846","2.00","-0.62","15","14","1","0.933","1.00","-0.42","1","5","35.68","22.00"
"11","Jake Allen","MTL","38","2282.0333333333","1248","1122","126","0.899","3.31","-7.65","125.89","378","301","77","0.796","2.02","-10.10","356","319","37","0.896","0.97","0.74","454","442","12","0.974","0.32","5.50","89","191","33.66","17.83"
"59","Erik Kallgren","TOR","10","561.66666666667","246","221","25","0.898","2.67","-1.67","23.56","76","64","12","0.842","1.28","1.45","63","53","10","0.841","1.07","-3.32","90","87","3","0.967","0.32","0.47","18","38","35.37","17.48"
"81","Lukas Dostal","ANA","11","630.48333333333","402","361","41","0.898","3.90","-2.88","39.64","110","88","22","0.800","2.09","-2.53","111","104","7","0.937","0.67","4.77","166","154","12","0.928","1.14","-5.60","21","49","32.99","22.27"
"88","Samuel Ersson","PHI","10","528.41666666667","266","239","27","0.898","3.07","-1.78","28.58","74","64","10","0.865","1.14","3.10","75","65","10","0.867","1.14","-2.05","101","94","7","0.931","0.79","-3.11","24","39","34.69","24.41"
"13","Dustin Tokarski","PIT","4","209.4","117","105","12","0.897","3.44","-0.90","11.85","41","35","6","0.854","1.72","1.26","27","22","5","0.815","1.43","-2.14","44","43","1","0.977","0.29","0.70","10","23","33.43","15.83"
"32","Anthony Stolarz","ANA","19","820.05","495","444","51","0.897","3.73","-4.06","51.85","171","146","25","0.854","1.83","5.26","133","120","13","0.902","0.95","1.10","168","155","13","0.923","0.95","-6.52","33","93","31.38","23.63"
"4","Brian Elliott","T.B","17","1026.1833333333","521","467","54","0.896","3.16","-4.59","51.53","164","135","29","0.823","1.70","0.02","126","113","13","0.897","0.76","0.36","207","195","12","0.942","0.70","-4.02","39","81","33.78","18.65"
"10","Jacob Markstrom","CGY","46","2674.7166666667","1201","1075","126","0.895","2.83","-12.11","122.22","357","296","61","0.829","1.37","2.18","379","329","50","0.868","1.12","-9.82","395","380","15","0.962","0.34","0.23","101","187","34.29","20.75"
"8","James Reimer","S.J","34","2019.9333333333","1047","936","111","0.894","3.30","-11.71","97.74","289","235","54","0.813","1.60","-2.85","314","271","43","0.863","1.28","-9.71","388","374","14","0.964","0.42","0.96","80","168","34.65","20.76"
"21","Petr Mrazek","CHI","32","1836.8666666667","1064","951","113","0.894","3.69","-12.10","102.78","324","261","63","0.806","2.06","-5.66","287","258","29","0.899","0.95","1.43","414","393","21","0.949","0.69","-5.04","67","188","32.76","19.58"
"26","Jordan Binnington","STL","51","2969.3333333333","1541","1377","164","0.894","3.31","-17.87","154.67","450","353","97","0.784","1.96","-17.36","465","421","44","0.905","0.89","5.30","564","541","23","0.959","0.46","-1.26","121","237","32.72","20.40"
"43","Thatcher Demko","VAN","20","1153.9333333333","632","565","67","0.894","3.48","-7.07","58.45","193","154","39","0.798","2.03","-4.84","177","160","17","0.904","0.88","1.76","221","210","11","0.950","0.57","-2.48","39","79","35.25","20.48"
"72","Ukko-Pekka Luukkonen","BUF","28","1641.9833333333","912","815","97","0.894","3.54","-10.51","87.22","274","216","58","0.788","2.12","-9.51","267","243","24","0.910","0.88","4.31","329","314","15","0.954","0.55","-2.32","41","123","33.91","19.08"
"90","Mads Sogaard","OTT","9","488.23333333333","236","211","25","0.894","3.07","-2.62","21.49","65","50","15","0.769","1.84","-3.50","64","56","8","0.875","0.98","-1.21","93","91","2","0.978","0.25","1.59","12","26","35.64","17.04"
"94","Arvid Soderblom","CHI","15","835.23333333333","453","405","48","0.894","3.45","-5.04","42.49","133","109","24","0.820","1.72","-0.46","132","115","17","0.871","1.22","-3.01","163","156","7","0.957","0.50","-0.72","33","64","34.77","20.02"
"20","Philipp Grubauer","SEA","30","1619.7666666667","757","675","82","0.892","3.04","-10.21","81.3","229","183","46","0.799","1.70","-5.47","183","159","24","0.869","0.89","-4.60","306","294","12","0.961","0.44","-0.20","40","145","34.17","19.48"
"54","Dan Vladar","CGY","24","1365.5166666667","623","556","67","0.892","2.94","-7.92","60.19","169","141","28","0.834","1.23","1.91","203","175","28","0.862","1.23","-6.48","212","201","11","0.948","0.48","-2.83","36","79","35.13","23.33"
"14","Martin Jones","SEA","41","2295.6666666667","1022","908","114","0.888","2.98","-17.08","104.07","290","221","69","0.762","1.80","-17.68","271","238","33","0.878","0.86","-4.27","396","384","12","0.970","0.31","3.27","90","159","35.90","17.93"
"53","Felix Sandstrom","PHI","12","672.11666666667","330","293","37","0.888","3.30","-5.71","33.23","82","65","17","0.793","1.52","-2.49","106","92","14","0.868","1.25","-2.76","126","120","6","0.952","0.54","-1.14","29","53","35.24","20.00"
"64","Alex Lyon","FLA","6","354.66666666667","204","181","23","0.887","3.89","-3.65","21.24","72","60","12","0.833","2.03","0.74","54","49","5","0.907","0.85","0.72","67","61","6","0.910","1.02","-3.42","11","37","33.15","19.48"
"93","Yaroslav Askarov","NSH","1","57.833333333333","35","31","4","0.886","4.15","-0.68","3.36","9","8","1","0.889","1.04","0.59","7","4","3","0.571","3.11","-2.26","14","14","0","1.000","0.00","0.54","3","9","50.03","23.25"
"6","Jonathan Quick","L.A, VGK","34","1881.5333333333","896","791","105","0.883","3.35","-20.03","87.07","266","213","53","0.801","1.69","-5.92","244","210","34","0.861","1.08","-8.13","329","311","18","0.945","0.57","-5.32","70","148","34.51","21.37"
"18","Jack Campbell","EDM","32","1781.6833333333","898","792","106","0.882","3.57","-20.84","81.65","231","178","53","0.771","1.78","-12.12","230","198","32","0.861","1.08","-7.62","389","368","21","0.946","0.71","-6.00","56","111","34.60","20.98"
"44","Alex Nedeljkovic","DET","9","513.61666666667","292","257","35","0.880","4.09","-7.31","24.2","77","60","17","0.779","1.99","-3.37","84","75","9","0.893","1.05","-0.09","116","107","9","0.922","1.05","-4.53","36","36","36.63","23.49"
"47","Elvis Merzlikins","CBJ","29","1523.1666666667","865","761","104","0.880","4.10","-21.97","79.39","220","168","52","0.764","2.05","-13.06","222","190","32","0.856","1.26","-8.46","386","366","20","0.948","0.79","-5.12","62","129","35.91","23.68"
"50","Kaapo Kahkonen","S.J","30","1713.3333333333","899","790","109","0.879","3.82","-23.75","85.8","230","177","53","0.770","1.86","-12.29","278","232","46","0.835","1.61","-16.53","349","339","10","0.971","0.35","3.46","50","132","34.95","21.05"
"40","Eric Comrie","BUF","17","988.11666666667","527","462","65","0.877","3.95","-15.02","51.34","168","133","35","0.792","2.13","-5.27","153","131","22","0.856","1.34","-5.78","182","174","8","0.956","0.49","-0.98","40","68","34.20","21.60"
"80","Collin Delia","VAN","15","837.56666666667","395","346","49","0.876","3.51","-11.54","43.57","144","112","32","0.778","2.29","-6.51","86","78","8","0.907","0.57","1.12","148","139","9","0.939","0.64","-3.29","27","67","33.36","19.90"
"12","Michael Hutchinson","CBJ","3","137.63333333333","79","69","10","0.873","4.36","-2.51","8.52","27","20","7","0.741","3.05","-2.22","22","19","3","0.864","1.31","-0.67","28","28","0","1.000","0.00","1.08","7","9","29.14","15.20"
"41","Spencer Martin","VAN","29","1610.1833333333","830","723","107","0.871","3.99","-28.29","80.9","240","188","52","0.783","1.94","-9.52","241","206","35","0.855","1.30","-9.45","303","284","19","0.937","0.71","-7.32","51","129","34.24","21.37"
"37","Cal Petersen","L.A","10","543.46666666667","257","223","34","0.868","3.75","-9.63","22.35","62","48","14","0.774","1.55","-3.03","83","72","11","0.867","1.21","-2.20","101","92","9","0.911","0.99","-5.11","9","33","33.66","24.76"
"73","Cayden Primeau","MTL","1","20","7","6","1","0.857","3.00","-0.34","0.99","3","2","1","0.667","3.00","-0.47","2","2","0","1.000","0.00","0.21","2","2","0","1.000","0.00","0.08","0","0","21.71","9.00"
"85","Justus Annunen","COL","2","117.33333333333","48","41","7","0.854","3.58","-2.45","4.49","21","17","4","0.810","2.05","-0.28","7","5","2","0.714","1.02","-1.26","18","17","1","0.944","0.51","-0.31","2","7","32.67","17.57"
