"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"49","Erik Kallgren","TOR","1","60","26","25","1","0.962","1.00","1.52","2.39","7","7","0","1.000","0.00","1.28","7","6","1","0.857","1.00","-0.26","11","11","0","1.000","0.00","0.45","1","6","37.88","11.00"
"19","Anton Forsberg","OTT","2","85.15","51","49","2","0.961","1.41","2.94","5.44","16","14","2","0.875","1.41","0.93","14","14","0","1.000","0.00","1.48","19","19","0","1.000","0.00","0.77","7","8","31.90","11.00"
"65","Kevin Lankinen","NSH","2","118.18333333333","77","74","3","0.961","1.52","4.46","6.87","23","23","0","1.000","0.00","4.22","15","14","1","0.933","0.51","0.59","35","33","2","0.943","1.02","-0.58","4","13","36.43","40.00"
"8","Semyon Varlamov","NYI","2","119.55","49","47","2","0.959","1.00","2.75","4.69","12","10","2","0.833","1.00","0.20","15","15","0","1.000","0.00","1.59","17","17","0","1.000","0.00","0.69","4","9","38.22","17.00"
"46","Ilya Samsonov","TOR","1","59.316666666667","24","23","1","0.958","1.01","1.32","2.51","8","7","1","0.875","1.01","0.47","7","7","0","1.000","0.00","0.74","6","6","0","1.000","0.00","0.24","5","1","41.50","9.00"
"66","Akira Schmid","N.J","2","119.81666666667","67","64","3","0.955","1.50","3.49","5.53","13","11","2","0.846","1.00","0.38","17","16","1","0.941","0.50","0.80","33","33","0","1.000","0.00","1.34","1","10","41.90","26.33"
"32","Tristan Jarry","PIT","6","366.13333333333","207","196","11","0.947","1.80","9.05","15.95","51","45","6","0.882","0.98","3.35","46","43","3","0.935","0.49","1.87","90","88","2","0.978","0.33","1.65","2","25","40.25","18.00"
"23","Matt Murray","TOR","5","300.41666666667","184","174","10","0.946","2.00","7.82","19","56","50","6","0.893","1.20","4.27","45","43","2","0.956","0.40","2.77","75","73","2","0.973","0.40","1.05","17","34","32.86","20.20"
"27","Linus Ullmark","BOS","2","106.86666666667","55","52","3","0.945","1.68","2.33","5.07","16","13","3","0.813","1.68","-0.07","13","13","0","1.000","0.00","1.38","21","21","0","1.000","0.00","0.85","4","11","39.76","9.33"
"59","Daniil Tarasov","CBJ","1","65","36","34","2","0.944","1.85","1.49","3.45","7","6","1","0.857","0.92","0.28","13","12","1","0.923","0.92","0.38","13","13","0","1.000","0.00","0.53","1","4","40.92","25.50"
"12","Darcy Kuemper","WSH","5","276.71666666667","138","130","8","0.942","1.73","5.37","11.74","27","22","5","0.815","1.08","-0.05","41","40","1","0.976","0.22","3.34","66","64","2","0.970","0.43","0.68","9","20","35.43","17.25"
"34","Pheonix Copley","L.A","1","59.966666666667","33","31","2","0.939","2.00","1.20","2.8","7","6","1","0.857","1.00","0.28","11","11","0","1.000","0.00","1.17","14","13","1","0.929","1.00","-0.43","1","4","34.94","32.50"
"31","Juuse Saros","NSH","2","124.23333333333","63","59","4","0.937","1.93","2.10","5.16","20","19","1","0.950","0.48","2.67","14","11","3","0.786","1.45","-1.52","21","21","0","1.000","0.00","0.85","5","7","40.10","26.50"
"44","Dan Vladar","CGY","5","304.53333333333","154","144","10","0.935","1.97","4.92","14.17","37","35","2","0.946","0.39","4.78","57","51","6","0.895","1.18","0.04","54","52","2","0.963","0.39","0.19","6","22","34.51","30.50"
"37","Vitek Vanecek","N.J","5","298.23333333333","144","134","10","0.931","2.01","3.95","13.3","37","31","6","0.838","1.21","0.78","40","36","4","0.900","0.80","0.24","62","62","0","1.000","0.00","2.52","7","20","34.47","17.00"
"39","Ilya Sorokin","NYI","5","296.98333333333","154","143","11","0.929","2.22","3.92","16.27","46","39","7","0.848","1.41","1.43","37","34","3","0.919","0.61","0.92","63","62","1","0.984","0.20","1.56","6","29","34.32","23.00"
"22","Andrei Vasilevskiy","T.B","5","297.23333333333","137","127","10","0.927","2.02","3.27","11.6","39","33","6","0.846","1.21","1.15","40","36","4","0.900","0.81","0.24","49","49","0","1.000","0.00","1.99","8","14","34.36","17.80"
"26","Connor Hellebuyck","WPG","6","360.31666666667","216","200","16","0.926","2.66","4.92","21.28","63","53","10","0.841","1.67","1.55","52","49","3","0.942","0.50","2.51","88","85","3","0.966","0.50","0.57","11","35","35.65","22.88"
"1","Craig Anderson","BUF","3","181.98333333333","120","111","9","0.925","2.97","2.62","10.72","31","27","4","0.871","1.32","1.68","37","33","4","0.892","1.32","-0.08","47","46","1","0.979","0.33","0.91","12","16","36.48","24.89"
"61","Logan Thompson","VGK","5","308.08333333333","194","179","15","0.923","2.92","3.79","17.61","54","47","7","0.870","1.36","2.90","55","50","5","0.909","0.97","0.83","72","69","3","0.958","0.58","-0.08","16","33","35.59","20.33"
"16","Scott Wedgewood","DAL","3","144.43333333333","75","69","6","0.920","2.49","1.26","6.23","22","17","5","0.773","2.08","-0.97","18","17","1","0.944","0.42","0.91","32","32","0","1.000","0.00","1.30","4","8","32.15","15.33"
"24","Joonas Korpisalo","CBJ","4","233.73333333333","125","115","10","0.920","2.57","2.11","12.48","30","25","5","0.833","1.28","0.50","33","32","1","0.970","0.26","2.50","54","50","4","0.926","1.03","-1.81","6","23","35.30","14.90"
"48","Karel Vejmelka","ARI","5","304.21666666667","162","149","13","0.920","2.56","2.69","18.59","44","39","5","0.886","0.99","3.07","54","48","6","0.889","1.18","-0.28","56","54","2","0.964","0.39","0.27","6","35","34.36","21.23"
"67","Spencer Knight","FLA","6","322.9","200","184","16","0.920","2.97","3.37","16.88","54","46","8","0.852","1.49","1.90","51","44","7","0.863","1.30","-1.60","88","87","1","0.989","0.19","2.57","3","23","34.78","18.50"
"54","Filip Gustavsson","MIN","2","124.9","62","57","5","0.919","2.40","1.01","5.19","13","10","3","0.769","1.44","-0.62","20","19","1","0.950","0.48","1.12","25","24","1","0.960","0.48","0.02","2","11","37.61","20.60"
"40","Ville Husso","DET","6","332.9","167","153","14","0.916","2.52","2.18","18.52","50","47","3","0.940","0.54","6.17","50","43","7","0.860","1.26","-1.70","57","53","4","0.930","0.72","-1.69","14","28","33.68","28.50"
"21","John Gibson","ANA","5","293.6","189","173","16","0.915","3.27","2.31","18.47","64","53","11","0.828","2.25","0.73","46","43","3","0.935","0.61","1.87","76","74","2","0.974","0.41","1.09","5","26","31.02","18.94"
"36","Alex Nedeljkovic","DET","2","93.566666666667","46","42","4","0.913","2.57","0.46","4.26","14","12","2","0.857","1.28","0.57","16","15","1","0.938","0.64","0.70","13","12","1","0.923","0.64","-0.47","4","6","34.24","23.00"
"68","Pyotr Kochetkov","CAR","6","324.35","173","158","15","0.913","2.77","1.76","15.53","60","51","9","0.850","1.66","2.00","39","36","3","0.923","0.55","1.13","61","58","3","0.951","0.55","-0.52","8","26","33.88","21.13"
"60","Jeremy Swayman","BOS","4","199.21666666667","88","80","8","0.909","2.41","0.52","7.93","24","20","4","0.833","1.20","0.40","28","24","4","0.857","1.20","-1.03","28","28","0","1.000","0.00","1.14","15","13","38.01","20.75"
"5","Thomas Greiss","STL","3","158.26666666667","97","88","9","0.907","3.41","0.40","9.19","35","30","5","0.857","1.90","1.42","23","20","3","0.870","1.14","-0.56","33","32","1","0.970","0.38","0.34","7","14","34.52","21.22"
"13","Cam Talbot","OTT","6","333.73333333333","171","155","16","0.906","2.88","0.56","16.86","48","39","9","0.813","1.62","-0.20","38","31","7","0.816","1.26","-2.97","71","71","0","1.000","0.00","2.88","19","27","37.33","18.63"
